participant_id,trial_index,choice,p_choice,nll
14593,1,0,0.5,0.6931471805579453
14593,2,0,0.6513548646660542,0.4287006782749835
14593,3,0,0.7185943925708561,0.3304582076008291
14593,4,0,0.7490872131147275,0.2888998628366134
14593,5,1,0.5195213219520929,0.654847426064522
14593,6,1,0.6688802603710086,0.4021502178747595
14593,7,0,0.5583269943353745,0.5828104768829196
14593,8,0,0.7106283025898368,0.34160576704280715
14593,9,0,0.7739006059522892,0.25631182971948263
14593,10,0,0.8016254192426442,0.22111383852101957
14593,11,1,0.44287743790368633,0.8144622110875508
14593,12,1,0.6345433207045336,0.4548497188147194
14593,13,1,0.719580723058571,0.32908656567539896
14593,14,1,0.4719532998136179,0.7508752393622972
14593,15,0,0.6546739850997214,0.423617899927563
14593,16,0,0.7868685915033435,0.23969401845263144
14593,17,0,0.8374538636970399,0.1773891049220653
14593,18,0,0.85888141213013,0.1521244199261152
14593,19,0,0.8686806315477856,0.1407797338681399
14593,20,1,0.12663996356095428,2.0664071511387783
14593,21,0,0.899770000071,0.10561610379324675
14593,22,0,0.9016327956766212,0.10354794194294506
14593,23,0,0.902552580268667,0.10252832978557731
14593,24,0,0.9030095897681872,0.10202210572211023
14593,25,0,0.9032373763846794,0.10176988482212487
14593,26,0,0.9033510904804832,0.10164399661012802
14593,27,0,0.9034079027653923,0.10158110799560875
14593,28,1,0.09656370227788627,2.337552361183
14593,29,0,0.9143417308924985,0.08955089240174054
14593,30,0,0.9143544744682864,0.08953695506676845
14593,31,0,0.9143608456117952,0.08952998717686364
14593,32,0,0.914364031022463,0.08952650342629132
14593,33,0,0.9143656236875266,0.08952476159959812
14593,34,0,0.9143664200099908,0.08952389069839974
14593,35,0,0.9143668181687061,0.08952345525083744
14593,36,0,0.9143670172474346,0.08952323752781548
14593,37,0,0.9143671167866414,0.0895231286664945
14593,38,0,0.9143671665562056,0.08952307423588127
14593,39,0,0.9143671914409779,0.08952304702058657
14593,40,0,0.9143672038833615,0.08952303341294228
14593,41,0,0.9143672101045527,0.08952302660912081
14593,42,0,0.9143672132151482,0.08952302320721017
14593,43,0,0.9143672147704459,0.08952302150625496
14593,44,0,0.9143672155480947,0.08952302065577737
14593,45,0,0.9143672159369192,0.08952302023053857
14593,46,0,0.9143672161313314,0.0895230200179191
14593,47,0,0.9143672162285376,0.08952301991160938
14593,48,0,0.9143672162771405,0.08952301985845469
14593,49,0,0.914367216301442,0.08952301983187723
14593,50,0,0.9143672163135929,0.08952301981858844
14593,51,1,0.08563278368033184,2.4576870822237686
14593,52,0,0.7656809698763121,0.26698968440775295
14593,53,0,0.7656809698832724,0.2669896843986626
14593,54,0,0.483526472410681,0.7266492139605489
14593,55,1,0.6661711023521965,0.406208730997349
14593,56,1,0.7829530400523009,0.2446825591790127
14593,57,1,0.8290599406282673,0.18746282172093628
14593,58,0,0.15097302934588777,1.8906540717172906
14593,59,1,0.8848813004411826,0.1223017667637519
14593,60,1,0.8922079065215215,0.11405609449970933
14593,61,1,0.895715251295703,0.11013271640836637
14593,62,0,0.10256916348627218,2.277217942226227
14593,63,1,0.9109466510612361,0.09327094429067995
14593,64,1,0.9116942420992885,0.09245060597523717
14593,65,1,0.9120659083117453,0.09204302363222151
14593,66,1,0.9122512108930088,0.0918398762956649
14593,67,0,0.08765627022244633,2.43433213311198
14593,68,1,0.9183936227283395,0.08512919733321378
14593,69,1,0.9184369438548109,0.08508202790205607
14593,70,1,0.9184585965590819,0.08505845257749829
14593,71,0,0.0815305790530877,2.5067771259887675
14593,72,1,0.9213471450423082,0.08191839187290673
14593,73,1,0.9213523820885958,0.0819127077706312
14593,74,1,0.9213550004921359,0.08190986586142211
14593,75,1,0.9213563096640057,0.08190844494229867
14593,76,1,0.9213569642424656,0.08190773449160713
14593,77,1,0.921357291529827,0.08190737926847862
14593,78,1,0.9213574551730405,0.08190720165746887
14593,79,1,0.9213575369945304,0.08190711285210259
14593,80,1,0.9213575779052461,0.08190706844945415
14593,81,1,0.9213575983605967,0.08190704624813851
14593,82,1,0.9213576085882702,0.08190703514748286
14593,83,1,0.9213576137021064,0.08190702959715562
14593,84,1,0.9213576162590245,0.08190702682199213
14593,85,1,0.9213576175374835,0.0819070254344104
14593,86,0,0.07864238182328702,2.5428445159074964
14593,87,1,0.9227612130541843,0.0803847853656562
14593,88,1,0.9227612133685728,0.08038478502495223
14593,89,1,0.922761213525767,0.0803847848546002
14593,90,0,0.2260993942406174,1.4867805788631578
14593,91,0,0.5024413871232775,0.6882762883909276
14593,92,0,0.34975479967885376,1.0505229423574312
14593,93,1,0.718100436373393,0.33114583618690624
14593,94,1,0.8263617605627288,0.19072263455644206
14593,95,0,0.13324594943636717,2.015558614616851
14593,96,1,0.8839140840881714,0.12339541101211857
14593,97,1,0.8990106029320653,0.10646045043872648
14593,98,1,0.9058857987871355,0.0988420307868346
14593,99,1,0.909163750898855,0.0952300570244
14593,100,1,0.910763901233134,0.09347157970829308
