participant_id,trial_index,choice,p_choice,nll
36049,1,0,0.5,0.6931471805579453
36049,2,0,0.6513548646660542,0.4287006782749835
36049,3,0,0.7185943925708561,0.3304582076008291
36049,4,0,0.7490872131147275,0.2888998628366134
36049,5,1,0.5195213219520929,0.654847426064522
36049,6,0,0.3311197396289915,1.1052752178732344
36049,7,1,0.5097643834260159,0.6738066532959024
36049,8,0,0.41300357025368334,0.8842990413740062
36049,9,0,0.49511734271450814,0.702960488515853
36049,10,1,0.463444249660361,0.7690691824158536
36049,11,0,0.4975586131523686,0.6980419139395214
36049,12,0,0.5183023658113205,0.6571964892352105
36049,13,1,0.47134491066439055,0.7521651585560918
36049,14,0,0.7835747251570203,0.24388884820731754
36049,15,0,0.7870732395542382,0.23943397319808707
36049,16,0,0.7888069589008737,0.23723365359536241
36049,17,0,0.7896699337185377,0.23614022624437894
36049,18,0,0.7901004499218791,0.23559518980306218
36049,19,1,0.20968453477320897,1.56215109308234
36049,20,0,0.8713295190493859,0.13773505100008407
36049,21,0,0.871402207559533,0.1376516319527582
36049,22,0,0.8714385386866658,0.13760994010315436
36049,23,1,0.12854329903120543,2.051489473955205
36049,24,0,0.9008646668917472,0.10440023588212924
36049,25,0,0.9008719061308972,0.10439220003575919
36049,26,0,0.9008755255740438,0.1043881823326306
36049,27,0,0.9008773352515114,0.10438617353607821
36049,28,0,0.9008782400792188,0.1043851691515548
36049,29,0,0.9008786924903159,0.10438466696273124
36049,30,0,0.9008789186951753,0.10438441586917904
36049,31,0,0.9008790317974329,0.10438429032261767
36049,32,0,0.9008790883485185,0.10438422754939083
36049,33,0,0.9008791166240505,0.10438419616279085
36049,34,0,0.9008791307618138,0.10438418046949424
36049,35,1,0.09912086216930512,2.3114153434514493
36049,36,0,0.913213256507955,0.0907858478867938
36049,37,0,0.913213259644956,0.09078584445166955
36049,38,1,0.08678673878654354,2.4443014479330754
36049,39,0,0.9188450933992744,0.08463773079045184
36049,40,0,0.918845094137155,0.08463772998739967
36049,41,0,0.9188450945060955,0.08463772958587329
36049,42,1,0.08115490530943437,2.5113955394000507
36049,43,0,0.921534335580579,0.08171524203296035
36049,44,0,0.9215343356700186,0.08171524193590517
36049,45,0,0.9215343357147385,0.08171524188737753
36049,46,0,0.9215343357370985,0.08171524186311364
36049,47,0,0.9215343357482784,0.08171524185098188
36049,48,0,0.9215343357538684,0.08171524184491581
36049,49,0,0.9215343357566633,0.08171524184188296
36049,50,0,0.9215343357580609,0.08171524184036642
36049,51,0,0.9215343357587596,0.08171524183960814
36049,52,0,0.921534335759109,0.08171524183922901
36049,53,1,0.07846566424071633,2.545094148074964
36049,54,0,0.7741141312834346,0.25603595982320415
36049,55,0,0.4954224911743525,0.702344362926438
36049,56,1,0.6555014303692421,0.4223547936751308
36049,57,0,0.22111934146753562,1.5090527165705463
36049,58,1,0.8280194525652794,0.18871863143530834
36049,59,1,0.8675626054086206,0.14206760214592096
36049,60,1,0.8842737111175729,0.12298863630715225
36049,61,1,0.8919214132329412,0.11437725203898667
36049,62,1,0.8955762012530055,0.1102879675739751
36049,63,1,0.8973623443500941,0.10829554715070557
36049,64,1,0.8982452312178817,0.10731216197128327
36049,65,1,0.8986841445468925,0.10682364712628298
36049,66,1,0.8989029706965969,0.10658018059391923
36049,67,1,0.899012226394366,0.10645864460815056
36049,68,1,0.8990668149304433,0.1063979258801754
36049,69,1,0.8990940993742139,0.1063675788255201
36049,70,1,0.8991077391405237,0.1063524083746643
36049,71,1,0.8991145584098464,0.10634482391824633
36049,72,1,0.8991179678910572,0.10634103188227663
36049,73,1,0.8991196725933011,0.10633913591234982
36049,74,1,0.8991205249348329,0.10633818793940052
36049,75,1,0.8991209511032009,0.10633771395592977
36049,76,1,0.8991211641867857,0.10633747696494511
36049,77,1,0.8991212707284283,0.10633735846964042
36049,78,1,0.8991213239992121,0.10633729922203507
36049,79,0,0.10087864936540543,2.2938369759320962
36049,80,1,0.9124361370147576,0.09163718280672961
36049,81,1,0.9124361487458562,0.09163716994983137
36049,82,1,0.9124361546114049,0.09163716352138297
36049,83,1,0.9124361575441793,0.0916371603071588
36049,84,0,0.08756384098943366,2.4353871403362706
36049,85,1,0.9184802426510738,0.08503488500787564
36049,86,1,0.9184802433381803,0.08503488425978487
36049,87,1,0.9184802436817334,0.08503488388573972
36049,88,1,0.9184802438535101,0.08503488369871696
36049,89,1,0.9184802439393985,0.08503488360520553
36049,90,1,0.7634837634507365,0.26986342049359885
36049,91,0,0.14223189504487424,1.9502964896761044
36049,92,1,0.8624675338641271,0.14795777268060098
36049,93,1,0.8955226768563511,0.11034773467820864
36049,94,1,0.9092645123542371,0.0951192344447896
36049,95,1,0.9155072460222208,0.08827700007287433
36049,96,1,0.9184802440239419,0.08503488351315851
36049,97,1,0.9199307308309619,0.08345690434763368
36049,98,0,0.07935289445620208,2.5338503555835983
36049,99,1,0.9220623088261602,0.08114247763613158
36049,100,1,0.9224124820200508,0.0807627780058248
