participant_id,trial_index,choice,p_choice,nll
78908,1,0,0.5,0.6931471805579453
78908,2,0,0.6513548646660542,0.4287006782749835
78908,3,0,0.7185943925708561,0.3304582076008291
78908,4,0,0.7490872131147275,0.2888998628366134
78908,5,0,0.480478678047907,0.7329724260643654
78908,6,1,0.3575675223704418,1.0284310609162082
78908,7,0,0.7704647868335476,0.2607613269735926
78908,8,1,0.17610412024315097,1.7366798665694105
78908,9,0,0.8647679192064821,0.14529410954378325
78908,10,0,0.8830344094536157,0.12439111033266696
78908,11,0,0.7015086314690147,0.3545220752102373
78908,12,0,0.8206851136299113,0.19761578313543116
78908,13,0,0.8646251012792511,0.1454592749236174
78908,14,1,0.11702864522782959,2.1453365431349654
78908,15,0,0.8981763489917021,0.10738885023529895
78908,16,0,0.9055470159942447,0.09921608031721292
78908,17,0,0.9090502738839085,0.09535487952994343
78908,18,0,0.9107577004010612,0.09347838811733666
78908,19,0,0.911600527731423,0.09255340270289593
78908,20,0,0.9120192404894286,0.09209419210136613
78908,21,0,0.9122279242123574,0.0918654032312209
78908,22,1,0.08766790176894357,2.434199446941191
78908,23,1,0.08161727784443416,2.505714301123577
78908,24,0,0.9212632440596973,0.0820094593966383
78908,25,0,0.9213104443776944,0.08195822636503304
78908,26,1,0.07866596516893538,2.5425446799957263
78908,27,0,0.773843655648878,0.2563854210806004
78908,28,0,0.7738721320695691,0.2563486230832935
78908,29,0,0.7738863693281778,0.2563302258222269
78908,30,0,0.773893487719546,0.25632102762606757
78908,31,0,0.7738970468557459,0.25631642863657855
78908,32,0,0.7738988264089747,0.2563141291689814
78908,33,1,0.22610028381812883,1.4867766444175818
78908,34,0,0.8659053008716532,0.14397972874015222
78908,35,0,0.8659055960907054,0.1439793878033297
78908,36,0,0.8659057437000254,0.14397921733520005
78908,37,0,0.865905817504634,0.14397913210120544
78908,38,1,0.1340941455930746,2.0092131466640946
78908,39,1,0.10132239704939784,2.2894477959129804
78908,40,0,0.9122408789191042,0.09185120215885974
78908,41,0,0.912240891640787,0.09185118821332953
78908,42,0,0.9122408980016277,0.09185118124056535
78908,43,0,0.9122409011820479,0.09185117775418335
78908,44,0,0.912240902772258,0.09185117601099241
78908,45,0,0.912240903567363,0.091851175139397
78908,46,1,0.08775909603508443,2.4331597634774593
78908,47,1,0.08161120232395495,2.505788743040523
78908,48,0,0.9213133823755619,0.08195503743647921
78908,49,0,0.9213133825555614,0.08195503724110653
78908,50,0,0.9213133826455611,0.08195503714342026
78908,51,0,0.921313382690561,0.08195503709457706
78908,52,0,0.921313382713061,0.0819550370701554
78908,53,0,0.9213133827243108,0.0819550370579447
78908,54,1,0.22964317093919037,1.4712286054685488
78908,55,1,0.5049589438604409,0.6832781522960186
78908,56,0,0.34639618593180943,1.0601721129410517
78908,57,1,0.7790120282697729,0.24972879257491687
78908,58,1,0.8274210820670381,0.18944154538090982
78908,59,1,0.8482871427840627,0.16453608873142472
78908,60,1,0.857919293120715,0.1532452478791717
78908,61,1,0.8625410468517857,0.14787254065506233
78908,62,1,0.8648041613354521,0.14525220076255
78908,63,1,0.8659238845472782,0.143958267413848
78908,64,1,0.8664808012145389,0.14331532677645345
78908,65,1,0.8667585250244584,0.14299485884326998
78908,66,1,0.866897203513267,0.14283487495855574
78908,67,1,0.8669664969305367,0.14275494547241588
78908,68,1,0.8670011321857543,0.1427149963353726
78908,69,1,0.8670184469504295,0.14269502566735462
78908,70,1,0.8670271036170867,0.14268504130834583
78908,71,1,0.8670314317715015,0.14268004937257603
78908,72,1,0.8670335958039814,0.14267755346562275
78908,73,1,0.8670346778090395,0.1426763055273788
78908,74,1,0.8670352188087732,0.14267568156206492
78908,75,1,0.8670354893079412,0.14267536958036003
78908,76,1,0.8670356245573505,0.14267521358974553
78908,77,1,0.8670356921820114,0.1426751355944979
78908,78,0,0.132964274005669,2.0176748033354657
78908,79,1,0.8991213506693239,0.10633726955961835
78908,80,1,0.8991213639705141,0.10633725476607557
78908,81,1,0.8991213706211086,0.10633724736930494
78908,82,1,0.8991213739464058,0.10633724367091978
78908,83,1,0.8991213756090544,0.1063372418217272
78908,84,1,0.8991213764403787,0.10633724089713086
78908,85,0,0.10087862314395922,2.2938372358627133
78908,86,1,0.7490872122552035,0.2888998639840419
78908,87,1,0.7490872126858771,0.28889986340911067
78908,88,1,0.7490872129012137,0.2888998631216453
78908,89,0,0.2509127869911179,1.3826498624121213
78908,90,0,0.36658973645404813,1.0035119405449628
78908,91,1,0.5679366106477222,0.565745467459397
78908,92,1,0.5679366107180053,0.5657454673356453
78908,93,0,0.4320633892468533,0.8391829671324307
78908,94,0,0.19993210644689888,1.6097774378268295
78908,95,1,0.8747207421020774,0.1338505954465205
78908,96,1,0.8747207421099242,0.13385059543754985
78908,97,1,0.8747207421138475,0.13385059543306463
78908,98,0,0.12527925788419075,2.077209970406688
78908,99,1,0.9021795310229305,0.10294174211277562
78908,100,1,0.9021795310237204,0.10294174211190005
