participant_id,trial_index,choice,p_choice,nll
71483,1,0,0.5,0.6931471805579453
71483,2,0,0.6513548646660542,0.4287006782749835
71483,3,1,0.28140560742914383,1.267958207598667
71483,4,0,0.8267117940706734,0.1902991403783463
71483,5,0,0.6150878555160665,0.48599016687905644
71483,6,0,0.7634837635542924,0.2698634203579629
71483,7,0,0.8210441123099046,0.19717844099637108
71483,8,0,0.8454326716299558,0.16790674523831398
71483,9,0,0.8565725116773023,0.15481630434809704
71483,10,0,0.8618873221857873,0.14863073358328344
71483,11,1,0.3536513910345705,1.0394436221399381
71483,12,1,0.5828472433792979,0.5398301451800271
71483,13,1,0.6906634161702949,0.3701026705976405
71483,14,0,0.5529018474964557,0.592574784176197
71483,15,1,0.2997709795738938,1.2047364972822021
71483,16,1,0.4734746332926394,0.7476569405605812
71483,17,1,0.2718795358650676,1.302396193633053
71483,18,0,0.8060523708535945,0.2156065623399785
71483,19,0,0.8510111438059869,0.1613300555391699
71483,20,0,0.8700668876024089,0.13918518798603158
71483,21,0,0.8787928973885458,0.1292060206737263
71483,22,0,0.8829634708640371,0.12447144858268097
71483,23,0,0.8850017083435439,0.12216570364325273
71483,24,0,0.88600919976854,0.12102794494389872
71483,25,0,0.8865100556733557,0.1204628104139266
71483,26,0,0.8867597633099557,0.12018117517085532
71483,27,0,0.8868844373168285,0.12004059003316646
71483,28,0,0.88694672940088,0.11997035552015774
71483,29,1,0.11302213578275438,2.180171587562476
71483,30,0,0.9072039234406031,0.09738802123669278
71483,31,0,0.9072169940220309,0.09737361379539593
71483,32,0,0.9072235286929483,0.09736641083576668
71483,33,0,0.9072267958734661,0.09736280954619311
71483,34,0,0.9072284294249912,0.09736100894896452
71483,35,0,0.9072292461910701,0.09736010866223976
71483,36,0,0.9072296545716888,0.09735965852184972
71483,37,0,0.907229858761393,0.09735943345239775
71483,38,0,0.9072299608560938,0.0973593209178575
71483,39,0,0.9072300119034064,0.09735926465063378
71483,40,1,0.09276996257294688,2.377632370745443
71483,41,0,0.916072056872073,0.08766025269331772
71483,42,0,0.9160720685300735,0.08766023996724416
71483,43,0,0.916072074359073,0.08766023360420823
71483,44,0,0.9160720772735726,0.0876602304226904
71483,45,0,0.9160720787308224,0.08766022883193154
71483,46,0,0.9160720794594474,0.08766022803655206
71483,47,0,0.9160720798237598,0.08766022763886232
71483,48,0,0.916072080005916,0.08766022744001752
71483,49,0,0.916072080096994,0.08766022734059517
71483,50,0,0.9160720801425332,0.08766022729088387
71483,51,0,0.9160720801653026,0.08766022726602835
71483,52,0,0.9160720801766875,0.0876602272536004
71483,53,0,0.9160720801823798,0.08766022724738655
71483,54,0,0.7577047398396365,0.2774614945006476
71483,55,0,0.6260098671143333,0.46838914584119107
71483,56,0,0.5504865427770135,0.5969527685713972
71483,57,0,0.5115946007256252,0.6702227630340291
71483,58,1,0.5079339043268776,0.6774039494594345
71483,59,0,0.2267408269739769,1.4839476451603089
71483,60,1,0.7800347928923214,0.24841675401984098
71483,61,1,0.8656931397957793,0.1442247752497269
71483,62,1,0.8968005915253783,0.10892174762764009
71483,63,1,0.9098294227462486,0.09449814457222151
71483,64,1,0.9157724404075432,0.08798737267282056
71483,65,1,0.9186086819572393,0.0848950558415743
71483,66,1,0.9199939293733415,0.08338820746697191
71483,67,1,0.9206784521242667,0.0826444327579451
71483,68,1,0.921018702890969,0.08227493577561386
71483,69,1,0.9211883274480669,0.08209078214381943
71483,70,1,0.9212730147481077,0.08199885370205419
71483,71,1,0.921315327181996,0.08195292653217817
71483,72,1,0.9213364755984683,0.08192997220467987
71483,73,0,0.0786529521429685,2.5427101149760674
71483,74,1,0.9227508155740808,0.08039605321971771
71483,75,1,0.9227560147888505,0.08039041876235978
71483,76,1,0.9227586142759946,0.08038760167589169
71483,77,1,0.9227599139895074,0.080386193168209
71483,78,1,0.922760563838749,0.0803854889232554
71483,79,1,0.9227608887614911,0.08038513680300062
71483,80,1,0.9227610512223925,0.08038496074342866
71483,81,1,0.922761132452726,0.08038487271378135
71483,82,0,0.0772388269321368,2.560853008834707
71483,83,1,0.9234543311355758,0.07963393250220166
71483,84,1,0.9234543512760104,0.07963391069231497
71483,85,1,0.9234543613462258,0.07963389978737379
71483,86,1,0.9234543663813329,0.0796338943349039
71483,87,1,0.9234543688988865,0.07963389160866892
71483,88,1,0.9234543701576633,0.07963389024555148
71483,89,1,0.9234543707870516,0.07963388956399282
71483,90,1,0.7756048072205336,0.25411215756485755
71483,91,1,0.8659058910507759,0.14397904716571103
71483,92,1,0.8982321553911093,0.10732671915621643
71483,93,1,0.9116527729974219,0.09249609276577173
71483,94,1,0.9177460552213083,0.08583455492845106
71483,95,1,0.9206471055339799,0.08267848061022133
71483,96,1,0.9220623088215029,0.08114247764118263
71483,97,1,0.9227612136804815,0.08038478468693552
71483,98,1,0.9231085085649505,0.08000849064583256
71483,99,1,0.9232816186983556,0.07982097866626119
71483,100,1,0.9233680396972727,0.07972738105440538
