participant_id,trial_index,choice,p_choice,nll
97081,1,0,0.5,0.6931471805579453
97081,2,0,0.6513548646660542,0.4287006782749835
97081,3,0,0.7185943925708561,0.3304582076008291
97081,4,0,0.7490872131147275,0.2888998628366134
97081,5,0,0.480478678047907,0.7329724260643654
97081,6,1,0.3575675223704418,1.0284310609162082
97081,7,0,0.7704647868335476,0.2607613269735926
97081,8,0,0.823895879756849,0.19371111657387532
97081,9,0,0.8467045066006443,0.16640351579977178
97081,10,0,0.8571713508894407,0.1541174376742706
97081,11,1,0.3581285399053405,1.0268633070067585
97081,12,1,0.5875881778440903,0.5317289542771027
97081,13,0,0.3051793949296666,1.1868554951842964
97081,14,0,0.45586468042408607,0.7855592669615287
97081,15,0,0.5364039746940884,0.6228677176559665
97081,16,0,0.5762290184550961,0.5512500958224932
97081,17,1,0.40419138568132007,0.9058667862577314
97081,18,0,0.8027634005913026,0.21969525279488264
97081,19,0,0.8090757049962346,0.21186278781329193
97081,20,0,0.812173489101574,0.20804130511150143
97081,21,0,0.8137078304705012,0.2061539080353028
97081,22,0,0.8144713693354154,0.2052160027715875
97081,23,0,0.8148522315861545,0.20474849311609594
97081,24,1,0.1849575639846811,1.6876288640774972
97081,25,1,0.1201589025115316,2.118940224558859
97081,26,0,0.9042038655252336,0.10070042905198966
97081,27,0,0.9042584751779922,0.1006400355878339
97081,28,0,0.9042857695650568,0.10060985176772998
97081,29,0,0.9042994141493308,0.10059476308471177
97081,30,0,0.9043062357892246,0.10058721954984103
97081,31,0,0.9043096464461197,0.10058344798405028
97081,32,0,0.9043113517338054,0.10058156225156409
97081,33,0,0.9043122043674579,0.10058061939792318
97081,34,0,0.9043126306817365,0.10058014797425323
97081,35,0,0.9043128438382391,0.10057991226320573
97081,36,0,0.9043129504163311,0.10057979440787894
97081,37,0,0.9043130037053372,0.10057973548026487
97081,38,0,0.9043130303498303,0.10057970601647008
97081,39,0,0.9043130436720744,0.10057969128457576
97081,40,0,0.9043130503331959,0.10057968391862937
97081,41,0,0.9043130536637565,0.10057968023565632
97081,42,0,0.9043130553290367,0.10057967839416986
97081,43,1,0.09568694383832323,2.3466734178416275
97081,44,1,0.24544655876910787,1.4046760386614756
97081,45,0,0.859545893522598,0.15135105997844736
97081,46,0,0.859545894103442,0.1513510593026906
97081,47,0,0.8595458943938639,0.1513510589648123
97081,48,0,0.8595458945390747,0.1513510587958733
97081,49,0,0.8595458946116802,0.1513510587114037
97081,50,0,0.8595458946479829,0.15135105866916893
97081,51,0,0.8595458946661344,0.1513510586480514
97081,52,0,0.85954589467521,0.15135105863749276
97081,53,0,0.8595458946797477,0.15135105863221357
97081,54,0,0.6368049609905603,0.4512918539804876
97081,55,0,0.484136185652852,0.72538903652624
97081,56,1,0.5929023333902165,0.5227255927204513
97081,57,0,0.21725447493025174,1.5266859169762679
97081,58,1,0.8081429319430198,0.21301634013496742
97081,59,1,0.8688545976611273,0.14057948916403462
97081,60,1,0.8925742287226199,0.1136455993484993
97081,61,1,0.9029577913591025,0.10207946933746698
97081,62,1,0.9078063553416157,0.09672418816623858
97081,63,1,0.9101481304322985,0.09414791202264886
97081,64,1,0.9112988045604895,0.09288443927561676
97081,65,1,0.9118691399206932,0.09225878613100777
97081,66,1,0.9121530636278605,0.09194747006379349
97081,67,1,0.9122947152945631,0.09179218837404221
97081,68,1,0.9123654636819681,0.09171464145516318
97081,69,1,0.9124008185267799,0.09167589145724744
97081,70,0,0.08758150888646259,2.4351853890810853
97081,71,1,0.7634438298056614,0.26991572637275196
97081,72,1,0.763463797261724,0.26988957226138366
97081,73,1,0.7634737805535258,0.2698764960335837
97081,74,0,0.2365212279096318,1.4417173164708896
97081,75,1,0.8624642550873541,0.147961574311244
97081,76,1,0.8624658945009942,0.14795967346483527
97081,77,1,0.8624667142016545,0.1479587230501278
97081,78,0,0.137532875949555,1.983892292632622
97081,79,1,0.8973356721183753,0.10832527051527834
97081,80,1,0.8973358312726277,0.10832509315217634
97081,81,1,0.8973359108496719,0.10832500447072858
97081,82,1,0.8973359506381736,0.10832496013003035
97081,83,1,0.8973359705324194,0.1083249379596876
97081,84,1,0.8973359804795409,0.10832492687451802
97081,85,1,0.8973359854531013,0.10832492133193358
97081,86,1,0.8973359879398816,0.10832491856064139
97081,87,1,0.8973359891832716,0.10832491717499534
97081,88,1,0.8973359898049666,0.10832491648217232
97081,89,1,0.8973359901158141,0.10832491613576088
97081,90,1,0.7146280434468921,0.3359930906029534
97081,91,1,0.8238958796344988,0.19371111672237726
97081,92,0,0.1352320808428081,2.0007628591730584
97081,93,1,0.8830344094100677,0.12439111038198321
97081,94,1,0.8982321554735587,0.1073267190644257
97081,95,1,0.9051547557856066,0.09964934903201451
97081,96,1,0.9084555967201361,0.09600926771609583
97081,97,1,0.91006698775999,0.09423706925637491
97081,98,1,0.9108630617264002,0.09336270945617195
97081,99,1,0.9112587102920612,0.09292843708430923
97081,100,1,0.911455939591193,0.09271202438371018
