participant_id,trial_index,choice,p_choice,nll
32099,1,1,0.5,0.6931471805579453
32099,2,0,0.34864513533394575,1.0537006782736504
32099,3,1,0.5,0.6931471805579453
32099,4,0,0.7185943925708561,0.3304582076008291
32099,5,0,0.5,0.6931471805579453
32099,6,0,0.6859494550081925,0.37695133471542863
32099,7,0,0.7634837635542924,0.2698634203579629
32099,8,0,0.7969253718105298,0.22699424094806347
32099,9,1,0.1877276039567854,1.6727632819628926
32099,10,0,0.8736466603593868,0.13507926383315258
32099,11,1,0.324663488782487,1.1249660521968263
32099,12,0,0.42966866285984257,0.8447409188083314
32099,13,1,0.4094569089509176,0.89292360967056
32099,14,0,0.7518304101315089,0.28524449890621734
32099,15,1,0.19261527734352724,1.6470604611412303
32099,16,0,0.6351092919741933,0.45395818155248713
32099,17,0,0.6718474544704158,0.3977239665025825
32099,18,0,0.689488588114849,0.37180513284173317
32099,19,0,0.6981108219839952,0.3593774180703644
32099,20,0,0.702370592473519,0.35329410474366707
32099,21,0,0.7044874384414453,0.3502847782602157
32099,22,1,0.2944574226168256,1.222620861494186
32099,23,0,0.8434835888390749,0.1702148332137491
32099,24,1,0.15618180051398828,1.8567345623533849
32099,25,0,0.8901417468251956,0.11637456284060085
32099,26,0,0.8902657202704155,0.11623529871403288
32099,27,0,0.8903276609847706,0.1161657255986523
32099,28,0,0.8903586198443962,0.11613095376942886
32099,29,0,0.8903740964003851,0.11611357153587065
32099,30,0,0.890381833959994,0.11610488133922209
32099,31,0,0.890385702560211,0.11610053647091377
32099,32,0,0.8903876368154238,0.11609836409426144
32099,33,0,0.8903886039318064,0.11609727792031042
32099,34,0,0.8903890874871916,0.11609673483692894
32099,35,0,0.8903893292641828,0.11609646329613652
32099,36,0,0.8903894501525029,0.11609632752596502
32099,37,0,0.8903895105966193,0.11609625964093526
32099,38,0,0.8903895408186664,0.11609622569843457
32099,39,0,0.8903895559296873,0.11609620872718765
32099,40,0,0.890389563485197,0.11609620024156504
32099,41,0,0.8903895672629518,0.1160961959987539
32099,42,0,0.890389569151829,0.11609619387734858
32099,43,0,0.8903895700962677,0.11609619281664574
32099,44,0,0.890389570568487,0.11609619228629443
32099,45,0,0.8903895708045968,0.11609619202111861
32099,46,0,0.8903895709226515,0.11609619188853093
32099,47,0,0.890389570981679,0.11609619182223685
32099,48,0,0.8903895710111926,0.11609619178908999
32099,49,0,0.8903895710259495,0.11609619177251651
32099,50,0,0.8903895710333278,0.11609619176422989
32099,51,0,0.8903895710370172,0.11609619176008633
32099,52,0,0.8903895710388617,0.11609619175801474
32099,53,0,0.8903895710397841,0.11609619175697881
32099,54,1,0.3005402500884292,1.2021735902513127
32099,55,0,0.4495134572195273,0.7995894873194302
32099,56,1,0.6958549946730688,0.3626139813392488
32099,57,0,0.20565491975380845,1.5815556616411677
32099,58,1,0.840749906706899,0.1734610393247152
32099,59,1,0.8727681777866267,0.1360853050413064
32099,60,1,0.8866107632961441,0.12034921677516368
32099,61,1,0.8930269470299083,0.11313852271443792
32099,62,1,0.8961136652826976,0.10968801547751984
32099,63,1,0.8976273069365642,0.10800032250893188
32099,64,1,0.898376777221314,0.10716572493216277
32099,65,1,0.8987496846112819,0.10675072086512645
32099,66,1,0.8989356826052239,0.1065437903332353
32099,67,1,0.8990285678316651,0.10644046767095089
32099,68,0,0.10092501797839949,2.2933774340970055
32099,69,1,0.9123952922045767,0.09168194837743782
32099,70,1,0.9124157284956915,0.09165955012262259
32099,71,1,0.9124259450250238,0.09164835295469217
32099,72,1,0.9124310528856716,0.09164275486053616
32099,73,1,0.9124336067149957,0.09163995593590284
32099,74,1,0.9124348836044085,0.09163855650419635
32099,75,1,0.9124355220428026,0.09163785679599551
32099,76,1,0.9124358412604215,0.09163750694380832
32099,77,1,0.9124360008688365,0.091637332018193
32099,78,1,0.9124360806729453,0.09163724455550487
32099,79,0,0.0875638794250248,2.4353867013927264
32099,80,1,0.9184802066314501,0.08503492422442342
32099,81,1,0.9184802253283786,0.08503490386804761
32099,82,1,0.9184802346768414,0.08503489368986143
32099,83,1,0.9184802393510725,0.08503488860076869
32099,84,1,0.9184802416881878,0.08503488605622263
32099,85,1,0.9184802428567455,0.08503488478394954
32099,86,1,0.9184802434410243,0.08503488414781299
32099,87,1,0.9184802437331638,0.0850348838297446
32099,88,1,0.9184802438792334,0.08503488367071058
32099,89,1,0.9184802439522683,0.08503488359119346
32099,90,1,0.7634837634662757,0.2698634204732459
32099,91,1,0.8577681049603886,0.15342148996253338
32099,92,1,0.8918110454261939,0.11450100132252095
32099,93,1,0.9059898203782605,0.09872720878676035
32099,94,1,0.9124361604745296,0.09163715709559131
32099,95,1,0.9155072460238347,0.08827700007111144
32099,96,1,0.9170058516471735,0.08664142545031449
32099,97,1,0.9177460552420255,0.08583455490587705
32099,98,1,0.9181138990817236,0.08543382298321167
32099,99,1,0.9182972586152927,0.08523412964829626
32099,100,1,0.9183887980482253,0.08513445073727474
