participant_id,trial_index,choice,p_choice,nll
71427,1,1,0.5,0.6931471805579453
71427,2,1,0.6513548646660542,0.4287006782749835
71427,3,0,0.5774953651858118,0.5490548622689365
71427,4,0,0.7185943925708561,0.3304582076008291
71427,5,1,0.5,0.6931471805579453
71427,6,0,0.31405054499180746,1.1582013347137021
71427,7,0,0.5,0.6931471805579453
71427,8,0,0.5964331462646254,0.5167881203964321
71427,9,0,0.6424324776295582,0.4424935609174481
71427,10,0,0.6645403126074702,0.4086597365914922
71427,11,0,0.3734187232283041,0.9850549065785734
71427,12,1,0.4670886703572909,0.7612361670491403
71427,13,1,0.5643385932788905,0.5721008649228216
71427,14,0,0.6890964342015904,0.3723740552041372
71427,15,0,0.754101007413284,0.2822289578583904
71427,16,0,0.7829530400506527,0.24468255918111784
71427,17,0,0.7964310420470121,0.22761472959087795
71427,18,0,0.8029324652048672,0.21948467167825841
71427,19,1,0.19387607608644686,1.6405361070820272
71427,20,0,0.8757039721401333,0.13272717650314803
71427,21,1,0.12319575586853523,2.0939806775870173
71427,22,0,0.9025760633071906,0.1025023116526221
71427,23,0,0.9030212827671923,0.10200915688587159
71427,24,0,0.9032432107816069,0.1017634254148454
71427,25,0,0.9033540046567401,0.10164077065336871
71427,26,0,0.9034093590983986,0.10157949595322126
71427,27,0,0.90343702569989,0.101548871765436
71427,28,0,0.9034508563463813,0.10153356296113333
71427,29,0,0.9034577710061358,0.10152590938125686
71427,30,0,0.9034612281701493,0.10152208279687197
71427,31,0,0.9034629567106913,0.10152016955606585
71427,32,0,0.9034638209705963,0.10151921294850914
71427,33,0,0.9034642530979571,0.10151873464794257
71427,34,0,0.9034644691609899,0.10151849549846187
71427,35,0,0.9034645771923442,0.10151837592392238
71427,36,0,0.9034646312079808,0.10151831613670285
71427,37,0,0.9034646582157891,0.1015182862431055
71427,38,0,0.9034646717196906,0.10151827129631015
71427,39,0,0.9034646784716408,0.10151826382291312
71427,40,0,0.9034646818476156,0.10151826008621494
71427,41,0,0.903464683535603,0.10151825821786584
71427,42,0,0.9034646843795968,0.10151825728369124
71427,43,0,0.9034646848015937,0.10151825681660394
71427,44,0,0.903464685012592,0.1015182565830604
71427,45,1,0.09653531488190872,2.3378463802474085
71427,46,0,0.7536480098914878,0.2828298503547234
71427,47,1,0.24635198999622074,1.4009939120981798
71427,48,1,0.14074910723529588,1.960776354886213
71427,49,0,0.8960923557769472,0.1097117956741055
71427,50,0,0.8960923558051045,0.10971179564268323
71427,51,0,0.8960923558191832,0.10971179562697196
71427,52,1,0.10390764417377742,2.2642528111600067
71427,53,0,0.7459771048302628,0.2930603698240563
71427,54,1,0.5430753285242044,0.6105072421040879
71427,55,0,0.32929735134404337,1.1107941329208286
71427,56,1,0.7918914896085842,0.23333090462288078
71427,57,0,0.1671889225270319,1.7886308333491265
71427,58,1,0.8719356075351149,0.13703970236847743
71427,59,1,0.8862343901579773,0.1207738146517323
71427,60,1,0.8928482513084216,0.11333864389003753
71427,61,1,0.8960266273714638,0.10978514839915435
71427,62,1,0.8975843575426506,0.1080481713445556
71427,63,1,0.8983554439203308,0.10718947171060103
71427,64,1,0.8987390531855054,0.10676255006388922
71427,65,1,0.8989303756832131,0.10654969391207687
71427,66,1,0.8990259165667118,0.10644341670834241
71427,67,1,0.8990736569381745,0.10639031578759549
71427,68,1,0.8990975196089661,0.10636377474288942
71427,69,1,0.8991094490659559,0.10635050657387687
71427,70,1,0.8991154133248906,0.10634387307763346
71427,71,1,0.8991183953369729,0.10634055647656868
71427,72,1,0.8991198863136686,0.10633889821279922
71427,73,1,0.89912063179468,0.10633806909010515
71427,74,1,0.8991210045333516,0.10633765453105584
71427,75,1,0.899121190902229,0.10633744725210553
71427,76,1,0.8991212840865531,0.10633734361277386
71427,77,1,0.8991213306786864,0.10633729179314409
71427,78,1,0.8991213539747459,0.10633726588333813
71427,79,1,0.8991213656227739,0.10633725292843736
71427,80,1,0.8991213714467874,0.1063372464509876
71427,81,1,0.8991213743587941,0.10633724321226275
71427,82,0,0.10087862418520266,2.2938372255409685
71427,83,1,0.9124361591947752,0.09163715849816002
71427,84,1,0.912436159836047,0.09163715779534723
71427,85,1,0.9124361601566829,0.09163715744394077
71427,86,1,0.9124361603170008,0.09163715726823765
71427,87,1,0.9124361603971599,0.09163715718038593
71427,88,1,0.9124361604372394,0.09163715713646012
71427,89,1,0.912436160457279,0.09163715711449733
71427,90,1,0.7490872130920441,0.2888998628668948
71427,91,1,0.847967758370351,0.1649126647015437
71427,92,0,0.11596071825669645,2.1545037809353054
71427,93,1,0.8918110454351325,0.11450100131249807
71427,94,1,0.9059898203822938,0.0987272087823085
71427,95,1,0.9124361604765039,0.09163715709342754
71427,96,1,0.9155072460248704,0.08827700006998013
71427,97,1,0.9170058516477617,0.08664142544967306
71427,98,1,0.9177460552423953,0.08583455490547409
71427,99,1,0.9181138990819855,0.08543382298292641
71427,100,1,0.9182972586155008,0.08523412964806956
