participant_id,trial_index,ground_truth,nll,top2
148,1,S,0.029750416055321693,"[('S', 0.970687747001648), ('Q', 0.02931223250925541)]"
148,2,S,0.575939416885376,"[('S', 0.562176525592804), ('Q', 0.43782350420951843)]"
148,3,S,1.9102240800857544,"[('Q', 0.851952850818634), ('S', 0.14804720878601074)]"
148,4,S,2.4639394283294678,"[('Q', 0.9149009585380554), ('S', 0.08509904891252518)]"
148,5,S,1.9102240800857544,"[('Q', 0.851952850818634), ('S', 0.14804720878601074)]"
148,6,S,1.4061501026153564,"[('Q', 0.7549149990081787), ('S', 0.24508503079414368)]"
148,7,S,1.1368709802627563,"[('Q', 0.6791786551475525), ('S', 0.3208213150501251)]"
148,8,S,1.0537006855010986,"[('Q', 0.6513548493385315), ('S', 0.3486451208591461)]"
148,9,S,0.8981232643127441,"[('Q', 0.5926665663719177), ('S', 0.4073334038257599)]"
148,10,S,0.825939416885376,"[('Q', 0.562176525592804), ('S', 0.43782350420951843)]"
148,11,S,0.825939416885376,"[('Q', 0.562176525592804), ('S', 0.43782350420951843)]"
148,12,S,0.7575989961624146,"[('Q', 0.531209409236908), ('S', 0.4687906503677368)]"
148,13,S,0.6931471824645996,"[('S', 0.5), ('Q', 0.5)]"
148,14,S,0.575939416885376,"[('S', 0.562176525592804), ('Q', 0.43782350420951843)]"
148,15,S,0.5231232643127441,"[('S', 0.5926665663719177), ('Q', 0.4073334038257599)]"
148,16,S,0.5231232643127441,"[('S', 0.5926665663719177), ('Q', 0.4073334038257599)]"
148,17,S,0.4740769863128662,"[('S', 0.622459352016449), ('Q', 0.3775406777858734)]"
148,18,S,0.4740769863128662,"[('S', 0.622459352016449), ('Q', 0.3775406777858734)]"
148,19,S,0.42870065569877625,"[('S', 0.6513548493385315), ('Q', 0.3486451208591461)]"
148,20,S,0.4740769863128662,"[('S', 0.622459352016449), ('Q', 0.3775406777858734)]"
148,21,S,0.42870065569877625,"[('S', 0.6513548493385315), ('Q', 0.3486451208591461)]"
148,22,S,0.42870065569877625,"[('S', 0.6513548493385315), ('Q', 0.3486451208591461)]"
