trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,M,1,M,B,0,0,72e99f0308c4ff1b6b7b6cddf6c18ac341e8990360c50a76e8408087ea5172d0,1678403330,2
2,M,1,M,B,0,0,a32d6ff40d86120fad0da70a976ca6e4f53aabdf065fea9a29ac9b8cec9d344a,1678403330,2
3,B,2,M,B,1,1,ccca62af6c2695e4a3c3b4e7775a5fb39f93e1ac28bb4a36fe289b8be2337937,1678403330,2
4,M,1,M,B,0,1,b1e603df74a38cfe0dc1abc020c35869db77529d0ed5ca26ee6f4dfef7454aa2,1678403330,2
5,B,2,M,B,1,2,250cfd05e43a39a8c70747dded0959e6602ac5569758e3c96ac2c9e5221b13c3,1678403330,2
6,B,2,M,B,1,3,fb03d7ad006bac2d56afc6c17d8ae195d28cd67d91088f95dd90cfeac4c2c115,1678403330,2
7,M,1,M,B,1,4,71b44eae7f884627df81afa5476242b99266643b329f491c4c88d2f511010cca,1678403330,2
8,M,1,M,B,0,4,ee51df87dffca9f478c67eb70534bade96aff47b6e7c9cdf6c0ed908fae761b3,1678403330,2
9,M,1,M,B,0,4,afdf53d63cd33ce9a3d04f02d779c3f1a86a41e5e5351d21ad3bcd5e0efd1467,1678403330,2
10,B,2,M,B,0,4,4551b0f71a67cead416fa10c93d8e511315933be50733f0d089126a31c8cd7f4,1678403330,2
11,M,1,M,B,0,4,cc2bce41102c91f63765185a8e74d9da277ef7ecd024afca5a3906fc1690d481,1678403330,2
12,B,2,M,B,1,5,d2137f8d3dfb3ed2fff3dc336b219da09c57a60bf11de4a3f83161fcfeaa68e2,1678403330,2
13,M,1,M,B,0,5,1e676718ac058c7f98fe097473f1da38cf5492e3c770a611b3110e0d01256244,1678403330,2
14,M,1,M,B,0,5,ec0941c8d72d70a21dfd96d2b5e7aa57e2253d45fc5e05689e35b9907b6955c3,1678403330,2
15,M,1,M,B,0,5,003645a1d4661c25f0d4ce763573b6a28c5ee6637b601a3eb6e258f8d072cba5,1678403330,2
16,B,2,M,B,1,6,fe507c44575dc7cdc148757b1e0fbabc7c53c072a2a1c0cae0b6c88a956ff615,1678403330,2
17,B,2,M,B,1,7,7417fee636e57c5b0b2a3b8e6534a58e470c3b7b5afe7b234d2b4bd4c7736704,1678403330,2
18,B,2,M,B,0,7,c4be2ee8ab07e125b2594ab4ac37360db45c9add5cc99617e6354d11865c726b,1678403330,2
19,M,1,M,B,0,7,cc5e00d33a04bc82c79ca1ac4d42246720c75f5b902219fc8c45d624f37ccd76,1678403330,2
20,B,2,M,B,1,8,bce2f860535551b334414733d625b47bd4ba930899b26e6acd6ebc3e34a55965,1678403330,2
21,M,1,M,B,0,8,a57179563a0b12fc5a46a86648fa1175e487589604c5dbc9f314b92004bf0286,1678403330,2
22,M,1,M,B,1,9,34045029ad183160a78a87a94f537e28f0ed8a7833113f7135adb8460bbc7921,1678403330,2
23,B,2,M,B,1,10,ebbffd13d9f9f667195cb9472a587a929fc0fb42305a0c241e8b1e59e96140e5,1678403330,2
24,B,2,M,B,1,11,e1d40de645446ad4d58cb195a01f4483981cdce804baaa5167def19de52c8f8d,1678403330,2
25,M,1,M,B,1,12,5c317bbc3fa8e670ae0ffc5ee1396642d67be1f9117fa8c0aaf0f31787007764,1678403330,2
26,B,2,M,B,1,13,c2f8ccad66463ce3dabcff803b55716702bcd5020571c972941dad54a257e19e,1678403330,2
27,B,2,M,B,1,14,a64df118f31486110144d2044e1cb0db3b5e9506841de72916e61eaef9f9c4e6,1678403330,2
28,M,1,M,B,0,14,3e3d8017894d6aed9e368de21b1abb3e06d08ae29f28729c6a13c2ca7889c540,1678403330,2
29,M,1,M,B,0,14,120c2fc0b485c84a9653f268bda35c0c780f21480d7cd846f0b282fa8e4951bb,1678403330,2
30,M,1,M,B,1,15,1f661effce139f04838e142523c20684d87f2fd2dc1c32d2613981e6ff87ca10,1678403330,2
31,M,1,M,B,0,15,ba33baf7d77f6ea47e95152f3d7e34180dde6fb930999c3291757700b86b42d6,1678403330,2
32,B,2,M,B,1,16,6bf8ec7d820e4261c77b5a5f0c677e4fa2ec78efa182da48b62cc43080e84ee3,1678403330,2
33,B,2,M,B,1,17,26e7f6b2c6148430f71a47133de2cb357c66e4a2986489c419fc5a981caa6637,1678403330,2
34,B,2,M,B,0,17,8110cd018cd4d54520486d754028a2d54607318b28c15833e6d9b87056a7132f,1678403330,2
35,M,1,M,B,0,17,b956c8fd5b28a372c5712ad25e4fc3e7d5e1b8b44151cda721280e8586632aba,1678403330,2
36,M,1,M,B,0,17,d222035e4e9785eb8902e2af7e28064e111a69e5bc528a399e44d9cb75d77626,1678403330,2
37,M,1,M,B,1,18,213d0464815760156f48aff27665b496c4ae1308f58a70d8b6ff9957d245be45,1678403330,2
38,B,2,M,B,0,18,df433840dc36855318c0f7e9599792a2adaf13f183b1c5c95cd50487b8adf4b2,1678403330,2
39,B,2,M,B,0,18,313d57848fbb82686a2f8cca0b2e3e80afeb1b432b1f35984ba3c4e799ee2a1c,1678403330,2
40,M,1,M,B,0,18,0efbf2f326f686e1b5890239abb75a273837e1f8b539f67c52e43fc3950720ce,1678403330,2
41,M,1,M,B,1,19,62e74c8252da7246d45029e203181fb4e496bb7a90d844efa6f7ef202d088cd5,1678403330,2
42,M,1,M,B,1,20,3d50b3caa42ed0327eb8162cd7e80252d63ad53e4d759f785da4eb1674c4031d,1678403330,2
43,B,2,M,B,0,20,9bf2ee57c62b00eb23797e9c7219218c0b379b502a4b2d78f549e6749a8b2c6a,1678403330,2
44,M,1,M,B,1,21,14f0961a7174f901568a367ec28afda69a15fa442f909814385bdba5f3012c20,1678403330,2
45,M,1,M,B,1,22,e0332611b690ebc9e36d8207d9b39935c932e04846da46bf11debd3dd80634a7,1678403330,2
46,B,2,M,B,1,23,8e8dc6c22990ed9e57579ce8bad75928e2046f167306dcd2178a7053fff63a83,1678403330,2
47,M,1,M,B,1,24,5e4eb866999ae138f7baa8be57080ecb42845434cf44f55b40f9d4cc9dced4fd,1678403330,2
48,M,1,M,B,1,25,3caafe19a9489ba38da0c54ef8708a0206fcea1cc9ff5ded6d18946c1c20a88d,1678403330,2
