trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,W,1,W,L,0,0,436fc75df9a72a7036cc080fa835ea85117a7b4c0c31a3d1eaae8bf15161a1a5,787359109,2
2,L,2,W,L,1,1,60fbb85389a2343accf856eb8a0b6cd3934571efdb58f71c2c5840b106035ce9,787359109,2
3,L,2,W,L,1,2,dcdbb390daa331d272fe098c17e8ce34ba58ca1b675688bb55e1eb0dd015e625,787359109,2
4,W,1,W,L,1,3,23c23faeffa3c113188d8338cc6d236e62fc84d121859c8ef65be7b865a24283,787359109,2
5,W,1,W,L,0,3,3e116cc708fb8dcdab4937af26fe0fc0f6c9f39005ea4330b8033e9cf21379ff,787359109,2
6,L,2,W,L,1,4,7e204a31cf811d7cc22cab1dda29d2f23acc84db1f9a2951b49262cf5ab7215e,787359109,2
7,L,2,W,L,1,5,add1a0558f13aaca633b27baa5c945ac5a3c0ae92ca9275dd050d2124c0d508b,787359109,2
8,L,2,W,L,1,6,bf211e8bf8c718eb9636e978825c65146d111d40e8e05a7acb01b26d95ea9916,787359109,2
9,L,2,W,L,0,6,6b9adaba8e6e44da87e1a6dcc7b32e348065cc644f2697c585766991d9dd30a3,787359109,2
10,W,1,W,L,0,6,7751b6680327dc88fbf6b3069c21fc022e45ef15ae9c0758900b38b2e368d4f4,787359109,2
11,W,1,W,L,0,6,860a8299e8b69a8d88bac2ee5e83c2b9df39e07a24f73fb56da55ceb474af58f,787359109,2
12,L,2,W,L,1,7,afd6fba31f368b55ae8fd824a55d9a31fc721efd6387ec2f19e6bf83696dcbcd,787359109,2
13,L,2,W,L,1,8,75527f26416ad1a91694fa683eee28368d8376c08358873afca3a97ec785ad28,787359109,2
14,L,2,W,L,1,9,4a417eff46464007efcfe7dba30f1bbf91ce0f87dd0ed641c63481d0f9e5bdcc,787359109,2
15,L,2,W,L,0,9,44220e754cbd75304db54040f9d09c694db2a1fc3cec989e496989b37d84cab7,787359109,2
16,W,1,W,L,0,9,99050edf3847c4e1a2cf5f2c2cd9e36f2d7574ef8b2d974e6d8a679ce2f4b0b3,787359109,2
17,W,1,W,L,0,9,c6e08c9a37deeefd1060a745d26c30c0577dddc2d36592b581f8f584caf04aba,787359109,2
18,L,2,W,L,0,9,5991253cdcab0c1135db01bf553259d03d46d4b8f1b39b7b1899659ce34cf6e2,787359109,2
19,L,2,W,L,1,10,f4d8a18a7efc35833961d51b4fa04f1ee602d2d2417b4bb95633d37c6edfe729,787359109,2
20,L,2,W,L,1,11,651cbb55dc613f20a60c5732620465fb7e403884177bc9524cbb77b51d74eb48,787359109,2
21,L,2,W,L,1,12,b9a8b4eaa32c88f338be4233ee3e51f782a1e1b58d3db0d354dc79decc096b87,787359109,2
22,L,2,W,L,1,13,fa0d8526812035dae3ed15a4ff69c8cd568913995b369ce8571f568e545a77c2,787359109,2
23,L,2,W,L,1,14,a0dc60b4c46ed0a41a183c46baa3d3cfd05b13cf2b9874209f1edf4f97691834,787359109,2
24,L,2,W,L,1,15,d96fb68b45f5ee3766df2d69532d25f1ca36e425536302ad8ed6394a9a5d4f71,787359109,2
25,L,2,W,L,1,16,e6184a97a5682f2060c1f89e75fec3e91cb52241dbb4356cf345e457ea416692,787359109,2
26,L,2,W,L,1,17,e601e96ca03ca23aefe00e16fa42c093c82a33845a35840a12fd41ee6016e829,787359109,2
27,L,2,W,L,1,18,e91613e883c257a2f20c3de665156800ea4d3d321dcd5b85a931d03a1ea71694,787359109,2
28,L,2,W,L,1,19,8bd958a70168803af170c191462c08b231755723145125a01f133df785c41fde,787359109,2
29,L,2,W,L,0,19,dd9488d49cbd1ef2d24c676d961c15302086bee77e2a88ad67410a73e76d5b09,787359109,2
30,L,2,W,L,1,20,8aa8e1ba7b8933f91f0efa65925cd2ef967345e1f54b915aaf32d9160e9f599a,787359109,2
31,L,2,W,L,1,21,30264d6792f2ba1f86f28bc40ba2e974300ef582b449814da297c505995e36fd,787359109,2
32,L,2,W,L,1,22,8f0236cc95ae8a7b9f7e5374fabef639587359b4f4c4b50fd70a60f64b996245,787359109,2
33,L,2,W,L,0,22,540a07fdd61f539d83a9030f1689dff70b60ff629d25627b82be5a1a4e59da2d,787359109,2
34,W,1,W,L,0,22,28c523fdd9ede4200156e5ba7d4151e7c9584913fe8c98ed6a7e0c014070aad4,787359109,2
35,W,1,W,L,1,23,2db868e1c4ce24c717bffaf26b31a2fd66f649ce98847167744a841163d9a8b5,787359109,2
36,W,1,W,L,0,23,7eaadd5d7285d0b35bca2154c4e5c2a6b72f4d49a8fbbdfaeaf1f5079e6df2e2,787359109,2
37,L,2,W,L,1,24,d1c00e902391b90ed2ec41ab705e9ead45e2ee1bec19d558aac5ec9b78c7892a,787359109,2
38,L,2,W,L,0,24,47fa1b9d56a1aa66a2079cb672a64851ee01641bed9511bdaf6400163ffe4a9a,787359109,2
39,L,2,W,L,1,25,2bebd201a846a64bb3672f8b25d2f4ab5b116e6f84af37241fbbef0eb8fa9619,787359109,2
40,L,2,W,L,0,25,70a145c423a7c9ec347f4e191a09076f6099d1d262316d8585051418106e5234,787359109,2
41,L,2,W,L,0,25,c0ae3d8dc5379950605e30a7274f9cbd702be3c7d9485365d237b788b8773ebf,787359109,2
42,L,2,W,L,1,26,f044a81c0ae0733823fb4d26524365a0fe4317cb72ebf3a6ef0d4a8a4e63d959,787359109,2
