trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,U,2,B,U,0,0,8c0d9f4cb0985d551840ef6ee7143472509c0bffc26e737368180535eaa0fbc0,957106589,1
2,B,1,B,U,1,1,9de268ae2ded541685b813a9ec76495ed64af3468c6ce57c6205f5ae21339c8c,957106589,1
3,B,1,B,U,1,2,efa2d5ed8736f97c9702ddbc1fca174ac5033065cdbda49c9ca187c9b2fd6ef4,957106589,1
4,B,1,B,U,1,3,afa75e06a248c0aece6564c198ca1bf9303a862d8c93718436b99b5b1bd959b4,957106589,1
5,B,1,B,U,1,4,72bcb902793c7d566f10bb7f2050d133af0bf56444fdf383219b26fdb1168718,957106589,1
6,B,1,B,U,1,5,9b7028b88cfe0470f283d5b7289328d10ba57fd34b1d3057ee3b7b34a00af9e0,957106589,1
7,B,1,B,U,0,5,8e59b055367d451e5d9f09d368c713f60c0622726bbf57506031ea5148cc2025,957106589,1
8,B,1,B,U,1,6,3fcbf752507fe07b21684a5aedfb5a2c4172585b56f2a5a3140b3541509e9216,957106589,1
9,B,1,B,U,0,6,270631998a77f48227301d57460e66043dbfdeb392241057540a6aa17cfef671,957106589,1
10,U,2,B,U,0,6,3ff4f3c28f8b752582b7b70139bb1cd38bd1d94dc59e67d74aa36c1b74377384,957106589,1
11,B,1,B,U,1,7,cb7ddeb13aba0a59d32c62a39f672dd1601a81d449c2562bf5801568428ae87f,957106589,1
12,B,1,B,U,1,8,f0979ebe501b33ccc502c7990a5751d1e519e435a35e1cdd7079bd21b7285499,957106589,1
13,B,1,B,U,1,9,9cfe3bc14bf32b14e0f1cdbb7251d43d5dd684c7542d5970d1b2dafd045ad18b,957106589,1
14,B,1,B,U,1,10,1936917a0fe93593a11f1d335bbd111ba1b2b1e13fb8da25d901345aa9bb38fc,957106589,1
15,B,1,B,U,0,10,e5170850a7d3cd861351657193335ea72e7fa8b0a0b71bdf3e781298abba7a80,957106589,1
16,B,1,B,U,0,10,7bddb2a20d71b4f0dc21b30d48728cf2fb5dc23b3eccf5a4a465a469e90879a3,957106589,1
17,U,2,B,U,0,10,47e99b3dd0afa1da8feb4890a45786054d4dcd84fd717b174395164712314026,957106589,1
18,B,1,B,U,1,11,f700b7048e7b6cd20f6f32022fbe7a99eaa0dc66805db20aa04fdc1481b47dc5,957106589,1
19,B,1,B,U,1,12,dff4775fba8a9596da187edb054c5c8e67e4f94933d254b352c8c21658a977ad,957106589,1
20,B,1,B,U,1,13,932cb206ef8c6113a261bd2836058f4412fa74d70661d08fbf83b81d49b4e1d5,957106589,1
21,B,1,B,U,0,13,d8ff17d6e119e2d492a9bc8263670677d2ee4f6b49c4e768102bc9e5afbb2801,957106589,1
22,B,1,B,U,1,14,7de8f9e3d79b73f9ea4cb644c6fe3fc873a78c887115c856a0bd1f758187efc0,957106589,1
23,B,1,B,U,1,15,54199d2cce29244f2552ad7e5872dc92864d67604a1ee50f289b8dd5e710976b,957106589,1
24,B,1,B,U,1,16,311dd0357747d254db09d5e7e91abe5b9d6cc9af9e4d8286a1321eb7d79964be,957106589,1
25,B,1,B,U,1,17,1d63a255dd60af4e4e636caf366f8df7b62fb8f5ebf458dd38cf7e5fddbe6a78,957106589,1
26,B,1,B,U,1,18,08aea06f0324645854cfe041e9142c0820f33996b2c4e9aacd428fdb56e8e16a,957106589,1
27,B,1,B,U,1,19,43af632194d2c94ffbcba3c7796d34f4bcff0c2c5616e0ac8b60a06d1ab15522,957106589,1
28,B,1,B,U,1,20,dcbf038048b49df70631ab4e3e4a6c8a129789c8ddcdb3f23e2a52960f969f8f,957106589,1
29,B,1,B,U,1,21,c7f6522fecf96b8e88d53e5de947339d48f9952f514bb1e6a7c46c011056ed1c,957106589,1
30,B,1,B,U,1,22,0dfb0bec2cd25478445d39c20e23b40e2f701e4dc847f55ddbd1da58e9f9af97,957106589,1
31,B,1,B,U,0,22,efeb69d27578a9f28aff628cfb6594d87b4ee66bcbca5b398764c4ff898d5afd,957106589,1
32,B,1,B,U,1,23,8c3e1b0e864936b5a46713c647915f01f620de1075b547bed6956c694b883bc8,957106589,1
33,B,1,B,U,1,24,a396d086fbedb72aba3d4a43adce1676e83ecf1d0c43b04c93c1622c30aefce6,957106589,1
34,B,1,B,U,1,25,9c1f09271f477f9ded7912048e71e27d2b3073d5e68be3ba7a177da39e263922,957106589,1
35,B,1,B,U,1,26,9874b46c5338697029773e683e1e589ca4d9c3b2f897d1ebf3307324a3c442d7,957106589,1
36,B,1,B,U,0,26,cfc55740d4dd32021d8267b09ffb45565a704052612ef70dc4341c631dc6fc66,957106589,1
37,U,2,B,U,1,27,205845a675110adf98e53107e155bfa4f593aeac375efea4320b92fc6d33169e,957106589,1
38,U,2,B,U,1,28,186101fe1bd4b6c11dc1534b66de25e276bb5c5af9200604b5afd0a225627e90,957106589,1
39,U,2,B,U,0,28,10370d3b39ec83ff0ea2af321e66a9dcdd16aa6854c4447d84fcd3efaaf92c75,957106589,1
40,U,2,B,U,1,29,390410c527107c8e3cc6b706de241c8ca4e6e2fe8dcba6d04cf6266588ed177e,957106589,1
41,U,2,B,U,1,30,c936a96c0972bc698c73e01717d412d7eb3f3aa8b90fdee440edf548c21f51fd,957106589,1
42,U,2,B,U,1,31,f7d38de441d8bcd413a66ffdb47dc6a8e1dfa78d8d483ab605f25e2e66bf4aa5,957106589,1
43,U,2,B,U,1,32,89fa44a4e3d8aaee6972cc9c71c6c18884157091512a7033f71d068e3056ac58,957106589,1
44,U,2,B,U,0,32,3c4fb4a39b778562a2b3d1e15b13a7c6342147b196e078e491bca9410d278d10,957106589,1
45,U,2,B,U,1,33,9a72f665b5ea23b8678eb05b1de5e9e182b5e227acd67dcc089c90d574ebfc73,957106589,1
46,U,2,B,U,0,33,dcea5ae36785ac071720b63850b6f858c1800d3503d48bfeb0987d2fd2708f21,957106589,1
47,U,2,B,U,1,34,762898d642bc500506aacaca9204235321b2cc9c29d5a5e4826bfb611b711ff0,957106589,1
48,U,2,B,U,1,35,6fe39943f1cabeb351bf2be1cf7fb85cffb71a81b2ccf2af672f9e3d1e26f743,957106589,1
49,U,2,B,U,1,36,71e93718ca7f25331166a1e58a34091bc954e0b52455c9b18f61cb2488007a2a,957106589,1
50,U,2,B,U,1,37,69eab311b788c0b19667634cfd0f99340bd31c914885399147c3d617a549e726,957106589,1
51,U,2,B,U,1,38,0e38d67be5cbb9e109d47afb939cd90a02b7e72004da1c796f71cfb06d162676,957106589,1
52,U,2,B,U,1,39,5c9531c06d1a07292d0ced2df3fb2a162ceb96a65f6d46112a7067b3ab91b0b2,957106589,1
53,U,2,B,U,0,39,23d7e8bfb264197c36af3218c63122878fb4953919f4fdb926ec7d1f4240202b,957106589,1
54,U,2,B,U,1,40,0fbadffdb46234843c36d6677713d48061be7df221fc539a36277c3567653e1e,957106589,1
55,U,2,B,U,1,41,faf3bc12b2a5ed94a48243ee72ce4ea38c7350319b2c607abb2c6d73f95a6261,957106589,1
56,U,2,B,U,1,42,b6ae8123a983b5ee5e7c108647b7191bd4c38d4f72e373f7da57ece83e5d00a0,957106589,1
57,U,2,B,U,0,42,4abc648410f0f28f5c086b04a418d704089039384962ea358c1f4c9ca70d4d8b,957106589,1
58,U,2,B,U,0,42,5f35ea657df919d3ab66458aa5f9298fc186bfbd0f2be29d7e9129583dcbea95,957106589,1
