trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,R,1,R,Z,1,1,e11047b3c9b0117d89cd645d803190cc486fb9364a8146f975a405292dac1fc2,354826746,1
2,R,1,R,Z,1,2,f380c0fdaca9d928edbcd87c03f62fad62220aca096fa154ab58d206b5da0267,354826746,1
3,R,1,R,Z,1,3,654b633703ddad294bf03283a3e1a5629b84d5309a67955ec85b673ff6586c7e,354826746,1
4,R,1,R,Z,0,3,7875cf4ebc4805e53f8188122d20c8ebe569bc354ab2d9cc87e5840b06d60500,354826746,1
5,Z,2,R,Z,0,3,55e2e38cb1e097e0ab682fcbed7a33539a1e9285239a109a3755cc0ad4f57e71,354826746,1
6,Z,2,R,Z,0,3,051fd29714576341609e16ddae3bc501672d81601478192a453bed4e4b1e0eac,354826746,1
7,R,1,R,Z,1,4,00a334f375260561dc5257117b8af55f35adc08d3d635731b3a2a5ceb1bc76e2,354826746,1
8,R,1,R,Z,1,5,4a83ef2c2f7cb73c49c3328a8cd5c6f88032288d045e3368b242aa3214117f63,354826746,1
9,R,1,R,Z,1,6,3a29729f15dda6c2ba460933c4f4ed467ba20282f94a69203640ef4cd9f5645b,354826746,1
10,R,1,R,Z,0,6,aba7a27d057f079b7e882e51878f250463e66dae1e5b977e9d6843561b6bb03f,354826746,1
11,R,1,R,Z,1,7,77c140eb8aea6443b4698dd90e17c96b206f47c3778bc859fb94f031b6744481,354826746,1
12,R,1,R,Z,1,8,402229b06dc1945f365c221338840b274aa54313b0760ea2f8dec9e9de314008,354826746,1
13,R,1,R,Z,1,9,51a86ba1e6f336e57047662e120bf875800428fcfc5724bac38fa4f57bda997e,354826746,1
14,R,1,R,Z,0,9,8355285206dcd5fe30f4667c2c32b915c3e23c25ccdf37f7a0baad9eda7aeb91,354826746,1
15,R,1,R,Z,1,10,0f75a33e149e869b4fa7048b957888e6e9131934575a6454ade3f38bed639fa0,354826746,1
16,R,1,R,Z,1,11,f8bce45f3ef9f9e41bcb45ae83ae3b2628468678825c59451da9928c5fd46790,354826746,1
17,R,1,R,Z,0,11,6d1aa3951d158d0577f70cebac4316a338525f7df343425df0c1bafbe14e0f0e,354826746,1
18,R,1,R,Z,1,12,2bf89adcf2c1930e2b1906f7543d0ad77cf748b81310c172eaa774e90576e74d,354826746,1
19,R,1,R,Z,0,12,114b8eb946a723ae36a8d68e8d9b0fd6a7b294407c30e88cba34a2ac269aacf7,354826746,1
20,Z,2,R,Z,0,12,f6306699a01b6bcf417b353889f680fc1c47e1ebf1708c8e266767af92ed82a2,354826746,1
21,Z,2,R,Z,1,13,048c08ece957ef0b1f5b74cc247c66f353ceb62aa91da525c9a67405dc85fec6,354826746,1
22,Z,2,R,Z,0,13,1ec1fb25e1d1086b636ae7de4d79dd9c45b4e2c457e63e14a90c8a89324cb121,354826746,1
23,Z,2,R,Z,0,13,161fe1f9d5fa080a23b7ab3f22690f5a73d2c04431ff6536b7463f01d4869ce9,354826746,1
24,Z,2,R,Z,0,13,9e8897c12d9b35d68d5abbff400ff30487b70f032e25edab7a93cf7bd6d726b3,354826746,1
25,R,1,R,Z,1,14,cd2725eacc90ee532012310fe14bfafd4ead2d58de3c653d34dd9c884aad012e,354826746,1
26,R,1,R,Z,1,15,2b672bc3941a0bf794a34ec043f1ed83c81aadedee63369bc0a54a791ab99dae,354826746,1
27,R,1,R,Z,0,15,fe04ab62472d4696420bce4d50e4306b110a67f7b57da9a9ab0c309e24e281de,354826746,1
28,R,1,R,Z,1,16,5f4c5a7ad5fa5eae8bfbac33ff531655eb3e5edf6c14bfb470470a212a286a0e,354826746,1
29,R,1,R,Z,1,17,53f2868cd03c4f30bc06200cfb1a8a74e517edaf41b36518440f7e888cc18121,354826746,1
30,R,1,R,Z,1,18,f87818b2a1d24d21588340286c747333341bf3fc9f3dc6479cd75ec6b6f50738,354826746,1
31,R,1,R,Z,1,19,6e8fb6cf8559478821cdeb6c4bdc9663ea1ff9a0a3d3c8d0061f44298d8ec5e2,354826746,1
32,R,1,R,Z,1,20,39c8c549f789c905ed1cabc5dde218dea1fd87910b7ee773fa70e1dfec8f8d0f,354826746,1
33,R,1,R,Z,1,21,893790856607376ddc176a3b9cb9b86689fc45237d9d8eccadefe3881848a4da,354826746,1
34,R,1,R,Z,1,22,75359820b81081f67e1c867b0c80272ab78c0ee8863cf1d67237de6f90d1c9cc,354826746,1
35,R,1,R,Z,1,23,a0dccc79c129e75e5806708f07bef108b5f4f8d2411ea62c8254f2122368dcab,354826746,1
36,R,1,R,Z,1,24,571e78e2263a84e24d153e1600703272359d36266e4cb59e5df1614b9c999e4b,354826746,1
37,R,1,R,Z,0,24,f9f5e2d1766dff3164af3f7510ad0ff9a5bbf3baeba71ef52febacd91a15c91c,354826746,1
38,R,1,R,Z,0,24,07490476849204d7c632b98a49aad0bac1ed84f4829a848a6bf39a2ff3d73e05,354826746,1
39,R,1,R,Z,0,24,06a10a89ef38312efd28a253febde409ca2b679da1ca59b9a6fe5fac6d620358,354826746,1
40,R,1,R,Z,1,25,c456f57ae92b57825fadd62316c0a217222d4c696c06999c7afe62c6c756588d,354826746,1
41,R,1,R,Z,1,26,c35dc6ae79ae28b0b9666e8cbd4eccb1f65562d46a18d4fe23d3c174d7b04758,354826746,1
42,R,1,R,Z,0,26,0c148fdf908784b4870b730a12e224c48dd773f1d220d8a7ec3dd309e51ba745,354826746,1
43,R,1,R,Z,0,26,c7aeb57e997fc3f5b72c5dc78cc474ccb19ec1cc58e5ad3e6e4bdd0d54cc3d19,354826746,1
44,Z,2,R,Z,1,27,aa4d14567bb9deea08e613841d63a9862e6d734815e371d91d1b195a45e44b36,354826746,1
45,Z,2,R,Z,1,28,64b52b200b1710043f7819c20040bb6b123b3d199f854e786c631f084d31b3f8,354826746,1
46,Z,2,R,Z,1,29,d03b86572d15af136a457c97bb8f05ee9af1cbe46dcdc852f1495644e1e87703,354826746,1
47,Z,2,R,Z,1,30,20dae724b6406b1d328b2452184782c7039f01a961446fd49cce7acb6c401ec7,354826746,1
48,Z,2,R,Z,1,31,43dd79de818d847826e598c3ba6a51c5c8a45a335ae264fe19bdd7760df92dfa,354826746,1
49,Z,2,R,Z,0,31,bbb8cf2561df22bc349c77fbd4b5af63588e3378132cd84d0601ec0e7d5b1b1a,354826746,1
50,Z,2,R,Z,1,32,9cf07920911ac6ddb41d3061cc79069ea1abd9a7f19e91d22c9ebfc4ce41ff22,354826746,1
51,Z,2,R,Z,1,33,1580763039d89db753f5db6ce4aa22502be1f0094b4f55be1d9a528aa07acd38,354826746,1
52,Z,2,R,Z,1,34,657dfab9106e7a7d4fdb2344a8882dc41c328985748289a6d7e6db310a271e5f,354826746,1
53,Z,2,R,Z,0,34,87cfa7f00fac1311a78280d0f985f9644fe1e24ced4325b170fb91e6e2a54d9b,354826746,1
54,Z,2,R,Z,1,35,cfcda322cc320589b9892d795153133b0196a3fe1758bbf8e82f5dd5f31917b9,354826746,1
55,Z,2,R,Z,1,36,9e132612fb303c25ad113559b22c294bd047a4d01eef624efc6480480f1ce608,354826746,1
56,Z,2,R,Z,1,37,fc42f266ab290a9ef595393aa3a1192bb44be3eb984f9a897521ae7233e694dc,354826746,1
57,Z,2,R,Z,0,37,f0e64066d6d2633b319e944cfd903f10ac32ca431d2069d7dedc2c0f24b236ad,354826746,1
58,Z,2,R,Z,1,38,9ef8cf1452df554d0a8c21a5fb684e9b89867affc219865e651311a13f645967,354826746,1
59,Z,2,R,Z,0,38,15ad456b4ccd91607e4a7e66050cdaa1ab121a0a5f3091590b0ebcb3c53329e5,354826746,1
60,Z,2,R,Z,0,38,c73f9b88e56ec9514d0ec5675393fe877e72093029e34bc32d95786324a60fa1,354826746,1
61,R,1,R,Z,1,39,35d308c5c655044e2248f0357cfeb16e3b6be11833b7996d62ec765db4f51bf0,354826746,1
62,R,1,R,Z,1,40,2e0d11a429c1e6ff74dae7ed6a7e97d9fdec713b9dbc7382dc7e4227f0bba4ea,354826746,1
63,R,1,R,Z,0,40,4d8f1fe5bec32cffa1fd929e0457a2a291c99c9db2bea9d5a9c1cb3f6624d022,354826746,1
64,R,1,R,Z,1,41,6d43c90ec6e90ecbd8ef1c699c8dbe97352c6cb509388988936e4ed9011c7794,354826746,1
65,R,1,R,Z,1,42,dea23bbbe1493c2d7c9184a70eac8cee7f922795357e516296e40c9f0d596575,354826746,1
66,R,1,R,Z,0,42,a9d06f3dd810b4bafc63ad6b4921843da25b66a4886844e0ede0ca414b1adc11,354826746,1
67,R,1,R,Z,1,43,c4828ea0fc53d121cbaf49a922454062645d76beae2179a97febad3e070a4437,354826746,1
68,R,1,R,Z,1,44,c3bbd3ba08759301dc58e0c5ef17c5d5fb6536771389969a40d79abe09e86519,354826746,1
69,R,1,R,Z,1,45,db24b023719bf1947eccf9192da328a60fcb54f0a584461326b33bdff96a99b2,354826746,1
70,R,1,R,Z,1,46,b63b28b7328f763db92ecf2bb8e8ebbaef1e982ffccc4971a72c5e6262acaf3e,354826746,1
71,R,1,R,Z,1,47,ef1c5d7bb4484461f4d327210ea040a1a5385d5b4413d8461b0bf7ef03ce1741,354826746,1
72,R,1,R,Z,0,47,ce682b8eea620037da3ee33199f5d16ff2372dd5f7365a6cf4c11e56eb0964f5,354826746,1
73,R,1,R,Z,1,48,fd7f4c7568c63a02a5d94d8422ad2b601aa13c593ca48362fa362f87712b9e82,354826746,1
74,R,1,R,Z,0,48,66f639c8345054c9e3d93b7f2e230509e9ff1ca08b667df46f144b2b46998b02,354826746,1
75,R,1,R,Z,0,48,b6315a0fe56aadb73e0cde36ac83afdb8684da43436a90207aacc08d6ee163d3,354826746,1
76,Z,2,R,Z,1,49,aa1125e40eaf3fe4cdd9fbe08e19da0b562654430866329629722e6f936d67ce,354826746,1
77,Z,2,R,Z,1,50,ef7f291e7bfeb1f1d1bed3a2e1513033006cd6701bcdaa64999ef1276fc3efb8,354826746,1
78,Z,2,R,Z,1,51,e584b9654624b268f5867e16c42ab58f23f586d23245c02b557c3c5572d27934,354826746,1
79,Z,2,R,Z,1,52,22a32bff1bbaa5abc284afc0bbcb410ee00d926a22ed4ec149218c8fe5240497,354826746,1
80,Z,2,R,Z,1,53,11e3f31449b28581e482ba6148641f86ae05047a7d5321f759675a64b8eee201,354826746,1
81,Z,2,R,Z,0,53,59d55c2eebc3205796cf2a6ff2174b5e7edaa6c43767772ba935570d7f6e4e27,354826746,1
82,Z,2,R,Z,1,54,e2bb2c4b04cd8c17623dc879b95ef71ae86265ce862ad2adca9e3c9d118476f8,354826746,1
83,Z,2,R,Z,1,55,b96c256fe7eb9913cbb3ac9c4e8dbe8c8dce95717757643c81fabb12e2c6d1f4,354826746,1
84,Z,2,R,Z,0,55,e76b5411d07b27384e1b7d83c64694cd64fd0de44a1062139fee364958519a78,354826746,1
85,Z,2,R,Z,1,56,0bb34c949fa31dddbeb0d8d38ac9be1de0490d2622350aa2072cc836c1521878,354826746,1
86,Z,2,R,Z,1,57,3ced33074c979fdd71ead00cf5230ef2cb622be7df3798548a2c01e77e5041ed,354826746,1
87,Z,2,R,Z,0,57,321e983a87c935abdd7caaf16c43b79cb7a7091f8e144757fcd5d619d45d35b4,354826746,1
