trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,B,1,B,V,1,1,9ca8ba6aca2f51a87a85c78bf7981ae20e63d2680c264f1db65fcbd4759b43e3,942484272,1
2,V,2,B,V,0,1,ae657a57f47219395fab1a85486983733ec59e3432f2cf1c6bf27b6db07e55e1,942484272,1
3,B,1,B,V,1,2,36e424ff912a1f380888d5d15791aaa6d7d154f2025431d534bdb66505bcbdc1,942484272,1
4,B,1,B,V,1,3,6a1806ae955bf3b02a02185bb38c62ab466ae9a68e52749b346d80c056253e2d,942484272,1
5,V,2,B,V,0,3,b59e276997a5b4d894620d95ecb5e1e0eea220502341577a1a9577e9780b9d5f,942484272,1
6,V,2,B,V,0,3,a2d7a05f5b0746fda8eec59b5bc2d9c185b03b1d4b4798b4e5d10d7a5db7a001,942484272,1
7,B,1,B,V,1,4,9516cd5113bcb6c2cb285d755b6e66f46d1f91a8ae4eb8ba92a4c9b33125b6e1,942484272,1
8,B,1,B,V,1,5,f2b5707a0ebdfcc46cc5b8ba97d3799c4a5c49595151638932e6dae584a40b20,942484272,1
9,B,1,B,V,1,6,59ae562a5b731c8f6c7cc6339b0baa64733f1603c0f6a4dc1abe7f0459a6efd9,942484272,1
10,V,2,B,V,0,6,7f52e8eebf6f2b99121fc9bc60c6ef8558ae0141968809005ea7e968be5fbe62,942484272,1
11,V,2,B,V,0,6,3a4e612c0e701a968a4a0951ec8ccfb89a8f1f3277bf4ec4c52b149260b16dc4,942484272,1
12,B,1,B,V,1,7,e5e3810525654b3c8364fad9820e6c772a93fb7fff1b2c2d98b43e3263b16107,942484272,1
13,B,1,B,V,1,8,fa78eb826d0db7f5453e040f5d27a993b149c2c93a71c3d202f33840806659ce,942484272,1
14,B,1,B,V,0,8,c9682cf7c49fe840ca8b1830459b1bd6492c94eb35950e96857295dd33a06d42,942484272,1
15,V,2,B,V,0,8,f6b5182f1bbc40a5e98230660c873953c9ea66b9fc5a1e2854a5c64501c4c337,942484272,1
16,V,2,B,V,0,8,8b5a743d78b126de6231fa925307b648c0abf4c69ec7c2cc69be342a9d332a72,942484272,1
17,B,1,B,V,0,8,8b8aa7a988d143159078c824d4a630f76dbf29283e1bad864dfe9ab5954a5edc,942484272,1
18,B,1,B,V,1,9,4a491feb2b66ddfb605e8af11d75c84ef7924de3a64ce1b8ff116584dd4cefc5,942484272,1
19,B,1,B,V,0,9,eb822b7983389a3a9bbc4aae69a262a5d2b418ed27ca608fbb94ecbe45775a21,942484272,1
20,V,2,B,V,0,9,024835f323e0efd9a48eab8fa0927414ea2af6820d4f2b8c698d20ec63597115,942484272,1
21,B,1,B,V,1,10,9cbf10c7f0d8d3c213dba84611a1303d114f9687b166af5209014ea4170d5485,942484272,1
22,V,2,B,V,0,10,ad075d20853a2d8a118893d5cd5969af39d7caa9077924874a3ec23bae8303ff,942484272,1
23,B,1,B,V,1,11,51ead40259fcf815f0ba5ca9f06881bf78700bdf27614213d8f18de165f468d0,942484272,1
24,B,1,B,V,1,12,c141276c4df578dc2cf3143e865ac56b4cdcaf4c7473d29430c6121d5e5f1134,942484272,1
25,V,2,B,V,0,12,b49e01e89311e52853c68011525ea8e9afa3bf951258c63d7332448fabea05cf,942484272,1
26,V,2,B,V,0,12,4fefa3d9ff8fab29cc37d0b0506c3fe5a3c1ac60cef585a46893517521dfb561,942484272,1
27,B,1,B,V,1,13,4f867eaf3356a88960e67b232c4ee9d3f33b26f4f8c86f0a3501073e7b53c671,942484272,1
28,B,1,B,V,1,14,14e9cc040caafbea6f8bc8a47183c780bc3bea269cb169771da59b78ffc3e4a4,942484272,1
29,V,2,B,V,0,14,8f2379dc0f7983471c12c135747c037c7d6971cb39b6eebc4b6896b4464c5a3a,942484272,1
30,V,2,B,V,0,14,19569f5051510bfcdd5ad7aaea46d03be4d82a2baa744dca34b901e3b4a3b5f6,942484272,1
31,V,2,B,V,1,15,744a59aa53d14c769ddefcd8c11fbbbe55cf008a2192b5f41c89a1d042af925a,942484272,1
32,B,1,B,V,0,15,5a9f7b026df627b5b15aff7fc83f8b3f68bd50387c92838033f0785f320af4e3,942484272,1
33,B,1,B,V,0,15,010d217dabf7b5772f58dc4f3c5441883bc674e0ef17901e633f358646a8c50a,942484272,1
34,V,2,B,V,0,15,7e96ebe9f8c4a6edef91d5bbcf52566d6d7a86cdc920566cff8f060a870c7e16,942484272,1
35,V,2,B,V,1,16,6183842efb7da220725e80d9df1f4aaa3fd15bc22b4df13981f5dd15f9737807,942484272,1
36,V,2,B,V,0,16,72fe49cdd75aec6ca8c6f1e5caeac534b8ffc9914745103136f8af310672eb7b,942484272,1
37,V,2,B,V,1,17,ea1ad5f09bbb768598e231f480619ca04dcbcfb086f2e12eeb1d9606aba3c30e,942484272,1
38,V,2,B,V,0,17,71765b847690cc7a0d0bc5f94f441034c185373c27018c15c789fc5cc31340cd,942484272,1
39,B,1,B,V,0,17,17ec288d88342c3ba709dbcff27c3b6214e82e116f92a602c40787a1734ecfea,942484272,1
40,B,1,B,V,0,17,e37bceb762937c1fd875c3d6074c8cda9d6c9b230774c419724ba285b5ac7083,942484272,1
41,V,2,B,V,1,18,9ca1bb7a93197f4ee1fe750e463d58334796e441bf3051ac251e417381a722e8,942484272,1
42,V,2,B,V,1,19,803aad50521e05b302146671dc41dc82f34f6583c905654ac653222f19911018,942484272,1
43,V,2,B,V,1,20,049a7783f3ff645c06bfa9cfc7b10fa9dc981c1f8ef91f24fe284f36e354fa42,942484272,1
44,V,2,B,V,1,21,1950a6bbda0f242137949c45102e18bd06c98a34e217c545ae23451e98bedb66,942484272,1
45,V,2,B,V,1,22,96bd1703523fa92d8c8e641d3d7026efcaa692f0c417c9c667604bdf651da746,942484272,1
46,B,1,B,V,1,23,a17f83d6a7d4cd4da1d5f46a29dc40f3e640e8b8f0b570be02175e61dc0b4443,942484272,1
47,B,1,B,V,0,23,5a4b6c2d9e4f10d642dd5e52f4251963cc33adf3143a1f80f48435ec0a11055a,942484272,1
48,V,2,B,V,1,24,a2308361478be41cef43b1a48da7d178565d508065bc8b3a5b781b64f514fd05,942484272,1
49,V,2,B,V,1,25,6e832664069d4d2f62dfe8573227a27cb0f5fe208d56402a4da48636b668d96f,942484272,1
50,V,2,B,V,0,25,9d9abe2f9ad7e32df07e32de593d3df20312ff8b2b1e6db9c70a3f6217a49968,942484272,1
51,V,2,B,V,1,26,1fa98a40c751ce95d7c013e84db02c1d65b37b20e7bbe582eada04efe17c3a1d,942484272,1
52,B,1,B,V,0,26,6ac6d829b2af871477ecb46dda50e9bcdf7d545f0f415b67e539355c15256f6f,942484272,1
53,B,1,B,V,1,27,2f88deb8a1829cf9e5c1593bcef74549ce0e95607c9e52630ab7fb01ef99e072,942484272,1
54,B,1,B,V,0,27,750f160f9b58843eda51675c09ca45ce424c7158083a1a50b3835d0145e7886e,942484272,1
55,V,2,B,V,1,28,dcc4919628512932baf1d118ec90587260ffd2365da7d40ec1012aaeb838cbaf,942484272,1
56,V,2,B,V,1,29,4277aa78743d6da8c8321abd5d3f9a74d031bae7aa357b35d727ec3012466692,942484272,1
57,V,2,B,V,0,29,e31d44de027fd0f1a438b37438543cdc12d0c3496a0c2db4b1ab7d383e25b99b,942484272,1
58,V,2,B,V,0,29,55f80d2d736d2b9358f33ada2f01f42bb430c03886e382d171a30c8e55e8f160,942484272,1
59,B,1,B,V,1,30,dc7ce7d068582e1a22c3c004a466476b75cba0b3abdddc9c12e4baeaba944142,942484272,1
60,B,1,B,V,0,30,1e8127553b6a470e433dbe5c68ede2ebde8016d8a6cd679462638b3a01c65dda,942484272,1
61,V,2,B,V,0,30,cbd3c179fc717b57e162b58a29754beb346bd76ffa286bb26a00cb87e01bbfb5,942484272,1
62,V,2,B,V,0,30,25498708ae02f67d65847603008ab7269b6070f4da2b5ee37254b5eef0fed0d0,942484272,1
63,B,1,B,V,1,31,e8ba24ab830eeb9f5d23be220e26403e9ca6a6334baac9f02c20470e4d464038,942484272,1
64,B,1,B,V,1,32,ecfe58fa6a0e7f9b480fd5443f768844f968dda6e594287a6b741b50411a94b7,942484272,1
65,V,2,B,V,0,32,e9dd0de36ac8fc590b41d113920a7530668a0473273f32b386a96a46b1fab585,942484272,1
66,V,2,B,V,0,32,dbb12d2242a6444b2aa1974877101ae57dc591b012477d42e34da3a479b8825a,942484272,1
67,B,1,B,V,0,32,b7ec2c09881a165017b7a6e800569f6c2566105f914ae88f31130671e02bebde,942484272,1
68,V,2,B,V,0,32,97a2d4b23683682a4bd1412907d0b3f5361066195b4807347bcc296bf29e8400,942484272,1
69,V,2,B,V,1,33,f559e346af001be1ca750d67deaf46613396005b9576f5acf57c0a8a4ce08838,942484272,1
70,V,2,B,V,0,33,5eac7d44a497123765af791c1e2c146c1b1a9739229b920579ed089f48ad6ca5,942484272,1
71,B,1,B,V,1,34,6b7dabbf332452d9762ed3510cbf6e70a6d0420cd70cb9fa87618fd3b008d8f5,942484272,1
