trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,X,2,C,X,0,0,9d6bb751d4d8a0b144a9dae38119df5f7efd0caac5a9e9c4c8f092802799c078,1990212658,1
2,C,1,C,X,1,1,c481ba128ce80e58c20b68a2ed605523b1f8f9b9b5713bbb104628cb61741ba4,1990212658,1
3,X,2,C,X,1,2,4665cfff8b4d8773766ec5f3e4cd8b32042aa43cc584fbcfc67df970bec5917a,1990212658,1
4,C,1,C,X,0,2,a21a1cb83fb1a7260176e8047e0a1ac883b3dc7dd6b925014b7585fd4a1efd59,1990212658,1
5,X,2,C,X,0,2,af7e13a54cc35f5a01c062709bbcb125e98ca7b2b7ed188742f1ef38dfeec1c8,1990212658,1
6,C,1,C,X,1,3,f4a10ea7563068c34a5c6f012b1a13e865f03273fb465ec40eb9f8a5519d2ec7,1990212658,1
7,X,2,C,X,0,3,792300f004790778b05602fecc214d8fe7aabc942a7b5e775199806cdbc29de2,1990212658,1
8,C,1,C,X,1,4,7e2e2e762ba812c41389e19acd8a2ea2e5044242f6df6e5ee92cfe4e399919ff,1990212658,1
9,X,2,C,X,0,4,b457c53256a59cfdf5477fb90f0349f67a912449dc5f65b104637a70fd163fd8,1990212658,1
10,C,1,C,X,1,5,654e9dc2d764bed4481fe755563a43f34d1bac7440bfb4ba0d748a0f7f4d018d,1990212658,1
11,X,2,C,X,0,5,e68053780dad8b969e816df615b502df62c2e64de4d21dd3acacbf0f81426a5e,1990212658,1
12,C,1,C,X,1,6,57b667f00c1e4e736e5473b54cc43b57c4f678a27ec12ddb75954319330465f3,1990212658,1
13,X,2,C,X,0,6,f01372fb8a4b9995dca967fcfbfa36030cbe30846ffd303fa0e1586a4001dbbb,1990212658,1
14,C,1,C,X,1,7,220e53f3bcb80ea6eed0c90d994e0c70a062115fc56028ae0b3af1bac63609f0,1990212658,1
15,X,2,C,X,0,7,46df5b3d91fc4ab9f1141bc478a9f04a94f92ad28472cc5fbe98587e3c5b2c74,1990212658,1
16,C,1,C,X,1,8,513be4f63caea496876354e543cdbff076d5a2325182587ecc512ece021ea916,1990212658,1
17,X,2,C,X,0,8,2d69d272a92bdbf4f9e92ae63ad99e804531e18fccd0eabf63a69f14a2d72c37,1990212658,1
18,C,1,C,X,0,8,59074cf858908b201f7da615ef6baa7b17a838dd63477971ad2db01b06f47055,1990212658,1
19,X,2,C,X,0,8,73338589d96dde62f46c8e290ffc1a6d7b1daa96f63991cd12ce138288a8b7c6,1990212658,1
20,C,1,C,X,0,8,825a2e826f553e6ff1d71157c3c83629261553c7c5f69427f87c604771ddc32c,1990212658,1
21,X,2,C,X,0,8,85c6098ff96b1b6f28982c82d17f5c4bc5ade1a15ab27ed0449a61792266998b,1990212658,1
22,C,1,C,X,1,9,a000acda2d453ec13c8d05ba4240d7c8f4d8e7b1bff12959fb20ddfa68248375,1990212658,1
23,X,2,C,X,1,10,c85f874b4221fdacf73a781f32878f724d106484f5af69ff9c8a088716453ccc,1990212658,1
24,C,1,C,X,1,11,b09d7c305dfa176e6e3776487c63712cc531ac1930a0bf44380fe2ca0d44cd0c,1990212658,1
25,X,2,C,X,0,11,f3116a09d87909182b988052dc10e2023907bb84cb7b63b1c667b41d199ecd85,1990212658,1
26,C,1,C,X,1,12,22e9fd7a36bdc568e9f673d9d5bdf416bea0ab640523965f5f3b528ece364dfb,1990212658,1
27,X,2,C,X,0,12,8f2d4680e8e24f6767893d4832eb1c1db4e91eeb99736ee7e9445abbf0aee67f,1990212658,1
28,C,1,C,X,1,13,209813e473f492e72ce9c634b12f35deee7f3f1a3e324fcb0ac37bc3ef9bdc36,1990212658,1
29,X,2,C,X,0,13,3f9abeebff89a7ac46e71212658cf9fdd426121252dfdf23cd7f1c27a7d3b4d0,1990212658,1
30,C,1,C,X,1,14,63bc55fd508023fc72e5d26a79cf8dce84a9a3e3fcc564c6c29c1c7cf93ad1ba,1990212658,1
31,X,2,C,X,0,14,83f6db4c9bda88f8137d9b5b05fd10a812c88f07f76003490576adf0362f8ead,1990212658,1
32,C,1,C,X,1,15,40a2c8ab16460d0f87b5966989e3aa53d81df6aa5ed9c3f0d421abe39da930d6,1990212658,1
33,X,2,C,X,0,15,399ba3690243d5312ede5ad2d15212efe58adb693baf71dfaeaf99ee3e71e71b,1990212658,1
34,C,1,C,X,1,16,54b4ff3a29a8b96ab72f0e701860734f9def45d52872ab8c72fb803e0f994b4f,1990212658,1
35,X,2,C,X,1,17,003f311144c639ef9b69a5f99a2cc3e12b262e9c164fccb6771356c2d34507ad,1990212658,1
36,C,1,C,X,0,17,c66eb38e1bd1d952cdf0d24bd7043bdbd0cc4901437058f45e8a99bcb85307ec,1990212658,1
37,X,2,C,X,1,18,44717b326e107e83ae1e4a9becce5683746506fababdd1da96fe4e971b45b2c8,1990212658,1
38,C,1,C,X,1,19,b8aaae59c4ea02387479ae2348d10d3a4ab354ea9956adffcd9868462ced63ab,1990212658,1
39,X,2,C,X,1,20,c8ee49e165b9d9004ca16013c2c598795796bef6cdeed3702e44a8b56a264d58,1990212658,1
40,C,1,C,X,0,20,4e7fab74a0e473dfe6e6e896f9ebbe957b7ca476231a672c0dc80c08aac3bdd5,1990212658,1
41,X,2,C,X,1,21,2cc6db5773e81b3fc7390a80e8d2295f11e0fffa1ea1830f876c1a5eff8595bb,1990212658,1
42,C,1,C,X,0,21,f7ba95a9d483ca35356b31344e498eee9ec97722b95a995c413aa75f92f987b3,1990212658,1
43,X,2,C,X,1,22,d8b88c9ca859be51668dadebe294448f9ca331c48eca34f0730c4285c93518e2,1990212658,1
44,C,1,C,X,0,22,62fe5f80aa4bb23287e6ba8e820b22f4a4866ecc6c07e63a98e96a43233c6758,1990212658,1
45,X,2,C,X,1,23,345b239a2d46fc90fca50c41eb7d8f21042ec10f9b729d4457987b32602333eb,1990212658,1
46,C,1,C,X,0,23,a09abc491d788e8925523d765faa74112a2e5de1b135699edfdc1533564e83a4,1990212658,1
47,X,2,C,X,1,24,7fc5a52d5336fb09185037fa62e14eae3cf9192fc87290e10252e79e916e9fb3,1990212658,1
48,C,1,C,X,1,25,2f8d0fd8b7ee70ba18970a9b8af77244119032981845a7a21117813c29148436,1990212658,1
49,X,2,C,X,0,25,13d5d95b4f32ec969c38a12136cf56fea475c5975e734b5de15236e6ae4aa71d,1990212658,1
50,C,1,C,X,1,26,1a463d72a19ae399beb7469571f0aec566a0f34ee0409b217b093ccbe6803347,1990212658,1
51,X,2,C,X,1,27,ff173f0e3c9caacae56ac7bdfe841c5b7a14254a726e3520ebb0b4f9508bfeec,1990212658,1
52,C,1,C,X,0,27,9823bd51f63db2a8ba0ab5f88d531cf5eaf084954502ca3b9a89b09b0d043807,1990212658,1
53,X,2,C,X,1,28,e93b6295c2967d34d5a7b719345630743249346b56194c2f4bdd524bc4829756,1990212658,1
54,C,1,C,X,0,28,eb103e560f08a62545a736b8fbc709f9395040af4a8961d887a013f27e3fb8e7,1990212658,1
55,X,2,C,X,1,29,fdc308bd9c1fbd3db78b137df77a3734e097f2fcd2d1f7008813592ea60f8790,1990212658,1
56,C,1,C,X,0,29,2a39320119f726993aa984142957f3b234578fe71e519731aa3279ea4beb22bc,1990212658,1
57,X,2,C,X,0,29,c8a5a23ed3b11c8ed5721318b14aa38819468a3798a1b268e5155beb1dad4adb,1990212658,1
58,C,1,C,X,1,30,8b9024900f91f2d3d000eca5a96c66d068a7680a51ef53ac09b3a087620b594c,1990212658,1
59,X,2,C,X,0,30,8f17393a12a567bcde276b7b99b1f53f386ab5470b28081f95a7850b00c5ad44,1990212658,1
60,C,1,C,X,1,31,d51709b6f0bb38a225accd0cf275f0469f0b0db971414b174ef861bb26642db4,1990212658,1
61,X,2,C,X,0,31,2d4392f49d9a3fdeeae614b7e666a87e85ba6d0f0fb8e949700b0373d4e49659,1990212658,1
62,C,1,C,X,1,32,d72e76accccb9cfc32446dcb890a01c9c49fb9cbfef675bcbb0a44b10a5f830f,1990212658,1
63,X,2,C,X,1,33,47fb1985c75b54173095b84c0703a5605a3ce6c8dde63ed8909e636e35f27947,1990212658,1
64,C,1,C,X,0,33,e12ff00fbc2feca1242f21c019679c6af3500b8ffd2087f8654ef500defa7b9a,1990212658,1
65,X,2,C,X,1,34,c85f95c87554df478e31dc7513eee4f3c066fd5849c8b1aa4017af1e93655977,1990212658,1
66,C,1,C,X,1,35,44d183cf48728d26048f3b2f8496169d2d4302fb39f0012451012bf511eeda82,1990212658,1
67,X,2,C,X,0,35,c39413e4ebd9eb638cd5053e7cad8ff143ce7f13cef306bbf768445d26464c63,1990212658,1
68,C,1,C,X,1,36,4ac61371478854f5678cbd020e726ae04bd13ae7cbe1355faa57ff566d454d21,1990212658,1
69,X,2,C,X,0,36,6928f456ca7ebe126482ed324502648add29d83fa682dc254fcd9138e84bb136,1990212658,1
70,C,1,C,X,1,37,ab8dcb352ffbf13608880ac05342beb3a3562c09a3d4d91b122c5b8ea296c693,1990212658,1
71,X,2,C,X,0,37,26299d80c4f84811c1fb2f33700dd308641b23484dfb24a5a5274250c2bed21a,1990212658,1
72,C,1,C,X,0,37,033fc1e3749f2251e8198389da848f502d0b74d9479c3037814384fd2f7c539b,1990212658,1
73,X,2,C,X,1,38,ddff8b0abc951fda825a209bb842d531b529056f1b064901da1029072e9a9bb1,1990212658,1
74,C,1,C,X,1,39,116eeffeae34466ce22598e05c86a924a502cecc0b5a2b84349b54cb83c72ed1,1990212658,1
75,X,2,C,X,1,40,f4ec509bd37b101233362fb48ae1186e4190c29bd8619e0674e365db756c0c32,1990212658,1
76,C,1,C,X,0,40,ab8cefe47c497aa4feed3b4c91d873c9efe0b09580e936778ff88d42b1a815b4,1990212658,1
77,X,2,C,X,1,41,147e0c151df72fc5a8704805c4435775bd0ef5c1dcfcc43f66942d0d2103527e,1990212658,1
78,C,1,C,X,1,42,fc51fdab9fbe5fdd958ce96531cbadb1e61cf3cde9502634db827139f0d7c96a,1990212658,1
79,X,2,C,X,0,42,944ecd4398e8e26c5f882efde2b0a64d41a3acb3a633a8e8486d1d938f74b494,1990212658,1
80,C,1,C,X,0,42,e4bb20c73562eb8165d4dfbc659d08035a23c91da1fbf852091256db35b2eabf,1990212658,1
81,X,2,C,X,1,43,6d30402181587940fe596b6b6ca8950cdf08e27fd81e1da549dd95c72a1da0e2,1990212658,1
82,C,1,C,X,0,43,9dada9d5bb3400c7104114605a274b890bf7272e4ad9856dcb1475e26bcec0e6,1990212658,1
83,X,2,C,X,1,44,3a499dba43fcfd9808c1fb322e6b2cb843b1a28cfbaed40a12b9fe42aeae0edf,1990212658,1
84,C,1,C,X,0,44,e8e4d1e7b4f1f2ecf863b2066c047539f185c270002af90a885c9ea6488e06c0,1990212658,1
85,X,2,C,X,1,45,627baeaa0d723026b243effa4de10804bc767396076ea4af349086eb042c3ee2,1990212658,1
86,C,1,C,X,0,45,e1c78e55efdc3fe25fa357f6c4a2f7d0717ce0d267191b16117168dde943c303,1990212658,1
