trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,C,2,I,C,1,1,7e5a43dc6de49bec6c7c7c53a4451a34cb930d17c4e0fa01507c83a5dbb60541,1130604997,2
2,C,2,I,C,1,2,a7eec6fae291addd1477853a9f0689dd4ab2b4394391a9bb557fae1ed28e896f,1130604997,2
3,C,2,I,C,1,3,0d6db459c32c92fdcf2a584f67732a8db672aaa3207894999990e59c35bbdeef,1130604997,2
4,C,2,I,C,1,4,3d604a8dd8b09781e5b2005db9301468ae5472ce4ba0aa1381f1e78ad8452771,1130604997,2
5,C,2,I,C,0,4,ea0fc9652f8f50f745890aba38a3d7c215bdc391759c8aec3a3864ed881a63c2,1130604997,2
6,C,2,I,C,0,4,bfa3f4994bcca5139ec23869c21af0e55bc27f3b098e40fd43a683000428e9fb,1130604997,2
7,I,1,I,C,0,4,868b41065051289b36fe131e97013133c5e931f4fa4e4aabbd9ec76562a07b41,1130604997,2
8,I,1,I,C,0,4,3e9c543f9e40c2f1b981473ed3ae403e851261d90769216cd756873f41e0694c,1130604997,2
9,I,1,I,C,0,4,726d9e1f94627ccd805c3cdc88480c67069651bde94c8c90ab6fac724a605462,1130604997,2
10,C,2,I,C,1,5,f07f0766bf733f9b0d340139059db37ed2e5d01f13dc763cbac273c1c890e969,1130604997,2
11,C,2,I,C,1,6,889436f7f4a605c5302c2620cf40665e332a8a60f55464ff23016f6be7e34dd8,1130604997,2
12,C,2,I,C,1,7,6d20170b9eaee08c82c22dd10327f085ced42dbfc95487b25071170c2e296f52,1130604997,2
13,C,2,I,C,1,8,ef7a98a002ca0adce9bab35cc16a3778da2ef3c90c0a2895899e45d060445723,1130604997,2
14,C,2,I,C,1,9,e82f6b6849359cb149af7cd4286d6ab8be9ed2948931ee5be8b85d8c2fed425b,1130604997,2
15,C,2,I,C,1,10,56e07832badf55cede25de7c31de38b635d07c1dc1b7f34c82eead44774638d0,1130604997,2
16,C,2,I,C,0,10,5c2fe6a74d6dd5c52febf2caabb7fbf1af7cf8df0a12cf9eaa2e179e11e5ee6c,1130604997,2
17,C,2,I,C,1,11,e7e07dc6ae28f71029fa785a431c33549109ce1b2b8ce6a4eb71e71edea6006b,1130604997,2
18,C,2,I,C,0,11,f1b48f69008fa69b717393c7498ebb2a75bdd06c3fafa6218f31ee7ae81cc540,1130604997,2
19,C,2,I,C,0,11,3f86e9c325da9a1548ce7b567cb0e8f53b54457589010450fa930c54f54a28b1,1130604997,2
20,I,1,I,C,0,11,4e324bd5f2cc9974d15725e5adcc2e0966a2aef859e69f1e02e09bc541deb8db,1130604997,2
21,I,1,I,C,0,11,040b83ddfdd0191dea0f06f234642242dc9a061fea6586a0ce28eb1ceeda8d82,1130604997,2
22,I,1,I,C,0,11,68bb5e51b23cc09f4facfd6cba1d0f89732311d2493965163adc884470f4d006,1130604997,2
23,I,1,I,C,0,11,38a25b0afd71c9ac71fee7763520e798a158cef40538e81de011e940c3c64f0a,1130604997,2
24,C,2,I,C,1,12,edd43e649e0b60f1112997ad1725165fd94c1636ee33dc0db62f16c3fea63b00,1130604997,2
25,C,2,I,C,0,12,b8105d45c96024a095e789ad24a5794ee8a71ff7ac5b224c3aedbf495c9a7b2b,1130604997,2
26,C,2,I,C,1,13,d66b5e35e21265ad25e52c69c990c16f0b26d18b61f9781d2fc218088fb70bd4,1130604997,2
27,C,2,I,C,1,14,20ef8b5aa8779b0d3d79d8c51be2fe24880d3f70844b55c07cf67c1c01988378,1130604997,2
28,C,2,I,C,1,15,7778a34b05dc54fd14a52de150697b9547db3f0794e204229e7912170d1b4931,1130604997,2
29,C,2,I,C,1,16,ea9ca7feed67f1ab7d8439675f3df2ce402de175317e5ae74e1c08038441fc1c,1130604997,2
30,C,2,I,C,1,17,4f4144c159d0a7105e531bde3b2508efc800231df0bd6d0a4f36abfa5046bd59,1130604997,2
31,C,2,I,C,1,18,4c33aae721adc3e1b9b3a5231780b7ae167a970e31b5964ad5fe8d249f892e56,1130604997,2
32,C,2,I,C,1,19,04dc3edd0f3664495729e1290d3b8a5f04833cff17920649bcbad57bccad07f1,1130604997,2
33,C,2,I,C,0,19,9bb3d416dae8421d189e2ab4defdaba08e619128cfc7ff3787325928fafd40da,1130604997,2
34,C,2,I,C,1,20,131bef3662d7f716341cdace21e3d7dbd21092de37a82879525502a66827bc4e,1130604997,2
35,C,2,I,C,1,21,61023b717df932483d4141db88ad737eded4a5e75378567e540d18fce16ba8bf,1130604997,2
36,C,2,I,C,1,22,14a84b7a2c2093ed8473fbcaeac6aa69313a8fe923333c1995f614be39768210,1130604997,2
37,C,2,I,C,1,23,e15e2fced2aba753e3fdec74695f7039af0873bad8c6368576f7e724a8d2428b,1130604997,2
38,C,2,I,C,0,23,aeeac1adb83132cbf7847d12e9e4a825626551f7f946504c98664bb9f99a21e2,1130604997,2
39,C,2,I,C,0,23,596940f9f8cd389170dc5a8ff2080759d66697982ae9fb22eebb646a1c36af33,1130604997,2
40,C,2,I,C,0,23,60b445ad279ee28e78e3a8878fbcf5baa20415d45d1b99e17acb2dcf6fc92f5f,1130604997,2
