trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,X,1,X,K,0,0,9a8cdd510ac898472e2fc73e73e538de60ae6cab0cedc55324e22ddb7e7ba0ac,2077711328,1
2,K,2,X,K,0,0,a02dc879fbe8b08eaef0396abfde5a5ed692d9b5e166b1c560237fb88d345f9d,2077711328,1
3,X,1,X,K,1,1,69d8ca371a8ed94bb3fffb91cd85881c56c51983f94b5e5cde9a54a22a1e6a33,2077711328,1
4,X,1,X,K,1,2,3c38b8c04d84ce3e23b40ae6257b933bec3cb6652f5a70e7613b58a6aaf9c70b,2077711328,1
5,X,1,X,K,1,3,121a5041bb136c7832a7361002ca5d8bce86613ce63707273972690b5060a7fb,2077711328,1
6,X,1,X,K,1,4,892190217293a69b585b516a7acd6002d79b320a588be76d7896ce9bb06e6b49,2077711328,1
7,X,1,X,K,1,5,5eb2341aa804ad522682a9eaaf2863060d6863e459a19dc606326f41c0ee7cd3,2077711328,1
8,X,1,X,K,1,6,f2c47d749e916e41b0e0de0d15941a819dc738b4dd68e2627bfcc43bfe2f51eb,2077711328,1
9,X,1,X,K,1,7,df7ef3dc0a513b653c25f1ebd204a724a2fbfe956a33072a417fa8bc9aa1a823,2077711328,1
10,X,1,X,K,1,8,eadd9b912aab7d2483b0b09c6294a626719cd7ad625537ae5cd16d1a4d59fb18,2077711328,1
11,X,1,X,K,1,9,b0baea2e9c4ba327436b1b3324b1e818edd2949b657c3a192429a14cbec145f3,2077711328,1
12,X,1,X,K,1,10,9bcac213a40c7e9d01588920012fb2eb884ec05a032e52aa3b7602b70aaaacec,2077711328,1
13,X,1,X,K,1,11,0c46ab43fc3baad468eaacf20143063e44fbd301e7fbda1ca72549de1441e484,2077711328,1
14,X,1,X,K,1,12,517cc608428bd9579f9f732044b817aa20950a8b61cbbcaac667ab7d21699068,2077711328,1
15,X,1,X,K,0,12,724fd2b75b4d5b2d4c3ea05ebf301bcf2a885b6e063f10767ae40983cfe11067,2077711328,1
16,K,2,X,K,0,12,bdd2ec2876a1a1ec53169f0185b316cc00885cc357a137f8867a2d5a25149387,2077711328,1
17,X,1,X,K,1,13,988f5b877fa2c3c264dd5f4dac89b4790fa8c1e9a944f7d59a634709042e1fdc,2077711328,1
18,X,1,X,K,1,14,69e795a279f26624d580d5d7af3223b2075e6c08dfd5ec30173892f594a7d84c,2077711328,1
19,X,1,X,K,1,15,3feb30e17971d13c56c5815be1b2b65c3c1dc85ee11a8351443aa62e856c95ee,2077711328,1
20,X,1,X,K,0,15,bd4b47db6fcf6aa070f452b6db32fe39e0099be3da7dff36c072f5e05d37dfe3,2077711328,1
21,K,2,X,K,0,15,a0303e6a3a20c3ac87170fd0a0f724a1f1a7f1ba63030c38fe5012b4c3b97d73,2077711328,1
22,X,1,X,K,1,16,59766f61fc55ac353fbc4bd61eec0dd4722a84028ec3c0d42eea773eeef1fe1e,2077711328,1
23,X,1,X,K,1,17,497913c399f70d80b8137bfa392a04b39c832201da0a2e05b12e214c8d6f009f,2077711328,1
24,X,1,X,K,1,18,203ef306614a8740b3feb095ccc75a57500da73f1dbdb4149b83ac30d2b5f493,2077711328,1
25,X,1,X,K,0,18,606433337bbef44672e41d836e5f9933ae083408d5e676965d327146ee73a38a,2077711328,1
