trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,P,1,P,Y,0,0,2e33a15c2b9cbf0c80d4cc968fb5d0546bf4702b48feecde3919cda4a40a8e97,952224740,2
2,Y,2,P,Y,0,0,a38d6c1bd0ec851ef05d9bbe66e43ed96296a4b5d51a9f1d97f5f48d5213d861,952224740,2
3,P,1,P,Y,0,0,ffc6e6ab9bdaece8410c02da8fb3541f86a1cecc9318e730d2e6085ace7c0631,952224740,2
4,Y,2,P,Y,1,1,09ffe3b421ec64ab406eb22fde830f1d89620d6b87072d8ddca148ffe4e1d8fe,952224740,2
5,Y,2,P,Y,1,2,7f9477642e01804e811b8f194568d9563d782cb2c33174b111fc637f4c174f3c,952224740,2
6,Y,2,P,Y,1,3,d683bf017149d35da2294145ab419db877ded5b6d35b5df4ffa81a1bcdd5b984,952224740,2
7,Y,2,P,Y,1,4,b715896d08603c66b76677f0d19c124bdf66a75d53fbf6f9cb6222c7241975c8,952224740,2
8,Y,2,P,Y,1,5,98572a8ff30b2dae20b35608eedadbc34b7beb38a494132e03389566f5b774b3,952224740,2
9,Y,2,P,Y,1,6,5b19d4ee9aabd31fd8682dc1b7b67f7f590ba806980f7b0bf958562e3f52579f,952224740,2
10,Y,2,P,Y,1,7,7fadabe0b53f0b873aae7d574714d1811025d3e6e7605c5cd529b1b92ea2ac54,952224740,2
11,Y,2,P,Y,1,8,4391167194424ef6ecc953ef0fa54a9ff0ac805fa99428774fef3c8c64a1dc65,952224740,2
12,Y,2,P,Y,0,8,1b4d5a87627a305148636d8705811f3420c2e55aa6355c35424e25dbb0cf0e4f,952224740,2
13,P,1,P,Y,0,8,548604cf3b027f457fe693c7ba78af97bb9a232f492922d3e9835b2f0d46b8da,952224740,2
14,Y,2,P,Y,0,8,c3242e9abb7cbd3157a4fa030f7c6618d1679ee48c9eb18c3656466136f564a5,952224740,2
15,P,1,P,Y,0,8,3d38992e79675be9ff0261fbb1cedbf4743c922f0e2c8639b7cab0b1e12ab172,952224740,2
16,Y,2,P,Y,1,9,9dd3a03897bfbf91afa37db671458ad563f6e2e5dde64651bc4fdb68f44c31ea,952224740,2
17,Y,2,P,Y,1,10,65cacd4c27a1f6c61029d5f99c886f8da197d420fe378cc85905d05b09431ce8,952224740,2
18,Y,2,P,Y,1,11,c3c9b7c32453f7a5ba16f77791fefadc62629dd07e97b4e8601500d0b085d44d,952224740,2
19,Y,2,P,Y,1,12,5a34cfbcc80b92f820788d20ef0c771c6e27ce3311fe89ef4efce5c2249cbaef,952224740,2
20,Y,2,P,Y,1,13,7beb50256bb89f5a43a5899b14eb6b683a3da0f87ce3927efc1708713c5fad0d,952224740,2
21,Y,2,P,Y,1,14,730c218d481bedd0db55c7f0f68723a508748c9b1feb3f607ce4db64b639aec7,952224740,2
22,Y,2,P,Y,1,15,bfc16df38ad232d3320ac6da145e6c9f76a43598e37fa900b3987c9c506eacef,952224740,2
23,Y,2,P,Y,0,15,0e50bdfb76e63d85adb20d9867d1e34662a20a483fe273a08c46398358af3abe,952224740,2
24,Y,2,P,Y,1,16,2fd9cdf65bcf4df58e30f0da5cbc2f10844396aa2dba0a461f05d64baf1583fe,952224740,2
25,Y,2,P,Y,1,17,1deb5a6e286d0abbab5166842c2379d917e246230d59a59338a7926e6be7c1f5,952224740,2
26,Y,2,P,Y,0,17,e8b67f337cea2df78aea81523b287e51c6715396072c9e402ed2ac2362829785,952224740,2
27,Y,2,P,Y,1,18,5a6b0121b3e2a4eb0ae727b4c73f9bf6e962c9350cfe05289d24b4b3d43cd37b,952224740,2
28,Y,2,P,Y,0,18,2e0ca97396a1597bf78186d3cb81a67cf44052f5b1067663e3405063a9297a54,952224740,2
29,P,1,P,Y,0,18,458288f3ad835ef8a43ee832c33d32694f6105f83b44deb5910445f590a88081,952224740,2
30,Y,2,P,Y,1,19,0b2ba4638de4d7388344eff94fd5ab62f463f9d30d2a1fddc787003cd2867a2b,952224740,2
31,Y,2,P,Y,1,20,79afd68b15f4c5e33f64554661d07dfdfa54641e2ab0206a7ef68dfe6eca3216,952224740,2
32,Y,2,P,Y,1,21,88d1416eb34974425a641e354d418dcc8d446a86949e68c340216699e9e02bab,952224740,2
33,Y,2,P,Y,1,22,bb6c0c2ee38ef41b7e771c53e958799fa1d8c377a29b20f9442d04589092d69c,952224740,2
34,Y,2,P,Y,1,23,96ab8779d8c49a3cfd3722f31c130a8616146a54b04f8e5540b0e1aec859b870,952224740,2
35,Y,2,P,Y,1,24,9f901e865217738afc45465954b5fae4e087843081ed3e73e5434fd4537175c9,952224740,2
36,Y,2,P,Y,0,24,fb0e61470e82051115fb863270c78adb20444064dcd1ded317d7c9565c0e1145,952224740,2
37,Y,2,P,Y,1,25,2808257e96e6e2ae17e7a237e2a948343c48130b632ba8b68a2eaca53b80979e,952224740,2
38,Y,2,P,Y,0,25,90eb59c919dad4723f341ac09dc0a403c5d5772785eb254adaaeba37aaec092e,952224740,2
39,P,1,P,Y,1,26,3e3d192dd1ec53525c1ccf5c14b772e99f3a705809dc4eeb505c2c5b7abbe52f,952224740,2
40,P,1,P,Y,1,27,4a631485627bef0b4ff3e9db58c7fe595ff877f88b56f3cedfa2f860df4627d6,952224740,2
41,P,1,P,Y,0,27,751de5a379c2e5ad1d2fb76a32b716348495f9320ef2313a2241976f51d7d847,952224740,2
42,P,1,P,Y,1,28,3ed93ba998c561c52ede945bfbbfe8eb13a1c1b5222b90ffafafb7e194e2e65c,952224740,2
43,P,1,P,Y,1,29,9fa688328f9315f822eac1fb3aa2ee2da409944dad4471d5311ce94d29e0221b,952224740,2
44,P,1,P,Y,1,30,d3864f9cd86be7d75cce0188967f536d9172177bf44bd417e97d26afa7e5cfe6,952224740,2
45,P,1,P,Y,0,30,23e0d09558beda76841f6aabf42d52f6f435353d3934e2be145ee828d217949e,952224740,2
46,P,1,P,Y,1,31,e9d00571349b96aec8a91187c8ab5d3ecd9b1a859e547f8ebdd90019a4db15a5,952224740,2
47,P,1,P,Y,1,32,e5e19133ea7ab693e546b25e7736f6292fa17b30209d6b000c4748e714d8379d,952224740,2
48,P,1,P,Y,1,33,413a65338124aa6446c4f2561ab499cd6dafa625ac7066132b04b82f5cdb6cf9,952224740,2
49,P,1,P,Y,1,34,173e7fff9c74138721eae3f9bdec48101edc847daa833785514774cb84e86fe4,952224740,2
50,P,1,P,Y,1,35,4c129009baa81f7179d492ed501b06cd8dcdefa1fdbf869e7aabca431f3aafa6,952224740,2
51,P,1,P,Y,1,36,363dbec2050d364f97e0a1611f49854d334a9489a3d64bb6e1e61b35613fc4cf,952224740,2
52,P,1,P,Y,1,37,194dcc6a554a57890d8c967d2052ee58b45dc38c7c7845471b1f8462be4cc02b,952224740,2
53,P,1,P,Y,0,37,ed209b744eabb24d5b3f2913839570c63b9bcb7fec8a97507a2c0e7def1ea075,952224740,2
54,P,1,P,Y,1,38,a9ce418037782cd953bb9584a879cbcfb3583b23adcb422b1ff99a740ae316d7,952224740,2
55,P,1,P,Y,1,39,c546091b3412f6ad0119bce70c61421d80bb0c1e6ab952980aeaac218204ce2c,952224740,2
56,P,1,P,Y,1,40,4e28d374f9ffc1561ce33fcf701b7dce37c41f2db593eefb58267c17d1f9963a,952224740,2
57,P,1,P,Y,1,41,899d5812d504b5ebb1cc8c7bd05462e9b65386df81c812b3ef92bb0f82012b83,952224740,2
58,P,1,P,Y,0,41,2afdf41852a97c7e17138509a8df83ac2b4091da934a99267221b558b7a307b9,952224740,2
59,P,1,P,Y,0,41,007d6a39318b2a06fa1cdccd6239e3022028d4af89fc07bf5ab7d985a7633e9d,952224740,2
60,P,1,P,Y,0,41,7eeed17e21bb972e65314e5755e93bba64cdd202de7476426c54ff8c51ee5b4a,952224740,2
