trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,D,1,D,M,1,1,cc0e3fcf9e51a8d7cceffd20e35230a8b906f5b3bd5dcebfe17bcd61ba9645e6,1662057957,2
2,M,2,D,M,0,1,67f8ecd14cb21bb9842a9cc13bc3c58b8a77082f03a0b973ee32705a339e634e,1662057957,2
3,M,2,D,M,0,1,f99cc797151dd82dd8dc390ed390aa19a36ba7f2fe33d116c1dab9231be4454d,1662057957,2
4,D,1,D,M,0,1,9af19a306887c42f61e0bdd6beff20b6e7b65935471ea4a6643c4ff0d009c1a8,1662057957,2
5,M,2,D,M,1,2,933c84fd6c16945de6d4c206211b220a47c59da4ab698a911911484fda959715,1662057957,2
6,M,2,D,M,1,3,e5487ac5cb33efa8d237cd0babcebaa305da3695285636a71efaafcfd12a88e3,1662057957,2
7,M,2,D,M,1,4,6489e03cb279412eff53d4e690a4cfd5a02cc88d3b1cd3a4d4364692ff90e11b,1662057957,2
8,M,2,D,M,0,4,85b92ce628861bc2475f5b87669bbd7f874e3b4ae728d4e7f89e75d3a1a1fa18,1662057957,2
9,D,1,D,M,0,4,3512263dfa5463e362bd8e3cb1dc7956eabe2826e9d22ace7e23b13f715d3673,1662057957,2
10,M,2,D,M,1,5,34f58103bc90d89ac295e8319622b5a7e15802ab9bccda1be961b70b2b96b661,1662057957,2
11,D,1,D,M,0,5,3b017b53db9832bfe556b77b95859215939811d01cdbffdd29e1cb7b52db1f73,1662057957,2
12,M,2,D,M,1,6,a50aa2c7334fc23d4d73966af4073ccbb1abd8aadefecfb219fd96f3a882ff94,1662057957,2
13,M,2,D,M,1,7,bb53972683c57c7a85c7692d38b52d92e2b892d287f94b27e3ca479d199b6d77,1662057957,2
14,D,1,D,M,0,7,7df7d00cedfc3ed193ab992635077f600ed82ab8e6e5904fae4ce08066eb9ef4,1662057957,2
15,D,1,D,M,0,7,bd580fff61bb2c4be94569933ed7333e3ba4eab46b988cbd333aba6a63c147c3,1662057957,2
16,D,1,D,M,0,7,dae3f5fae4dacdcdb08d4fdeda145e2a8b9257a3b09739aa426d6800ac95eb9c,1662057957,2
17,M,2,D,M,0,7,35bd17ca4b8e70f3243f461c9ea25eb22fcdfa3c738a106ce394c88e69da2a7f,1662057957,2
18,D,1,D,M,0,7,dd843994d9cf097ca676f3dd7b416e8ebd21481d4105b6a3f3ac7403e2142845,1662057957,2
19,M,2,D,M,1,8,099a82ff659a16a7ca91eeea190519585fd828747d0549f070b4646f503fbbb2,1662057957,2
20,M,2,D,M,1,9,61490654ec87c94ba41c90bdfe5513ed71c78a44e742e5d9f0fff6e8bc4dcf1c,1662057957,2
21,D,1,D,M,0,9,0c0ba19431008cd4d16faeed4cb4a0e90735de91204015ccdcb098b9b3b58126,1662057957,2
22,D,1,D,M,0,9,4d533b2359d8ac906e2aa2ec013894b1bb94431078e47467d6c05448ae86686b,1662057957,2
23,M,2,D,M,1,10,5ac5e595c7e4df43f3b18edafa74537fc8d28605cc429ff85386e0778189787d,1662057957,2
24,D,1,D,M,0,10,984c18b168bb2b9e8b4f282df841df3de7b51ef45089b61d021b6a3ee09758e0,1662057957,2
25,M,2,D,M,1,11,ba44c702fbd323f8ae15fc905931ac883b8bb59c919fb2564e6cdadc996fe3cf,1662057957,2
26,D,1,D,M,1,12,5769e7bdc506389a11396f77a9de6bc79f54e1a146fd243309ecd4a53b05940c,1662057957,2
27,D,1,D,M,0,12,55d2269b1f5e5ca1f00e36f3c8ed59c4d600430e2c2a24a959c4188cf0d6e45b,1662057957,2
28,M,2,D,M,1,13,2cb2cf5c95ab48b29b89ee00636651ee19bc1bbc3e11e03f7bac29947f18518d,1662057957,2
29,M,2,D,M,0,13,14d4f4e0e68bbae37364e2b5ef7e828cb6553b6bfd34e01e20cf80264f0634df,1662057957,2
30,M,2,D,M,1,14,892722c60a4680f3ceeb79b6017d24f22a5deddd1829f1d21b8a4aaa6243a892,1662057957,2
31,D,1,D,M,0,14,92caffd7ebfaa668bf05e19e484d8a2e109f2e5886ada83821c8f686a3d6be9e,1662057957,2
32,M,2,D,M,1,15,457ef573b130a970d9cccc1439edd1bc4f1e30646d87cfa8d3e2b3b6b943152a,1662057957,2
33,M,2,D,M,1,16,daa6a9aca24f56af38a80e8c94b62eae82a1d3980d01b5f58544eefc94063cb1,1662057957,2
34,M,2,D,M,1,17,fc8d351eca145f3d998e040c96ac2706cf0aaa8ffaabdca5e15f07f76e5b78b4,1662057957,2
35,M,2,D,M,1,18,32d158c23d86e8f57818b0e27944bc390c682a1cb2e1a3fa725374f511b935e4,1662057957,2
36,M,2,D,M,1,19,e83dd03d80477be14bf9ff45dc98af88fc93bdeb8f529e129a6c845ea6d8427c,1662057957,2
37,M,2,D,M,0,19,358b4c5d605e4d0e1ca5af3ce0898bb9d5464a2633a43844ace627aa8889c1cb,1662057957,2
38,M,2,D,M,0,19,76f3c2fef42c7b7ad38b22865b43612f9a5bc041b171653e2075498fb7b73572,1662057957,2
39,M,2,D,M,0,19,d92f06e54fdfbb7551c772b3aea08589e398cb04c3323ef1cd1bf9f914c06c0c,1662057957,2
40,M,2,D,M,0,19,aaa34206897b0c616b0603e47efe6952c0bf3dc720d5312c4f999fa9459cb362,1662057957,2
41,D,1,D,M,1,20,a0f6d0c9f0bfd8c148870b78ac3eb34b4c55f409c1ae8da03cceeb1e484c9338,1662057957,2
42,D,1,D,M,1,21,ea4c27281338fdc68bb12e79df791ec4474021e6b5cbb9f8f156cf22af73ad1a,1662057957,2
43,M,2,D,M,1,22,12981469ec3227f98253aa95968c1fa285cbaa1fe5c950952d8503947254635b,1662057957,2
44,M,2,D,M,1,23,794e9eec6861797cfc3282882456d902010ae85c8bb5ee27f055eb012008145f,1662057957,2
45,M,2,D,M,0,23,451ec4f54e025fe6c64648568d25d125665d09f23da9a3205320eb5fb96a55cd,1662057957,2
46,M,2,D,M,0,23,1c42f583b20299844fe4d37e1f471a813da2a148cf27966e4477eafa25d0b549,1662057957,2
