trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,Q,2,T,Q,0,0,9a4581c2666d73df62aa0212c187c0921230336f51022d0b0df9e9a1593e67d2,1777324407,1
2,Q,2,T,Q,0,0,1f032184d47455cc0b684a6fdc1bc0845a6ac85833731af450235981ed7ba294,1777324407,1
3,Q,2,T,Q,0,0,7e654855dd9e603c878f642d8c7df434347d96b6b24277b59df9ab0d6561af65,1777324407,1
4,Q,2,T,Q,0,0,d1f1a2a8ea633777d6e4b73336b8c8dfd14cd70ab092c3475c0d7970c157d379,1777324407,1
5,Q,2,T,Q,0,0,27afc3be9632cffc1c0d322352e087276a17f825b30929601b07d6a02ac6a2c1,1777324407,1
6,Q,2,T,Q,0,0,340dabb72cc64e1498c06e433e3517fd89445072486b3506573ed0054c88b742,1777324407,1
7,T,1,T,Q,1,1,b87f109fa67139b2da1b8e657c262ba43f37aa0c2b3ea85228990876c682d6fb,1777324407,1
8,T,1,T,Q,1,2,83a89c45e85b74a7539f58d081d69e4ab0d1003604cdb0b630d3d090aab5ba19,1777324407,1
9,T,1,T,Q,1,3,510abcc3e5415ed1564d9b5a7121bc40559a0f28be7c209f803a978b9bd49c14,1777324407,1
10,T,1,T,Q,1,4,ec009ee482b342f7813891f5486ea466ccba032aee1231c0b9c5bd82a065b823,1777324407,1
11,T,1,T,Q,0,4,afc642e01d6930b7853bbc66e42426d9e9f6d1d9a3a10de6ebec3f15c1bb4856,1777324407,1
12,T,1,T,Q,0,4,e5518549034589dd7fdf690c2d408e1cbb655ae175bbf2466279372278ed13a0,1777324407,1
13,T,1,T,Q,1,5,90e0f714b4ac728e892c63bc5739d35efdd3e112230999c681c1db463fd09a24,1777324407,1
14,T,1,T,Q,1,6,fcb2c5c6b839db43acdc427bd187901086b62fcc7dd6ea9294d1710894793077,1777324407,1
15,T,1,T,Q,1,7,4b180b00f372efb5e9a9a08393de6c62c65fb6de28d65aa5ced31df29c47b25e,1777324407,1
16,T,1,T,Q,1,8,0ccdc0622eb3eaec3d74a25a5f26dc0f0fdc05b43ac2548a07545adc49bf278c,1777324407,1
17,T,1,T,Q,1,9,a9d678749206a7fa47ce47137c2e5ad8c732420c0db034de18955290f276cd71,1777324407,1
18,T,1,T,Q,1,10,3237a38c5e5b84b6d444aa84e16bffe5d6a6aab97ef1cebcb55daf5c53c8e77c,1777324407,1
19,T,1,T,Q,0,10,629f23e14c91b17d5ff55d8541732290d29e6c76f63c9d1606148c3212430b5e,1777324407,1
20,T,1,T,Q,1,11,986d784b91d43a1b57d72a6a073d8959908a386f1d59eda2e4d6a81bcfc52062,1777324407,1
21,T,1,T,Q,1,12,078a9b105e17898d3d3ce7f5bc86dd857a09ac33fc324eaa752644cb5b0287bc,1777324407,1
22,T,1,T,Q,1,13,fcfecfbf99c5ca266efd67ec256ed78f54c044017891190d055c4ab184879962,1777324407,1
