trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,P,1,P,S,0,0,668e7e0720c7b0ec93b7de062177a0fa577ae430cb0979b27a3bd4a9082897f7,1631871623,1
2,P,1,P,S,0,0,94f2828729868add5ce92c292960feff598484c6e947c5169c4b2d26f4b2490c,1631871623,1
3,S,2,P,S,0,0,a51122c7be3523afb5a586a026a3ca64f2faac6552f31a22918a482583613c0c,1631871623,1
4,S,2,P,S,0,0,0ff91ddec0f484eea47a1f1b26170c08fd9ce56bf9ae7b89edd289d5898acad3,1631871623,1
5,S,2,P,S,0,0,9d6e062514dc31b38122cd9b327d53e12ccf49d9a89ab37a7b6a5b892e77d530,1631871623,1
6,P,1,P,S,1,1,1e8885fcf098a6ad28c4af7c2b259921479e17ccbfcd569453950f0bcbd8417f,1631871623,1
7,S,2,P,S,0,1,cf55508d77133ac48897d237d7f9db165a22118fe1d173c5e32f90b12d5af447,1631871623,1
8,P,1,P,S,0,1,6eb6d309dcf7edc51ddbc46dbda7c0e070a7d28ac0290d1e8c167987f2586a42,1631871623,1
9,S,2,P,S,0,1,6eea688410cc2d960deeb89006aefe2ed7425be260b6b764347eac7aca8ceaae,1631871623,1
10,P,1,P,S,1,2,fc41dd47aa6f153f3a17ef17eac9e275f9c59e713543d9a70b720066527d8e4b,1631871623,1
11,P,1,P,S,1,3,327e7bc8d1a67a0b12bd5727c1ffc398f93a62a808b0b442529e3393c4767b49,1631871623,1
12,P,1,P,S,1,4,34814be6b0a2926e64091d005d9dfafe5db15d8c1e1ba268d834bedf19714ffc,1631871623,1
13,P,1,P,S,1,5,bd36b3634875541139a3acb7d1dad816bf44455064d6c4a855adac808aeeb8da,1631871623,1
14,P,1,P,S,1,6,ee4a4206db0f2d3b5583cba3ca889a4957475c20bc92d3e7a3935deab602b710,1631871623,1
15,P,1,P,S,1,7,bda21beeda7da511c41e2d2cf265f446ce23d8d9626c0ff63bd610085f23618f,1631871623,1
16,P,1,P,S,1,8,dc584570c6a134d0c2498cb9a3a3fcccb49f332d91ee2595fae7da72319b351e,1631871623,1
17,P,1,P,S,1,9,5e295399cbc5b842011ef199a75d03562d6c1ce2a58f98ea5b4b8f84a931dd0c,1631871623,1
18,P,1,P,S,0,9,d29dc34685c9d8e3fcf1ec816a1ba1d235143bde94ef3dc6a2a7d5ee6beaf52e,1631871623,1
19,P,1,P,S,1,10,6bd47925a489c3fd12feaca1b7400c32a4b16ce5ac7216d6cee1ac4868a9bff2,1631871623,1
20,P,1,P,S,0,10,2a58c3436f3ef43b3733c9566c55738595660de758a3dec03149dda0cbffc0bd,1631871623,1
21,S,2,P,S,1,11,c0fb56bdeddfa2d986c4ccf271801931ff487a61c7c5f880af303f2475cdde06,1631871623,1
22,S,2,P,S,0,11,961ab4cd1fc67728ad34a44efc0556183590207cfd8a163068c1e11886671893,1631871623,1
23,S,2,P,S,0,11,344e5a2b77693d3dae3d89a140fb54ec41b91d371fa0e852f82c8d0b25d53887,1631871623,1
24,P,1,P,S,1,12,b94483cce6e1890d2567e7893e5dcd20a7dd8bee5278cbe6d62330f5b29da111,1631871623,1
25,P,1,P,S,1,13,6b14c8283dc2dacae222acafdcc0ef535bf5b70018f2f5f960b1a5871a4c9f40,1631871623,1
26,P,1,P,S,1,14,95ade6641483c2aeb600c7d63c8ebee6b24831af4b6941a3e64d67df24d54e1b,1631871623,1
27,P,1,P,S,1,15,4caed53bff73a922d53aa8f4e0a3bc58aac318293765aa043634e8adda4812cc,1631871623,1
28,P,1,P,S,1,16,818e5ecd2e43afb22e5f6e543a9e3921c4ade2f957cc2f486d67a492ed8248ac,1631871623,1
29,P,1,P,S,1,17,764997760614084701e71015bc8179d2032ea25f431ad1cfcade1154d0364bee,1631871623,1
30,P,1,P,S,1,18,579b962e6bbfaeb149c5fe1eae13230e3c8867192b525f026006c3e42b8a2281,1631871623,1
31,P,1,P,S,0,18,c50e986378e37af01596c70c11a2245bbd84afbab4ee38524b1228adfb369214,1631871623,1
32,P,1,P,S,1,19,eda9e383fe43057bfd22e15e4ba7892c8f96737d6079dc9a8f1badaafea50d6f,1631871623,1
33,P,1,P,S,1,20,94727c1f1788549fb4567116e81fcc117ad8e12f144ce0d4b810ecfd9deb4bc6,1631871623,1
34,P,1,P,S,1,21,56a2f7bfdf79d3ff5b435cd2c458a28c53f02075c62990230354f9727692f18f,1631871623,1
35,P,1,P,S,1,22,ca5ad6ba5115c62c1913140f4a772aa65e8fb39eb25a611242e2c25253905464,1631871623,1
36,P,1,P,S,1,23,dc3d3c3baed7b5eb8f1897fb8821e2e7f1c0b890aec923086dc20f6318c6353e,1631871623,1
37,P,1,P,S,0,23,a11c25cb366ce21d9b5deb0f25a36892c5ddd103462ffb173336af555298160d,1631871623,1
38,P,1,P,S,1,24,d7e03070fef76235eff5f13cd64f94da954bcb585bc3e0e5fc50709c9bfcc1b7,1631871623,1
39,P,1,P,S,0,24,f6e34c47b485ac10d0ea521276e5d041ebfd9269d3b07baf80734dd4c2eecc86,1631871623,1
40,P,1,P,S,0,24,47a3548459ed03bc6ad4950b6bb4e41b52eea594c348e1a6320ea2ef85c040be,1631871623,1
41,P,1,P,S,0,24,629790a857a7535717a6ca5263a46bd9e467be64e9c23be12540f1904b191b41,1631871623,1
42,S,2,P,S,0,24,04b97b4a1ea94b137ae96ba521d7e54a5f564d0698fb02bf75b3e6667a2410d7,1631871623,1
43,S,2,P,S,1,25,884ccd1305e5a7d39c67d339b16372ce5ad47d01598273972d6ae3b6f36f1f6b,1631871623,1
44,S,2,P,S,1,26,df4eba55f29c7f351ae0829ae71e0d5cc7eba94af7ceac77bf2a3b8ac4e8280c,1631871623,1
45,S,2,P,S,1,27,6fa684980e5797af57e1a49a7c7c2bd32381fb7c1b0761a59b3b80b50a8bbb4b,1631871623,1
46,S,2,P,S,1,28,736817481caf77c58cfd89d02c6b08d5c7a8a60357f9e2d55d900699437d0492,1631871623,1
47,S,2,P,S,1,29,9e27ccbc2144e852303125f0af60aee1325928b32685f0c925d9823f2dd40d57,1631871623,1
48,S,2,P,S,1,30,1f3d054614cfc021a78d9935ed37eccfcecfb77261788b1bd4c58da520f5054d,1631871623,1
