trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,H,1,H,Z,1,1,10503de3d8074ab671646db6436370caeaa1ddc7abda2a1e038a1b64573d3f79,275121930,1
2,H,1,H,Z,1,2,0a65d04cab6da6e35347007c31319827513e6d56b6e9128500f38d12e058c9fe,275121930,1
3,H,1,H,Z,1,3,99cd4d7fdab60b99a864e7dde12094aa3fd3302d6e4295767cbd93cf000cd463,275121930,1
4,H,1,H,Z,1,4,677f9207625053004066bcc02dc5b35cb97242aa9460d00cfa46ac3ac9e1da71,275121930,1
5,H,1,H,Z,0,4,4e3b89b119d3595cdc06551e4bcccecdafb1934576e910299ea368f69f48ca75,275121930,1
6,Z,2,H,Z,0,4,a53a9adb6181aa9a183325b93b0d5e8386f466c0fd018f9774cf028e931ff6ec,275121930,1
7,H,1,H,Z,1,5,59d685f943fcf8a3ca69a46f3115e85d7f6e9ce6560940a286b744c1027717d2,275121930,1
8,H,1,H,Z,1,6,4f41558b278c8a81b2a32be617d8ae72a7c0c4227406808241f94e14c2462104,275121930,1
9,H,1,H,Z,1,7,ad17f8d5f892139b6eee6d6c06e4615f4248879a21c49e84081934740effb9a4,275121930,1
10,H,1,H,Z,0,7,2099ccc8148e9c22ec5a348b27ba1e5257d27cde70c773eb987ddd5992b68e7f,275121930,1
11,Z,2,H,Z,0,7,5f93b926b7e3fe4b720fc4ae9fc8504d4c23f028805c5f9324e695ba9fe5b106,275121930,1
12,H,1,H,Z,1,8,3e34a28412e9189f93d1c2cb2702236c71abccbe56a5203933ca3e0d862fde54,275121930,1
13,H,1,H,Z,0,8,687e4bdd009fdfd0a5e03a46dedeeeb268744e1ef045399546ece565abfb622b,275121930,1
14,Z,2,H,Z,1,9,5c6f429ac707c3911b48df7926b3dc4a2fc85ddc6e717c4e7013c14e04b214fd,275121930,1
15,Z,2,H,Z,0,9,d556f3b590d6a00ddab46f729df8b9c9cb66a8899fde0c3fbb45f4666b49bb3f,275121930,1
16,H,1,H,Z,1,10,11c037ec915fd31d2a6141c14b23d355fcbfb42c29165e76f4ed27c561cc640f,275121930,1
17,H,1,H,Z,1,11,f468d9a1edbe43beeb88e02ceca4c15cf9cf492cb095e971c4dcb33ff62d2cd6,275121930,1
18,H,1,H,Z,1,12,42ba20c3872ef225e84c6d0166a60125c5a0627d98d0beb70dab9e7ed68e324d,275121930,1
19,H,1,H,Z,1,13,f251a11e72476f53867c7c5bd4ee83a6de89952fb5a46b4a6add3685856d61a4,275121930,1
20,H,1,H,Z,1,14,7488c61329959e1600b69ddfff4a4f1f3c78f73487ba405e29f80fb68c0d5fe8,275121930,1
21,H,1,H,Z,1,15,c15ee51868dca9b80929d99b099974748c9f3928a67caa36c1c595aaa05279d9,275121930,1
22,H,1,H,Z,1,16,cfed1d9f6581a8329a16db39c2ca07da8fbb9beb7a12ea0c286f2783a06889f5,275121930,1
23,H,1,H,Z,1,17,6a459e33da790040a6a768df686c3dc24b37f8c1a4525460b5a4a1b95d44a28d,275121930,1
24,H,1,H,Z,1,18,96e71aa069d693bc38cf2882100fe3836112126353d91816ab4c8c8e324ff247,275121930,1
25,H,1,H,Z,1,19,952ca87a2f7d4f86e3ee47d137b2cfef60bf3ab9911a5080587aa7c4916299fa,275121930,1
26,H,1,H,Z,0,19,5f5d52e96460c6467be3873dbd89c3b591d1c7a51b48b8fbc4a3d554e1b31192,275121930,1
27,H,1,H,Z,1,20,ce7870842a58e10a7c15576910b7fba2a336273a767215244bb3633a6525a7d0,275121930,1
28,H,1,H,Z,0,20,9c6aeba04c574442f3cc4d38482815a1c4480bfd97b708217482dad5e9ca7d70,275121930,1
29,H,1,H,Z,1,21,9f93e581ea8e03bb7d2435f22300b5a90c44b7fc180227b7ac7be3d28c48628b,275121930,1
30,H,1,H,Z,1,22,701c9894c6985d44579d12bf716c6a33daad8a101054ebfd9a2d13e582992298,275121930,1
31,H,1,H,Z,1,23,7ad6a894f901f70ad0edbf3ef4bc7d0f695f6def705e30cb944fb4234df1ac69,275121930,1
32,H,1,H,Z,1,24,aa8972a8e82adcc6f811833bda783d599bd699343a361546ceb3923ee00abf9f,275121930,1
33,H,1,H,Z,1,25,7c8b34b590fb4a38335956bde304e21156a759f57664a74067f4679fa431a43a,275121930,1
34,H,1,H,Z,0,25,9a0a8cd68bda0dff238cd49b0c0ac4639f08dad4e16be56158511af965351f05,275121930,1
35,H,1,H,Z,1,26,b86532a078c3a45e385fb7ac1fa16f79ad809039e13b4c1bae29cd0bc840363f,275121930,1
36,H,1,H,Z,1,27,95d75b82c1873df9fb7d6e18563f774474575438f7e638bda4eb436d49699ba2,275121930,1
37,H,1,H,Z,0,27,ce53a7c077eccb98d9396d2267f0549301f4d4752cee611da42156c89bfc2538,275121930,1
38,H,1,H,Z,0,27,14338d6e7290897c7812b1fe44b048d22250878a5da57f7225fa70979f06eff2,275121930,1
39,Z,2,H,Z,1,28,50215475630bac980f2044a049cb2346ba766317604512ca4eb862fb2c9fb3c5,275121930,1
40,Z,2,H,Z,1,29,5c56f36c53b67d2c287350f2b70dc1fd6ddde879be2c5aea928ee6e7e9baa552,275121930,1
41,Z,2,H,Z,0,29,18578c0f9f12a62238f516b850cc46914a87cd0c24c60ad8a59eb1e3d22ea38b,275121930,1
42,Z,2,H,Z,1,30,3ec7d04ea5ee021d723e5188457054e925613d0f126f1df4cb12f0238987e14b,275121930,1
43,Z,2,H,Z,0,30,b547298cab2fef69ca0304d189c2a9217d9a5d01fafc638ccbbd97bbc2299d6f,275121930,1
44,Z,2,H,Z,1,31,3f1d24138d7745a77a93cd28d4b2c5a82e753251b0fe1d929081bc10edb2d58e,275121930,1
45,Z,2,H,Z,1,32,2ddb034e815a3c821909bc79d26effa7cb01a0630ca966708b5406c8f87831e5,275121930,1
46,Z,2,H,Z,1,33,922221c96df05afa8c3943577bbde0a996770e720002efebbd623693220eecb9,275121930,1
47,Z,2,H,Z,1,34,0957238e95cfb4f946055895660a19598138590db28309310533c2ae085c33d4,275121930,1
48,Z,2,H,Z,1,35,14bb5140dd6c09bade74bd0bc08fa0fe6ee3dcfffba3f3c488009ee81fbb78c4,275121930,1
49,Z,2,H,Z,1,36,50d59fa0da510eb7342b9a0347ad150513e79429f54ba93341b32119765f737c,275121930,1
50,Z,2,H,Z,1,37,6ffae7b091eee6ac63f60a89ffd5d3c02d76b7f70465e6384715e0d9aba72de6,275121930,1
51,Z,2,H,Z,0,37,06a9956c10eccdb4539976ff67c263553b7d0ef98cda0b156c044939f817efce,275121930,1
52,H,1,H,Z,0,37,719fad907055ea59f4576df616875a19d11a7b5d248f2da3a5103692e0f30ca3,275121930,1
53,H,1,H,Z,0,37,b86618cef7684bedc9d555edeb72bebd0b32204e56f82492abd09310d94d062c,275121930,1
54,Z,2,H,Z,1,38,caf23976f827ceae595e788402968ebe7c540b345bc5ff2b4bf3c67a6fbdd679,275121930,1
55,Z,2,H,Z,1,39,b75ead470f76e43ed0bbd1e242dd8757b14939cb5b6e964d2b03dadec9c67f25,275121930,1
56,Z,2,H,Z,0,39,6def349a8cafb52dbf913dafb2b7fd13b4359ed617da638459130a064b25c826,275121930,1
57,Z,2,H,Z,0,39,d53766c795bd68c32a1dfa252b59ac46edbf62f4e6578a2a24b65d024b532162,275121930,1
58,Z,2,H,Z,0,39,6c1c57df173d1da6ece52088bd079130052edd927010e21f0891cdc5e89d22f0,275121930,1
59,Z,2,H,Z,1,40,155f7f5f68e096c0ef846b6d60d08bbd06851f10d637c82498a7fc23227f50ff,275121930,1
60,Z,2,H,Z,0,40,c0e91c4fa3bb92f0ed207fb0f6be07a558aa816d1576f23f1c15933b2f6dd8c0,275121930,1
61,Z,2,H,Z,0,40,e57b0b7be11d0146b55076336e3e7e838bca8fcef7c23e42def2ad886ce3dfe2,275121930,1
62,Z,2,H,Z,0,40,a9ff8175545baaf64a95f1f1fd3046b742aefc5e861e227673cb350baad7cd0d,275121930,1
63,Z,2,H,Z,0,40,f9adeb7d145693552e00d78034370a087fc23a7b9b7d6996c1d6f62a62741c01,275121930,1
64,Z,2,H,Z,0,40,7676a8b9d41ec89cf6e5b273431a9b36142b13060073649b65a6c69c86c14860,275121930,1
65,Z,2,H,Z,0,40,45bee06c73ceadfab2269b4a9ec7fd9fb69065ea17c3d0302ae19608602aa206,275121930,1
66,H,1,H,Z,1,41,6c118116f4bf151045eeb4226428b961e4673493c9988af78696d572aff89079,275121930,1
67,H,1,H,Z,1,42,e65df79ac1d685d465c6b8a6949059e2b0314e331c7c2f15d1caad5919dba499,275121930,1
68,H,1,H,Z,0,42,89d3e2dfbb23e0f040dcc8e4fb40037c986b0d5824db6d46a1f37d4ac01aca9f,275121930,1
69,H,1,H,Z,1,43,bb3bb990265d3f4831f39321262df4755c0cf9f352eaea86efa36c4407e9e290,275121930,1
70,H,1,H,Z,0,43,5022d9b39405a877b809973bc474ba59b38b3da9b90fb73921aec2e54da486e8,275121930,1
71,H,1,H,Z,1,44,14efed267f9f1cf00d8fa97bc7fa702416912698e781782938bd9f2ec89bd9ae,275121930,1
72,H,1,H,Z,0,44,d1f5adc60eef4c2d40d1415dead7167a73850ad775dcc1280abc8a651539d667,275121930,1
73,H,1,H,Z,0,44,c7e2c97875dc1baaeb0e33d9f20cb4ce3e69ac6cfcc684bcd5071ccc68a43606,275121930,1
74,H,1,H,Z,0,44,d3635497490adfaecd1cfc6c2244add58f239db0d054ac3839e08aa9fa5f3b8c,275121930,1
75,H,1,H,Z,0,44,edd5abd8195cb2f0327cdc2b626a7fd7ad4fecd2bca7ea5e53c2a536afed4ddd,275121930,1
76,H,1,H,Z,0,44,3b0dbddbcb06bf2b69e66a423007125d334cb6f9f338cc15bfb8b2e04cf42744,275121930,1
77,Z,2,H,Z,0,44,d3f761b67f5bda59bb72707d8a8160f3602fbad9f6ae85d2fd4261d3133b7b8f,275121930,1
78,Z,2,H,Z,1,45,ea98cf7293898746fe7c357112d0ff3f92ce71cda5913934cb1445d5cae71196,275121930,1
79,Z,2,H,Z,1,46,6a4d199e7082d02b8dc139340b7d44a55b743ef23e1c99feab30a78cbbe018bb,275121930,1
80,Z,2,H,Z,1,47,08ad5012db3e22cdbd51de381de9983779ca6b6198ad46da33800cd4673ddddc,275121930,1
81,Z,2,H,Z,1,48,09a5fddab437b573414de25b85696863b0dd7f6cdcdc44606495b9dc86b2ebf1,275121930,1
82,Z,2,H,Z,1,49,d98e170957ab36be7415a69d027f5620d54da9d673a4abe8e272f9087e7b4f6d,275121930,1
83,Z,2,H,Z,0,49,fbd313276a94f8fdc8058d609a8bbc02405dd5f8bc1c3544c7e86ac3d91d3057,275121930,1
84,Z,2,H,Z,0,49,3d3d5fa71ec136e07de3c45d62802b38a2459b68b60b656d56365ed971e0427a,275121930,1
85,Z,2,H,Z,1,50,6bccb6be191a16cdb39fd6fce59db767e7151b545ffa6fee97a68b25c18f3ef8,275121930,1
86,Z,2,H,Z,1,51,a625b41653c121f34d1843604affc8f031a76eeac23e9ede42ae4b6649abe3e1,275121930,1
87,Z,2,H,Z,0,51,18ec7529a466ce05f295be2c2234db90759fad75017cd317abff1cd8dec8ac7a,275121930,1
88,Z,2,H,Z,0,51,c0f78a1edda440f6040c6dddd72a4a61fc79c6ed220371d7eb980a5e42e39c80,275121930,1
89,Z,2,H,Z,0,51,d24b53ba478c63c1e5bb9cce7dcb48fe0ae4859e3a7082a3a610ed28a7901266,275121930,1
90,Z,2,H,Z,0,51,302e3c904a9d687e4fa67f3ec5c2f586dff5242c8518c73a77a0944af692cace,275121930,1
91,H,1,H,Z,1,52,b52bc2f38ea8b1bd81a793d40c88178753256649018cffc11d024794a67d83bd,275121930,1
92,H,1,H,Z,1,53,e37541274e5024f5c07c5ba153200bb468d4b01a25566466f95256e15c94539b,275121930,1
93,H,1,H,Z,1,54,f27e5dbdb9aab6792482e4618427ea87011cc490fc88de8e2ec74248725c89ab,275121930,1
94,H,1,H,Z,1,55,618a089216f80d8ffd05c4508b86ed84a74673c861476068d7fca23d7438b35a,275121930,1
