trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,F,2,Y,F,0,0,382309fd8d2de35316ed718550f22695dba5a16c52a575a4431d4a0b868cf7b9,1068999196,1
2,Y,1,Y,F,0,0,423e27dd950f1f32f9832565595a6e00ecad58f14e4d04505ad2dc20b8d16903,1068999196,1
3,Y,1,Y,F,1,1,fcf4ecd1ff557cf7c318f1b9e5a894fc68a96c6a200158fd763dcb95510f8229,1068999196,1
4,Y,1,Y,F,1,2,6d135eeee110d3bb7fdfcfdf6989fe20cf616340870ed17e67de87bc94283356,1068999196,1
5,F,2,Y,F,0,2,4945cfd2dcf0a72dbbec9692ae8af16ee3b6456592333e0f5baa499df4612778,1068999196,1
6,Y,1,Y,F,1,3,492a2c7b7da69640297ace281865a5f944d7ae4dc49d68918634eb312ed16104,1068999196,1
7,Y,1,Y,F,1,4,5efe9f9932efa12f0ae1b9b8a4b5d09befb8f6edd77de750222838185f1c9314,1068999196,1
8,Y,1,Y,F,1,5,31f654383e276f4fecbd5e6575ac8b22376379904079c904d0acfc7932819d36,1068999196,1
9,F,2,Y,F,1,6,780b34f0209b13383f904d6e41429a3609ce1743d4a6c9c9ea82b6c7d0a4063b,1068999196,1
10,Y,1,Y,F,1,7,5ab6a427f43cc54b58b64191efdfe3d40acb68085131bcab267880ac67bce255,1068999196,1
11,F,2,Y,F,0,7,cadecf35ba090e3120be10a897ef674d088d268606d6098c095093ec50e438c7,1068999196,1
12,F,2,Y,F,0,7,861e19144f8192726d3e0b500962f96b1e222a9ff212275df92620c54f113fa4,1068999196,1
13,F,2,Y,F,0,7,3ceb66b3c9d6357950dfcae2f0b80c4a492460865ea93648fc7d8c8dce4ca06b,1068999196,1
14,Y,1,Y,F,1,8,1d34164fbd4839e93e0d16a3db1023e71e85af0175800dbbad104c62dee3358d,1068999196,1
15,Y,1,Y,F,0,8,a637a63d65851b1369b6e0f75e0ff9d918a3c353f14a6061f44100aa172ba269,1068999196,1
16,F,2,Y,F,0,8,f8aa3eb59fa91b5c02ca097c289024683cdfaed43a3e416ac8d734e2bb0eaf71,1068999196,1
17,Y,1,Y,F,1,9,84ef3222afbf5065ae3804a192cd90bb51a5b9dfc74f61a9633dfe5229bbe525,1068999196,1
18,F,2,Y,F,0,9,b31e98949bc07648f0d44922ff4489618560be9fdd95138b09061afe6454c737,1068999196,1
19,Y,1,Y,F,1,10,033b2ec7482b1edf65f93c2988e10808065359692b58a037a6c91e7c001dee56,1068999196,1
20,F,2,Y,F,0,10,c9ab70a539ec8a4f6d351631c1e7e4f31aa2a4dce5ade75500248d3260839196,1068999196,1
