participant_id,trial_index,ground_truth,nll,top2
52,1,G,0.3132617473602295,"[('G', 0.7310584783554077), ('L', 0.26894140243530273)]"
52,2,G,0.3132617473602295,"[('G', 0.7310584783554077), ('L', 0.26894140243530273)]"
52,3,G,0.07888974994421005,"[('G', 0.9241418242454529), ('L', 0.07585817575454712)]"
52,4,G,0.10020658373832703,"[('G', 0.9046505093574524), ('L', 0.09534946084022522)]"
52,5,G,0.12692804634571075,"[('G', 0.8807970285415649), ('L', 0.11920291185379028)]"
52,6,G,0.06196761503815651,"[('G', 0.9399133324623108), ('L', 0.06008664891123772)]"
52,7,L,0.575939416885376,"[('L', 0.562176525592804), ('G', 0.43782350420951843)]"
52,8,G,1.1368709802627563,"[('L', 0.6791786551475525), ('G', 0.3208213150501251)]"
52,9,L,0.1602240949869156,"[('L', 0.851952850818634), ('G', 0.14804720878601074)]"
52,10,G,0.575939416885376,"[('G', 0.562176525592804), ('L', 0.43782350420951843)]"
52,11,G,0.8981232643127441,"[('L', 0.5926665663719177), ('G', 0.4073334038257599)]"
52,12,L,0.4740769863128662,"[('L', 0.622459352016449), ('G', 0.3775406777858734)]"
52,13,L,0.12692804634571075,"[('L', 0.8807970285415649), ('G', 0.11920291185379028)]"
52,14,G,0.12692804634571075,"[('G', 0.8807970285415649), ('L', 0.11920291185379028)]"
52,15,L,2.578889846801758,"[('G', 0.9241418242454529), ('L', 0.07585817575454712)]"
52,16,G,0.1602240949869156,"[('G', 0.851952850818634), ('L', 0.14804720878601074)]"
52,17,G,0.575939416885376,"[('G', 0.562176525592804), ('L', 0.43782350420951843)]"
52,18,G,0.28115010261535645,"[('G', 0.7549149990081787), ('L', 0.24508503079414368)]"
52,19,G,0.10020658373832703,"[('G', 0.9046505093574524), ('L', 0.09534946084022522)]"
52,20,L,0.2014133334159851,"[('L', 0.8175744414329529), ('G', 0.18242549896240234)]"
52,21,G,0.2014133334159851,"[('G', 0.8175744414329529), ('L', 0.18242549896240234)]"
52,22,L,0.06196761503815651,"[('L', 0.9399133324623108), ('G', 0.06008664891123772)]"
52,23,G,0.03804141283035278,"[('G', 0.9626731276512146), ('L', 0.037326887249946594)]"
52,24,L,0.12692804634571075,"[('L', 0.8807970285415649), ('G', 0.11920291185379028)]"
52,25,G,0.07888974994421005,"[('G', 0.9241418242454529), ('L', 0.07585817575454712)]"
52,26,G,0.10020658373832703,"[('G', 0.9046505093574524), ('L', 0.09534946084022522)]"
52,27,L,2.578889846801758,"[('G', 0.9241418242454529), ('L', 0.07585817575454712)]"
