trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
1,J,2,R,J,1,1,bc1c55ffb9e4c0f0ae6d57186ef16070724608441cf72c6f74d95ec4b222427d
2,J,2,R,J,0,1,08dba0d8f9bc2871db88b5e22042881a4f10370922d4b31810d04b9812cd15f5
3,J,2,R,J,0,1,866f4f1dbb08724487cb31c1ade0e961ba504a399d39b290064b0fbdc1f94cdf
4,J,2,R,J,1,2,30110192afa8f0c46403e516af7be63e18e0135d5708bdb495be596324371dcc
5,J,2,R,J,1,3,1c157c982d3b4e5bbf2619e83cb8bb4a7d2353a1f055cb762bcf561385e425b9
6,J,2,R,J,0,3,55d956423af734daa7cfdca1ed36411bb3254e35f9210ff4250a30531cea86b3
7,J,2,R,J,1,4,9aa3726c43fb04712cb65cc68d824d6ece6ed01d39aa61556b1d38e6c9af15aa
8,J,2,R,J,0,4,16c13c89ffda6b0d9ccd576c0f5faaa4ddc6bea45519cad568fbaa8090b69a7b
9,J,2,R,J,0,4,5af74fa1af114dc2abc35d12ca60bd93283f3eb01602f8de0178b12646264441
10,J,2,R,J,1,5,4de8e6b013f59d697def321ec99f22fc8e7614e7172761e2c4ef0550a24f9c27
11,J,2,R,J,1,6,0f82cfd235dd8cf785ad125160b7624fdedce73659dce89b00a91750991928e5
12,J,2,R,J,1,7,cd27648c5a1e38720a91c73e9c53ff411cd754a2a7a142590b658f0210fcf10a
13,J,2,R,J,0,7,3be2067b49866f9117ed83219f930d0ca93af0309c50fd6e72c7dcb5c4953d99
14,J,2,R,J,0,7,330dec30e5ae674c0b49fa60a2cfd5763452d39671343d520c6771a2b951bffa
15,J,2,R,J,1,8,155e6dd166ffa634c8bd400a294a82236e8a5fca6aaa19298e7650a006b32ddf
16,J,2,R,J,0,8,c652a983eac64dac9ef481d9879bac6ab8afb2711cf51b8dca0eaa11a4dba974
17,J,2,R,J,0,8,a76097c4bda2e0239afa162d5a83e2d07c6827415a31b5063b19e7f161b1beb1
18,J,2,R,J,0,8,d8b9f87b37c71a2848b104c14559f53ce605a5dce4213721810dd04daec4f917
19,J,2,R,J,0,8,1582d60ea0036848f465f2dc38ab502a55dfb294994f8b31ea76bb85a4f84584
20,J,2,R,J,0,8,0681ce0c27d7e6f84158c3d7c99e746587de8916c47842d2009bb6c04e654e85
21,J,2,R,J,0,8,667297732ebd9f795d249e77949f6061c9097df02ddf89762964616eca9e0f40
22,J,2,R,J,0,8,209b45a07fd214722c4859ef2976caa841eeb05a654b3d298da34d174852f338
23,J,2,R,J,0,8,0cb9af22f3f739206bcf212ad2e1a5e36b72d3179c50b7b1bb2624d3d16fcec9
24,J,2,R,J,0,8,3e35890563d41978f02e4a7f0b7771f5a36fb9a87a8bbe74897a616895038d6c
25,J,2,R,J,0,8,e28f591350d96ac7105feab39a47f82267b188ef4867b929841b8709723ce537
26,J,2,R,J,1,9,d5e78ca0e58f69c63ac5a72f46fc8cbdc089f1490b9eb386a1cca46214a2bd3b
27,J,2,R,J,0,9,b650aaa41268c1e98642e2d219ad73f498230774a1f306a115bd10adf7a2322f
28,J,2,R,J,0,9,b9998a57c4df89915cff7c1d58a7c3cced842a0f46750704cad2f8553dd796ac
29,J,2,R,J,0,9,64ade3edff5a750380cee7e2baa08558ec9540a85bf86dcf93774192c4af6603
30,J,2,R,J,0,9,690a27e25280367d49e837bb65cb2ac6621dca36d5b73bc93c73c862aabef1d4
31,J,2,R,J,0,9,8eb7d6ee4280c0f56a3c8f572a85001d085a36a1ae83991d5a743c5916f9858f
32,J,2,R,J,0,9,7bd83b8ef0c1f573a0be1f4e1fe8c9ddaf86d34872eb13022f292ca227a5b240
33,J,2,R,J,0,9,fcf0c62895964c7d95300ac54bee0dc8061a82062945cd8dd2ba674569b1d6e9
34,J,2,R,J,1,10,5d50162f3e5754c8373b813d7e245f2cf1d2f5c2d11f5c57899187075af6bd90
35,J,2,R,J,0,10,7262582f585ec523f0e572d2ba9c540caf27c4ec1b7ada075d9b6afbc0196a99
36,J,2,R,J,0,10,342943aca96939840ffcf50bd82c33ad00b91cab65e35e69464a54f53f4e1103
37,J,2,R,J,0,10,796755584b5f700f490875563acdf437c94c307e371d5d3882e84a231d708ade
38,J,2,R,J,0,10,4a638b833007c5757bf6b35d1f487ffa15c4f26452aaecad8cc60f5caaa0abb1
39,J,2,R,J,0,10,7866c477f637784f266bc536ae37b2058348f42203e16d8edc98243a1adc9066
40,J,2,R,J,0,10,c0d707ab422145eee47ee7635d479c1ac2a6827f7ab4acb723b24418a78e0931
41,J,2,R,J,0,10,0130cc732469a513a4b69187ad59ff051e617bd2197291bee050deeca3bddec1
42,J,2,R,J,0,10,22664b0c7b53e223972ee8fced250b678b0e1b9e292b3130557760589bc762b1
43,J,2,R,J,1,11,ca9b5e96a55875d754aac9c3c81171e035b1eb4138eab635d023a0fd0274ee75
44,J,2,R,J,0,11,08d572608fd780cfcd2848ef75a5a6c40a56acddc2025e1cecdaa7dbe1c3b528
45,J,2,R,J,1,12,5ef25902705d283c0723ec8ef181a8f40ebf1fe7c9f5e48312e362b12bdddf87
46,J,2,R,J,0,12,11c5c372a50ad486a3cce79d58c757e118d2a9767a94b6d435952514f1da100d
