trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
1,V,2,A,V,1,1,b598056e8ec562617188db42fa88d726c53c33fd94ca14878e794c04d8cc18d4
2,V,2,A,V,0,1,3d1d42606b82402740afc6ada174fefbbd46325c242a4ce7f482a82a87c45941
3,A,1,A,V,1,2,50da1daf2867e15cf158ac7638240262d072f497f51832f0a350e3568b45464c
4,V,2,A,V,1,3,9778e1592f2893c9e5a7c330bdaa79b2c8941a7dd4a486514afb252acd8acf25
5,A,1,A,V,1,4,16955c8257efc5a89f2b5150d913a1dd835a15beb7996948fb2b37248169264b
6,V,2,A,V,0,4,a4ec090e1f8bf3006f7a0854c91024abcf543f148cf7e8c1d75cb67ac100d9ae
7,A,1,A,V,1,5,9fbcfeeb7a9d6590d6b0f35ba7896bb3e57be46b3cf5f1210a2aa92c90756554
8,V,2,A,V,0,5,f3be8ebe5fa490ef3df04d44fc76120814e58d710b283e9a6cdb570414d2d46b
9,A,1,A,V,1,6,e5de372120b6b73640ec9f60f50e1b20449664383b4ed11cff8dc20bb2790a05
10,A,1,A,V,0,6,ad16d0fc5ca3ca2392f9f087e48ef57131fdd55e2a1a47c61e0fa8d24e0e3cba
11,A,1,A,V,1,7,fceb43408c8ad737821d39ebce7fa194476f78256ed3ab6b12c1eb4f46ee12ac
12,V,2,A,V,1,8,b781b64a32f5016d5b946623afa945c9e5baaf52334fa6a6e2505ce2da0c4c49
13,V,2,A,V,0,8,b0d9789d0d31dea1bbdd63d8064e2193f0f64a6206d240f3425e13989642e4ba
14,V,2,A,V,0,8,a3712ed00bce2091b6206dfbe41fe7d4a270e630f3552cae458d2e6a8f6796d8
15,V,2,A,V,1,9,8b3f6beff7fb3ddf2f83e3bfc428aacfffe500692850a387f78d09e6de6f3a84
16,V,2,A,V,0,9,f78f5d2e128093608fda7e765f7d7fbb3a43dad6bc5791a9bf5e0fe63a0abb2f
17,V,2,A,V,0,9,76f34ead8d59a5480a2241d13f02cadef7bc1b0c66778ad50cafdd1495415ab3
18,A,1,A,V,1,10,17e844cbebea92201c5927c781b4527a614e0380eec1cf43bdca86194e166082
19,A,1,A,V,1,11,6def221cc2191fff90d5661b2f438e14096f3a61869ba82674e2e2ea4202c237
20,A,1,A,V,1,12,9de2bf764a53ab4a5f61280b347edb7fc054932a316d69cd72b307815be5a2ad
21,A,1,A,V,1,13,ffbb0c71593dbe18714b4ec011af6339ec35566b5357feb944d2e48b69ebc887
22,V,2,A,V,0,13,9ad61cb4d269aa62b38f94d1abf2d6af43c827ed26f698d96c47a7d399759e04
23,A,1,A,V,1,14,69a8ee96cc0421c7359581ad405c1dc3bbf3871c37f01c27767702c4e96cc774
24,A,1,A,V,1,15,80bbc6f80856e644442372b6dae86c122f13f996528596628860971f7990c092
25,A,1,A,V,1,16,0b8973feffb9df4e0e54ccfad438a3c27b35e57455c436dd18f4c5a0cd4adcd2
26,A,1,A,V,1,17,bafea307423f565282e99f3c66cd43a695a028308eaf4c8bf9c4bd825c377882
27,A,1,A,V,1,18,03080859566e07814a2ff4934117d54390e3398f5d111f2e8d2b91eaf8586ce9
28,A,1,A,V,1,19,b59f4a72d17983284d7237fa4d6a418926590d5e1d57c62932f9f161ed474157
29,A,1,A,V,1,20,5636de6b27610e5a2c1dd65ea643ea4ddd22e36871461cd7320fcf231222171a
30,A,1,A,V,1,21,81a57b871081d6d98f75fa33145dac63d7d90684974aacdaeebc73f75664d15e
31,A,1,A,V,1,22,06cabd33d6b22416022218453472e0b634ace61c342a24118018c90098236112
