trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
1,O,2,X,O,1,1,ac72bae4ba74714104c21c00b88d7f6918c9d3dc5dbefacb6258f7719c37d778
2,O,2,X,O,0,1,55ae14ef931c61d79146cab4180c94bf016b2dda2f015c5ea7358bf5255cabd4
3,X,1,X,O,1,2,c91578e5259c46d15dcbd01ee79cda3417b7a82a055a4543604be296f5041cab
4,X,1,X,O,0,2,e53ce957eb7df93a0c211d76bd0e0292ac558cdb067b81c176ae586dbebfbb5c
5,X,1,X,O,1,3,89e0faa491de120fc04c6ce904c9245c974ec552dc3dde9ac532671fdea9f055
6,X,1,X,O,1,4,4d9b64528a061ac123126203043e70768ce57e44a06a9f44ed2be409b6802330
7,X,1,X,O,1,5,9bcfc294bd62f470a68d848074fd5e0e12fc20011d474de9d52bfdb41a94490f
8,X,1,X,O,1,6,9f4e2bcad529919c26a4dcdf108a21b118ba3244683d8ac588d8152ac57fb50f
9,X,1,X,O,1,7,5fc2d0efeb46a185c53426633e505d1799bfcb214aca675520c30000d9b03412
10,X,1,X,O,0,7,2e9da1b6cb03bca8dbfd0082786c3d998de525621a52fbec795f0cb5dae0c930
11,X,1,X,O,1,8,15669639ef9f8a5933c329ae14663b0529e8a0b863d1b92ca3e8cd6986553438
12,X,1,X,O,1,9,329bfaa4498137076ebaa5ce993c653ba6001ed484dff94823a39462d6549cc5
13,X,1,X,O,1,10,70104d94cd73d394d314d5d44f9cbc4a7596109a687371cffa4e24d775af1439
14,X,1,X,O,1,11,f68d7c0ddbefb949316839ad9c8f64f044823b02654844b0a32548f479ac15de
15,X,1,X,O,1,12,a772a913ff02b3640705ea4693824c161221c85c2eb1fea4102327cba490c4cd
16,X,1,X,O,1,13,49117f59ddea00c771f02d4c482c7f6f2f071b1177e25d7a592ca410c180aa36
17,X,1,X,O,1,14,69501576374c5a16591f5e2adbb4ba6235c3d55cf821871a2a098e149cd1899a
18,X,1,X,O,1,15,ba6186fde3861450eeb7c44b9f1f8c0fca5974f5bcd97bcad9df876519acf123
19,X,1,X,O,1,16,fb6aa4a4aec68b5e9ac98b09a2789806f26a2f52aafa00a18bd3512ad17a2ad1
