participant_id,trial_index,ground_truth,nll,top2
11396,1,D,0.06196761503815651,"[('D', 0.9399133324623108), ('Z', 0.06008664891123772)]"
11396,2,D,0.14267508685588837,"[('D', 0.8670357465744019), ('Z', 0.13296423852443695)]"
11396,3,Z,0.06196761503815651,"[('Z', 0.9399133324623108), ('D', 0.06008664891123772)]"
11396,4,D,3.773245334625244,"[('Z', 0.977022647857666), ('D', 0.022977372631430626)]"
11396,5,Z,0.825939416885376,"[('D', 0.562176525592804), ('Z', 0.43782350420951843)]"
11396,6,Z,0.38687101006507874,"[('Z', 0.6791786551475525), ('D', 0.3208213150501251)]"
11396,7,Z,0.5231232643127441,"[('Z', 0.5926665663719177), ('D', 0.4073334038257599)]"
11396,8,D,0.7575989961624146,"[('Z', 0.531209409236908), ('D', 0.4687906503677368)]"
11396,9,Z,0.029750416055321693,"[('Z', 0.970687747001648), ('D', 0.02931223250925541)]"
11396,10,D,2.1269280910491943,"[('Z', 0.8807970285415649), ('D', 0.11920291185379028)]"
11396,11,Z,0.3484445810317993,"[('Z', 0.7057850360870361), ('D', 0.29421499371528625)]"
11396,12,D,1.5019290447235107,"[('Z', 0.7772998809814453), ('D', 0.22270016372203827)]"
11396,13,Z,0.28115010261535645,"[('Z', 0.7549149990081787), ('D', 0.24508503079414368)]"
11396,14,Z,0.3484445810317993,"[('Z', 0.7057850360870361), ('D', 0.29421499371528625)]"
11396,15,D,0.825939416885376,"[('Z', 0.562176525592804), ('D', 0.43782350420951843)]"
11396,16,D,1.3132617473602295,"[('Z', 0.7310584783554077), ('D', 0.26894140243530273)]"
11396,17,Z,0.03804141283035278,"[('Z', 0.9626731276512146), ('D', 0.037326887249946594)]"
11396,18,Z,0.22541262209415436,"[('Z', 0.7981867790222168), ('D', 0.2018132209777832)]"
11396,19,Z,0.38687101006507874,"[('Z', 0.6791786551475525), ('D', 0.3208213150501251)]"
11396,20,Z,0.575939416885376,"[('Z', 0.562176525592804), ('D', 0.43782350420951843)]"
11396,21,D,0.6931471824645996,"[('Z', 0.5), ('D', 0.5)]"
11396,22,Z,0.07888974994421005,"[('Z', 0.9241418242454529), ('D', 0.07585817575454712)]"
11396,23,Z,0.25192904472351074,"[('Z', 0.7772998809814453), ('D', 0.22270016372203827)]"
