trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,C,1,C,Y,1,1,8420d76a64f4627895086ea72e4653d519d4085012615ce08c28d46f42f8a59e,392022359,1
2,Y,2,C,Y,0,1,c4baec44b8a095b104267c93d35c279413d1fce07f180fd599ddda06416438ac,392022359,1
3,C,1,C,Y,1,2,67efa33c0e880c357c9dc108f7679cd4868805a919b00e1ab60eb6b93e0dc21b,392022359,1
4,C,1,C,Y,1,3,9ff97e6f53fe5738c3a20b7919966f96cfc661791d131f1f81fc740280847b33,392022359,1
5,C,1,C,Y,1,4,69f147d3070c6f81074ba9d128f1299edfa8a109ff21bd28d9f96f8f64e93ab2,392022359,1
6,C,1,C,Y,1,5,615d2ddf3f06ef0e9a15a145c820ad2f2433e2afde851640be8aed9bc3a9d112,392022359,1
7,C,1,C,Y,1,6,d527faec85c05e4bd077e41542cbc3de70e12290dc079c0a517b723f96cbf41e,392022359,1
8,C,1,C,Y,1,7,cb0c009d15e5c21aa7583144a13ee346020bcede451645ee0d77b849092fe6da,392022359,1
9,C,1,C,Y,1,8,69d565a338a0c86bb09bb6d4bb19dd49859997ac25e81171021a3f17909afec5,392022359,1
10,C,1,C,Y,1,9,4704dab1654324fb4cdf8ab5aa9b645ed694700a390154c80e947c0868cda831,392022359,1
11,C,1,C,Y,1,10,fa44d338d3dc7a20328b6c935a8d8f430267d8d858e67fb5b9c1945b0e16ca73,392022359,1
12,C,1,C,Y,1,11,cc0851fcf4d2d8c20428659e5f236098ec13de8dfadea6a9e380e264c8f686ee,392022359,1
13,C,1,C,Y,1,12,43f8698c2d9bb60b926ab32d877fadffc49f1ac1d6fbb37ba03eceb532539692,392022359,1
14,C,1,C,Y,1,13,de44ce21a76e6aa81f24fa51b47c24c8f633ae5e06a8b68e2905b72275b4cba0,392022359,1
15,C,1,C,Y,1,14,47ee3e75811e4270feb30e67d5575abf6bd6f3e0194e4d8e1588351226053414,392022359,1
16,C,1,C,Y,1,15,31968d3ef483faaf60183f9debd56a456a8ceb7ede4178508e67afe54cf46048,392022359,1
17,C,1,C,Y,1,16,b01e50f9748da631dc7b4aa96fbc7c35b81b2cee2136111ec8d754f40f498ecb,392022359,1
18,C,1,C,Y,1,17,787bd30c090216c682145294464a0a707cb1b72d6af06d49112c76dfe4501e68,392022359,1
19,C,1,C,Y,1,18,3211f5cf2d373bf9fe89a767a454c9d50e2a5a7828572b532c5bdc519a87ce68,392022359,1
20,C,1,C,Y,1,19,11ca07c4204b546b3bb7bee65908f4a8055fb694fbb20fdc507956370b250ffa,392022359,1
21,C,1,C,Y,0,19,e84b89131e674948c021c176232796dd956c911f6931a831615d60e0032a5151,392022359,1
22,Y,2,C,Y,0,19,5eeb4a69a5f9bab20002e5af078f53f95a144e1c5800ac3ae4feb127fa5c1501,392022359,1
23,Y,2,C,Y,0,19,bdf05b0463fba3840b3e9d3756ec3300b8dc69dbe3a3289efc7d3582f66b3472,392022359,1
24,Y,2,C,Y,1,20,9bcb86de7027f325c7adc38428488a47c5069439a2fa700cd3828d6a6dc84a7e,392022359,1
25,Y,2,C,Y,1,21,e1b155c328813d66b2e5366fb58d674c7bd3ad6d1159d524fa4cfc521193799e,392022359,1
26,Y,2,C,Y,0,21,95cf71608cffb61fd6dc731f9322e2cd3214fa86d5d0fae1c6525fe39ff70fc6,392022359,1
27,Y,2,C,Y,0,21,4f0036fdfb7b7eeafa751f4a67ab3fce4341916cf76f563b9f9b0e0a99b71f03,392022359,1
28,Y,2,C,Y,0,21,8d66065c372b1d135a6438075eab7b0a713b3531cd03b74ab7d41c1622d7b7be,392022359,1
29,Y,2,C,Y,1,22,be258be70b940196b18878c902354d253fe0cf9e4e987c8818724343ac3ac44e,392022359,1
30,Y,2,C,Y,1,23,bb3a5b78f47dbb2e3e16621f7592f072b2af044157d27a05c31b8478c0149000,392022359,1
31,Y,2,C,Y,0,23,efebcd34bb99d9cfd372c85bef0bc1379c1d61e012a8b9c467f3b539ec7605b0,392022359,1
32,Y,2,C,Y,1,24,839cc127b45338f70130c1e37334a94294de2941e30e794bdd046c4f75ef52d7,392022359,1
33,Y,2,C,Y,0,24,a1ba52c192610580fe48556734284e418cd78b96916bfc11a867df636d166ab8,392022359,1
34,Y,2,C,Y,1,25,a68f9a92910d8ad971c647efd1a58d549fd7714a38d72e3f8388a1d545fe9a77,392022359,1
35,Y,2,C,Y,0,25,021350a7739e51981bba257e54ad5bd858d2d5e7cff64f935f6e30d404e71da2,392022359,1
36,C,1,C,Y,1,26,d3c10a3d6a9017f26f8997f3d197936e9dfe11c3233f9182a0fd8f647044bb5e,392022359,1
37,C,1,C,Y,0,26,a80016bd6557558e8914647528185ea41436f72583b6b15a2c5d9a4a847b850d,392022359,1
38,C,1,C,Y,0,26,582f2890c0eca26eeca760d66ecf2b3560f118423c893b6c33d8d87219d9f536,392022359,1
39,Y,2,C,Y,1,27,e71d25635fc4ee8ccb257c85d546a3734a81dc6f122e458684a788d1a51f9b20,392022359,1
40,Y,2,C,Y,0,27,f3c15b49a07f278d467a7aa05fff01fe4bbee5c2d59f98e283f8e7111ffd41dc,392022359,1
41,Y,2,C,Y,1,28,ca366218e5cd512b7fe79662305a7e4981cdbd56d618294f30b9d3f88a895a96,392022359,1
42,Y,2,C,Y,1,29,836780b08b04b58d67b307c0a91ff10e27e2836cf8926a8afcc3c6b0a632a061,392022359,1
43,Y,2,C,Y,0,29,69dccd134b10d1f2922a3f090803e87608c6d141b2dc47d157531fc13d1d2a52,392022359,1
44,C,1,C,Y,0,29,e30d53af7a5f9c2778cb91c21609e4dd9249173862fde7ae3570aa4e2510ff37,392022359,1
45,C,1,C,Y,0,29,07c572da0a75ee3461a085730481cfe3e94dc2bddbc2963cde776ac44565db9e,392022359,1
46,Y,2,C,Y,0,29,ff9cec068f4110d753aef8454c21c4c7871fbe084e05721da1f5ef059743b0ad,392022359,1
47,Y,2,C,Y,1,30,92da0ecc2d1344516985824acd214bb71af9db3f0c7d28029b310bdb2b6db975,392022359,1
48,Y,2,C,Y,1,31,21f872e5f95a9b7f8bb74d70821efe33a3afd55379ecb1c1f64cdb5eb0e5c424,392022359,1
49,Y,2,C,Y,1,32,a1c9b7aa2e4c36c66d5e70dbf5d38f3f0c1fbb5a30e668b0f43706eb65a9d552,392022359,1
50,Y,2,C,Y,1,33,d6222a5e8d2a4ed113348560a4d0b71a21b539a806cd74c2455b7651a2532309,392022359,1
51,Y,2,C,Y,1,34,9671e487b1d3f6d99248fbd05ab07edef4392181a3ea8fd8b9d4169edad03579,392022359,1
52,Y,2,C,Y,1,35,ee45850878e788bc96526c0e09bcf73ed7328763ec579e01a68a45328015188d,392022359,1
53,Y,2,C,Y,1,36,a16bf307f2d78877b670a28ef9446b5ae7755da18d605328f1483fda569bd9b8,392022359,1
54,Y,2,C,Y,1,37,15a5239533e5f0c8912f25d1224da2f1aa7ebdab87d0a7de3ddb2cfe04daa32c,392022359,1
55,Y,2,C,Y,1,38,f2a07afc682dc739ba350c8a0de3648359459c551ea371cb72eb57110052779a,392022359,1
56,Y,2,C,Y,0,38,777efe0367d860a5502bb28cddba6f30c9aec4ed0ee35b31bbff1583e8360f74,392022359,1
