trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,P,1,P,G,0,0,19a4f1b1fef6da9a57247724185d20e820b9f834646737de32ce417477722455,1503807854,2
2,G,2,P,G,1,1,ccc1ad94ea8504bcaacbabc6f798240ce73eb8ba123acc621b9e59ac6d449f72,1503807854,2
3,G,2,P,G,1,2,9c6caeda5d424b9560dda7a1eed24c4901e7da0c3bb262836683d1e411fee874,1503807854,2
4,G,2,P,G,1,3,191da84b9ac5c9d29e832bfb3fe8ae4fda4b3a2983670d9585e8c13620842983,1503807854,2
5,G,2,P,G,0,3,101a89ece116ab41b0b669ac2cd2b079cc2543afd1948a036d3b2fc086379229,1503807854,2
6,G,2,P,G,1,4,8c2a67407c8f0454db64da5b8495caadff579eac8effe489c761c44d43d54106,1503807854,2
7,G,2,P,G,0,4,d20318bb04f1732df07e747d06d4c28d52f16d2fd581225336695c5d33159f8c,1503807854,2
8,P,1,P,G,0,4,b3011b1b52d38d5249e0e14da4a9c9134e60d6f2aef41a4339e9702474e843c0,1503807854,2
9,G,2,P,G,1,5,7537e195270a94a522aadb60fd2031687beff5b747c787decfd130c32385dfd8,1503807854,2
10,G,2,P,G,1,6,44b778386b7f4b2ac2d559586f3ef3f1636791b46f93f5d86bb371e66bbaebd8,1503807854,2
11,G,2,P,G,1,7,8f880fc4ebe078ac24230b5a6d489e66cdff51aae309cada91ac5fef2f646ab5,1503807854,2
12,G,2,P,G,1,8,216f3ce0514741ad1a73cf08a7e469bd7145d80f5430019cee03b6dca2ea0341,1503807854,2
13,G,2,P,G,1,9,65888dc2271e1c2d098b96820dd63a273cbac0683ab6744b8355a1fef6a834c6,1503807854,2
14,G,2,P,G,1,10,e6d433aba44b0c84b410e3ac4850a2e2d6fc9a654842d817b38bbd8926ebd3c0,1503807854,2
15,G,2,P,G,0,10,6b779a6427d99e4403efae4d602f64d0186dccb5b46b9945f269005752f0899f,1503807854,2
16,P,1,P,G,0,10,0a21cfa8650b916ef670629876a020201a6ce311e20732caef5632a50485ea49,1503807854,2
17,G,2,P,G,0,10,cdb8af59cc6c928257c4a3a7bd58d1997c42ea18528479015adda096dea39256,1503807854,2
18,P,1,P,G,0,10,982831d55cad1800acc35d30d0795d20fc53f363e4c2ccff4201c2b51ad8537a,1503807854,2
19,P,1,P,G,1,11,216d4c21c2e5a3d23d263806c785b3a8405d295f038408153e0f287b4e2da76a,1503807854,2
20,P,1,P,G,0,11,8802623d95672106e3aa64843deb373d5fb019394f95749e39cad7be92676398,1503807854,2
21,G,2,P,G,1,12,9b894da1ba34be957a51dc80f37372f3fedeb2f699619c0a893b96d31c240d53,1503807854,2
22,G,2,P,G,1,13,72802c4fdf41cb78638104d6ee643421b813bc8ba1e755ca8213589ef97516e5,1503807854,2
23,G,2,P,G,1,14,857bc6d5470f40d610636896cc12351a2b3fc29f85ed5d826cfa0e6a922072f4,1503807854,2
24,G,2,P,G,1,15,3be09fb348fdb0bf5af2297699e6630aea8c1767ce28cb5a630d214e347e4964,1503807854,2
25,G,2,P,G,1,16,b65a49b4c208a2708b3aaec52c85e17f1c3395eb0a49a8d14a7c8f62d47ca147,1503807854,2
26,G,2,P,G,1,17,9aacc407ab2bebf2da49a3f564e27cea48bcbd124bbd8e34d3cea07b84d880b4,1503807854,2
27,G,2,P,G,1,18,6858fbd8ffe7935b933aa3f0fcd4454c2c7c4f307e712a2a19384b59eeb4f735,1503807854,2
28,G,2,P,G,0,18,602f7ff8a142aa4e66b309e45dc52234959156ae319c5d54d7ccda8fd42bfa17,1503807854,2
29,G,2,P,G,1,19,a00682d4b3809b5905deb0bf28b3b1ff2b15853487dd7946d2c34defd3f57483,1503807854,2
30,G,2,P,G,1,20,5f4ce90eee00ecad19ae098b35dc7033d05bacef8942a8af5d9c438e8b5caac6,1503807854,2
31,G,2,P,G,1,21,09fe7ec351338502bfb2f22dbd66d50e976256843a450125533c57961cbb1947,1503807854,2
32,G,2,P,G,1,22,18b79f841641ac2177f914f183425b9042631dd4b3463af29836067caa92eff9,1503807854,2
33,G,2,P,G,1,23,b5a90cbc891aad60c1e3206c42b21bd40483282e3dda12e5ad376da68dfb278e,1503807854,2
34,G,2,P,G,1,24,3f803976aa5804cd3a61f15757fca43e9fc2010cfaaf8824383c3b2a42202313,1503807854,2
35,G,2,P,G,1,25,b54f9c90057fe54ef4aa0adf675c6090af539d51f1153d16c84161492ea14f08,1503807854,2
36,G,2,P,G,0,25,42f5b375e8c02141a620854a30738d77f1483112add323e8787ca1cc8bc3d1a0,1503807854,2
37,P,1,P,G,1,26,a40156d2275a59846738b609d0f55662e3c146f32583976f93695b70805eb6ae,1503807854,2
38,P,1,P,G,0,26,b71d7c2af52d2d2b231a3ce8afdef830a1b890bfa08b9b68bec46a430f9ffe9e,1503807854,2
39,G,2,P,G,1,27,b0491ab8ef66a2a81b3d36ae226808bcee8a26aba9b60467ad8950cbfab354c6,1503807854,2
40,G,2,P,G,0,27,0ed15961fd4f582dbdcbd157749e1588031d9f9f625eb3c520401b62faa3e38f,1503807854,2
41,G,2,P,G,1,28,7d675c712d28ddd6111ec51a8bd3965812bd8397e2334cb922a4c966cf1fcf6b,1503807854,2
42,G,2,P,G,0,28,3194c565783633fabce7bc9ef7274d76ed83206417596d4c2cb8845bec1eb1ac,1503807854,2
43,G,2,P,G,0,28,3812c411779727d5c3432c75194f6a2ae82c3577a4342987e74f068c8f8027c5,1503807854,2
44,P,1,P,G,1,29,88a3e97d4e45d510f8ecfdf01001e4e2c8e9d2702bf14ea09a9d70e31cf312e7,1503807854,2
45,P,1,P,G,1,30,affd165f15faa60768abcafee02b0d817bb983a822fbd8fa51b30d8004183ba0,1503807854,2
46,P,1,P,G,1,31,e6c3e7bd72270b92059d99054f6f359c5b044d0fae927e9fffbd7360b3ea9a32,1503807854,2
47,P,1,P,G,0,31,4d2ced1f0527e4330cab108009c042fd5ea63a0638c002e328bd4e38991a8e06,1503807854,2
48,G,2,P,G,0,31,79c6b68b24723f6d5c3b1836abf29e6d6872da6b20442c13bd28bbe7b93765f5,1503807854,2
49,G,2,P,G,0,31,b50384e3a96db8df5b894fb6cd3516d2bf09fa576f1d2c97a088093634d551b5,1503807854,2
50,P,1,P,G,1,32,6885db51b6553ebe2144085608c218c76c65574a26ea80e9ab53087a9268eede,1503807854,2
51,P,1,P,G,1,33,1944855e47d25223dd519cdfdd86f3f03d1e42e0b3e255ffdf0d409a5cd6b35a,1503807854,2
52,P,1,P,G,1,34,5fdfb2e1f91addc72f1927f2ec50c18fbd14d55a59629d852a1efd553dc45c05,1503807854,2
53,P,1,P,G,1,35,e713813ce8c7f63bb11a0ae2a45ff11e0ab4c5eeed51ac330e26f488a117bb76,1503807854,2
54,P,1,P,G,1,36,7dfea37b52aa3a67702891740fc0ccc544965bd269378a251e41566489175cfb,1503807854,2
55,P,1,P,G,1,37,502926dae698b7be49f5e39dd39fe2330ec38ee70eb98b29f0e583b1a11d9dc1,1503807854,2
56,P,1,P,G,1,38,edc262e28e4fef589b15935c5c9ab3f1ab34e2522613377468a874a43114db5b,1503807854,2
57,P,1,P,G,0,38,fe11671ed4ee79ca659776085cfa60823ed0e78330f036efbbae3f409933f48c,1503807854,2
58,G,2,P,G,1,39,5f8e88073699317c346099d8f3fd6109d3e1d1d00bc011748a13bb90126949ef,1503807854,2
59,G,2,P,G,1,40,f1a69ee0e16775795dc0c19cfb78908bb4958bdfa37ed8ba3453cc335884fc78,1503807854,2
60,G,2,P,G,1,41,9bac3c89de03cc11909c297162f216d9e6c8f1867ba707333dcc9fa43e317503,1503807854,2
61,G,2,P,G,1,42,591a305cf113bea937a1be8154629b8026e16687936a73810e4af3707fa3623c,1503807854,2
62,G,2,P,G,1,43,3cc6042ecd611f29c8621863248a013736a04002c454e320ad9b65061f5b8f9d,1503807854,2
63,G,2,P,G,0,43,5989a56171e0d93dc3f313ac6d1b91d7a51ef7d2dc35fa55b5879377dfdb53e0,1503807854,2
64,G,2,P,G,1,44,17f85fdc27587690a745427f2b0e698ff5b768c5657ef81d7040c10bfd892da3,1503807854,2
65,G,2,P,G,1,45,292d4e3e5f7622b46085d5416c637cfedad1d15b23686ed5c84b78edd1a06454,1503807854,2
66,G,2,P,G,1,46,699978177cc7157eda1bb9a545294cf366372d855e857ea9dd1dbe9281c51fdb,1503807854,2
67,G,2,P,G,1,47,b09ada3349decc84ee8988f47651cee49fdb2aba5fa62c16b04d1a27eb658b22,1503807854,2
68,G,2,P,G,1,48,54bb34a8bcc85410268edead953a474f5d0f33f4d21ce1e76145e441bcd0f87d,1503807854,2
69,G,2,P,G,0,48,fefa7d4df4305496ff7cd1bcc3aba6c5209b3331e770d19e1a64d65684d25aba,1503807854,2
70,G,2,P,G,1,49,4fb253aa8a339d584f5124b9f63fef9285d8027861e2a955fd63fe13e6cf4061,1503807854,2
71,G,2,P,G,0,49,666352ddc7d63be537fe66b994d76cff20b05e8df9865f787834f3b95ceec1b9,1503807854,2
72,P,1,P,G,1,50,b45a15f1a541659ae7c65c293418269439b9c630ce5f48642b870b972d6ee508,1503807854,2
73,P,1,P,G,1,51,7aaec45305f2903ff74410a7606c64f7e8e0b74e8489a64e56a32049c237956d,1503807854,2
74,P,1,P,G,1,52,5f5dd3fa9726b398a600e462bc8e9a8f04652d1486f925128f7e06c0cf2e52ee,1503807854,2
75,P,1,P,G,1,53,6ff88e6c7b09af3fe1d4da18f50146be99e0eaa2cd5f2d4afbfd1eff56541d4e,1503807854,2
76,P,1,P,G,1,54,091d30c2f5db22e53773718049f23539ab5b583e6776b268daa93f58a92844f9,1503807854,2
77,P,1,P,G,0,54,c8844b14e0f1f88d96cb7ad9ff1ad119c39a36c59564f33804ede468228a3054,1503807854,2
78,G,2,P,G,0,54,bc91109bd8ecb2492daf0203d2699b785c6bb50825eecfbd9f0038e6d53ced7b,1503807854,2
79,G,2,P,G,0,54,7c3c22456db186f50b5a2798232b87cd3d162ce91d3d233eae1d294a62bd242a,1503807854,2
80,P,1,P,G,1,55,6ef8a001fe16ba6339b20a9791e724bcd70c4e29c2e6ce73504fb1d12baf2cc5,1503807854,2
81,P,1,P,G,1,56,e0ef314e135d0e5c88ca52fa8ad007d42955b3781a02d2af7de0d573d61ff340,1503807854,2
82,P,1,P,G,1,57,a0e2e011a50b26f6330e0d30cc685c4df6aca0d0ab63c75e3e5b64686ffbb00f,1503807854,2
83,P,1,P,G,1,58,f70e374797b22791fe8b95089d8234f1152ce5531fca5c01250ad23b00e8b83c,1503807854,2
84,P,1,P,G,0,58,26f3f513e8210eb6c9d8e36999f0a381d997ab6d374e159832ffa1aaa2b4c56c,1503807854,2
85,G,2,P,G,0,58,0451c713a3223eae23954907d8679d153707e324cc3ee3b9a1d8ad1ab959d4ea,1503807854,2
