trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,D,1,D,T,1,1,fda2f73d7bb5b45cecd3da08f99a6b721d0d250113b31b05e041df930de76d4f,137046513,2
2,D,1,D,T,0,1,0a6ea53700cc369b41d7214ff629eae941c8163d319aae7617e17a740cc48a3d,137046513,2
3,T,2,D,T,0,1,c8fae911f0cb223928f9ae3286f925f0ac30927332d4929355e9260e01ab0361,137046513,2
4,T,2,D,T,1,2,3c9fa5a60f0a1d04e00906b48e92c93253953e100e47c46c3ec63674a4f84c33,137046513,2
5,T,2,D,T,1,3,6b6bdd8179f931a75d8ba01a05afe58cd473007e1f0a771546d8707d14dcaf22,137046513,2
6,T,2,D,T,1,4,9c983c0009fd5f9054722b241b00c12e1bd36c65b313dda26d668bb382858f63,137046513,2
7,T,2,D,T,1,5,3fef8dd7d5c786adf43548314ff3a06eaba3faf4496c9727ed43c1db8300816c,137046513,2
8,T,2,D,T,1,6,c7eb6ac1b1136615dbfdcddbcbd2eed380959b0edf16f2cab2684762372c13fe,137046513,2
9,T,2,D,T,0,6,858849aaccf665ab83c2ce9131d5f0f40e4fe55ee6d123117ba5ed0ec28a1826,137046513,2
10,D,1,D,T,1,7,ed2009e9b3db1de921758cc281e3a0139b2073d1ff32b102690cd860956fcebb,137046513,2
11,D,1,D,T,0,7,311b6e42a74eeff1e3edcea249df65829492f4c07d121cdd9dde2b0567b0d5d5,137046513,2
12,T,2,D,T,1,8,aab7cecb0b71143a726c767c3e146ac4ff3b6c1436d7892f37c7007570f7f28d,137046513,2
13,T,2,D,T,1,9,4424b7808bf9d7b1d9cf89093342a6e152da97d1eabb3e901126c62fdf85b1dc,137046513,2
14,T,2,D,T,1,10,d6fbb4dba01928eef2137f10f4bb55f711a9a2108aab4208822df8eeffcc29da,137046513,2
15,T,2,D,T,1,11,abff15a914298522c9af246505491b4ff9c3375069d0630fec5f4673b7ed5dbb,137046513,2
16,T,2,D,T,1,12,32b1601ac800b85155d274d411fe5926bd653b2390664723d9931c5533ac464b,137046513,2
17,T,2,D,T,1,13,12bc83c74e2228228c23f55e29d2b14619b216def70c9e18a0cbbdf49f22f5fc,137046513,2
18,T,2,D,T,0,13,d873223d245f3fe7e2e45d109880e078ea61f311713af334c2bf4214eba595d6,137046513,2
19,D,1,D,T,0,13,01b2721b792bd888097a2ffeb8ec4f5f0babd3ed56568434140a2ada0926285b,137046513,2
20,T,2,D,T,1,14,81ef1b49e16ffb0d7b1ef7a9b85cce26793daf984c2fc58497eeb8052c105502,137046513,2
21,T,2,D,T,1,15,dc7892eb364301cbe83898829e19411341883b0a46d39252908415c9675b2439,137046513,2
22,T,2,D,T,0,15,785512ae75d1113f5ef99bf2de43518bdfe342866fac281ed93e711765fbee8b,137046513,2
23,D,1,D,T,0,15,a7b5638b648c87fd59fb14e6026fb69ac688ae165d3cd5b5d939d04c312ab00e,137046513,2
24,T,2,D,T,1,16,064b2efb42880921ff520b1cb4c5005e651732ad9845a460fe7fcaeca076cbd8,137046513,2
25,T,2,D,T,1,17,724a618018987fffc815f6228ffb08ab959c677faf2aeff9e129241543c4cd27,137046513,2
26,T,2,D,T,1,18,16e4b5f9da847a064627200c554c8bde168220c392a5b51e35d4d2e79c7a63a2,137046513,2
27,T,2,D,T,1,19,c6994e7dfe03adcfd2fa89dbc23cd30219bc60c7b506c6f6aaa9a089a4a47d5b,137046513,2
28,T,2,D,T,1,20,72ae4996060b26319aed6654bebdc0daaf1b04c9412564528a8f1deeb3b6f114,137046513,2
29,T,2,D,T,1,21,6f650af373c447b3fba1b8925cf4e3359147b9dd42177d76a11373e3afa8ebd7,137046513,2
30,T,2,D,T,1,22,edbfe101c5713fc0ea326d1f5865bb444d8d1a58d0c199d7d7b853dd5fe407df,137046513,2
31,T,2,D,T,1,23,e21ee310c275384d449bee47824104afafab2111a5f0f8d6667f0294c7bafa82,137046513,2
32,T,2,D,T,1,24,fdef57c2d6301295ddfdc75e9e0aa69e8f6b49fe2e216c30ccafad43bfd3f95f,137046513,2
33,T,2,D,T,1,25,79668f14c52ab123423acf5e0a360cfd6b448a61ce7dec3b08f40f905485f0bd,137046513,2
34,T,2,D,T,1,26,0fc2e658e268a87bad36cc5da3326ce04183ae8980193484ea13a7a87a1f2e9b,137046513,2
35,T,2,D,T,0,26,4ee7b29b943062eb1492ea845fae365a17d03d79ece5cd37852b263e259c50b5,137046513,2
36,D,1,D,T,0,26,fdbb65c25148a2e28c2f5eb640bdae519d6abe0f0ad8aa033205497f488105a5,137046513,2
37,D,1,D,T,1,27,a3c621c0ff90ebc020bacbf56eb9d8ad9d78da64b1d2b6e5fcfb3d6e218edfab,137046513,2
38,D,1,D,T,1,28,277acea30d6d44ae94459f4a290d29660168004cdc9d87f306cc0f4d5cc87d3c,137046513,2
39,D,1,D,T,0,28,8e970df10f6d14ba604c2cddc32ac864d12136edae4a474f42641c57551fea93,137046513,2
40,D,1,D,T,0,28,0214a9c1af296a6bffb78658bb51553f31d9e784c69e5c7e198aaa3f2fad52a7,137046513,2
41,D,1,D,T,1,29,65d27a5908dc368249cb429d1987b3cc95c7bf3599f9c23bdfaf4189c6a8b9f9,137046513,2
42,D,1,D,T,1,30,8f182006385ea6df45de7042fe3559329d37f8082983d4eb850e38ca1c62f7c8,137046513,2
43,D,1,D,T,0,30,ab99178e63d7628ec255c68c2f32e8aa3c1f57355ead55a23ada1a2558cf4640,137046513,2
44,D,1,D,T,1,31,5133f56c0338be73fca5f23c9c6957fafd819d128eba53ed811d679cefeb182b,137046513,2
45,D,1,D,T,1,32,0c6181a985f60778fe6c3bf9e92b10d7b0dd4c13a8f547dc19782835036cdda2,137046513,2
46,D,1,D,T,1,33,a6f1c9a06982efc8ca8745451b95c32d685c8069511da624e880340dac9889e1,137046513,2
47,D,1,D,T,1,34,51b0ac92308152352452fa61139787fc3d0c4a64cb698a1bfa92fdca210da3c5,137046513,2
48,D,1,D,T,1,35,213a0052ac502b06fa1b4b02c1a9d39d8cd31413eb20e86b3d4b2b09ebd0c41a,137046513,2
49,D,1,D,T,1,36,ab02039bf42ff276115e1e2b8519c3546dd4f058b32d6bed64827451db9f450b,137046513,2
50,D,1,D,T,0,36,6eb73827940cb2729b9f73fad6df30a3fc6548170592508c3818bd24d4c5adf9,137046513,2
51,D,1,D,T,1,37,4fd9258b939ccee8261b4a55a705b70c7f0652d4ee6d1203ad4fe311f66e4b42,137046513,2
52,D,1,D,T,1,38,90d287325b3c03b3890f028715af21e48b0d879c6822e20ee43d05cc238f9321,137046513,2
53,D,1,D,T,1,39,62b5808ed00a0e81ac3a4af143da1d54b22802ef67e4bc84116234abe9ea69e7,137046513,2
54,D,1,D,T,1,40,6340879549e8c03a3f2096ef20eb9a04ddf346cd1b3fc830c5a6578106d7e4fa,137046513,2
55,D,1,D,T,1,41,e43fb76dca6eec955caac6fd55d3998ce7bd5d2da796a4f7a4bcd055bbed03e5,137046513,2
56,D,1,D,T,1,42,b0a3e3f78eb5ada2c78e3a36836d93e371a3643bf6a76ea68786c0b220aa329e,137046513,2
57,D,1,D,T,1,43,df36bcdf6a51d6f59332fa5334fad97fbb7945d93218816da0eb15989a3be699,137046513,2
58,D,1,D,T,0,43,b1b41d76b86a3693734ee260725db6a6f96b6546c0c4b0db82c89ded915fae6f,137046513,2
59,D,1,D,T,0,43,91efcdebcc6ef40a6c5ced3223ecc01f63187d644f04ab73a7bcd7b848e8d9bb,137046513,2
60,T,2,D,T,1,44,1be941a21e06ceca8855483061ce8f3ab53f9f1805b0ee08821f8685db11aaab,137046513,2
61,T,2,D,T,1,45,f90a04824bf105d007a7fbe1947db1a533d079984140b91a49634258350bc90f,137046513,2
62,T,2,D,T,0,45,a2cd10c9d182924ad680b1340343b47a2816f8f885ea84f11aa07002c5fc6db1,137046513,2
63,T,2,D,T,1,46,fcec463627b6adbfa0898fce96742f7c67213b279e31378799defa7a767a68bc,137046513,2
64,T,2,D,T,1,47,c38e08b44f3a6fec45dccaf2a80ceb7d0079551d2cc9a5eb0f72a64e007a88d4,137046513,2
65,T,2,D,T,1,48,ff94531a48b8002b30b6bde211ff99a952b45e202699e76bc4d7c28d5859073d,137046513,2
66,T,2,D,T,1,49,e47567fa9dadf5196d2031afcc00959ef59d2d0d3ab7b685a9cdee224d015e42,137046513,2
67,T,2,D,T,1,50,4921c7ccbc92c12f5e4e59d0d47183074721e6ab234318a66556094f2af5bcfa,137046513,2
68,T,2,D,T,1,51,c583235769bdbc80a3316b8bfb2c6fab37e8e26e9e69c3f98040b3ccdbff167e,137046513,2
69,T,2,D,T,0,51,a7635ae94f778c83f159a0b3f7565201d964863218c999ab2a6cbe1f5efbf648,137046513,2
70,T,2,D,T,1,52,6d6545f50cbf570765f5676fa5fa4eaf4aca1a3a78828ec10ea8ebb745bbfdc1,137046513,2
71,T,2,D,T,1,53,d2ff204797754e44035325def0b4044f9c631529af5db24501e36c57e7c45dc0,137046513,2
72,T,2,D,T,0,53,a79c6ae913264cc657542da6546ac0c0c3863fb89c33cd008088cf0658c86551,137046513,2
73,T,2,D,T,0,53,b702cc49d6d67ad6d32b337a9355315ee78cc6889c10e17d5399a9d9f2596280,137046513,2
74,T,2,D,T,0,53,35abdd315ad8a6bcf07c3eab019fdfd88c9e8f67819c51793f5e9800d0b3ba28,137046513,2
75,T,2,D,T,0,53,a524ff931290e1fd618b1fc20387868fe51fbda2ac946dce09ca45ba54dd401b,137046513,2
76,T,2,D,T,0,53,5d6511c9fb0f881aa96bc279b0136ac7277341999aa351743473ddf6393849e1,137046513,2
77,D,1,D,T,1,54,77d0f257637d9e551ec7aa94aca7398412eb2674e43f9493875a6e7615536759,137046513,2
78,D,1,D,T,1,55,936848d7cf5373327e398d1f8de9026cd22c89d6e705bae60cf2bd258b9a942e,137046513,2
79,D,1,D,T,0,55,4c445180d4833c59535d291ebcc46f18bae51810024fba6821be55e23a06356d,137046513,2
80,D,1,D,T,1,56,17014591a22ce535683792377e3c8277787ebb544a804df67675fd53690b7c59,137046513,2
81,D,1,D,T,1,57,de5e507a4a632d76ce7f68604bd787862b3f226f919c4ba466b4c6498b296f4d,137046513,2
82,D,1,D,T,0,57,697cf6851008caaae2caeff9c8ea9c05cf9a99b8bb45023846078d9303535ac7,137046513,2
83,D,1,D,T,1,58,950baa8d4f10d3a3889e242fcc8eeccc3d279f8b18e2fb22d69b9d7c323e331c,137046513,2
84,D,1,D,T,1,59,67808073a6bc46209d37b24994808a27a9b4754b340fe79cc6d395c1c5d84fd2,137046513,2
85,D,1,D,T,0,59,43092b88d5e5255ab9dbf7c8c08e3f508c5c0f2d61ed69d03c2c4425425b54a3,137046513,2
86,D,1,D,T,1,60,b875a1e3ed0b572e1603a598f06a46a159a19d011ba650b5a2701de147126cd0,137046513,2
87,D,1,D,T,1,61,c15f7266c037225acd38252b74a30458c687f6f573e778026115c5065b82eb09,137046513,2
88,D,1,D,T,0,61,b2f3a8a3b417bea587c47c71f77e6a20e649c26ce9e47238cb9c5c7a3e1686a9,137046513,2
89,D,1,D,T,0,61,c2f1d12f7a84c955f1d8335d954232255b3bd5d1dafabc2952014c3a35553cb6,137046513,2
90,D,1,D,T,0,61,1d5a6b07caded50e2b8cad10e7c0eb30029f398c1dc96cba04b443ec7b12cb9d,137046513,2
91,D,1,D,T,1,62,17e0489ebff2a907171ca29b2d7e3683a982a16c402b14ac3a01c5b610b79f47,137046513,2
92,D,1,D,T,0,62,5b045122b2212e58e05dd2803189327646d9df5198bdd727299132274a3b13ee,137046513,2
93,D,1,D,T,0,62,c13e93f147f51eb5b492109fd1eaaa5a990d4d67c30fcb3951c08cee02bea044,137046513,2
94,D,1,D,T,1,63,320e0452a38e83ca5cc1c06d2bc74ca8c23f78af32859bec8e1fd9cbc80bdc5b,137046513,2
95,D,1,D,T,0,63,add1d77206ef7d453b88439611315f0da69c8e4b4edbd72dc6c42712dde54695,137046513,2
96,D,1,D,T,0,63,46ddc7308ac7675a424ca794a8005b4d14273775ab4e6f31388d4d5143bf02eb,137046513,2
97,D,1,D,T,0,63,8a030ea2f60e9c28350d5f4eb6de356ee15e0a20db42be31fea970c694f93759,137046513,2
98,D,1,D,T,0,63,2f1ac1deb2ce2bf6214665adb232c9beb7e05e06cb9ca729da43c662d3e10aec,137046513,2
99,D,1,D,T,0,63,122f6f7a8c395bc3e24bb3ead656608e8235e84b67d900bda5cad9ac132891f9,137046513,2
100,D,1,D,T,0,63,f8cb2b5b94da27e78c8ab7823d54e8d894a19fe45503ab1e2ba2df293180d22e,137046513,2
101,D,1,D,T,1,64,e8351e23f48d2124577765d86e4663295f6b01f317370c8e10b7cd25b4395edd,137046513,2
102,D,1,D,T,0,64,124d519a731b753ee7ba056142815a8b34f7bd3d1f803c4dda1355ac325cfc20,137046513,2
103,D,1,D,T,0,64,688cdf5afd46ba7b8eadf238fd4dee919fa79c8494a4e1aeff6bab721fe41971,137046513,2
104,D,1,D,T,0,64,206ff1659b765180b7a127d2edf559bf9660fabcfcffcfa9332e826e21f76982,137046513,2
105,D,1,D,T,0,64,cfe64dc03c03bd6017093954c3338dff91d06c088f67655eb255fefeb4db6ff4,137046513,2
106,D,1,D,T,0,64,98d902f052f631ad43062bfaebd801327e0ffa115814af9c7afeba68433d73bf,137046513,2
107,D,1,D,T,0,64,c665756ae4fd38f5640d38af7273e6b32a9406749741d06e15f4662354c5e34a,137046513,2
108,D,1,D,T,1,65,d8459b900e325d4a7b610411d88b9f2abe8868221ed3a4227dc387e51c579ac3,137046513,2
109,D,1,D,T,0,65,d39d97263acd363469481b5e3e539278771a4e7cf187ecda5049edb0edaaef1b,137046513,2
110,D,1,D,T,0,65,6b381d8c2034f5bbdef3d2db823dd740e74405528db5dcf4721eb23ef66f2f00,137046513,2
111,D,1,D,T,1,66,9dc4e60af2282e8848d303ede03e38fe5e0f1a4a2f9bb4af0afe63ec6253434d,137046513,2
112,D,1,D,T,1,67,aabe098e62774cbd63f9a63664f3e3fd348fe0eafda019b42494dd6e964a376a,137046513,2
