trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,K,1,K,T,1,1,7b41e1abd7339280731a6200e51a34421db66b03c657f3e4baa8569dd3ec970d,1173749071,1
2,K,1,K,T,1,2,c85c8a8c2937b7fe54436ed66730be8c56330f48c08c131b70f869b48e40dee4,1173749071,1
3,T,2,K,T,0,2,58c871dac18b3322e800071cd31e9bc27f2a4516a5a037ed336cf825d877db8b,1173749071,1
4,K,1,K,T,1,3,8e930008bede35ede935590e23a9463ffcb9f5e1c6ec7cfb2c153fb04988f126,1173749071,1
5,K,1,K,T,1,4,0612174fbea39b5436a07561f7d4457cf1692f6d54c6967b9195e8897e6d59d2,1173749071,1
6,T,2,K,T,1,5,e858e92628a29f424f3485a497602b79c70f9e68d4ea4eae8d736c94952c2925,1173749071,1
7,T,2,K,T,0,5,2261d407bfaa9deee5fdfaac563bb4f3255c974d819331d87aec813100c6e952,1173749071,1
8,K,1,K,T,1,6,30434f533af6efe05335285d695f96dac7b1dfe7c3737316d1a8e4c156b05363,1173749071,1
9,K,1,K,T,1,7,f56d50e6023a6ba46f6656d7e225c5bca97931535c6f1ce7678bbd7c64623ad4,1173749071,1
10,K,1,K,T,1,8,5467e1cb31004c84f53b0f26ebf982d00299a7d988d7692f18c6836245e43126,1173749071,1
11,T,2,K,T,0,8,0cb69fabb87f014f7d558e591bf10f1ff606c1fba55bae5e44514a11a122cfe2,1173749071,1
12,K,1,K,T,0,8,0770f353f87f4a68545ff81669491495a75c62353f7a622a694378c142d70b22,1173749071,1
13,T,2,K,T,0,8,0c537ed0b59aaead43de66f9401b4c27c4cfaeefc538bc721c3ee2697dbe3411,1173749071,1
14,K,1,K,T,1,9,bbc63172d1b6d78d63009c867a57be7260f2e3f685ce6b5642d40769af5b7b02,1173749071,1
15,T,2,K,T,0,9,fc3dc2b0f38ee5391ca13bf03f9374e3f0fb543a7c9018351bbb1dea31640080,1173749071,1
16,K,1,K,T,1,10,5c2b680d77a204012361f7693ab48dc22d43d0667878504b9c5bff0d73efba03,1173749071,1
17,K,1,K,T,1,11,e137b86fa0ca9b4b8043ac809b9c75fca9f3f709b013a75a18f9debf3a1d4abc,1173749071,1
18,K,1,K,T,1,12,bc0a6d73e4732d3e220f6d56da9363ed81d733bc1131c3d6180a3ea7ae8ea6ff,1173749071,1
19,T,2,K,T,0,12,1fe733769805f923688f2630c95fd99c54b7f53f0efce1470ecbf4a9f352550f,1173749071,1
20,K,1,K,T,0,12,896c8cf90b6011c5ddf7481fd3cdbb1f13b5797d59babeeff3b37d480f46a0c9,1173749071,1
21,T,2,K,T,1,13,a869833311c3eec20bb6c91efd3dcac78b1aa4ef44e25702e2585e5813005c1e,1173749071,1
22,K,1,K,T,1,14,4c729d24cef8648ac04654dd312ac8df4832b9eb4136d6b67244b97ce33eb19d,1173749071,1
23,T,2,K,T,1,15,9364560a5325b34dbfbe212f9c10d44fa287001873012e09912818ed54ead975,1173749071,1
24,T,2,K,T,0,15,d8119d16209ab08098311a6d13e5d4bfde8ffaa21011a0694e3f03b6fce64e38,1173749071,1
25,K,1,K,T,1,16,984a0f2bf2ef4ca19ee909a6bcb08083487caaaea95d699117c855023bb63984,1173749071,1
26,K,1,K,T,0,16,0f377e85d739a7e7f87e872c368c99f1d7ab8d5c78575df7632909f8dd8e3612,1173749071,1
27,K,1,K,T,0,16,f891be4bd79b73c47c309471715b9cabb88009491d045214c0e34ae8c42f071c,1173749071,1
28,T,2,K,T,0,16,44d8571caed9a777dfd890ee5067203e44a43e5c6d0d345462bac086dff5cdb3,1173749071,1
29,K,1,K,T,1,17,6293fd46b715a129bf4407e25bd52832f317d03b91720ad5be290a9296bbfc41,1173749071,1
30,T,2,K,T,0,17,ec6d688aec15cfdd0e31bdb8959f6d888a517ba1bdb760345db0a4e2eb07be37,1173749071,1
31,K,1,K,T,1,18,28102ddad2a0d16fd8286244b0a1fde9ff491a76659bf8716e3e1b0fbb44ea90,1173749071,1
32,K,1,K,T,1,19,2847753e16ffea9b2e1673453511a12ca4018732986e26143e882eee0f0042e7,1173749071,1
33,K,1,K,T,1,20,0ac54ca0745027d0b77c8adb72503fdbe2f8ead09d16a4760f4004098e7af9a6,1173749071,1
34,K,1,K,T,1,21,6637b9d615808d2857c27777825f5e46dee0d38cbe3eaec5cbf9c0aca1be7594,1173749071,1
35,T,2,K,T,0,21,722f27e13cad9bceb1387a1e4d082537e351a8b258ef2392ed0f9c2c5696803e,1173749071,1
36,K,1,K,T,1,22,c9c6035b53ed6a8ea9e06881e49a25edc4c9c468ae6da29bdd5444e40b51f3a9,1173749071,1
37,K,1,K,T,0,22,4fe3c1fc4e908adb5896c67b26a5b6fc0549a0eb5d1e7d6f5e910a9eda588d77,1173749071,1
38,T,2,K,T,0,22,336b4d4ea750ba554238dd5f666ca5f534048e9b5285e60db8485484d852c73d,1173749071,1
39,K,1,K,T,0,22,0bd434caa4529af0072317901acf6aaa0a06b88e8dc3147d7323c6d122ad7ab4,1173749071,1
40,K,1,K,T,0,22,689b4fffae9be0dcc3d8ccb87b48f03fae40f82529565d05eed4c7f5e9288ea5,1173749071,1
41,T,2,K,T,0,22,27e87d74731f345cf047074982c40ead7eed184dd81df1b40a1996d042459f9e,1173749071,1
42,K,1,K,T,0,22,cdf539a9918b7c649908e03ee18a7d9839e5947dd8dd0bbcd6e3f47dc50bae4d,1173749071,1
43,T,2,K,T,1,23,c8d3cf4c2ac345b7b0f8e31b1159b056ea6bd519c11518f9f5b01dbda1d0d7db,1173749071,1
44,T,2,K,T,1,24,45ebcda602cfd334707e2cdf4e4e407cb492bc959ed2feb8205221713327e14e,1173749071,1
