trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,I,1,I,C,0,0,2e7536c514b4ea8a359b3ab7d36cebfb3ad8a4c46282fbe18b11ac8b8c68a98f,1688060240,2
2,C,2,I,C,1,1,f2ac8e2b511d6ebfd643219aa85e93e64daefb7d1b507d686fc5a0b313d37176,1688060240,2
3,C,2,I,C,1,2,18df5cfe4297bf104385937f846a1216ddf9a9877c32bb778df157674d6d6f9a,1688060240,2
4,C,2,I,C,1,3,3b84c283f8865ff11e01436ab4b6809d77b79e7557e7f1ce09b93c2ff6b11261,1688060240,2
5,C,2,I,C,1,4,07b2478190b42b39391b872d3b0e9957359e754154ae38d204ead603c315f147,1688060240,2
6,C,2,I,C,0,4,3d9d12f657e00117970a71530584a88c6fce3eef4c9e5e5150900fa4bbc0ecd6,1688060240,2
7,I,1,I,C,0,4,a959b19cfc13589796cebec94df95fc00c460d0bd1079d469625571fc8c43e6f,1688060240,2
8,C,2,I,C,1,5,69c758311b55d6401bf9e3f00e3bbacc1cd44b899bb3dfe395a48155f99b6478,1688060240,2
9,C,2,I,C,1,6,28b21daea036fa1f054cabbf5439f5b647f5cc3b502f3ab26338752413afbec6,1688060240,2
10,C,2,I,C,1,7,948e3614da6b5c8fc1d3badab08338d923910959e4b42cb269d8fcb7fe1fcc4b,1688060240,2
11,C,2,I,C,1,8,fd20abd4f97b95b6f6d97419f7e447e50a4bc0bab4c50310bf158e8a5c7ba9c9,1688060240,2
12,C,2,I,C,1,9,58eb44f9dd817c0342a02870578a790e3d4fbf07b64d09fecacffbd4e5ee1d78,1688060240,2
13,C,2,I,C,1,10,cbab1a2a294160abae08ea1ac89ed73cb148b560938ac4c94e5953c700e61603,1688060240,2
14,C,2,I,C,1,11,237a35fbbade7e46e4ad28757b064a062f7c36a06305f7872006584104593293,1688060240,2
15,C,2,I,C,1,12,32f797e30bb6eaefdbe7800737bd091fe3ec6923b752221e10d9f1261e539cd5,1688060240,2
16,C,2,I,C,1,13,56402a0904989dbfbe610a41420544680045ff7b1b6dfb2eb82579b3c5247a75,1688060240,2
17,C,2,I,C,1,14,458497f7322646e8884babb41d4fa524fe4d6436e84a0bbf14d752ce1c438e4b,1688060240,2
18,C,2,I,C,1,15,88145ed8f3238d31788c41dda43ebcb5c652998a50f3755d6ee3c608cd9bade1,1688060240,2
19,C,2,I,C,0,15,7a5931b0c73db16f3c1e5f0ce1fcf89ead7a2886342e1c939bdbce5101affa77,1688060240,2
20,I,1,I,C,1,16,11a748f7634599dab4148ea249af549fb387a806c9fd0fff85fc524016793ba0,1688060240,2
21,I,1,I,C,0,16,a42b4199d369366cbdde9e795023d1320803e3f074109943323ecb29cd927ded,1688060240,2
22,C,2,I,C,1,17,04c6821496dfa2eed12c6c1d540fb0d48cf75b653f1449acd25ef190e1a7329c,1688060240,2
23,C,2,I,C,1,18,62470037e00694139eab09c2183ebb2a2b39c4b12074f94ca3e61f05056dd3e5,1688060240,2
24,C,2,I,C,0,18,b102093298b56476baf2c99bf4ef227f89355ead407f14500c214eff540e719b,1688060240,2
25,C,2,I,C,1,19,c69758b0397b1aa478399002b10d104f867fdeb9bb3227ccdcd3cd20f3e43675,1688060240,2
26,C,2,I,C,0,19,86fb5543f10469bba9224f56c46b2755ab19b1f0df69333302a73847df52d5e1,1688060240,2
27,I,1,I,C,0,19,ae8e8d2b001c37ef8268fca70d00077d637b290e5223ef25f5e8a827596adeef,1688060240,2
28,C,2,I,C,1,20,64a72fb0749bd8fdbd908914119738f9ee0130dcf4570489d2930b0dc5b47ac0,1688060240,2
29,C,2,I,C,0,20,f935daf47474c132397ca3d73c63a6ef31d101e47bc3e017dd1cf05d0550b91a,1688060240,2
30,I,1,I,C,0,20,8df206717b629419a53da5d874cb032982348ae81c2ddf3072b31c5095db51e4,1688060240,2
31,I,1,I,C,0,20,88113be18cc26b88fbccb201ff422d12bb3596c1d9d53d56dbf90c6cb87c49c1,1688060240,2
