trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,Y,1,Y,K,0,0,986c33399bb6347549bccb871a32b890fd72864fbcea3cf322ec32b0bddab995,1944623248,2
2,K,2,Y,K,1,1,27beeec40ca05fbf01ca848e73c859c644d16cec1044bc07a97bbe8209ff233d,1944623248,2
3,K,2,Y,K,1,2,df4587d8eb36037a08aa198646a50573c311db6be4fa1d2c80c49145bc552852,1944623248,2
4,K,2,Y,K,1,3,fb527d7a2a94e121d73a39465aba470a7d6b04ab92172acc0b9ddad45f8e19b6,1944623248,2
5,K,2,Y,K,1,4,035df00c11c12edb8029afa084ef1cb341adf96fe2b2a23c000ff8eee6f5c404,1944623248,2
6,K,2,Y,K,1,5,e90d9d9fb0cf6660d283677eca3d3d20e7fffc4e766b6eed2fe99adb0401e389,1944623248,2
7,K,2,Y,K,1,6,96e52bf19650d3f873b4c69c7a8accf589b177afcb35cbabaa0c72242ed7ce3b,1944623248,2
8,K,2,Y,K,1,7,594816ff01248cb57c44601d42d835e7064e570c4ef934567fdd512f4f3cc080,1944623248,2
9,K,2,Y,K,1,8,9b1f85c4c1a62f7b536203921fdf015a33d251b17f73e9af0d546804fbdc8b16,1944623248,2
10,K,2,Y,K,1,9,c8a0ad76e3d266dd991b41b8067b2ce36af46d2b0058accb8d414a1a12773c73,1944623248,2
11,K,2,Y,K,1,10,9255ad4bb31736a55e5bbf4531cd3227bc3b837302b73a3151235e547fbf59ba,1944623248,2
12,K,2,Y,K,1,11,afcd94552f95a89c054e69e5e65bb5a3d4e091cf1ac47736da1788477774a79c,1944623248,2
13,K,2,Y,K,1,12,0624a5cf4656847020bf20d6874af55a67e5fc09dcc2b5a0779ac9577785f23a,1944623248,2
14,K,2,Y,K,1,13,a83d787bd601249f3c1bb9aab06131036e72b4b6dd3d2533a45c412f822ee45f,1944623248,2
15,K,2,Y,K,1,14,53e8d337ac06eb014adb93358611d15534631a89d2e44953485d151805fdb2c7,1944623248,2
16,K,2,Y,K,0,14,f0d8a17ecd231a6f7d3a1e46a722ef27d4b3a535e4cec5e9867c178e29bfde95,1944623248,2
17,Y,1,Y,K,0,14,56ec123c3920781aece8dc9e27f65548f567d762a6c31708936e3ae4f14cc2f2,1944623248,2
18,K,2,Y,K,1,15,22583081a2e40a6e071c33ac18feea01a6e76415ef8617fb6049cbd0d7dd4449,1944623248,2
19,K,2,Y,K,1,16,5d929997c391b6ee49509af05b374ee0b0ba9142dd3185686eeae83aa49646ee,1944623248,2
20,K,2,Y,K,0,16,30a9389a6ec6fa39d3d47d129671e0dbc9ef6e126425f774c2e29316057fb269,1944623248,2
21,Y,1,Y,K,1,17,8d16fb67bdd2b4678166300185979cadfb16906995a96df7969bfdaec1aec802,1944623248,2
