trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,S,1,S,Q,0,0,3c1e65b79b652b9a9410ed548135aa4f3b4d75e3fe3688227f21218ba97a03ae,1002275723,2
2,Q,2,S,Q,1,1,efd61f66fe629c128bb967369458aa9d37cf3f64f3b6ab73e59fa7c6c192421d,1002275723,2
3,Q,2,S,Q,1,2,c0946d20e18f0162516ce9ae1b87d55c13fb3fddb62edd9bb25cfcd252f10efa,1002275723,2
4,Q,2,S,Q,1,3,2ada7f7a66707079c2dfd45cb339977eb36b3f06aaac22d1fdc4fbc99447ba40,1002275723,2
5,Q,2,S,Q,1,4,d6c3895c19bd30bb40ee2964b6ca4d840945092fbe0e84e8662bdd312a82c914,1002275723,2
6,Q,2,S,Q,1,5,d8f8748991a40e410feeec5f0732498e9bb2cddc4fe5e3a9d4b90fe92080334a,1002275723,2
7,Q,2,S,Q,0,5,9c9881eb79df73aa4f90d87e52ffb11a1f7a7cead0996e122c83919230c15585,1002275723,2
8,Q,2,S,Q,0,5,b1ede13cd7bc7310f1fd8f82dedef90f915f785eccec43cdf5e0b5446af7a49e,1002275723,2
9,S,1,S,Q,0,5,0bbf046d518d83f03e71351b0ee5b1468bb8098f11e44f744a5f2cf864eaf857,1002275723,2
10,Q,2,S,Q,0,5,9a477cf41c3d38106237fe2ad91d8576ce93bae0da5c7ccb92b1dfe9daff1353,1002275723,2
11,Q,2,S,Q,1,6,79a6255fde1354f4fcbd0b0ca17471237cf7d0dcf7896d1e93a6d5fafd279484,1002275723,2
12,Q,2,S,Q,1,7,d69bdc8200215f80fde9bfb29ab15624727740e12edec1154e49aa7335e3485d,1002275723,2
13,Q,2,S,Q,0,7,6a074a42459044918a338327a414e5c61fe2f7ad364895d3f319139c9c1a525f,1002275723,2
14,S,1,S,Q,0,7,aceddb9f790932e109829009d7c0b5e3e26e4be5623d85888d9efd13c7a19da3,1002275723,2
15,Q,2,S,Q,1,8,d392e26da18b29671a56d1dcae23db12c193a4f28c9bb3c0a2dfee32b3f69e8d,1002275723,2
16,Q,2,S,Q,1,9,4763a5451232633005b886284cff62deb80d0668f706478ecbe091008f33fec7,1002275723,2
17,Q,2,S,Q,1,10,7c41ab2a2bd3481dc0780bb9201cd0b3e786e611e291fd58345be07a5ae1ebca,1002275723,2
18,Q,2,S,Q,1,11,5f58f440e6a3e25f439205363898790b7f6292d36234742d560341be5e25d77e,1002275723,2
19,Q,2,S,Q,1,12,3bfe11842c3390c4214e18ff809c42b9d983ab89cad0eda6c8f1d0efc590a0dc,1002275723,2
20,Q,2,S,Q,1,13,8f4d63b92f1db625d53311a47d7eec19927ad76ec41242552f985320cbf49f90,1002275723,2
