trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,G,1,G,J,0,0,5397e029bfc237637b799d6d2648bccf5db8c56c168c8f7a59b0d450402d3c9b,761338718,2
2,J,2,G,J,0,0,a38be883119ca2ed7cc6ce4675a74e85b9c858d41f16c219256c427887f340cc,761338718,2
3,G,1,G,J,1,1,513218a8afabf91c6c65a4a290ad8e22c1d6af210a2e1b5863b7ca3cb83679fc,761338718,2
4,G,1,G,J,0,1,19ce952818dfc0293f1ce0aaa86bcfe8143efa7663796f01e58e3833a4c85ed1,761338718,2
5,J,2,G,J,0,1,5d9540c270f17b05c6c0e946fa495d639a314a02ba4a65af52d99148e0f1a823,761338718,2
6,G,1,G,J,1,2,c5cdd4a87108cfe21a7f6fabf9f1b92a19b41de99993a8c98df656d1bea1019a,761338718,2
7,G,1,G,J,1,3,0bc984fd2a8f642a9678a52762be2e2778a4c554c8839893c1ab3ca336bb5bca,761338718,2
8,G,1,G,J,0,3,7a937e7f88494ec9adbe61a8642037f913f6603e2ceae43720ccf5e41b4e49f5,761338718,2
9,G,1,G,J,0,3,e574b46b2f3497ac8407a8123985871f24a3c2191667846cab6ed516371a46db,761338718,2
10,J,2,G,J,1,4,c550372086269173f2f58e407e3a1afbf3d685ba1bd94ab7a217bf2bc1bb9b64,761338718,2
11,J,2,G,J,1,5,c586690a310da5d18e1667326a32ce92f6c9f1685e72cb27cff8e788655b490a,761338718,2
12,J,2,G,J,1,6,11824e506f6d568cb32b7b60a793d9f490f06efbdb6f02fbc3eec0d676c1948c,761338718,2
13,J,2,G,J,1,7,9cbcc14d130d2989790a005d34827acf3b2a27131a50d12680d787bad10c0179,761338718,2
14,J,2,G,J,1,8,5ee10c91571067e4294be0ef582c9e49cf7989142ce5ebfd64b15102fee4c24b,761338718,2
15,J,2,G,J,1,9,ccedda0551c0464a49398b571f81a38f9c93bf86f40c71dda0e26fa0a66c9fa2,761338718,2
16,J,2,G,J,0,9,24641cce9810a2aba173588bed73c405068bbc05a55cf9add975962380e2f0fb,761338718,2
17,G,1,G,J,0,9,1ff25b2c0764c37a6227e6eea643cb074f24ee491fbacae73247154342599e2d,761338718,2
18,G,1,G,J,0,9,a64dfd7b74baca09df59eb4f80aaa75bad7e230a20ce34cb676f99e5f58c352c,761338718,2
19,J,2,G,J,1,10,05bc8c872a76334d08b63cee4aeb722f9b700c0700d32f30eb294bbb23d25057,761338718,2
20,J,2,G,J,1,11,e2a8d1eec3296d7146a3366ce7bca43d786993c05f3abe895b413246642af495,761338718,2
21,J,2,G,J,1,12,e7cbea3a9622f6e2a9aa0fe582b29ce0d7a593215872acf9b24ff227de4ab38e,761338718,2
22,J,2,G,J,1,13,641260aa2692b1e7fa6e4441a308f872f509a8cc7aef23e64e744c6ec8e65ddc,761338718,2
23,J,2,G,J,1,14,9c1606792d9960818aa888c4b52c60a54686550dfcc04e9ef68c8b5276353c38,761338718,2
24,J,2,G,J,1,15,6a7e1939fcc1f8fcdce62ebe9f7ab6513233410419bfbd0061c010f8d97fe41f,761338718,2
25,J,2,G,J,0,15,d787ced5b657a8338a1a74737eaf1ebd0e6fabd85e9381b58409a00fd7c0be47,761338718,2
26,G,1,G,J,0,15,08f74bff9733557fef9ac57b5219ee350c0581c42dee0ddbcb9a5653cc4b7aef,761338718,2
27,J,2,G,J,1,16,8206d354431b3df845f3a2d3e29b389b15ec8946eab8a5a58dd327e0217848e3,761338718,2
28,J,2,G,J,1,17,235682d2c4591bd8e4b936355d9d718d377995e054755bd0eb120eb518020e97,761338718,2
29,J,2,G,J,1,18,8521acc62d5e3cb0c3e6e51460167a1caa370880766d1df1d5b6a8119bd339f0,761338718,2
30,J,2,G,J,1,19,34a9cb1f115f6f62e7e6f215bc1df259a7fe72e2dbf328ad12d732887e2221ec,761338718,2
31,J,2,G,J,1,20,137ea2c317f77c49ad31d51e62e6cbcebf2d7471c724c8093419a233281199b7,761338718,2
32,J,2,G,J,1,21,0243139233ffe4e42fa5bdcabf9fc49e6927d095c9456d9f969b8383484c6011,761338718,2
33,J,2,G,J,1,22,e91c15065fb1ed05fb1266c2c99ec09db07f232f84d4db1bbe5adad31bcdbd4e,761338718,2
34,J,2,G,J,1,23,40cb9e47c08c1efcef20c2fdadf8f99f7353261d4d7610981eca5f3189d00460,761338718,2
35,J,2,G,J,1,24,47e65397a2b122c16c09950e15925a6639d176a90dc16d33561da43e9057e274,761338718,2
36,J,2,G,J,1,25,71f7796a590043b0bfcdd6593171e6e45abb6f6f5afca8ef2def9048a1ca31ff,761338718,2
37,J,2,G,J,0,25,d1e936248db13f735b4667c7d7c1c7dc093af82160bb8872879f749632c179f0,761338718,2
38,J,2,G,J,0,25,d9736618552b6ab88783e9092a1189939fb04b628ee2b2cd19d0e034ff22e33b,761338718,2
39,G,1,G,J,1,26,ea0684ae8b96b74621e779fd3db2d1c636a1cc1f09b9f93351960d33296467ab,761338718,2
40,G,1,G,J,1,27,a4ce9e03ccf35e53e32491a8af769c8b588fca342335489412c8861b4243d814,761338718,2
41,G,1,G,J,0,27,10a7ff4f2c4cff9067965c5417299caf45d0ed1576ff3dc876f26c129e37462a,761338718,2
42,J,2,G,J,0,27,74ab0a41c15755d5b092946a44da1a74687153ab10258dac18b271af4df8b254,761338718,2
43,J,2,G,J,1,28,05fb423cb21febd9eb0fca61b0e8d56d5f148532e4debfdb6aeae6b79462eebd,761338718,2
44,J,2,G,J,0,28,1a188397dbb5519be82b8446fd82c84b6538cccfda8df5bdf38e0d1bb0a0cfb1,761338718,2
45,G,1,G,J,0,28,658298b41d1912e090eaaf997cec3fa37b5cf465a79ab6e9963d465823410bd5,761338718,2
46,J,2,G,J,0,28,0be68851ae1263f0c3fad6596d901ea0b9dcf7e032025c297a609526ed423aca,761338718,2
47,J,2,G,J,0,28,422df5001fdccc30dad4bab5e4908ec6c5fc9ec995fbbb84aa26c5201aa310bc,761338718,2
48,J,2,G,J,0,28,384e74bdfde927bdbb2c1e7cd6883465df84d47e5ceb55e46ab58223da0236ef,761338718,2
49,G,1,G,J,1,29,c5a84f557e4e4969c697aa5dce468cdf8b2ff9dd1dc48bf46f53b702ea1924e8,761338718,2
50,G,1,G,J,0,29,eadd24dcf4a9490e4e992bcf8fa08348b652d9c2d421c7dc8cf864c27ce6f47d,761338718,2
51,G,1,G,J,1,30,18684751e6a0c088d120305a19c5570ae32ba4286255d88d1cb349f9bdc334be,761338718,2
52,G,1,G,J,1,31,bc0f7cbf4caad2fe8886660b8b45c0c673dd5ab460621ea63747fff8e09dc29d,761338718,2
53,G,1,G,J,1,32,2db24ef3efd4f015fde23942725284dc09da3e8cab6747fa4f3addd7187e5d04,761338718,2
54,G,1,G,J,1,33,97817eb213b0542c767f0f90cbbd254e34e8e03e1b79724bb5e3757c47d6efcc,761338718,2
55,G,1,G,J,1,34,b7dafd4d75da9a2b284a3fb76ab0d275f09f15e58ae9a3ffb03bd60cf3267e9a,761338718,2
56,G,1,G,J,1,35,ecced97d35524170083f6a126838b64a1ebfff8380cbe5c352366682e7fc84e8,761338718,2
57,G,1,G,J,0,35,20a903fd44d45026b922084ce95c90e4c3da11a5903feeaaa983e7df124efd09,761338718,2
58,J,2,G,J,1,36,150205539f3e20208f4a4dbf0fb83faea82c3ea9808387952c1ab96e50e3d835,761338718,2
59,J,2,G,J,1,37,a61d333d973d06caf3913ffacbfc7f29967ffe8fef9702c84ca6db47eed6f488,761338718,2
60,J,2,G,J,1,38,be7a5f70353675dd467ebfb4566822a5cf2aef6a099033f03e6cc639746cc648,761338718,2
61,J,2,G,J,1,39,72c339b2de942454896133d7115c37b46ffb8ec0e21b10e023d3102366291f3d,761338718,2
62,J,2,G,J,1,40,594bfc64a6df09523668132fc719760684e72c2410ac96fa2b1a3376f9a9eba7,761338718,2
63,J,2,G,J,1,41,e45c6198a01d5decc2ee8959e745f73465f83f9ceda7df0c21e6ebea5782afa7,761338718,2
64,J,2,G,J,1,42,df7bb2cef2926037ae66819af602ebc1f74a8db56566d4f332fa0039eea586a9,761338718,2
65,J,2,G,J,0,42,6c6657dbcf1fff84868469f344492cbaecc430178ab98390c934a38f10c6c864,761338718,2
