trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,K,1,K,M,1,1,a24c33c2bc3d980ecdecc2aa988f584313d333e6a415d6a7bfc4b39ea7b14ef4,1627981024,1
2,K,1,K,M,1,2,ed88dde0f067e8d5bf35cedd109053d5f9fbd466f9b5dd868303c2081eb79971,1627981024,1
3,K,1,K,M,1,3,d0d606f7575f6dd909009b5dcec7e5c64adcf18724c60937dec62a7f1d74f4c5,1627981024,1
4,K,1,K,M,1,4,bcc902fcfd62bb4d25502a6902d917b56c8cfbfbe146459226cba40ef67d1589,1627981024,1
5,K,1,K,M,0,4,79076c52ef1ac5b7f99c9890f2ad209f8721ca1db86e44e1d3935bd945bbd67a,1627981024,1
6,M,2,K,M,0,4,b22ef61495a51fc11644f1aea55b9a9d0c2e3b55fb9536240f752a22c9121c35,1627981024,1
7,K,1,K,M,1,5,f69ed9beba96042de85017fc33a00c26a72069d97b6eae60ed1198c1944d58bf,1627981024,1
8,K,1,K,M,1,6,24afb9ec1d15de66a934417341ab766f7eadd361ee5d8b90c9e2e35e514d1d50,1627981024,1
9,K,1,K,M,1,7,1a91bb3b9f3d825ac6c3a33272223bcfa9ed4699bf620994582debf31221e1ee,1627981024,1
10,K,1,K,M,0,7,dd801f1147d5b7c30e490eb42c7fbe398b339b146b7a1624881334230438986b,1627981024,1
11,M,2,K,M,0,7,87f4c9250c861151095751ff5eae50ebae2077ab746218014ea5ec09e014532c,1627981024,1
12,K,1,K,M,1,8,8e79e92bd3b1d64f45aa84f8bbc63bf33f1a80634637645431123495375113ea,1627981024,1
13,K,1,K,M,1,9,c774983d05e1c61943ad98b6ce890fddd1a26468d87cb13bbee88922e428e980,1627981024,1
14,K,1,K,M,1,10,9658b8344f3caf613f921d42cb3e7b7c7f5296cbae357ffba4002f1f6872e01a,1627981024,1
15,K,1,K,M,0,10,a8016fccd38f543864773e23cbe0adc9dabaa39b0ab5f5dfe9b9d4403cfa5db6,1627981024,1
16,M,2,K,M,0,10,46f5209bb17a3744a09296270495c969aecaf9d0e88ecb324979564c0c4160c3,1627981024,1
17,K,1,K,M,1,11,c30b373d2dd73372907bf67cb32e3c6df791d10b91bf091bdf9420c2dc09be35,1627981024,1
18,K,1,K,M,1,12,ccefa91f7fa942e652c8872af21fc03c317f2edd84f292ba80b6d60e6971e334,1627981024,1
19,K,1,K,M,1,13,627fe87dca7f08d3047e464d74c50cd0271eb4012b87d83006eca675381496ab,1627981024,1
20,K,1,K,M,1,14,01ae9672547111158ddfe18148eabe06c12f71a3e2b14a3ae23b336bf29b4853,1627981024,1
21,K,1,K,M,1,15,47e86170190b56d44927b8f1ae0f463dae593ba6c0aedc812adbcad44523f79a,1627981024,1
22,K,1,K,M,1,16,ec762fe1acf463d7a4fea733bb7eda23a65955ce6e7dcf64f955d2d63a8b29ea,1627981024,1
23,K,1,K,M,1,17,c7f1943daf3ef15ce99332687de63cf1d99a3f9758d11351d8682b5067227f06,1627981024,1
24,K,1,K,M,1,18,311a6ec6c5b36aa904169ed710718dd59a8ddaf4ccb9e54c8dd3d2b57c2e3527,1627981024,1
25,K,1,K,M,0,18,eb7a7322a07c0040e30e410a8a744ce86b5df8817eb936ea790873706c2fd8dd,1627981024,1
26,M,2,K,M,0,18,ca48c0f623c6b9b3519200313bd55322d0baaae9ad097047cd12d0e4b6bf1e9a,1627981024,1
27,K,1,K,M,1,19,2545fcf3c33ebb6c8584c0e6ee1cf3f50ed7eb16f51d69a68df2047038d4818a,1627981024,1
28,K,1,K,M,1,20,f08a9857a98071d098a90c4fc67916504c61d326901fc4bd366cd2d455e57e96,1627981024,1
29,K,1,K,M,0,20,22e53130255d00e396852ff58242804c353bde324a5f2345a4685576523c8384,1627981024,1
30,M,2,K,M,1,21,3e61b91ea266e5dd504d9ff7a69d2c4a1614b5a2dbb6c20cc671177b629412c7,1627981024,1
31,M,2,K,M,1,22,82493fea34b8d35a57b36c839463d9681a3e408bea4fdd59be0b5b307c7d24cb,1627981024,1
32,M,2,K,M,0,22,328cec3455e5e2301eb01f58c74490936ebeae655e105fa689a155e64d6d80cd,1627981024,1
33,K,1,K,M,1,23,8b45d52e0a0c66cb0207f9e85881f0ea17f3558ce330b21ee75049aed7656ae4,1627981024,1
34,K,1,K,M,1,24,e6a5afd260414eaf91597919b035d61cad070adce96882d1576276743074d33f,1627981024,1
35,K,1,K,M,1,25,3f7527e8968d45cefffa31813e387be78ec568a523c0212de597e329d11e96e9,1627981024,1
36,K,1,K,M,1,26,0c169b44e62b595f3418d1c5d6500ce9cc30050959059428509666e0c2deed61,1627981024,1
37,K,1,K,M,1,27,6cac2f7bbfb6d256fbdc117923e4c10d6dd0a0c82d5da573d91ec46d6a260af2,1627981024,1
38,K,1,K,M,0,27,5bfe13caa33b8b9d9e01498436a12b6a2ee1071240a91b1c3e2d92a78b9883bb,1627981024,1
39,M,2,K,M,1,28,ef8bc598dfab632fd9c7b6095c63c6523efc9ea2f20ad75328981881f536cbc1,1627981024,1
40,M,2,K,M,0,28,e7868e5fe39793bdcc0dbac3ebe08efc55b7e0da72d2768924212d770518696f,1627981024,1
41,K,1,K,M,0,28,90930743b60ff72c13a6e661074724508673435d8e0fb735afa491a3823a7239,1627981024,1
42,M,2,K,M,1,29,0ca15eb6a580148503c82fa3b3cb95b5a1d7c66d47db2e9f419d9701d1e06a55,1627981024,1
43,M,2,K,M,1,30,8edf3acc26cc9e3ba2a9c3f512db25cf3696bc7b3e6517932cf5ccaf90e284e0,1627981024,1
44,M,2,K,M,1,31,a0549eb042f4fe80e2281711ea65826b8611f51e85986a9d884970a77c91b192,1627981024,1
45,M,2,K,M,1,32,cf7574e8bb68218b9a42460a54739c2b136737f90414adf2be0f38c372af77d7,1627981024,1
46,M,2,K,M,1,33,1d62be73775e0f0702a5a60665912221ad97be2fa43ae673713816b1c0e9810f,1627981024,1
47,M,2,K,M,1,34,a2100c9600a5d1518951fa0dd52a022f90b5e68a390f1956457e03e8dcb34b95,1627981024,1
48,M,2,K,M,0,34,44fa6d3fefc4c73f2974edbb816ec4d1200558540911c107ebeda9124f681445,1627981024,1
49,K,1,K,M,0,34,c3d14999df98274a5d2132253a4716c263ad4943572ff7f4ae6c5d77ab1171c0,1627981024,1
50,M,2,K,M,1,35,0d9891947a350346920edcbf48f764b9873a99b3ec1cc04934ca90b7dc1c10b9,1627981024,1
51,M,2,K,M,1,36,b7791457bf56cd2829c86d10e0be9922ea9ba72d0375f229b1ee651bf3a60bef,1627981024,1
52,M,2,K,M,1,37,d0887681a4aad011a744d4c98d764acdcc1c6afe43b3f819e7c09fb2d79ad3bc,1627981024,1
53,M,2,K,M,1,38,2416d358a7286e5a02b52206bbb387abe839a4b70aefc3c0f90eab21bcf88dc1,1627981024,1
54,M,2,K,M,1,39,a8f6cc0050ac4a13f086814e32eefc8cecb77db7b3f6747c056ae9e7dc666282,1627981024,1
55,M,2,K,M,0,39,afc1c5a94ea50697118d03325862b39f8c90dc2b29ac894041eca93cb99acf0f,1627981024,1
56,K,1,K,M,0,39,4289da5f72f2381a2944f852a760c2dcc5804272873a5ee09d6f444bb299966c,1627981024,1
57,K,1,K,M,1,40,c6a89348743b8f0aa96a1ff5ec929ae643d24822c26f4a89b119b765078b81d7,1627981024,1
58,K,1,K,M,1,41,f6bdfe54c7c9cc58ea4b82eaefa7c699668551414b59c0a202c602b30f72357c,1627981024,1
59,K,1,K,M,1,42,e43ed9f5ce698e605753634952ceddb5a5ccc7aa67d7093d327cfdb433b6cfb4,1627981024,1
60,K,1,K,M,1,43,996f956a56cb09adb11d9dd7c42ce97eb75e9dd8f7c64178607cdd71b82fb236,1627981024,1
61,K,1,K,M,1,44,8c352d0e1fcb0e591d34d382221c37ad5f3a4b15ab567ead828ab64cb3f01eab,1627981024,1
62,K,1,K,M,1,45,b7a0d83658388c41c4dd96c2db0c9236679aed7d97d4aa7668cc59df76acb4ca,1627981024,1
63,K,1,K,M,1,46,583ebe9f01149a7de0240b1cb5e01cca650c6c2bfbef9d0d7147785ff0ec9312,1627981024,1
