trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,B,1,B,X,0,0,062693ead1c4bb913041d8dc9f94d80c3d4e3b74d2815c79acae9554c2f5f663,938776596,2
2,X,2,B,X,1,1,47b920534adbddc7370241e1f1d56293dceb3574487c4af2a8a8c9d41a84d1d7,938776596,2
3,X,2,B,X,1,2,fa8e201d696dee7059116a101cf4212b4797e3ba0672d59429549a4ad9e9652f,938776596,2
4,X,2,B,X,0,2,6da495d2be99669ac25df2dd006b84c159591fc74072711140ce99323353167b,938776596,2
5,B,1,B,X,0,2,3dd62b70de037119e97380cb032461d2ff857f01f1494814ead5efeeae4229ea,938776596,2
6,X,2,B,X,1,3,3c6779910615baa0e8c6e4a6b832ec4b9dfec4becdf4bed7122e4d7e984f9a3d,938776596,2
7,X,2,B,X,1,4,a0c67bded7f228d3a886e9c2712591384fb2339fc70dc7000202eca0c8540893,938776596,2
8,X,2,B,X,1,5,ecf264440927306871348fe9a5874f6b1879c4b120b1635be21b74f2c2bf8b8f,938776596,2
9,X,2,B,X,1,6,4aa7b06868f706050034a22833bc7b8390b5f8c934527d10303f865f97b18cf1,938776596,2
10,X,2,B,X,1,7,90fd5f5906c3c81a5a3cad5c2479d645139b5eab6f151fb7ed61301234d9cb77,938776596,2
11,X,2,B,X,1,8,9988ab7f2a6df3e04cd6239ff70824b29a0edc0f1592adc8b9f2014a1fb6259c,938776596,2
12,X,2,B,X,1,9,d7ab8880d3d42a249c0901f489c44bb46ec7442d67a0ab4fb1fa0d1f58d54d1e,938776596,2
13,X,2,B,X,1,10,03eada3f956e2ad5edef2e90349e791ae3f70c17f3f32eb820acb5c9f051c3c8,938776596,2
14,X,2,B,X,1,11,1432c414a534443507022f3be9d9754b31daab18cfbd88395bd5ba8e6b509fd8,938776596,2
15,X,2,B,X,1,12,7bcbbcebccc5d8c38d5805f3b79677edd9a40425ef215c9dac12713f5afe6e8c,938776596,2
16,X,2,B,X,0,12,b9f1b0ac5f4192e273671ceffa5b478a26a912563a3f93d430db783dca022072,938776596,2
17,B,1,B,X,1,13,5c84748b3b12bf7b75acb1cb4fa48b1f0af645935b14fa07b124db94837b015a,938776596,2
18,B,1,B,X,0,13,4c8416784e269aca83ea0b05708281b88c2534536c79e83a1fa6a463e8884a13,938776596,2
19,X,2,B,X,0,13,465ef24b9b6466110dbd67588985c75ba4f76a30d588587268f0b32aeb4b80c1,938776596,2
20,X,2,B,X,1,14,4dfff243e92834ec69e0bb98e7c676297fc52b6c7f4eec91b5216c79130d302b,938776596,2
21,X,2,B,X,1,15,a64df01d8eca026957df3357102144557e1298058ac8178a2ed943b00cf238c3,938776596,2
22,X,2,B,X,1,16,7c446779119be15347207eb6a7328fe01ba410dddaa0547f230a85faa1c1468a,938776596,2
23,X,2,B,X,0,16,341321c179d2bb54b0c375282391737f7d390ee7906cdcb43d27fb61b80f7ded,938776596,2
24,B,1,B,X,0,16,e756af689839a5577f51d88d2cc539d1c5425c3494d535744d9ccdd16bfc65c1,938776596,2
25,B,1,B,X,0,16,ae9382e8ab34aee76eb2d56d374f1f993f4b3e88092d1b91bc37e63aae6cb05a,938776596,2
26,X,2,B,X,1,17,19e1ad206a51952d636ee934efd8086d0d8dc8879afc1e0105e1eb4892f7bc0b,938776596,2
27,X,2,B,X,1,18,42eb755a795be0dcc4303bfd66fcf46f449afa13640dc81088358e208529d99b,938776596,2
28,X,2,B,X,1,19,2468d3f9a3c074fe11ff9881faa9f9181c22e2eba060a4597b6a48bc9a434257,938776596,2
29,X,2,B,X,1,20,0b647c16a99c2c66dac8d1cc915805a92675eea5fe438b5bda25f2671a14eadf,938776596,2
30,X,2,B,X,1,21,aa2fbb21b7a208c60185c030286592125d35904e24bd526176a62d362311ad29,938776596,2
