trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,E,1,E,L,1,1,8674a54f14903f0db3408cb93308e6e0b2f6febb30dc63cc327a6026f69e6441,1843824992,1
2,E,1,E,L,1,2,f12fb1aaf2ba12c983bb5dcb896e1e347ad0327314f94ff8247cf94afcdf1815,1843824992,1
3,E,1,E,L,1,3,e4907044bdabaf256a079259917556aadb6b131e70d4019d407dcd122d464920,1843824992,1
4,L,2,E,L,0,3,79760a8ee1c5d03ec3bcc6152ddc527b63090bdc8aca479b9c23e9ea4a485917,1843824992,1
5,E,1,E,L,1,4,e857fda67c9feb5fa3882516c5e982bcf2ae41e33287fb677c6cca039750ffb8,1843824992,1
6,E,1,E,L,1,5,5d908d2c0a05cd3136bbc7bfa45e7200e64cb669fef9fb06d287b29b3635f127,1843824992,1
7,E,1,E,L,0,5,70685f7bc8877e30d52b2d74abf4e7dfeb5c02d157bc3eb1fdd9faaf51a153d5,1843824992,1
8,L,2,E,L,1,6,cef0eff4783d00685cb1b1d12515f83871f0490e2cb6f9dd60ccea8628296c5a,1843824992,1
9,L,2,E,L,0,6,908a7375625363df807afa79b38ad61ac78752bdd63a7aff503c8509225691f2,1843824992,1
10,E,1,E,L,0,6,57213aad426eaa7067580b6637fec59d5e4ce7a66228fb8ba6e0b9c0b4184d1a,1843824992,1
11,L,2,E,L,0,6,a2059bcc6838940edb499cfab8e7619ea6e58f93ca35716369e4b7b48f05f5d7,1843824992,1
12,E,1,E,L,1,7,95d1fe4923fa140343e65cbcc257d0c618be79bd934f9a1d413a1045b00cba41,1843824992,1
13,E,1,E,L,0,7,43d2abee41b29ca482af1faff143be7ecb1f3e1ffa8dfbe9f51ea204542aa7e3,1843824992,1
14,L,2,E,L,0,7,582f06c572698287e54e4db3f1d1ef92e1755b6cdf38fd89fbdc43da496b5ea5,1843824992,1
15,L,2,E,L,0,7,a1d45dcae56a07337d2bfa7362484083d5d7d4ab6f723ed8a58a9aac81fdb643,1843824992,1
16,E,1,E,L,1,8,449f61eb1ed99f93606b5aa81966cf0a226ec07c357e4cbece87378850be35db,1843824992,1
17,E,1,E,L,0,8,3e93621a658271430d414abe4422f8af69a36e62ac817bed1b8379e38407535e,1843824992,1
18,E,1,E,L,1,9,29c449dad71061caf71465ca19bf6dcfee49106d182538a3af998630cad12dfb,1843824992,1
19,L,2,E,L,1,10,da693995f9c00c21cf3f52096827d8c1ae08ef9cb367e71e77c525c1d3cb4137,1843824992,1
20,E,1,E,L,1,11,efd8bf1bf0d0ee745e8132925f076def2d336d240ec72adc6c86b054cfe73369,1843824992,1
21,L,2,E,L,0,11,d601e8cc14bdd1ef7f4f44e9e1cb7d484898bdf212cb4c2fcd4097c2cacf8c0a,1843824992,1
22,L,2,E,L,1,12,85978b9050f7fe0c77437b91cb8c959d11d1a4c565ea62fe3b49a78aeb120257,1843824992,1
