trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,G,1,G,P,0,0,cf951fbb3c6d0745a2356746c05b656c4ddee4f0858603d4c69d013d0f3e25c1,514446424,2
2,P,2,G,P,0,0,c5a2baf0fca5227d4d435924075cb6707cf42f59f99c603e71cc3ceaee9ec0da,514446424,2
3,G,1,G,P,0,0,cf737ae93023f33c05272fa62c97ef9932292ef0a43567f9ab2be770900f083a,514446424,2
4,P,2,G,P,1,1,5712eef1b9c31165ac78e80866e7425c512b206d9df0d097fb839af0957deae5,514446424,2
5,P,2,G,P,1,2,0ee71607e558edb2410ba5d960ad15bca1bf0093014078409edf5a4d43939d79,514446424,2
6,P,2,G,P,1,3,50fba82db12843d171800c34b8219554ce278a52354325025fb51bda34b588c4,514446424,2
7,P,2,G,P,1,4,30173faf4daf0bf547d3b3f8e9b7bc65c46827eaacc5be7a96ec6e4c655c6e8c,514446424,2
8,P,2,G,P,1,5,bb42771c3c954741528b325a3e202b78d93748479dd4764d473e97b221747f5f,514446424,2
9,P,2,G,P,1,6,9c054d6398a0e026ae93a19da571cad347932c555f747c52030b9bcd09a1d627,514446424,2
10,P,2,G,P,1,7,ffdbf3489df5697208db56f584c2896b0c38c5bfccb796f8dd7979b69635bc11,514446424,2
11,P,2,G,P,1,8,5e26af11e298238a5558fce9e2aa037613b45b51ae3d1d4dafabdfad7af7fbd3,514446424,2
12,P,2,G,P,0,8,c404cf9e4c862f1c8526b2b0c253e1947410deee9d98dca0b565e9f98c83e70e,514446424,2
13,G,1,G,P,0,8,3a1f78a5652bcd77062b52a2873ad98cf166163f0c5ea9fefed1421282aa0093,514446424,2
14,P,2,G,P,1,9,01d3b53f5b239029e058a44ff2b5c29ee5e1283cff785e09a17070224052baf7,514446424,2
15,P,2,G,P,1,10,0e3273e5db7c4e5f5ddedde71ebe2b5d9f03d47191758f8d4fd2ead9b8913eca,514446424,2
16,P,2,G,P,1,11,650794ffc325ccedf097539389e92929e97acad9ae2cb0c204908f2362ed8b8d,514446424,2
17,P,2,G,P,1,12,2d7f8a2efcee6a879a2712d35232a643ce351685fc77e28244f1094a533d287e,514446424,2
18,P,2,G,P,0,12,af9b09c7d18ea12e66a8a07f6897e762d47dac5791e6bf0434a8fe81e03c180b,514446424,2
19,G,1,G,P,0,12,81ebc56102a06499c625aa49ea1adf90f1080bed0085bee823eb5ad92ac0cdfd,514446424,2
20,P,2,G,P,1,13,33832557ab9ef75ca22e0a0759d0ff68ed42545d5b9e0c5b1e4498bfbddce6c4,514446424,2
21,P,2,G,P,1,14,b7ded9a26f77011dbdcaa5cb2b7fbbf74a277752ca062f78ab610d9b2e413822,514446424,2
22,P,2,G,P,0,14,538f04ac332351dd1953e4622c3dd19e2c779ab595fc5a1519376dbdde4fb3c0,514446424,2
23,G,1,G,P,0,14,f740cc3d8f2bf0e46c8ae43fce4c57839bd73a8ba0fd34c97b4abbaa764eb3ed,514446424,2
24,P,2,G,P,1,15,779f9728aff540fada45641cd5cd0827258aeb9ffd0fda3d062b5b38412a32eb,514446424,2
25,P,2,G,P,1,16,86911782471d25a87073888af394d06db19ff639abb4708497837a64e2faeac1,514446424,2
26,P,2,G,P,0,16,2ecfa6e16a0a182d4c6fd3ba128c68995a96f49f1f80d75e7b4a1077bd5fba14,514446424,2
27,G,1,G,P,0,16,8c0cd2f33289bae2547f1be62de1c9c173083521a656dc65b6be238ea7f9db11,514446424,2
28,P,2,G,P,1,17,c8c67c690dfb152af7dca77f23b63d505024f5f4b5c48d1702f46d7b837318f7,514446424,2
29,P,2,G,P,1,18,a8285c45619b04281d956f648d1b9ad51fb32c0632635596f8db2edf4e25eb56,514446424,2
30,P,2,G,P,0,18,f9155c8bbaa33962d7bad5c36e640309d9eae4013a7f46ae8646634732c297da,514446424,2
31,G,1,G,P,1,19,c0045b20dd9963577d1c2f31511f073fa6fec510d5b121cff83d224cb2503b2a,514446424,2
32,G,1,G,P,0,19,b7d5859782690641a2b4605e2bd11cff858ed112e1493f736a654a9c1a7738d3,514446424,2
33,P,2,G,P,1,20,dc64dec1d8e8df3b76ed856931d9e3a2a0e3b0d0319621bb4c40b3c0306b4575,514446424,2
34,P,2,G,P,1,21,3bb5fc6a10720686b88345fffbe7111ea27562040a26441cfb89c8d0dd17e028,514446424,2
35,P,2,G,P,1,22,f3784a7fdb5bbec461cd1b6f09fc73cdf541727a1b4763e3194f970fb74659dd,514446424,2
36,P,2,G,P,1,23,b2ef29e2f34bd6c6adff12fe8991a133d15da2ef7e02f03108b2a463435e14f1,514446424,2
37,P,2,G,P,0,23,d2229baae049eb127cc20078b150deec6b38129bab3f5ea51cd0c5e135b8f45d,514446424,2
38,G,1,G,P,1,24,325d0a666512178af21bf2cd7dbde45a49cd2742e5a63554697d3b3f62c4af8c,514446424,2
39,G,1,G,P,1,25,056a74cf3df1e5e936b6d9d80382c542181a8ad2ccdac30578c36f85d842fa83,514446424,2
40,G,1,G,P,1,26,5b3fa9f75d28f15ae24287728f951a54710ecba13e5778adcaea23e47c387ecc,514446424,2
41,G,1,G,P,1,27,d2bb407074c48be9b212c003d38edaef0ce226f13f5526f626b5180848644ecb,514446424,2
42,G,1,G,P,1,28,474bbcd2dc979f41f3caf21dae2f309973c4d58fd43996f4543f8c4e2eb86c48,514446424,2
43,G,1,G,P,1,29,6fc085bd02b395707e9c3413c715d264098cbf2fd0edd81c62ead5a382931217,514446424,2
44,G,1,G,P,0,29,13f273f23faf39f0b6301cd38c5293614819385b6e905370cad21e976d17dadb,514446424,2
45,P,2,G,P,0,29,11c1802187caa984386de6a7dbf3df69eb9f52609dba3768c9a4efd5041c7cbd,514446424,2
46,G,1,G,P,1,30,2b36fb9f9ba765a4325b213387610f40dc042d99199ed5546dbb714869fd75e7,514446424,2
47,G,1,G,P,1,31,429ec152f362a50b1d3fcd48466ae0f0adca58d65ba38b6d999038940bd8fa0f,514446424,2
48,G,1,G,P,1,32,0529af791e89cb8086d90b160aa9c68851a3185e4ee1af9ebc4a228450dcd72f,514446424,2
49,G,1,G,P,1,33,b4b8e6c0c7e423ec5bd222020fcb94362db9d84209cfbf45fd0b0659f21d2b79,514446424,2
50,G,1,G,P,0,33,4b7b5549315457c7707e425c7ced0b09cce3d48194faef29a8cd2e7a24ebd578,514446424,2
51,P,2,G,P,1,34,fb94938e85fcee118fdd4c8b835af951a71fba66279a2885d00915b15d7c8b92,514446424,2
52,P,2,G,P,0,34,df4fe7decb8b68ba625b22cec604dfec3331188179ed2e0f277385938d0dff9a,514446424,2
53,G,1,G,P,1,35,1d7167783afb518fb3f33c8550d34fa822babdee90f811cd1d03c7648e9d6edf,514446424,2
54,G,1,G,P,1,36,3835b797e577aa63a6760fb7ab5fa29ba3baa82c43410e7ae8e612940f7a1964,514446424,2
55,G,1,G,P,1,37,c0f4806e02e58d9cf0bf45e31bc8368e3c726307202950a719754e220fcf5c46,514446424,2
56,G,1,G,P,0,37,f1cd49cdc7ae70dacd4d88adfb1d151665c4c94cb56fd736ef491e84ea71d092,514446424,2
57,P,2,G,P,1,38,727c7da3369cb8070b64ec299978f5641daa98b9552e8b166330ee5b1b19de33,514446424,2
58,P,2,G,P,1,39,6f2a7ff4c7d62ce7ffa2e3fccb33296fc1d9e4b5a7c17bd6558117ef3c911eb3,514446424,2
59,P,2,G,P,1,40,b470c763865fef297d84dc0be19eb57e05100fe282b0cc51a3fd06e37492e394,514446424,2
60,P,2,G,P,1,41,d039e53beb7530b0db4f9a41740b44d357de2698c6e10b9f6b770829c26dc9b7,514446424,2
61,P,2,G,P,1,42,944a0d0bfc3205e02e561800385534b5698d6398375d199f7e21133e27676caa,514446424,2
62,P,2,G,P,0,42,246661b712bbca391ef52be9ffdab57b8497a9282bc105a9f4275127e25bd619,514446424,2
63,G,1,G,P,1,43,843df800b690f4f603d9c76527add12b5a4f5d535e8d1166a801b37df302115a,514446424,2
64,G,1,G,P,0,43,aeac5090e202965e2e8705c4ab9a5ff6791159d47af632fc657a182b0eb245f1,514446424,2
65,P,2,G,P,1,44,b586baea67f2f9959296ab2745b77126e6a89f1fb4f4e47c8b8e102eee141a0b,514446424,2
66,P,2,G,P,1,45,79f1017efd20b11e7bf5e23c8064067ff6fbe35432deef7ee960e0a0f9b67455,514446424,2
67,P,2,G,P,1,46,2505d245b38b583eb7c513a96956390da908372b9669ea8f7a6ea1a3f47fee48,514446424,2
68,P,2,G,P,0,46,b967c6f4da2950637b14b9cdd0d3a50b2d298100feea7940a8c061aa3c22942f,514446424,2
69,G,1,G,P,0,46,ab3fc92c754ea5e15d607a1dd0cb526f3692054bf5e747ddd848da904e8fcdaf,514446424,2
70,P,2,G,P,1,47,01c3b5d27ff06e6ac164a831c44164ab58f4a1c6adc662622ec89474f24d3123,514446424,2
71,P,2,G,P,1,48,0db7f562fbd7669a065dad6481adad44cb9ca7168150d5ebb9bc2261e76b8d12,514446424,2
72,P,2,G,P,0,48,d167be58b911dcf6062d4251ee5cd925307711dad6ec2668357acf111fe4322b,514446424,2
73,G,1,G,P,1,49,6bb9ea45be4182937c9831212b29660921ad41e4ed9e609c2b6449d1760bb32b,514446424,2
74,G,1,G,P,0,49,aa3a4e98b6e447a492face70fb45b46248cdeb9a86d2c278172de18e2ecc2821,514446424,2
75,P,2,G,P,0,49,231b089fc0ad9358fdee2feeb606765c456fce26affc692d9082c0132e5c39d4,514446424,2
76,G,1,G,P,0,49,f7419b017a239ead137f015d9947cdf759ae01bed41e5e16bbc1f882bb08a985,514446424,2
77,P,2,G,P,1,50,89bc22a307bfc641b031923632f43c715fe4e616b973ec8129a85ec3f790c654,514446424,2
78,P,2,G,P,0,50,c00422d172e9bf82d490da1a00201214cd1f22f8cc121fc0716f6acefc1ba1e9,514446424,2
79,G,1,G,P,1,51,3a6631bc3cb0e2c1fab5e5fc9681080b890d559f1d4c629ddca6c1b01ae6fa97,514446424,2
80,G,1,G,P,1,52,ff35ac019cbd5ddcb12c3e2a38082859c65f18c1c34d174fd99fd7828f7c1729,514446424,2
