trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,H,1,H,O,1,1,46e1bb71531c2eacdf755b597f7eb81d83a9c255502c9a4a8b7da73227eb504c,1928628490,1
2,H,1,H,O,1,2,be3d1b608cbd6363ec6463acc74b2a025774a3eb2e86242b04bc4ddadfa9ec4a,1928628490,1
3,H,1,H,O,1,3,5b87c00892f3e15137ccf8023d1a92e8c8309bb4937efebcc008ba3a53fe85fd,1928628490,1
4,H,1,H,O,1,4,ea46f6a24a2209c53afac7ef1f9666669fa913a2f4bfae8671b236cd8ed6ca92,1928628490,1
5,H,1,H,O,1,5,ff0baf80c58367bfc47585d182054c999ab22550b022b2638ea892057e67ecc0,1928628490,1
6,O,2,H,O,1,6,7331ab8a1c416dad10fb2279ea30dd9f78a961011eb35e9b5c5773613b226101,1928628490,1
7,O,2,H,O,0,6,c6ec32692c35373ae47f24c083cfd413630ec5cb7ab57b5b57e2364d0e508957,1928628490,1
8,H,1,H,O,1,7,1011977072a894483407393544690c28e29dc270661854904b5a255968d0a1f6,1928628490,1
9,H,1,H,O,1,8,f76215591a9568456aafe685903df42dbdf10609bb0bef8b8c76786ea032af39,1928628490,1
10,H,1,H,O,1,9,b7db8bd1a0d1f108d76413935c7ea02073cb2f42ef4658fe6ca4981dd2e52a3e,1928628490,1
11,H,1,H,O,1,10,5f2e425500a47dfc3ae976d655ddd9ad7ad84493a950d3256cd16d9216c648de,1928628490,1
12,H,1,H,O,0,10,318e3ed0c700ffaa20b5789259d1bc76fc55e29c658271ade9694a0243afb983,1928628490,1
13,O,2,H,O,0,10,377ea52c3ede8c06aacbcdf5ab09c8de9990860e9ce25692f9bc0f10fb4ccf1b,1928628490,1
14,H,1,H,O,1,11,e9b79e7e250439d32ddb2b150441093453da7a3bf99af0062197c15dbb76677a,1928628490,1
15,H,1,H,O,1,12,5f8ca7f1a8be0bc32ece3916e161d576c4d47157bc12cf28ab4b270e3cf8b22a,1928628490,1
16,H,1,H,O,0,12,20ebddc025dcc94de53049c1e888ab18ffa46ebb7de5633547757678947e6ea5,1928628490,1
17,O,2,H,O,0,12,46c01e886c65c7729f7aa443418b13337492b8e32134182b92411a9b06579218,1928628490,1
18,H,1,H,O,1,13,ff92a26b06ea1711aa50e378ed6a315f89934f65d068af6aead25f3cc8a9f33e,1928628490,1
19,H,1,H,O,0,13,36ff1c6ca361d9618322c14880f9b5f9eaf817238ceacb1d65497a8b04d6e3fc,1928628490,1
20,H,1,H,O,1,14,c53c11086ee44fd4f3d4d29edff6711c0ada7f435203b26a0437e78da6f8027d,1928628490,1
21,H,1,H,O,0,14,82834500c485e98e74ce93a3642fc4bd7c9ec22de2ff49ff06eb5ecfa2a72ddb,1928628490,1
22,O,2,H,O,0,14,875065678d012c7d65196dc585a235fb02824c4073f04e097cae8910b4351a6c,1928628490,1
23,O,2,H,O,0,14,45ffc5f6b61231f54c104c6f72c48b005aa1c0526e96465cd9ad1cc95e60cbb0,1928628490,1
24,H,1,H,O,1,15,a7612738fd25383db00e551d8f9297137fc8fc289efb4a11e3b27cf2c0faa372,1928628490,1
25,H,1,H,O,1,16,877779b29ec693c1ae1c19309fe43b08736bb1c058c74a9dd9bbba9375816e88,1928628490,1
26,H,1,H,O,1,17,dbd7abbbc945d9bc01e5440fe8a9257cbf7a86b7e2801949ee1f444c8e45c619,1928628490,1
27,H,1,H,O,1,18,c1f9aec8e57b5a4ff34f4df9d6e822eb973a91b98e5cf255a819b8df08fcfcd7,1928628490,1
28,H,1,H,O,1,19,d0a6a2cb9268bf82122da4bafc6461e85c3b6a8478448e2ce2a1e8894dd2ee7c,1928628490,1
29,H,1,H,O,1,20,743c468b66a1fe3f4ac7b8d57bcabe5356a46571da3ead9a639170c5d54d170f,1928628490,1
30,H,1,H,O,0,20,7bd238c8d5aaa468c44a23f38dce567d4ab002f7c9378e7198536ae0e56124bc,1928628490,1
31,O,2,H,O,0,20,23826a291adcf87dd9f1d540ac7a4a2d27c80d07971f00bec3c7cc504b3004b8,1928628490,1
32,H,1,H,O,0,20,3633a3e8f3b368103dbf67ec88bf10b5d7847f6042f8d833ac1a28ac73aa1f57,1928628490,1
33,O,2,H,O,0,20,391a8676b0b971d6a1800ef9a19bacdcb477c26330e41f389c7306c2ff81cc4a,1928628490,1
34,O,2,H,O,0,20,361a588320c824359683321690ae660f4b1fb2adc098c2db7989dbc0bf1d76c9,1928628490,1
35,H,1,H,O,1,21,3eace9ce198aadbe0f20474e5f0187958a47452e66f6691cbc3135b37db573fc,1928628490,1
36,H,1,H,O,1,22,e5ca6c7598da93fbf218f09f1d1784a59ca29b9aeb5ace4a7d82d66355dd6f8d,1928628490,1
37,H,1,H,O,0,22,6ae4eee2070376a705191709fc826a10220517103ffb09344db904e59fe421b8,1928628490,1
38,O,2,H,O,0,22,da50926288b79a6319dee7cab1c6f1db80019f94ba3445d66e982acb01813dc8,1928628490,1
39,H,1,H,O,0,22,e54f372bc64a4b967ef4596c712cc94bae596d2c32a76c39a5abb4f169ac9206,1928628490,1
40,H,1,H,O,0,22,893a120a7d6eadb08383cbafdc2d88e430735073fb1c980e1612588380e5912d,1928628490,1
41,O,2,H,O,1,23,cf3dd6d4136a828f6a842dd89762ef20720305c1e1d47ef2b2ed4aad5fc27152,1928628490,1
42,O,2,H,O,1,24,5c049289d0abca546d927fa519389a8c2a59bdc930132a482fae48122328b190,1928628490,1
43,O,2,H,O,1,25,d13c68fe92e35e1cdef6ab4d810eb3066d8b0fe2e62c13be23f6ea60098f65a8,1928628490,1
44,O,2,H,O,1,26,bf82f11660bb03c2328f8d6b0f2e8bd445f51aeb22e4f9a4307149dca7d3986b,1928628490,1
45,O,2,H,O,1,27,1c6bb64b4b2b820b71e7b70a356f631a05baca930f0a56e6e5bad66447e88b8b,1928628490,1
46,O,2,H,O,0,27,ba8d7da1ec289aa5a2cf989d747044b223024b8354718204e163f4404af37c87,1928628490,1
47,O,2,H,O,0,27,921d5aa69b1b26eea8bf08620a84ca9c3de3173c4208f30489ebb3bf14a9a382,1928628490,1
48,O,2,H,O,1,28,c330920bbe67ffa5fc2076bbb34a437cdc17644735647b27e23a01945f5cb8a7,1928628490,1
49,O,2,H,O,1,29,91fb48eeba84ad967c65ff5f9a6f49e891ffa36378045915b2609a764017b82b,1928628490,1
50,O,2,H,O,1,30,4f5ccd157fc630e4a8f88cb47379b5849f7b841aeb835c9b9447f51f38811b04,1928628490,1
51,O,2,H,O,1,31,65d547240cc3f6d79dd868fa307caceb40158ae464349fec00621db12a986231,1928628490,1
52,O,2,H,O,1,32,b199c6ddc84a3de5fbf9820cfccdac30f749cde5e891709292cbd216f3d63652,1928628490,1
53,O,2,H,O,1,33,75ccea9d235589de017b9371ad1a8861f67d85c3e326889113c4db8337a16e8a,1928628490,1
54,O,2,H,O,0,33,c12606746c835b3a44aca02b7023aaefda00078a0dff2c916aeaaa08a3b2cc84,1928628490,1
55,O,2,H,O,1,34,e03a676bb2c50761bd6b7ce55408b0bd66c880256929420884c1c5175328d393,1928628490,1
56,O,2,H,O,1,35,ab9d7b1566df280d0561ef699433188b1c17cb7e5389d23071190ae06bc30620,1928628490,1
57,O,2,H,O,0,35,ab6972562fe340d6c08e27280008bd3fb9b05f3fe0db83568ed8bd0de0aaf094,1928628490,1
58,O,2,H,O,0,35,8f471afd4e7e8beb8fbbe62728baf4e91570a52ef3dbf4d095bf7fecdb62dfa3,1928628490,1
59,O,2,H,O,1,36,9f7c937af82cebacd3e9099de4b5aae545cf1792254db50edcc5f5ce63465a58,1928628490,1
60,O,2,H,O,0,36,bdfaa23808daba0c4a02f7c123a10b0da349fc2522f16dc662c835018a17c0e3,1928628490,1
61,O,2,H,O,0,36,88dcbd91fd8ef06a06d40a165483bce8c69bc2beb785736c30799f9344833232,1928628490,1
62,O,2,H,O,0,36,9ba925cb9477363d61b22aec99a5ff9e35fe13bc96ea45d9e9f73882fa6efc07,1928628490,1
63,O,2,H,O,0,36,d2a6f378ae1a26c1a7956f489a3b2799709da6a793367997ef33e2d806ab14ea,1928628490,1
64,O,2,H,O,0,36,c957960369eef5c733013e131bf63c5f98bfe3fba978e9bc3c76eeb3e12385aa,1928628490,1
65,O,2,H,O,0,36,31fc312df9943d85066e397d25ec9c235fc72c57796438776084e928166cc4a5,1928628490,1
66,O,2,H,O,1,37,9c37f184f49b5cbc6bf10af3c5d1758b1a9bed71dbaa4a533fe2166acad2804c,1928628490,1
67,O,2,H,O,0,37,3ca3d1f5034283fbed9786440c0cc17e01defe0419354e3b03f7ed839983a922,1928628490,1
68,O,2,H,O,1,38,9644912f1ab3e4e80af6a0cfd9a1238be275369a5a5bd71292238da79a3e5f3a,1928628490,1
