trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,V,1,V,Y,0,0,23ac49f7248cbe16d1eacac6e7b7f5c6685c95c0259a32b891224061d1767991,1405681631,2
2,Y,2,V,Y,1,1,48083744a7611f1e064904c1ae13ffb587c4382504a3c355811cc251140737d1,1405681631,2
3,Y,2,V,Y,0,1,b2951a38171f8316a87fe2f90e742c20dbcd03bb066f6590f6c845fef9176ce8,1405681631,2
4,Y,2,V,Y,1,2,e0ef49142fbd32ae7875ff5cd93fb561a5bbb52a897551d31d3cb6a481a747d9,1405681631,2
5,Y,2,V,Y,1,3,c758b5271a05d563b379f1a9f80bce78e7d8cad70bd97677a56863c32ebc30e4,1405681631,2
6,Y,2,V,Y,0,3,3d01361d7094673e44f25d99223a9c09ef4116fba1e29e1201e8bde91b98d993,1405681631,2
7,V,1,V,Y,0,3,39fba9d0a4e62571fc0372b54562187b0f8a39b1fc9ceea6f20f6706f0c81d99,1405681631,2
8,Y,2,V,Y,0,3,878a08c6e93ff855e0c27d57091f73f724c468f358498a1d2921eb0fa7ffd01e,1405681631,2
9,Y,2,V,Y,1,4,4ebc8d54d9e4b53efb275cb5128b83fe7e83474b2ed161485cac16a87eab68a4,1405681631,2
10,Y,2,V,Y,1,5,54a2c08fb95f9a3531f128dd6c50a666832847c082a444ca8aaa7585ee10e27a,1405681631,2
11,Y,2,V,Y,1,6,17a05049f45b9320bf38b4b0403d8080926357bc9cb1c7c1e9a754637adf3903,1405681631,2
12,Y,2,V,Y,1,7,5cb1db5434be16d7bac51255cba109109ef7baac8b758c2a4013deb074105dbd,1405681631,2
13,Y,2,V,Y,1,8,1e36b413487f487f0eea87f8ab68dd5247621053f06a8df67f66d76b392df0f8,1405681631,2
14,Y,2,V,Y,1,9,0e2ccf7b183f35041b446c610d7aeb382c8a0af5cfbe9c41f8777d553309a152,1405681631,2
15,Y,2,V,Y,1,10,34b90fb2bab59ba0c0eac9e379e488abb630a85d3aa25dd737d29b8db2cb3a2e,1405681631,2
16,Y,2,V,Y,1,11,f82f49ab366220e887124e94f612f6357509c67681ea8464da2fd9d9e0e761f2,1405681631,2
17,Y,2,V,Y,1,12,287d757cf8c1cc9804b064c80b22381d29b33311b6b00d9e67ed5cc4c662ebaa,1405681631,2
18,Y,2,V,Y,0,12,72317458edb7bdba5d42d5934d74981849fba806914a667058ff36b162652034,1405681631,2
19,Y,2,V,Y,1,13,eba2e4d501674f04a982557e48c7af3506228a26eff7361b8a0afd994ef5fbaa,1405681631,2
20,Y,2,V,Y,1,14,a90694f19dc8c331a3d27fb01a0edcf81881ba14e86d76a64e2e163497245c39,1405681631,2
21,Y,2,V,Y,1,15,99ea8d2215a5177242fbb3ca0dc8d2136f907756e7f1e7b622282c59fd32368f,1405681631,2
22,Y,2,V,Y,1,16,d52a08dcc07f333f73ecc18bbcb547d06c12684c9c33e27c6cc78aff76c0c70c,1405681631,2
23,Y,2,V,Y,1,17,ebb77bece647fd69cd92b0daa251091ff7ba8151fc65e1c232a17749502ca851,1405681631,2
24,Y,2,V,Y,0,17,16dea1d4f5223c1f22cd91c89297022d79ac72712bc1d4948cb39e2192c52007,1405681631,2
25,V,1,V,Y,0,17,9045663a6326fb759f8decfba2a401781d961f88b7a870edfb039a21ffd62bfe,1405681631,2
26,Y,2,V,Y,1,18,839a6a0d0cbbec1d6ab4259927682e5c890694512a4c792e7f946090f5a78580,1405681631,2
27,Y,2,V,Y,1,19,4e283acb9d6156f24099d7cc28646d73b21a36e68339b99561ea22e0c6d656f2,1405681631,2
