trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,W,1,W,M,1,1,972c55925a91f8802855a3a52d16bdeb279e22341e3dd1d00d6607b3697ca0c8,1807519524,1
2,W,1,W,M,1,2,4618e39a15a4bd9f9db6c7c6b1e246bbc6e2f07047a6347daa8615991186586a,1807519524,1
3,W,1,W,M,1,3,2c085f34e2f7997db774bc2bcee82c8b564656169480a1b8059619adf141db1a,1807519524,1
4,W,1,W,M,1,4,afc2a6348c3db1c0d6dc7b3bf41d0d2a6765905de590719dd43fcd78e0ce53b9,1807519524,1
5,W,1,W,M,0,4,d09a2281e4d75acb2077946027c5b9486a0a9f4491978417c36d423ded9e4aed,1807519524,1
6,M,2,W,M,0,4,38386d95f2f6a76dddbc32fdd12df5adff7c7c067cb7e8a4102d9130464c5983,1807519524,1
7,W,1,W,M,1,5,0e9dd49139688578f1af97bc3cf293bfc8c1708d59f5c3e924b4b58a650b3095,1807519524,1
8,W,1,W,M,1,6,d54f2927ed3836e51acde75207ae3fe23c5610102d846c3ffefd63ed44f41414,1807519524,1
9,W,1,W,M,1,7,b8d7e76345bb922494826488f8365a165e93b5955a73fa214aec6c5cf2792308,1807519524,1
10,W,1,W,M,1,8,fa065cc268dd93616266a817e6812632f611394db1961877a7fdad0efcd2d309,1807519524,1
11,W,1,W,M,1,9,b6f2e23f4597a591cf3fe60ab4028675b5d3c5360e06cfca5a42c26e53925f67,1807519524,1
12,W,1,W,M,1,10,a6c365c707842dbad3419be1d9ebdb8ba3bb4f10017f6846e68a7cb8e61bbd88,1807519524,1
13,W,1,W,M,1,11,34ab50207fdcdd44b53d20b6994f7619a8e6e8c95c9e5510d525a3738982bcd0,1807519524,1
14,M,2,W,M,0,11,cd327e7555c59d03e128a736fd4f4fe20719e621265dc8cd41f0c1070fb451a2,1807519524,1
15,W,1,W,M,1,12,ce06189485d7930e62409c997b5d324f9963edda36769c75e02c12f9fbe27901,1807519524,1
16,W,1,W,M,1,13,e964f39c131a86a4dd6a82a44e14a31a87a4312a7c01ed9d8a6cab0f2489ff14,1807519524,1
17,W,1,W,M,0,13,35cd4148e6191faa3da75d0c2a3a7912202d6fcdffd6214e7e16819614549e90,1807519524,1
18,M,2,W,M,0,13,37859aa9e2a4a1f3add136e91148e10d94b240c0140420e6e2e4f31a9dec36e5,1807519524,1
19,W,1,W,M,1,14,e8fcf740f09f7cce313d3d9e7a5164bdeb40a781151ecc837997ec6170a27385,1807519524,1
20,W,1,W,M,1,15,1be5332d2ac5f1fcf9ad3d637acfce129157bc6d156ab311b472adf8494507a3,1807519524,1
21,W,1,W,M,1,16,cf2aeb4fe6730d72f5e7e492b63a5010c2c5171f57680f17c8408099b61df322,1807519524,1
22,W,1,W,M,1,17,d14369753a7b371e447c28dc71990c280dfbff73724cb6372dd36bfe95142cf6,1807519524,1
23,W,1,W,M,0,17,3f2fb0511efed3632fd8104ddc3c18e3ea60ac525df933c4a354936efabe5aa1,1807519524,1
24,M,2,W,M,0,17,b496901a3300bd729f741efb8e332b1dcc52628e27f6ac814bbf4ee480962b95,1807519524,1
25,W,1,W,M,1,18,020e1ee46622533d940b7853993b9e81a0787ca25cf454dee0f5a61d9d210b58,1807519524,1
26,W,1,W,M,1,19,c58334088263d3c127362c9d49534afa543b1fbc0f4f0378625a0a07f3d1bb4e,1807519524,1
27,W,1,W,M,1,20,a518b14e4c77b0bc4e817a574f2c6ac73c49d094710e00adce27d6bfbe39afb9,1807519524,1
28,W,1,W,M,0,20,babc18a1432fbeede32d9fd1cd62c1a837080f5b0588b6cf6ef78cc34240f26f,1807519524,1
29,W,1,W,M,0,20,82cb13ba713ffc1f0b66f0e4d9a114d23c49b2b1c535fddc3428f2ab18bbecc8,1807519524,1
30,M,2,W,M,0,20,4190c28136d8b8913f85d4d65ebe0aadb1226e9fdf76be7fd292317474cffca7,1807519524,1
31,W,1,W,M,1,21,c939ff7f32ed64ce770d78ed44c6abe1a40fd5b4a45009b4f2853837238e732c,1807519524,1
32,W,1,W,M,1,22,19d1f27fc8a0d307627f3b987da39486021e190e4b12911f6d279a1ef526301b,1807519524,1
33,W,1,W,M,1,23,c7172fd95ee6257d6541e55bf0a5910e01e794a438726813a8ffcfa86d1d0205,1807519524,1
34,W,1,W,M,0,23,ad02d9a3c55774685c1057c5847f1037dbe5bf73976cbbccdd413b8bf41d604c,1807519524,1
35,M,2,W,M,0,23,8c0fece2b4c310af1021a928a930e1c405c517444ebe13023ec736c8c50c7b16,1807519524,1
36,W,1,W,M,0,23,7ea969ef169f3e78a91fe7838b80cef95dc202476c079b5d1d80d0a60d2d50c4,1807519524,1
37,M,2,W,M,0,23,e31ede9355223f700eb0c8a96599a470bb690fb8643ac5f6f3e9e2f8a23c6d62,1807519524,1
38,W,1,W,M,1,24,b9d0a7a1dcefbf499d87bc119e8640114951a1e9b10846ae9b9751e3290f8a26,1807519524,1
39,W,1,W,M,1,25,0bfcf2243c665e2f5b56a43e204afb4f9631228b7cb869b325ad1c5ae11fb36d,1807519524,1
40,W,1,W,M,0,25,c1db885e5d372918234cdf324e3e4ab110cee518100e44f94b1bb48cef3effb7,1807519524,1
41,M,2,W,M,1,26,cf8a5e965f3ad9fed8a2fe06bb53799f9f1f5db550af623ee0eed9cad584b0f6,1807519524,1
42,M,2,W,M,1,27,08dce3fc5379f56ba1756eb8e73ad1126b3715c62f80c8bdf78fea4524492eed,1807519524,1
43,M,2,W,M,1,28,a6f438e707dab41bdbd440614fb7ae4a6079e77e79c347189a57141721e2bbeb,1807519524,1
44,M,2,W,M,1,29,afbac248ecd30671b406753817c16ccb8a21d7972a2990daa41f28f8b23d3617,1807519524,1
45,M,2,W,M,1,30,c3c86a65535a41b79ffc12b5274cf52ca3af6679a6d7418cad8ff99a8c97aeb9,1807519524,1
46,M,2,W,M,1,31,fd856a79a31dd568e6229648adf7a7ec8ef0d2923b92502df53f3ce2be37434f,1807519524,1
47,M,2,W,M,1,32,220e41c4105fd5550afdbc5834b3e7ab7def2f33c41af1f9ee4eb9b6d0e52d46,1807519524,1
48,M,2,W,M,1,33,f407ffb2d9770d0285a7f17efc3227391293d9d49a240e44a494969890fc9656,1807519524,1
49,M,2,W,M,1,34,59c039167135da62ed2e3849ce9ad09c3fc5db650ea1f28584413977d8ea38a3,1807519524,1
50,M,2,W,M,1,35,0fb1841a432968319d9b6635d5d3604ffcee5ebc49e5da843d4875857ab4a263,1807519524,1
51,M,2,W,M,1,36,312beab5f155ec42c0530ecfd5ae014161ac5fa4c9ccfbc0ac8ba05e667a96db,1807519524,1
52,M,2,W,M,1,37,08dd5bda5ec9e4b3fbb9ec2be5566ce6ba50abcb79290c58df46ecd9c64f485c,1807519524,1
53,M,2,W,M,1,38,09091e76540ca9c5c8c933128ca551753799e76b82e82eaa6435f8cdc8dbefe4,1807519524,1
54,M,2,W,M,1,39,73374849b716218b8b79940ef5548e83da3109486658d1b482d458bc9a135539,1807519524,1
