trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,G,1,G,O,0,0,a9ecf86d9d736d4ca4895d4c92708ba8b140b5392f7b434c58c81a451c3be99b,1382689815,2
2,O,2,G,O,1,1,3e0fe6ea1382be2522ec82f652404633b703466ff661e2b55765287d13106644,1382689815,2
3,O,2,G,O,0,1,9b4e483e1a846a08287e82f141628330a7f796631af63af1f382714a7296e197,1382689815,2
4,O,2,G,O,1,2,13b2025e225eb9bb07efb087f3181cb6eca356b8c8721698cc1b9e8b99869a69,1382689815,2
5,O,2,G,O,0,2,600d3f3a6f769bdbe062787a16769d9faa20ee7496081320d7f1c265e49f4e08,1382689815,2
6,O,2,G,O,1,3,f2a258bd45715abb68f7e91f6a7afe1b04e7dbce180a7f1455b959fe5791d060,1382689815,2
7,O,2,G,O,1,4,dbacef694208139f554c2ec9f78bf24cf9c14ab6186ccef7983803770872c51c,1382689815,2
8,O,2,G,O,0,4,7d2e135a59475b1c39dc0ffc25919826981c5983d67625b9b56e8930d62f759f,1382689815,2
9,G,1,G,O,0,4,22a80b9b67f33f057f1c90a4996a24f1589c68bc089892f90f75fe2058f69b51,1382689815,2
10,O,2,G,O,1,5,f217d283a23cf0674cad731468486cee0a831dc168b91a402cd385aeb27b1c20,1382689815,2
11,O,2,G,O,1,6,e67d944275bb2d81dcb74c9e29a1783ee3ad16f5355fc077acd3dffb978798cb,1382689815,2
12,O,2,G,O,1,7,4c76b7d78943adae696d9808a561bafc7ed2619fe714330fd0fee51c7155a249,1382689815,2
13,O,2,G,O,0,7,158bca765f7dbdeba87d87f1643ba5f30ffb9165305b0594ed7cd9497d250045,1382689815,2
14,O,2,G,O,1,8,bbff61b590898339358250c2c241f451b4d2bd1839817399b426ebfc55a704af,1382689815,2
15,O,2,G,O,1,9,f51e903a4aa3b5efa3a5a0ba45ac6be179a450c637e3a9f6e2483ea17ee4c430,1382689815,2
16,O,2,G,O,1,10,0e0b80511f184f5df03fd0f3f90dfef60d0071e3ef273671f36f3428f31df218,1382689815,2
17,O,2,G,O,1,11,69f6780f95f6945e3d61581ffb24af2000d827f4eb73a23d4c6dd11ff92cbc71,1382689815,2
18,O,2,G,O,1,12,edf664b7315ee37744a07e10f58612388ee4ad9d3870f66f5159e903e3be5d51,1382689815,2
19,O,2,G,O,1,13,76780e63e304501ed39a9423ea76e5dec4d6587b04e31c6f08bc16831b6bfcb5,1382689815,2
20,O,2,G,O,0,13,ca73ae22dc189327c313225f2c2b277c6d9d8b64174a0594763aed29e91df5c3,1382689815,2
