participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
158,1,1,2,2,2,50,50,645b63d183c5b730c26269f3d8787524202b67b8be53167b1f5d48a6b2091e1e
158,2,1,2,5,5,50,90,7d808ae652da68e5849c59126dcb62fd78144098ff70f21bd73a6445027c6720
158,3,1,2,2,4,30,60,e9a854489ce2706ae6b0e36f6c5c145601cc0c7369ee43555d53359c63849cb1
158,4,1,2,1,3,30,40,2220513fa60ac103527a82d5f771e9f7418dc233ae453ac379f36a361c53edd7
158,5,1,2,5,2,80,30,a7c278c162603e5acbb1b1af69acc7242acaeee35d39b4ee73665204cd73512c
158,6,1,2,1,1,50,10,ec614ed3dac431da580a1677a4c092d6606fa079f604d0577e4c8f737384c3b1
158,7,1,2,4,3,60,70,44a6de320c8e7cdb951c4be8729ccb84cbeceb3aa347e04a998d161609b4a363
158,8,1,2,5,3,70,80,0214c515f751fa654a555b15ba56c06de3f68602299cc75ba59b5b0e85f3a568
158,9,1,2,3,2,60,60,cdf395fa28b67f79058170296892f4dcf77ee4397c730435857d24931cdd2382
158,10,1,2,3,1,70,30,920e1b556ddbc40e6ac82a2c2f819f4a536d97284018961b2482ffb161f1e286
158,11,1,2,4,4,50,50,d077e34e976788dea3306358387a245c10929d213297a332cc3befd5aab2ef14
158,12,1,2,3,4,40,60,d81ee155823bf9f03c35c3d6d3f17d0c2201db54ab72402b3015d721f036eee8
158,13,1,2,4,5,40,60,a0b908d52d9a14492726a8ccbbd540de79cd9bc32efba103e39ef91da68e9c25
158,14,1,2,2,1,60,30,8ba33f53d64ec32c0ecfb182bd1f74a2d5d6da63e8e2f545b7dfcbba7f088d25
158,15,1,2,4,2,70,70,aa1eb96b19800b4be3b146b3bddf92c9524f85fd05374ac3d0481528695ce3cb
158,16,1,2,3,3,50,50,8eb2e65cc58e88b7c2eba2b24f37988e54b476fd706599d7f7520f7cfa286817
158,17,1,2,2,5,20,80,aca9f6acca0f1b16ab45da480639c29c9bc2ce60b5a4a085512001054ea4b4b3
158,18,1,2,2,3,40,40,9c3685275a3a2fce2a3c5a378308643299094636a4b54fd2cca52192d69636d4
158,19,1,2,5,4,60,60,840b9d74d1915d1a9e48867c4fcf60b1b3be84c857e87268e0dce35262351662
158,20,1,2,1,2,40,30,8de83e78e47df0aa107cec43baac59a09b0476988fe1123bccbfaef4e8144519
158,21,1,2,1,4,20,70,9bc75fc62bddec3db64084e483272be05336f152a6f32eb2be0e157b59dfee14
158,22,1,2,4,1,80,70,bdbd3f358b1b2f633e0dd12ffb049d44f52a91b1e26dc10e4bfad9be6172b499
158,23,1,2,3,5,30,80,a9dd1bcab11676f6fa420585c346fa1fc960e33d85e021cacf6cefef2c4639ab
158,24,2,2,1,2,40,40,4f703d5e3884c4981085a8ba09addafb012510f4a2b12b2257a73860bf945082
158,25,2,2,2,2,50,50,822c1efaadff81d30968787d71f84d1ea974f9d825e3d26ee110bc117a277411
158,26,2,2,4,4,50,50,933d3fc1e9178e1debd7a801906227fb783053f289202c30e6a5a0b3b4294a58
158,27,2,2,1,1,50,50,0f2b6963788535ab63e375bd63d22d3c4ce7c67999e199630e3343521aa8b5a4
158,28,2,2,2,5,20,30,7f48a32e4efdf41b41da57aaac77959e2c502f4c0bed3282159ffd7e1a44ac86
158,29,2,2,4,3,60,60,2a4db25107387ee9e1b5986119ff8d38773bd46f3e68bf735aff4d191a27c8c2
158,30,2,2,2,3,40,40,0f53b93e7252f80c511916725b59efadd4775bf0da43cf750842272b7aec5e93
158,31,2,2,2,1,60,60,01a46c942c662475c07a1a0e6e3410a2790b4f5a4c8ee19f1563905f5351afa4
158,32,2,2,5,5,50,50,b394836c6651a0aa0fe4abce736d028bef981f61816a92f276f21d2001dadf28
158,33,2,2,3,4,40,40,9096fc8838ab403c1263e38a87a082a1f2eb74b142049a8a173de4b9da7544cf
158,34,2,2,5,4,60,60,81fed431ac0302545f6e65aefbb5ac654acbaec1dbbaa6843bdddb3b05f5423c
158,35,2,2,1,3,30,70,97d5fe9098b8aa0c251fb29059fafc43a2f2bf34519ae9b889767d1e939db093
158,36,2,2,1,4,20,20,77090b0ea90f81345f7a5c23fe196811f98bfa0936f4aa85bc5f12b691bca769
158,37,2,2,3,3,50,50,ad83e3155756d320d94f1ffce37841c5f624f7f1bb7c8e51b7a9be4707521437
158,38,2,2,4,2,70,70,f9404a5ce30954753db60b571cf89a1c3527a9fae3d149ec8f48a4cd492aaf61
158,39,2,2,3,5,30,30,41e6044df92240206e118d33209e5553ff27391db48d711ee41be98dcfc753c8
158,40,2,2,4,5,40,40,6b1b7d119879802e1f99646945d33e71e04b8c047d7997251ab59656c19e5c8e
158,41,2,2,2,4,30,70,61fc1b80c6bc8253ed207d689b0ed41a0cff260355e051169e9f589ef2aa0b4a
158,42,2,2,5,3,70,70,25fb9089f7e46d33c4f28f882e9177ee1b0b24ec00daaefbe00b887d5edd2ef3
158,43,2,2,3,2,60,60,d315c60564a2ad07f8a9f3102052abbb7ed7b1f9be7b785b5349d33ac1d8e630
158,44,2,2,4,1,80,80,d05592b405bdf8280f3f2ba09d64c46c30f06eefc9bfa370e81159006af2401e
158,45,2,2,5,2,80,80,7cc14775cf0559b50d90ddd1ff9bd7c6f3aeb1290275da68f51ab15989383453
158,46,2,2,3,1,70,70,bcba418fe0d7c6401ddd538ba39176e8ccfe022f4a5458e247076f8f9e9f0b2c
158,47,3,2,4,4,50,50,4d6376dbdd9811145b2dc0792b32b9efb93b9284250c94066083a40ec9cb7cfa
158,48,3,2,2,4,30,30,b84c74e10c12d8fc39e901a90731382b76f48e1daba966526e9a18f7698f4050
158,49,3,2,3,4,40,40,b4bff7e65f85b835a5efa99de9e9461810d0b9f6bb4828fb2fef545d652a6c40
158,50,3,2,3,1,70,70,a5fb2e8057e991a5341e63b07da90f09e00aca78f9f59da536bbce489f58cb61
158,51,3,2,4,3,60,60,dd0051a1637e0b7f52a856e07c75873da541fdda4e5e01f36fd8786b095c2fc6
158,52,3,2,2,5,20,20,4ae46d75f0e38ede6c6d0c7958f2508d6e8f06e8bc9a2b4db097a967f1e274d8
158,53,3,2,3,5,30,30,18a3cfd4f7f23060f0fb6582784ea6047ccc848885ff21b73d713f1372fd5b19
158,54,3,2,4,1,80,80,0a11201034e4bab5a95c6f113450999c27ac8dd33a332e87dbaedcde0e539a13
158,55,3,2,3,3,50,50,e54d27cd3076ead17bc5ddd675aa57de5c575014d0dd946a89c1f5655bf67d52
158,56,3,2,1,1,50,50,6118ffe0f618aa57b42cdd3b809cfcfc1f5fb5fa36ddae2ead9a5ff19e418b39
158,57,3,2,5,4,60,60,e1fe967439fa593cb253e59fb35cd1833870f6f8445872a7b62744b73a04bb17
158,58,3,2,5,2,80,80,11febe93e493836f1ece0c70d1320e5aec24da90b58e5e25aa1df7ea0cce52a0
158,59,3,2,1,4,20,20,aadc051fe2ecf8fdb1a9de27f02258aaf45d80929159095d15090474ed43e0eb
158,60,3,2,2,3,40,40,6f18a5a777df87751231c9f5d8debb257dfbf6bbae5684602b3e3e016937b22f
158,61,3,2,2,1,60,60,6487d9cfc10fcf5a8697b7bc45ff39c75bda80e256448c4fd4316df5c6f545cf
158,62,3,2,4,5,40,40,fd3edaaccebdc96d981f6652c0ffdc5e1b3e846e6ccd53198bd57a8200e2891e
158,63,3,2,1,2,40,40,e9407ff27f2507adce4891162847d68fb4257a5bdb11b84fffd811ff3e0573ae
