participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
136,1,1,4,3,5,50,50,cead2a4dcf3b270c19147614ece9b3212507bda8039aa437d2c1fbfda9e5c5c4
136,2,1,4,3,2,50,50,95a4a0b3c21d05e5d0902ddb32f4b2615392e4ad4c13f1dfd3199c60838bade5
136,3,1,4,5,5,90,50,516522ff82dae212ee8a8b4d22a25b7fca2e23de48344ad4a0704ab5794cd2d1
136,4,1,4,5,4,70,50,7059868100754c58d7e2d1933323bce0d30e4e7e02b545bda04f331503cb7b1a
136,5,1,4,2,2,60,50,fa5122f1ca22ac551cdbf9b936f4950921b977dcac31453f023a0287ecdfad94
136,6,1,4,3,4,50,50,ec07991800cc228d4e78456d6f826578a348dadeb8fb864fcd8b8096e8eba15f
136,7,1,4,2,5,30,50,6b7b1e1d6bce35337e6d08505b6764f7e7bb4fb1fcaca7a85b1b94ed9b3571d8
136,8,1,4,2,4,40,50,c4f18e3e553b84fe0d9f961c0b46efe486d69f0d3a26ca5f5e96272297d84bec
136,9,1,4,5,2,30,50,f34c88ddeb1122aa671f429aef820b2a58be6b95c12c0195070ba0448ae8ce0d
136,10,1,4,1,2,70,50,01898ac09b883ac0356eb8ee76b8b81bc477eb65c31dc18d526ed47536e1f786
136,11,1,4,1,5,10,50,19420ff45cfecee7f675bf84f490e17b10a54c3656db41045a9f8606b7a2fa7d
136,12,1,4,4,2,40,50,a256aeb67f9375e34328104d2d15908144d4c9b6a4782630fb514a646cfb0d35
136,13,1,4,4,5,70,50,a9933b674a552d7bfd32f6b6207110a3a4250280ac45ba91aa91dd15792a685d
136,14,1,4,2,1,70,50,b96d7b9dcfb46daabae74bd771f50790a7d9009bed5759bf5a6c0c4cf7736892
136,15,1,4,1,4,30,50,12a6d055939f6bb697c2c602dccbbbf137c25df7a35cce4fa7ad2045785b0433
136,16,1,4,1,3,50,50,9ea61f9f2f1b11ad90cb43c9500a12ccfa37416dcfd68772592ec35f3a2704cc
136,17,1,4,4,3,50,50,780333da702a2994a8dac31e6faf4d7e6f6018531b62e838458dd451e8c2c8f4
136,18,1,4,2,3,50,50,dfe25a9e5c17ca9f021d3b064190491f2fd084204a9da370fbcd10850202c484
136,19,1,4,3,3,50,50,efddd8674518fa8c3aabebd5ca02067401b866d5d6414531d30151adabc1c727
136,20,1,4,3,1,50,50,9b1275ce14249eef44f9b966675cd8f5fc483b8d196d11397317702734048438
136,21,1,4,4,1,30,50,1efbb5bfe798d623cd64253153036deebd31dda0787f7c8448ae30fbacba259e
136,22,1,4,5,3,50,50,0f74101f56e857b799a28d9e2e6a62c9913a11a58f5c3012ac1f6185e56e42a8
136,23,1,4,4,4,60,50,dd9116afd5c7f75d9d0f603b218b69cf4536da8f399a94d9610f9a5e01a60a03
136,24,2,4,1,4,30,50,712bca93b3c99457c90ab28e8798745d629efe4562299ec259e7adef40160b98
136,25,2,4,5,2,30,50,0d26cb2c020b716c7b4def1ffc44f74770fc5d0830947284ed36dbf44816aa29
136,26,2,4,5,4,70,50,67731165ee44823042e23dde8c61030a410535eae271b22c92db52ca52698781
136,27,2,4,4,4,60,50,c4e3ef04b96f6daf1de54bfec540e1bb016f8fa4d390dd80e6ddf935f02ce78c
136,28,2,4,5,3,50,50,070c0e3d4eb48da56e6c607875dd9ca05bbd7c07b989e2e33f7fa3d44f9fab6d
136,29,2,4,1,3,50,50,9510e396f5798ccf4a77057453986afc7f4550b8128e7ac952c5666f77dc7817
136,30,2,4,2,3,50,50,4c908fe8b92d2a1674b5b71be61072e1d59771abcffba5e750985a7c496e6e75
136,31,2,4,3,3,50,50,c0e0038faef9a2ffb0e173d9510a812c5053dffe1d292f97f0f0f2164d043c3c
136,32,2,4,3,4,50,50,3ff01bb959d9204af493281b803e671b05d9f6999251ec864d1febf68acf4b09
136,33,2,4,3,5,50,50,33d835e5c5972df8cb68f50664bd78500e8db1c24f389970c8d35275eb328173
136,34,2,4,3,2,50,50,6994d4cc67057f9cad2d5a698b25fc8e71de00a659be97c84238497bfef57c0d
136,35,2,4,2,4,40,50,60c40a174e2ea437d4739df857fa051a15a5b3cffc87073d0618cac9c8cae68e
136,36,2,4,1,5,10,50,12c1a20468e1ce7a8eca945588efe27a65e89ff7473ed4e99d24fd6b5840e828
136,37,2,4,5,5,90,50,c3768156268cb84c582def9c4bf29176da1670a9a8a4a675b4099e0d7f73b8ab
136,38,2,4,1,2,70,50,b26d06efa3b34fb03c29cbbd2fad9ebde662fa322d337edc6e2f3cd567db6e5d
136,39,2,4,4,1,30,50,dabc11e82cca900a590e04ae7c35983d48e52ad648f8b8ac3009cffaa506036a
136,40,2,4,2,2,60,50,46cd7ef719efcbfafaf2d937203e0041bb1e69b247a44a2090590ef644ce4297
136,41,2,4,4,3,50,50,abfdd6c314a479985da248e41070dc378c300a28758a7825cbe9e779d7ef4f0b
136,42,2,4,4,5,70,50,f1e81261ed580e96745d924dfa3c64d53338b0e6c3a121c6210e2c3091e88e52
136,43,2,4,2,5,30,50,97621036ca4a8a546f2f694d61ce9c603ebddaf769ff62d6f43711c923090721
136,44,2,4,2,1,70,50,a3bfa9f24c5e3ee2a425101a054dc98188efb8cb82228fbbcbb606c5dbf90f31
136,45,2,4,3,1,50,50,190a5137f80932af47e860e2c23d152db415e09c23f2f245eb1ce001c64de356
136,46,2,4,4,2,40,50,be26433573eb0766c37bb7f1dcc9a77c1df5c39505f7008bf375b04023aa2d80
