participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
106,1,1,2,2,5,20,80,6684eb75fe29e02fd21361ff96ae53a71fdfaf189cc07c1d73cffcc02ce43527
106,2,1,2,4,1,80,50,d738bf435824cb2ec4450c11f407a225bb4786bf325d9de112c03b43ae8a4e3f
106,3,1,2,3,5,30,40,e03ab1a4b1aaf26f880bc3ee6c2ac2cfbba776dd19999146e78b2e791f250da7
106,4,1,2,1,3,30,70,10f54bd0d426cb926206f4ca08c03b477cee176415ce253a2a594d1faaac43f7
106,5,1,2,3,2,60,20,e72fe0314c7e0539aa1f8765c870f7b346bf3c7741172bf6880eda4365496a7f
106,6,1,2,4,2,70,70,143b23e933d48144abe5081caf3ae14e745dbe094a9e319170472e3e3092efad
106,7,1,2,4,3,60,30,d762ed9d9635ee7cc02d9ff143f1fb6c2ae67d633e2805895f733f4d8c0f15e2
106,8,1,2,2,2,50,40,84828428174e5187b80639f7be41e4e6d76752f9f73ac3e9f397147fa90c6cc7
106,9,1,2,3,4,40,40,5b68ceb0af2183e7f2384633ebc6b7129183bf01218f1b8f3786690dce3e3e08
106,10,1,2,2,3,40,40,2d87fa646d03dc3b95096d9e1616cb1c8214dbb8c05b646737f2829370d4d238
106,11,1,2,5,3,70,60,1de72982614e8e3883708cc87a5875894c02c9ec7abeb8de4700f17f82db62cd
106,12,1,2,2,4,30,70,71a37b4263643e2f910ae3c8e61a285dc2bc59fa7eb7881da3bb05545f03b3a0
106,13,1,2,1,2,40,40,7f9c183726ed8e24bc30c767b0cac935119dbdd5022cf29cb8072cb5102ff09b
106,14,1,2,2,1,60,30,f0a00981616126117ee0204964cfac7cd31d8a80de7bc047f5ba874eef9f60f5
106,15,1,2,3,3,50,50,a54b782ff4c49b43b1caef4d527d79d5957e64f07ac59d0a0f656f85afa1689a
106,16,1,2,1,1,50,50,0ff326ba6396945ad2689d15abb8f6df0b249794f45c33445e695f1dd5de7b6c
106,17,1,2,4,5,40,20,0693d5e5d79c70de547e9f404f42cc2291543a296594b38e6ba58d75739d7e7e
106,18,1,2,5,4,60,30,e10460ac6c6afce39112f113b418a52da449322f29b93da430daded24149218f
106,19,1,2,5,2,80,20,73a935d74c1b9b8bd19d3f58d021c68777f769599c07c317168e629af0737a32
106,20,1,2,4,4,50,50,a93ebb06525e245d00193f93df09825bda2f3d2ee7eeac64ffd4abb859ea6809
106,21,1,2,5,5,50,50,40687a0be582546b064889b6bd21466f3d4e4d76ae3fc5f4239da73336ca6860
106,22,1,2,3,1,70,70,8bb018da2538c0ff37bca9917b0b9a1a3cacaf80d930d399c00fc9e75de8aadb
106,23,1,2,1,4,20,30,a3efb94bade3faafb846468eb95c69b88f3c638da261beed58da53a31e1af64f
106,24,2,2,2,2,50,50,b476b553194076f726466eb0c009f4d2296738f5cf211e7fecb3f952431fe82b
106,25,2,2,2,1,60,40,9445b3f996b9c106449afa2c5c252d21c6fe7dc2160fa16451b9507a5d013b3d
106,26,2,2,1,3,30,30,6b03c48c765380b949eb48a90ace8fbd52d1c8c5a886ec82bbdaa2d695789145
106,27,2,2,4,5,40,30,5614e20cfe4e0649a377d7a688e2fd66ed884a7dc5d293dd63f781cd72e425f4
106,28,2,2,3,5,30,30,29cf290ca117dec8239d05bb73ad4a68a248a7ca2f6e44b9ac6d28cbff1f4ffe
106,29,2,2,5,2,80,70,18273ee0fe49ee7bb6bfdbb9822b4d822c339d1dde6031b367dc81300f1e85a3
106,30,2,2,3,2,60,60,ec9f4cb257ae7f6e3ae65b589a3fe7957b715ccd8e78325d466eca4ece596e77
106,31,2,2,5,5,50,50,30726ee3ef39707c2bb79d3c6914bda9fa310f0df25d29dd69ff6b753767f814
106,32,2,2,2,5,20,20,377b1358b81f35610bf579012829a12aef11371c9ba024a50a5e93f01ad751f4
106,33,2,2,3,4,40,40,a2fa2cd914a1985b6aca8771e8c2bfd8181be08a4d8ad12e5bba4aa3c0de4e2c
106,34,2,2,3,3,50,50,75a83b40181d7e380f0978aa421b17e9dcd70fc27cb6af574026f20dc26fa858
106,35,2,2,1,1,50,50,5cdca8761b212da5dcf08d0f8902b1e270944716f067c8fd6469ffd8ec8e7a0a
106,36,2,2,4,1,80,70,74c0c1147052b49125a93d67ebaffa4e525b8c60b7b6c30b81e623aa5d662810
106,37,2,2,4,3,60,60,19935731284b8b81733c0a1024642121be6f40150e38486124360822314e6ed2
106,38,2,2,2,4,30,30,de453167790cce7f2f3d219f69be577a8e01b42013d562d1a1774b230bda5114
