participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
159,1,1,3,very little,a lot,low,normal,9ea0b6b361403cc3d4d998aa0842319037ee028106f5b24735428b0b79c179d2
159,2,1,3,average,very little,normal,somewhat high,1200d58780b36b6925c674b04fe00ee47c68ab6041d0afda1ad1f5b2c3763220
159,3,1,3,a lot,a lot,somewhat high,extremely high,98dd0084f5924665737b1cd423cc525826b50620a75a328cf4d3b1e94a99846d
159,4,1,3,a little,very little,high,very high,51d40ad3cfcbda58dcb098ee2f555671be440f4e8c04ce21cab7e1908cee1a29
159,5,1,3,a little,average,normal,somewhat high,2f60739f87c7abea61c1b31017fb379fe8dc84a5745cbd87839269044089ec85
159,6,1,3,a lot,a little,somewhat low,very high,e97692b7a189f9d7ac0ef5e0b1580174f92ed61c60963db25c03c5aa005be88d
159,7,1,3,very much,a lot,high,very high,877ea2f014ec70d78c12350b5af9bd4953c0a245c803e9ebdcdcf5d9e1120d9e
159,8,1,3,a little,a little,somewhat high,normal,c1da8bd6e0dc8dc5a112dc39c2fe959bfe2039236fabe434df89844457ee11f9
159,9,1,3,very little,a little,high,high,0c31ccce3b5515d004dadf609a76097fc397a0033081765163fc398e913eb43f
159,10,1,3,average,a little,normal,normal,89d044bf2f65f134c5f91e6461b8962152ab71766bae8a77ca5ee4be2c6bcfc6
159,11,1,3,very much,average,normal,somewhat low,e2d5736a3651c2b511e9c7edfaea4716420478c7dbbeac56f55cbd8cf8802ab6
159,12,1,3,average,average,normal,somewhat high,6db9a89a8f0f95af22339092ddeabbb4e5be6d7bec12c3c18c83b5554beb8691
159,13,1,3,very little,very much,extremely low,high,8f365de6b87c536dc0d22e1eb4eabae8e15b9dc7567076698fc8447a9b6225bb
159,14,1,3,very much,a little,low,very low,89caf81f93fcdcf7d8e048ae0e225214dbc5e874ba4497c5be581c01b44cf6d2
159,15,1,3,average,very much,normal,very high,d6d5cc86000110c4f40d00bb3f9e844d213585b73e09880d144a2d8047d2168d
159,16,1,3,a little,a lot,somewhat low,high,1982746d555c794f76056015b3acc69b3cf072ce1e85321db5b110b5ea7ad946
159,17,1,3,a lot,very little,low,normal,02a873a83542fbdfb5c9bde48753b25f18c980f367e1c38f17fc17852460a157
159,18,1,3,very little,average,normal,high,6ce403cacbbc7ff143e56455a1b1789f543b824765ce0453bd28667eeaae61ba
159,19,1,3,a lot,average,normal,high,009dac75216ef82373e182083190fe9c0f50f626ab27f6126d647a336abdaf9e
159,20,1,3,very much,very much,extremely high,very high,4e41450b6bfcf871ad7448047d600b6f11e6c8961b947cc8e2b592e3ed818eea
159,21,1,3,average,a lot,normal,normal,fceec8dab633b6fc35eff234c515b9a3b7e99aa2b95b67951e503cb850efc5f8
159,22,1,3,a lot,very much,high,high,5c7c0e9d0c98d0e1cc7e52e5f02554dc6e9f5f34678f452f2e9d7eaa6b2fd715
159,23,1,3,a little,very much,low,somewhat high,fcb93471d5944e77cd633e59221d7b28fd80ffbf5c6ec10a587c6a21c6532b1f
159,24,2,3,a lot,average,normal,high,5e08bf271a854e25c2c2954f50ec0901d3761a1eef08d17e408311529096d2c3
159,25,2,3,a little,a little,somewhat high,very high,39e93d4e76d7bceb65fa3e1f3c6996c383a4a939b836abfa2e7ed9eafbddfba1
159,26,2,3,a little,average,normal,normal,4322dc28f68fd69f22017f71d64e50a3279e3584c48ce43e509bcc226f34875f
159,27,2,3,very much,a lot,high,somewhat high,a97990e03c9ba49f6c77a8c962f6cf20c16c8f7caded2bbb602fbf93b720f3fd
159,28,2,3,average,very much,normal,very high,693fa4149d74bbf60b9a0f3a329711baa1707b3b6added6354adbc7edd4ab132
159,29,2,3,very little,a lot,low,low,d8b537d111b70c473bd216e7fa689a7c74f3aa3dcfd47d3f63d54564dbf2dfdd
159,30,2,3,a lot,a little,somewhat low,very low,7f53743f3295d946a57287f1e3c3d94768836fd1adebe57fa61c014d32ee0910
159,31,2,3,very much,very much,extremely high,somewhat high,8b690b5172da5b4323e5eafb629c445b7224867f7e5c9cb24fcb9bd6a7ac888a
159,32,2,3,a little,very much,low,low,39926b7ee868a8ab21f0cce371cc51cf963f27c1bfaa2d4deb829e03ad83c540
159,33,2,3,a little,a lot,somewhat low,very low,f660424a3781e7c2ed3d2b2f7ccd27e784b9754295abd533eee97db0cfaca0f7
159,34,2,3,very little,very much,extremely low,low,46793d4fa3ab6e39265cc855ec9a7955dd11bb0a9cf94e79cea13e3e33c182ac
159,35,2,3,a little,very little,high,very low,d57b7bc5d090ed7ce32f54db81a550507e812b0b8d88a38c8a427d40aef172a0
159,36,2,3,average,a little,normal,somewhat high,246186633165fcde473c48f2f6f38349a762d55acce7d83d9d1fa0971486f9c2
159,37,2,3,average,very little,normal,normal,dc32058a188bc752e3bd3da1e4ad5f6674dc6b13e8deb1a694988e5a93654560
159,38,2,3,very much,average,normal,very high,7c3716e01eb529f2c8c692e97b517cd1a924abb8460839e2f0b7171e35b1c0ef
159,39,2,3,average,a lot,normal,somewhat low,032cc5985328b582ff9d9e4b456d0edf75163e736a819a11b3d7f13f9bf9e3c7
159,40,2,3,a lot,very little,low,low,5ffd64f1a48617be20174909623ae8db273ca33da178cdbe136b5409317ab341
159,41,2,3,a lot,a lot,somewhat high,very high,27088f0715f8f49fd5ac52d7cdc4c01ead6b33b67653aed9ca022112efe7a199
159,42,2,3,average,average,normal,somewhat high,5666ed7573dac870311cabe21af9201be46aca5439239ccdfc140cf7b2301559
