participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
124,1,1,4,1,3,50,30,a406516b1b3bace0713818473c97ac044251301df33100e78f9229d34905b4b8
124,2,1,4,4,5,70,30,2b633643e325d99222e805d43e0c77395f72b437da6111e373772311b4f3a10f
124,3,1,4,4,4,60,50,efec8868bba4e1f1941211ae4d3dbbac19b937a42bb3b7e69b08c83693ce76c5
124,4,1,4,4,3,50,40,a45888af3796d70c2d1de92334c1b5da0bae0c96a636851faad89075a39c7ff7
124,5,1,4,1,4,30,40,866288b1a42fdba0710a57d9d6242666aa08dc4e04a17055cd3a90f2c275ffdf
124,6,1,4,5,4,70,50,40ce4a2da933cd65686bf82c409ddf8eac35d66ac16bfebb43cc58aee1ed6050
124,7,1,4,3,4,50,30,1db845e7091b799b378a089d6262cc96fdba1302d20420fe0fbbd4f05938d536
124,8,1,4,3,3,50,30,f036649b0fcf143f3359ea9b0841e9506806f97f7c3ffc4f82484fa8a8ce210c
124,9,1,4,4,1,30,40,fddca391a32b2178c5fdbea40b47a978f1252287b9ea9ee839be6437fbf582b4
124,10,1,4,5,2,30,60,24d64ccd87a8264c75020db99a2ceb1611c6797180e813283d6bf5cf478b9e98
124,11,1,4,5,5,90,50,c661ab7b08321f7d490e936e612af9e6c95a3b8ef850d1955cca08a53fdc7266
124,12,1,4,2,1,70,20,ffc4bb0f69e3635dd8ed24cd6fb7581a097117ba4d20c3c33a4df2a66d653c85
124,13,1,4,2,5,30,40,fefbf2c0bf307d331ccbcafcfb076dfebf0a95f658afadf57217b8e593c981ed
124,14,1,4,3,2,50,30,9b2bc9f5d9002766a09bb931cdf2763ea373d709fc2dd9aa359a940206454e1e
124,15,1,4,3,5,50,30,c67ca947e61b8ba0d0f24806e0616c8156bf6f0427850c466e3f3feed176f88c
124,16,1,4,5,3,50,30,3ac516e3ba02dc7decfccd068e6580755072fe719a2cbfa78ce9b681c4218eb2
124,17,1,4,4,2,40,30,e43cc2b096f0076d6493b9c343aff648afd07aeaef51d21c8139e47710d9dc91
124,18,1,4,1,2,70,30,87b3e4834af3139e3f967e53dabd52ae51e0fb2fc77f9069c71a35335d46e4a5
124,19,1,4,2,2,60,30,2e00238430a6d4b9752b85953b8f7bb728c63812d2a7d47855378579b6adf5b3
124,20,1,4,2,4,40,30,46590e474c1ec6ba2dd29658d15bc49422d82c62e04bce724b80eb0ecd6b347b
124,21,1,4,1,5,10,30,86ad5b720c76ecc1229ebb4c1b2ce98d59dd0a6c63c0d4600d73a2ba899658c6
124,22,1,4,3,1,50,20,b26009829dcd2e9126f3f2e4c5ead0c8cb1d629383fe427baa2bbe6d68b9550e
124,23,1,4,2,3,50,30,b0155d1aa2bb8ea86795399815f0cc1f84b8fa70cfca3e488f871f4942652d57
124,24,2,4,2,5,30,30,6e95b57b178dceadf87e3c7b32193214fa2eefef7112a64199923f1b38ba2d0e
124,25,2,4,5,5,90,50,bd3b818e7227192305f6740dc2b2c5a65d54582946f2866cba920e0b2706a1ce
124,26,2,4,2,3,50,30,38aa1f8cb825581b02b28b4ea2f1cea966d5873beca7dcb92890d0e423b81aba
124,27,2,4,1,5,10,20,b786154863c04f7194ac46046b41baa0a90d805294bb84dde77773a51c38cd3d
124,28,2,4,4,5,70,50,a5264123a44c2f54337a70cd5df7d5e10d91ee42acc32fa8dd28d669f7765b13
124,29,2,4,4,1,30,40,6dd678de29a430bc043a4ee0d708f32767dc45ba40afed687eaeb97369023dfc
124,30,2,4,2,4,40,30,e45f2637f1fe36b05982dba85eb8d966e7db7ead42dbaa4fe38bb5dc687aec1d
124,31,2,4,4,2,40,40,29983a60642b7fafe852db82b1d61b48262bf4c9a17f648181725832e398251e
124,32,2,4,1,2,70,20,ad5038d277e70106795b49ebd813098b65056a90ba8cf7aede6e47c33a9b8edd
124,33,2,4,4,3,50,40,3cef452513418e3f6e54785ce9dcbf24752f26c738b2abf183047fa05e9232a3
124,34,2,4,5,3,50,40,92a9037a98785ceb430641a81926fea6043e5ee060c562ee1b0ac82638e96ea6
124,35,2,4,1,3,50,20,b037fe8ad316b5eb7c67b789c70e9b283bdcd68c98f5376d6d3f9adbdd4a52bd
124,36,2,4,3,5,50,30,c72db3410d4a4cbf2736bbfa19d58765b0102e06f1845a59401002e43094c149
124,37,2,4,1,4,30,30,43a00b7434ddc7e74e326c1db93e01c9bf2d2fa5b3ffe98b2bfd43f243e41079
124,38,2,4,5,2,30,40,5599c7e1721810d8f6c5f81a193d540aef974b3e689439a52d3ddcba881805ea
124,39,2,4,3,1,50,20,884ae10a710944c7af69544c44898c89ddd39f7ffc8e9bc0069385716cf99c5c
124,40,2,4,4,4,60,50,b17a5a243737cfcacecde03250619881210db627151c9828447daafe88156998
124,41,2,4,3,4,50,30,9406c65eadc0c14ce4218b32cd27676d308e443340caf1dadca752c271892e68
124,42,2,4,5,4,70,50,4a2bdafae93d10adb953236e0f86f87fa0899ce31f4d6cf08ff7a3310a0c4dbc
124,43,2,4,2,2,60,30,71fbec7ea30d39f77b5567cbdefa53a96215ed11da5b3b04aae9e6cc96e151f3
124,44,2,4,2,1,70,30,fdc726352a75eb864839f4eab18af9e2ecc0181db049bbe3a95cc2008c4989b3
124,45,2,4,3,2,50,30,80519fdc2f0c57c407feb0fc3fae1d93f7b8a34f9d81791c00f6df8c80ba9b45
124,46,2,4,3,3,50,30,e985b6284b0db47c126d394e76802e267904b0e37a7d3766fa4d4416d6cf2534
124,47,3,4,4,5,70,50,22658ab3fd2ae721abd8f4082e81f00288a62f008f60630d8ab0dbec03277e9a
124,48,3,4,1,2,70,30,65b797d8e3dae9016cc5e10089eff27de138cb447c21e76aea5275316f55746c
124,49,3,4,1,4,30,30,04300ede5d2ccbf78e94eed99f6309654980c1d92c5358b5bacf5e2d14279e6e
124,50,3,4,2,1,70,30,06e6980bcfce3c84baab1c06ad78dc759bdaa413f15b3b725d905ecd599c1904
124,51,3,4,3,3,50,30,65db2a4dbf0a91e65fbd64a9b8018b4b6c27e9c798e73e5e02e2218f3aff49d6
124,52,3,4,1,3,50,20,7941261d7231ddcb7cc4331d58f54234bcc5b359ed2bf29abb97f0b46e620902
124,53,3,4,1,5,10,30,749522c439136c2b16656056a9b99e235bc49f15a5f729c1aae019e49a114d80
124,54,3,4,5,2,30,40,0bfb47e80bc6040ece1d1accd2e933d4a14deed909811c11c53d233ebba58fd9
124,55,3,4,4,3,50,40,939c04e18a2e9bc1b824196243221af58b6a60a147656d8488cdc8055b9482e9
124,56,3,4,3,2,50,30,8e5495756b1e1b1a3292036581acc4cfdc4c9150a68f4bc5b6405b93719ea520
124,57,3,4,2,2,60,30,df4caa0761a1a9d9c145e4f21cf2e224f0c51ab490fd4731c649948a863beb63
124,58,3,4,3,5,50,30,4a8a3de0efccc257c99e912484535c044e1cdadcb4ba803b35d03728272961c2
124,59,3,4,4,2,40,40,1114dabe4e9040852668050a9cc60ede716a8a7c9e6ffff23f706fdbf01631db
124,60,3,4,2,5,30,30,5d0b3271948b876b5c171646eddff91b90382897fc8b696bac1f19574e1e6181
124,61,3,4,4,1,30,40,0a97f5c4cd8cd741927f83bd23d719e1efdc5553fe9ce44b6f2e70b64b19111c
124,62,3,4,4,4,60,50,ba3f2017e71abc594e6e5f8ea4f22efcb09f7c2a2e729912d95d51e7209cfdb4
124,63,3,4,5,3,50,40,16f9e2b7a2a57932644f4c046f6e6e3e718e19b42ce4292358777e5470d51147
124,64,3,4,3,4,50,30,db8aebb4282ade417f9e3c89613e0c84f941d8333e0f1fe3d6d52f342cfdd360
124,65,3,4,5,5,90,50,223b386d708c07da5561c2937f84a6dcbd828cf971cd2bd37d09f3d7368c2e46
124,66,3,4,5,4,70,50,890144b3b2bc45dd95af45f8cf59edbf5e6c53def1969619a97514a3c68a768f
124,67,3,4,2,3,50,30,03910e0404d131af0cc6320c44ce086444a45ae9721be4b5137a67ef3f1fb77a
124,68,3,4,2,4,40,30,f69e0dd7b52f8fccaa355e47a75031e8c03a9a3f2c7fbf4d811349f5e0f67703
124,69,3,4,3,1,50,30,43dba56ef02a607d65c405b3df66d89085258746ff942c96e4b2dd1ee62027c5
124,70,4,4,3,5,50,30,1c819a18dd46e0dc1b8257c5e2168eeebb8c8b078111b3a751921adb3f31272c
124,71,4,4,2,5,30,30,ffc0f60a0fd5a428699217cc2cc7423676e8304c45c38b8d83c3ac731b0227cc
124,72,4,4,3,1,50,20,e87f6c5e2823932f1d10f6cb48df66e24eec225c3e5b3e5c128c963fafe64af3
124,73,4,4,5,2,30,40,66bcdff80fd701e1ca526b7df7ac8efc2ea7cfdd6a9485346c78835d364a8608
124,74,4,4,5,4,70,50,2be35fd879eab70be7bf78dec12ba74525341fe4bfc3017c0dcbeb6d9d4e2c6e
124,75,4,4,5,3,50,40,2f1d013a027135e91a12046944da553ed862f485c259ddff61a7a53ce3bcf198
124,76,4,4,4,1,30,40,67e7605dab3745736d711a23b8db07e9e59acbcfafeafe53b8e617b6ef26f686
124,77,4,4,1,4,30,30,33427afbe36b25d529eb9b5a3993a8acc10a2204e45cf70d6fa4e8c9eac6a2ce
124,78,4,4,3,2,50,30,82c61d2b45a6746dd2789480e937da02994670702c22467817e7d4cffbb29bf4
124,79,4,4,1,3,50,20,e178239a9b8b1e86d3f887033755a204af3d71036691cc24b0f1acb80df47c41
124,80,4,4,4,5,70,50,b4c760a482670ef896080485d370a6af1128949b45f10cea600ee7b576368681
124,81,4,4,1,2,70,30,bb036c0e442f4ccff5de74b765c3025d2672dc04c989f830318f0ce350060376
124,82,4,4,2,3,50,30,2c56154eaeaa1b1ccef90db27814366dc9433a5f7728f2b46b5517b3872ae97a
124,83,4,4,4,3,50,40,51caba53e1454c1233fc435a4a1559e8c470da478508749b31c332d20d4a615b
124,84,4,4,2,2,60,30,01f5e14a3a1db3bff745d31f129f5e3b057e8d88a1996a2e8aa68ab5248bf27b
124,85,4,4,3,4,50,30,23a2b99dfe088f7a2b510dfb5a7f1c9166d50d37442ca358ada0f5d8fa77362a
124,86,4,4,4,2,40,40,c8c4104277a8292713b87088a28d4bad7333b24119c1eabf1fc5f263389d211f
124,87,4,4,5,5,90,50,98914d1de100f57c5af10481bf1fe8047ceacf37f6dcab1a77d53127e755d96e
124,88,4,4,3,3,50,30,15a85d644e68cfe8c3f87ab6f7a27f19228837bd08808bb45df7a65be14b3c73
124,89,4,4,2,4,40,30,14be2e6bdd12a9a31d3efd68c864f3d702c7b8fb51c2def9251c1fea5ffbd64f
124,90,4,4,2,1,70,30,66710627b6a6315b363dc600fb71bb0681c2f9ebbc374612e1764490734e0afe
124,91,4,4,4,4,60,50,0c0360678835236d9c8792b908966bfb4507663003e2d2f4439746e50d41f6db
124,92,4,4,1,5,10,30,e0d65b42946f63f29c831b9c5966c9504d9efda4ff62ccce78446467534e8256
124,93,5,4,1,3,50,20,8adff3b92c19ad4280f279becb21de37eb43976fb6bdf4a62dc651654f19a110
124,94,5,4,3,1,50,20,d7aeaf446df5e27be50b56239ae4d0dbc28c0c4596ef8d69851fbc70cb5b22c6
124,95,5,4,2,3,50,30,f0a36207a2e7fce6ffcba59888a7e4b34c78ce36c0ef14122be6963a1eb78c8d
124,96,5,4,1,5,10,30,5edd61aa6d58732009f62cffa7cb12f0f3d101a17d51d21918d037a69f3e0eba
124,97,5,4,1,2,70,30,a2fb99c99d5586ef2ad5755166be5d18a50a4f31bb9320bf066d3d0c99cf2d5d
124,98,5,4,1,4,30,30,381b853b137d9f5079ce1c1c9959bbaff5c31a65071d5e6f5ca6cdb3944c28db
124,99,5,4,2,1,70,30,c767550c39312b3b4891d78eed6c2d5acdb1d040f8ea18691f11ee2dafc2d838
124,100,5,4,3,5,50,30,c5f043a6197d5c2bf28262dbda375b9c9efd09a5f734ab6ce6e1587ad2c1a5d7
124,101,5,4,3,2,50,30,578be4ffc3a827ba2df799f6250681ca462cd6c49119a59e9dee759b5d153011
124,102,5,4,5,5,90,50,20d808f4bb5d7d5606896da4e1a942132d3bb8f6e88dbc5db18973ae7f93d257
124,103,5,4,3,3,50,30,c26cde193cdc67c5e8f71565bee5d6957bbcf1bfbf760ab5d967d09ef9f71cfb
124,104,5,4,5,4,70,50,202a6a392ba9f4613fc45fc48f006cab7d8bfe40ddbac7ec1a6d23bf1b36007d
124,105,5,4,2,2,60,30,d4779350c1c771a8415d9dd848139603f6fd725c7e82b65dc09aa1768ce420cf
124,106,5,4,4,2,40,40,a486da9a286e99bc920f8a2bee7937454d5095110daee8bedab6e525018f9fab
124,107,5,4,3,4,50,30,563396c93fdb53ab1875bec9bd0e9c60131e1b2f2ba664e6262142e7bde8dcd5
124,108,5,4,4,1,30,40,43a09c39c72ae6e932ff6e4c870b9e644ffcdb7375de97602adaf0039d409cd8
124,109,5,4,5,3,50,40,54120d02760d17710ab851bb840da4dbb22f5fc70c6ad228d310073ea87e555f
124,110,5,4,4,4,60,50,06aa4519fc67b46be9ba0e3176d8f8b13b6aa3b400d346451178bdef316b521e
124,111,5,4,5,2,30,40,893a764a1ba99d19b4039638208d8d3c923d38e4853aee5fb49fcec15ab421b2
124,112,5,4,4,5,70,50,c5ed753460d7d516f6603d9da48c10ef08e5c6b3a6754ca5e2b9cf80e06d7c7c
124,113,5,4,4,3,50,40,b448e9d7127c93fe8dbcf939522cd078d68394bdfe8f688c2ad3b8344b5321e1
124,114,5,4,2,5,30,30,05a98aafdd89830c75047a56a9abbadd16948a78671338cb46fc5dabd90ec898
124,115,5,4,2,4,40,30,e514ac1bc47f0ab21440773ee51d3fabde2db5c1ce426621bb21a553cf12a6d3
124,116,6,4,1,5,10,30,9ea71d88e333ffefe10a18bea88d59294ecd2b654908e62b21b800b86fd7165a
124,117,6,4,4,5,70,50,2ee5905b67e0613db67848aec52c4ebf4327b86677157bf09ac5120d564e7738
124,118,6,4,2,5,30,30,dbadc7ab72c2dcacaaee81cbda9bc0b416131c3fa629e39e40d68dfe305e78e1
124,119,6,4,1,4,30,30,bc8ceb59304effefe0172bb4514e6939616652063ce3463ea61c820ec51d6208
124,120,6,4,2,2,60,30,6712a37b4bf40fd20cf174d2ba612135480192934f8f7b018200d8880086ebc6
124,121,6,4,3,3,50,30,d7802cb6796f9f13045c3a04a1a809199d1407d54c99dce5fcb10274a339662f
124,122,6,4,3,5,50,30,bceb159fc23cc76353053c5755731457eb682957fdddb1a7b75c771f6242bb6b
124,123,6,4,1,2,70,30,3f489f2de765c34378c2391a4f9105cf7a0fe819adab8354633511b0ff282e73
124,124,6,4,4,3,50,40,f30d88eb780b3f1829d97062296af31489ad183605ae8dda7c266f84afdd1e71
124,125,6,4,3,2,50,30,e1a9d4b379cb30e94ac406ab241d679ae949adf90d7ce3da8bac35871cbb9b0d
124,126,6,4,4,2,40,40,fb09cd6fc45e825a630cbe0becb884a48003174609a20961a7b0597d927ed156
124,127,6,4,2,1,70,30,26a2ff136f31b6cd8f10c1fcd9996f3c8633118ce390b67a373dc6d77796830a
124,128,6,4,4,1,30,40,3271648a43f947540c8e8b0b702f57a3480608e4e404f6423b6315f57b95cb32
124,129,6,4,5,5,90,50,460e91877fd181f11d0cc429da703bf9d87d4b4630db1b1f43c4736c8a716057
124,130,6,4,5,4,70,50,144ebb03c1ed01f6f3ad0fd54647492f8c1434d91785097a8dd9f44f8c1922c5
