participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
103,1,1,3,very much,a little,low,somewhat high,a2989ea796bde7adc1e9bf89a6320f751a8e8b499fc07085cd15d2c9becccdea
103,2,1,3,very little,a lot,low,somewhat low,b709e9ff9fbfaabfcf75e3befec904481a393f3f9826f3f485007e7101d69b0e
103,3,1,3,very little,average,normal,normal,fc37baf294edf50535b573ab8878d4eabc347da81b69c0abecc6f2de6a168cab
103,4,1,3,a little,a lot,somewhat low,low,64991cc0aacff82eeb77d58b99934181f0715fc78773d17dacc2f4482013df48
103,5,1,3,a little,very much,low,somewhat high,1559bada0de0bfe91d851d6d184e7839789af8980739e1ea9f76bf222dfdd6e1
103,6,1,3,average,very little,normal,normal,c9492007931d9401c41b7a7ced156a15348c7e76fb30883dc57df91c36219d81
103,7,1,3,a lot,a lot,somewhat high,high,dd5555a24bf6c7e5c6a2a29484f0fd31dac51941d30d3ac280033b7f996cdfab
103,8,1,3,a lot,very little,low,high,8c3127aee9752a4dcccfcc9c57d0b4f87dcc36e5db1302a01bdb8a0ef66455ba
103,9,1,3,a lot,average,normal,somewhat high,8aa1001bf52623f7a65862e5b4ed2a89e2df70dca8150af8652185b0166953f1
103,10,1,3,average,a little,normal,normal,d6d6c479038d3070e39b861b99d83740befd9a46ea1743bd31f59cb83e50739a
103,11,1,3,very much,average,normal,very high,5f5cc15c9160da3ba5969077206bbd76d64d79e98aaf1e10211cf6ae05f619df
103,12,1,3,very much,very much,extremely high,very high,8c1bd243b762b02a41a1fc629e1ff55460977753e80280a5e0e4c68b870ca71a
103,13,1,3,a little,very little,high,normal,1e22c01678e341f82f73536745301378c887990523a1ce3d14fb1914f749e8ad
103,14,1,3,a lot,a little,somewhat low,somewhat high,41300400d6b7582a9fad8ca4cfcdf884b67b8e0c81d6fa91a5153a9bfbca9cff
103,15,1,3,a lot,very much,high,somewhat high,80207cf8e5cf17805d12d4d84050675197dbcdcb53feb0c3611fbd938ca021c0
103,16,1,3,a little,a little,somewhat high,high,f9db040657a7c0b83422c7a11b1573c064f8347fb5572ecb8cff0af1c7702d1a
103,17,1,3,very little,very much,extremely low,somewhat high,98484700c41add5066c71d00b8b8e555b4e574e487bd68b5bf969cbb3b24a4d3
103,18,1,3,average,very much,normal,very high,68859dc6779b957076336919af9fd516950418a2f7c073f5c1cc5659c7ea4c0c
103,19,1,3,average,a lot,normal,somewhat high,aa1deb3b3d392ac1d34ffd2401575fd14e31f9023a39236115e3bffd2a93d1c6
103,20,1,3,very much,a lot,high,very high,216bd7358e163745108774824492497027bc8d2d8ad087fa277c7f76d1facd9c
103,21,1,3,a little,average,normal,low,84b6e02c683842db09aede6db4a7fb9903746afa2974c6f78da1d0b247408163
103,22,1,3,very little,a little,high,normal,fabb2bbb3dc86ab6051aec38b2a155d0c5adf13c78d567faf9a58c8c33b04028
103,23,1,3,average,average,normal,high,8f7fcb6c494d5465987bfb81dd9890e2adf11d0d1d6e099edabd13d9c32c029c
103,24,2,3,a little,a lot,somewhat low,low,03b9565d08a213363b13556b4caf0e4003b8305cd675b45fce706160640dce0e
103,25,2,3,a lot,very little,low,somewhat high,2ce3d357f0f994438db77aa8c3f2181ba50b2b9892df75abc0e3c4e242404a8d
103,26,2,3,very little,very much,extremely low,somewhat low,f77aa022074ac04ee9857772be32078baa3dd4d6be94e7969eb767dbafd5cfc1
103,27,2,3,very little,average,normal,normal,c07f5078004482b9ca0bf12217b64ea09ee1df38b0006e3398fbad33600bc69f
103,28,2,3,very little,a little,high,somewhat high,65b6016118588f0d0e35715a2ab44940a269bffd6bcca5bb4b1d948f0b913ee4
103,29,2,3,a little,very much,low,somewhat low,8aa9ec5625a418c036757c3b2dec85f6ec5e3a8f4cd0701620fe783e75832481
103,30,2,3,average,average,normal,very high,beb826c049dd1aaf5ceaeef3f7c8385b5a9a308bd1263f931fa5908c965725e7
103,31,2,3,a little,very little,high,somewhat high,2d36d4067214a630e3eb0fdf614a3d8cf7224b4a69b2bef11caf466caeb3465f
103,32,2,3,average,very much,normal,very high,072be04ad7a7b55e3061d84aa091a9c7eb4290ca5b4e3dfe7bc3450d85622cc6
103,33,2,3,very much,a little,low,low,5e0ce794e0dc5f218c4a842317de2040b087130641a3350e5feb945825cc2346
103,34,2,3,average,very little,normal,somewhat high,2df6211aca8e17cb8f36ca23f68db13def8d4d17e26d61d9a84ba836a8ed1317
103,35,2,3,a lot,a little,somewhat low,somewhat high,7afe4d1e72a13678a86c93ca2b77f74d3177ba238c962de21bc0dcc0c87f2e74
103,36,2,3,average,a little,normal,low,52c5f277f9f203c0959f0964fc1fa4334a8d6a5515e7ec1b9c1604ea551f07bb
103,37,2,3,very much,very much,extremely high,very high,af8784663c1462a12706ff3bf81ab47fa54016bbb0948cfa7e684935b1c8a39f
103,38,2,3,very much,a lot,high,very high,8f8b1ccebb75001c5ac5b8f2bfb3bcc2fdc3e98533f049b3651f2c3d63507b35
103,39,2,3,a little,a little,somewhat high,somewhat high,625c661150dd0f8873d61ac561fddf542c77285abc8327ee9e80d32801f0bc4f
103,40,2,3,a lot,very much,high,high,3b24160c756a3ddd71e9fcecf40daf27d50e20a50ecb1982dd2249ea9e785640
103,41,2,3,average,a lot,normal,normal,efd7a73f0ae4c3ef76e6cac25f89be7fc29d5a0b151704dfd22b3724cd5f3af8
103,42,2,3,a little,average,normal,somewhat high,890a52d92da4291ba0bfa92c2ecdb7eb1bbf0304147a9a626d51fadf82c723a1
103,43,2,3,very much,average,normal,very high,041ebb92d9427711dfdce12d259d53727dfbb921b3ea3a2540bfa1a8eabcdfbe
103,44,2,3,a lot,average,normal,normal,130cb64574781a2bcc82984785c4d2be8f7455a039dcc8e18095c6ee76af61d9
103,45,2,3,very little,a lot,low,somewhat high,9815ae51f40e5b244c5c922efff5332734ec52a74b1d711300292c0b2530f89f
103,46,2,3,a lot,a lot,somewhat high,somewhat high,3963bca069078fdee8d8721f57d4c396523332cfb182912852231609bbb7a236
103,47,3,3,a lot,very much,high,high,30db6d4ef43f35cf5a92082e4305372fc0b15529d268a846f8066805981eb8af
103,48,3,3,a lot,a little,somewhat low,low,4524eacb9aa49c67687a62409353931565da54ee74fdca4db065adac0bb37215
103,49,3,3,average,very little,normal,low,8d475ee0111bc50357d7e8a381c29cd4e1d6203c6e3dc424edc8f6d6fc3b422d
103,50,3,3,a lot,average,normal,normal,df5049456dcce61caf7fc3e2312fd30092d9ea515792c4ec12baadd2009d8eca
103,51,3,3,very little,a little,high,high,9a43574e14905c0b7eefedebaa88894e63786dcd218078da43464cf85b4edc8a
103,52,3,3,a little,a lot,somewhat low,low,f41cc106fc3a9a11633c13bd74980b3d3a302c9c9a91726773e6e72162034164
103,53,3,3,a little,average,normal,somewhat high,7a37e5e15aa1c6bea68f41955670122c40b0726e5241ce3dfc38b0deceab822c
103,54,3,3,average,average,normal,normal,b619b21ee9d057df4fa02ae0ecdcf3d1747ed5d4e489273227442b1a4341d93d
103,55,3,3,very much,a little,low,low,3e9231fb6ebc2b0a1e02c9be3db078bacabd047aeaeeb6fcf8231d0bd6f31109
103,56,3,3,a lot,a lot,somewhat high,somewhat high,f03c86e19bf86377d19d8a980c4789eefc16d4905b990c2ef74c4ba10673807a
103,57,3,3,very little,a lot,low,somewhat low,70255ab46f4c30e44ce4de7e231f10e0d188cd1280b06aaf366438e6bfdca21c
103,58,3,3,very much,very much,extremely high,very high,178c01f1c2e4ed6b128e8ad31ad7cb07d5b56ac1aeda11aea22e1fc0e547e2f9
103,59,3,3,a lot,very little,low,low,6f14a1ddbf6667c540e2aee96398dd0c5fe543423d86a09624151f033ca1c5d7
103,60,3,3,a little,very much,low,somewhat high,222cce4ab03e67a564fdd0088c8da74263b65f83ea4377ffa9dbd25470ec3ce9
103,61,3,3,a little,very little,high,high,841af63d000ee644e0d3ec45386aeaca2e3d875f760c4a77ee9da5c9144e58b1
103,62,3,3,very little,very much,extremely low,somewhat high,f861fa24ead4397c0fabb565659b1498c79b7a31cc3c08b7eac811e58d8c90ca
103,63,3,3,average,a little,normal,normal,b8442bc66e76ba5fa4468f5419cf2a4e92762cbe697bf6773a933331fc323969
103,64,3,3,very much,average,normal,normal,a96a79198b86e9292b67be28fe391d967aa55063d2f4b856102908e719271c9f
103,65,3,3,average,a lot,normal,normal,8715f857ce968235243b17db944c36342c3ef6cafaabafd4847f0ef4f5b261f0
103,66,3,3,a little,a little,somewhat high,somewhat high,8801c9bb1734a8a22d58fdf17fabaf0875ce98253d3ed89cd38dddf68b255a0a
103,67,3,3,average,very much,normal,normal,68a24da92b7ce79cfba8b20c160c00817df1df2326a39ecfa9f7595b540f1647
103,68,3,3,very much,a lot,high,high,767f0a905f6d8aa7344cdb5c60f3c5c61b3db372feb7f1c5ed5a363e1ccc6108
103,69,3,3,very little,average,normal,normal,6b9fcf4a6f29e6c10fdf85d2b24292a4567c896159caa2ca805cf9b65e654906
103,70,4,3,average,average,normal,normal,a4e26450ee5ff3ba14ac04e3088eda3dcc29a63b1f6e974f49f2658c629aec91
103,71,4,3,very little,a lot,low,low,c1b0da8fef8eab052ddfc3e24f07cf8282b62600c055adf25561ba6546ebcb0e
103,72,4,3,a lot,very much,high,high,8a54cd18d58258fc1bc152a2db90f0339d46cedb1ebdf841d24c78d0a3b648d8
103,73,4,3,a lot,average,normal,normal,b6a2dc3074845b2281120fb92d4782ba2c70e8a3cc9b1439454b30b9dbc80675
103,74,4,3,a lot,very little,low,somewhat low,dfcae742d380178d7d48b002ce98f2cbad92a6cc886ce19210f414668405ceff
103,75,4,3,very much,a lot,high,high,382faf5ef3a5243cf3543e55c77a9acfc5bb7cf478ffa281ed73ae1fb332d749
103,76,4,3,average,a little,normal,normal,dbbbcacc46c79795806bf824ee983a7935c652a4f00508f1219e20a5daddea4d
103,77,4,3,average,a lot,normal,normal,af95754a6acd743db7d9f28f7347a4c4127c2fd28756d8090e4c6bf743f59c46
103,78,4,3,average,very little,normal,normal,4353084748cfd2b850789df75c21a7e0d38a95b5f1b0593403c84bce5b65539a
103,79,4,3,very much,a little,low,low,595e4316bb704d10d6018e553400dcae7b9cc1ce3a2bdf06d540dec52e2fad2d
