participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
102,1,1,2,5,4,60,40,47fc1fc3a34dd81a3cb40e96437e4558d0f21a8cba94a1709e312d6941429266
102,2,1,2,3,1,70,20,ca88b54186fd1b10eb3bdcefe945e1c21d120a5300b8434becd0a1eb5b59b220
102,3,1,2,1,4,20,70,c1f3c390bc95363d919fd3dfc8e99d9a07d741248bdba3cee920211dfcf0844f
102,4,1,2,4,3,60,60,228de2e9226042b4ae43af5b54317e13f49a89deeacd9caa2c0b81a984a7eafb
102,5,1,2,2,4,30,70,056bfe39f4d2adb5c3b0c84a88ef2945714e4dca0f8afa73e5f05be81f52d962
102,6,1,2,3,2,60,30,995d5300f598c5af2afac604074f14a61b20193b8f99d4059286298740496839
102,7,1,2,2,2,50,30,35d21ccc015c3783fc47668d3affcf39c130db52ca4009869f8769415583f2d1
102,8,1,2,3,4,40,60,8f7aa95b92bdea2c3bad6661f329c68a9ad4d180b55ddeac90728cbbcb07a7d5
102,9,1,2,2,5,20,70,c0bee3950811f83aaedb7da9d44be7ac9f5e1916d9a5388f2fe9ebd90743f6d7
102,10,1,2,5,2,80,70,138ea8d7ff9209603d044675e5e0c4c63b44d657aa26e6ebb4e7af4eacf73029
102,11,1,2,4,5,40,80,149f13837037ceac967a8acf2b2eef1bc549889b38def8aca779d5f82b95652a
102,12,1,2,3,3,50,60,e265be7de7a49f4d8694540e7d03530f903e8a3a1ff77fdff3ae6df410ac8345
102,13,1,2,4,4,50,60,4e4e66505616d003e862c9cdeec95dd14f7653d5f54c9b3348d5f67068c8ce15
102,14,1,2,4,2,70,50,b1bc9faa551c26a4b47b662290df899e1c14627bb73132761148c193570c868b
102,15,1,2,5,5,50,70,c1ac998ab03e1f799eef0e1a14471cfddbffc86b95c46515953c7c6836644f93
102,16,1,2,1,2,40,20,13a8d41b9570bb3b8e1a6af2ba8c8ccad04c1e83bac29d1f20adea674ff74c45
102,17,1,2,1,3,30,30,29fae8abdc7dd7f908618f8d408cfa7c7a58db6745bc478e8f43333368178909
102,18,1,2,3,5,30,70,0e0277a1329b0ecac0b50e87ef63350d785cb709bea028e504c51c2aaa2ba90c
102,19,1,2,4,1,80,50,d02c05e6100d98eb42b9db24f9ab71154027ca4e822a2e08994e2d5a195eba02
102,20,1,2,5,3,70,60,e5a73cca8fb251596a5887c327836265bcc7ecd693f7c9ef4af982a9915c4269
102,21,1,2,1,1,50,40,3e937c70a1b65c243df8416b290287214416a310e51f8c4f69ff8afedf792676
102,22,1,2,2,3,40,50,e5307c8dd2d5df175e0d84678f41534ce02cc66be864f7988afaf31ae5ad0f47
102,23,1,2,2,1,60,40,ecc671a3853abd20856fedb30583afcc41a7864c4521e5c6f6c408e8367d1e8a
102,24,2,2,1,2,40,40,9991d79e8863a7f094f64d5606224962030d059b711642ea066d6cf4f2de851e
102,25,2,2,5,4,60,60,ec4936d3dc478e7f444365906e695443e0a89bf6b06198ed4ada874fa1ea0782
102,26,2,2,5,2,80,80,1dfa6f9a41ada936b7d2b50081bff3ec1e5516ba8d377008766a75e8ff6f5474
102,27,2,2,5,3,70,70,181c3a6122e8ae18d6c6b8a882cad1803e2484369d1a2700804cc35326e73eeb
102,28,2,2,2,1,60,40,6da52e1d4f7efa6c11c0e1eec7cf4d070ec21c945333e99d25f24d69cd0858d5
102,29,2,2,5,5,50,70,20538e2190735a74d9edd040495c499b3e7de3c75ab2340610bec53e760d26c8
102,30,2,2,4,4,50,70,e3a126e1393dbf5e3519f63ead189a6d170fd1d2b19913ad2b5c6d84374208a5
102,31,2,2,2,4,30,50,dbcd1ddacd33b488fb6c40cd6e62712c8a10a0fc14fc4f16a8fec893ca3ea645
102,32,2,2,4,3,60,60,e4894fb9a52bd30fee983f016c6eb817e2c4320d949c648dd470eda5bbd92560
102,33,2,2,2,3,40,50,1675141d374beb569a9111d41a05f519a28874bf009ecdc3c86f9ff8c3e098db
102,34,2,2,3,5,30,70,93fa44599e2fb0e40b1200d4c99dfb79c58c22ee839d32a153a57eceed64e146
102,35,2,2,3,3,50,50,e00f6b37a1e9a5f8da3944509dedfe1c76e6ac5a916896149a22d1bd838af27d
102,36,2,2,3,2,60,40,1dd86b24b1e76cfc4cc0bfee5cfc908001d3f1daddda886fcd75c512452a77a4
102,37,2,2,1,3,30,30,3961fe55f7761475ca2dd40e495cb5fc47c7894dad984c0c001d01de684c01cd
102,38,2,2,2,5,20,70,f6a610cb45b50832a53319cc925504d87e16733f7ce956b52ec16cb013ff3597
102,39,2,2,1,1,50,40,71f6189f1942f8444fac09ea627676c53565db23a30ae17aa0dec6aa3de699aa
102,40,2,2,3,1,70,50,8a1a329da50be3aed171962564b80653189da15be965e6fb83da46209835e3b1
102,41,2,2,4,2,70,50,41e89242751406266c232f1543685b482687e33835247ab2342bb4d9becb3bc5
102,42,2,2,2,2,50,30,8fd5409dfda21979f1c19de1f41ace0cdf7b694cad22f510c72c5d754bef543a
102,43,2,2,3,4,40,60,bb271f0b8b27c73e57ed91076bc79fc9aedfc3ee0a3ee0359fe1f263646645c5
102,44,2,2,4,5,40,80,7417ea98a6d60fe389671ef5d819c41417fbc1d247baac16d81a6bfe99f9f04e
102,45,2,2,4,1,80,80,574a2c1b7551652c5e6bf3d3b27f69017554497095f82970315c827d07b8194a
102,46,2,2,1,4,20,60,9cbf24015bd720a754586ec8b909e5dfa33d77336df3c85753846e28321c0753
102,47,3,2,4,2,70,70,1104a5eb3b11a4d71b842715cfe072968b7549cafa6fc9461c50f9f33fd40180
102,48,3,2,4,5,40,80,d650c25ea49f75a3799726918077586989ca66c05b0df73e431d788513997ca8
102,49,3,2,1,3,30,30,c0c1041669f1b6dec4406b10eabd7021ab917e84d7b308f17d5a6fdfba30b28f
