subject,trial,pred_prob_repetition,pred_prob_wsls
21,13,0.7931034482758621,0.8620689655172413
21,14,0.7931034482758621,0.8620689655172413
21,15,0.7931034482758621,0.13793103448275867
21,16,0.2068965517241379,0.13793103448275867
21,17,0.2068965517241379,0.13793103448275867
21,18,0.2068965517241379,0.13793103448275867
21,19,0.2068965517241379,0.13793103448275867
21,20,0.2068965517241379,0.13793103448275867
21,21,0.2068965517241379,0.13793103448275867
21,22,0.2068965517241379,0.13793103448275867
21,23,0.7931034482758621,0.13793103448275867
21,24,0.2068965517241379,0.13793103448275867
21,25,0.2068965517241379,0.13793103448275867
21,26,0.2068965517241379,0.13793103448275867
21,27,0.2068965517241379,0.13793103448275867
21,28,0.2068965517241379,0.13793103448275867
21,29,0.7931034482758621,0.13793103448275867
21,30,0.2068965517241379,0.13793103448275867
22,1,0.5,0.5
22,2,0.6896551724137931,0.31034482758620685
22,3,0.31034482758620685,0.31034482758620685
22,4,0.31034482758620685,0.6896551724137931
22,5,0.6896551724137931,0.6896551724137931
22,6,0.6896551724137931,0.6896551724137931
22,7,0.6896551724137931,0.6896551724137931
22,8,0.31034482758620685,0.6896551724137931
22,9,0.6896551724137931,0.31034482758620685
22,10,0.6896551724137931,0.6896551724137931
22,11,0.6896551724137931,0.6896551724137931
22,12,0.6896551724137931,0.6896551724137931
22,13,0.6896551724137931,0.6896551724137931
22,14,0.6896551724137931,0.6896551724137931
22,15,0.6896551724137931,0.31034482758620685
22,16,0.6896551724137931,0.6896551724137931
22,17,0.6896551724137931,0.31034482758620685
22,18,0.6896551724137931,0.31034482758620685
22,19,0.6896551724137931,0.31034482758620685
22,20,0.6896551724137931,0.31034482758620685
22,21,0.6896551724137931,0.6896551724137931
22,22,0.6896551724137931,0.31034482758620685
22,23,0.31034482758620685,0.31034482758620685
22,24,0.31034482758620685,0.31034482758620685
22,25,0.31034482758620685,0.31034482758620685
22,26,0.6896551724137931,0.31034482758620685
22,27,0.31034482758620685,0.31034482758620685
22,28,0.31034482758620685,0.31034482758620685
22,29,0.31034482758620685,0.31034482758620685
22,30,0.6896551724137931,0.31034482758620685
23,1,0.5,0.5
23,2,0.6206896551724138,0.6206896551724138
23,3,0.3793103448275862,0.6206896551724138
23,4,0.6206896551724138,0.3793103448275862
23,5,0.3793103448275862,0.6206896551724138
23,6,0.3793103448275862,0.3793103448275862
23,7,0.6206896551724138,0.6206896551724138
23,8,0.6206896551724138,0.3793103448275862
23,9,0.6206896551724138,0.6206896551724138
23,10,0.3793103448275862,0.3793103448275862
23,11,0.6206896551724138,0.6206896551724138
23,12,0.6206896551724138,0.6206896551724138
23,13,0.6206896551724138,0.6206896551724138
23,14,0.3793103448275862,0.6206896551724138
23,15,0.6206896551724138,0.6206896551724138
23,16,0.6206896551724138,0.3793103448275862
23,17,0.6206896551724138,0.3793103448275862
23,18,0.6206896551724138,0.3793103448275862
23,19,0.3793103448275862,0.3793103448275862
23,20,0.3793103448275862,0.3793103448275862
23,21,0.3793103448275862,0.3793103448275862
23,22,0.3793103448275862,0.3793103448275862
23,23,0.3793103448275862,0.3793103448275862
23,24,0.3793103448275862,0.3793103448275862
23,25,0.3793103448275862,0.6206896551724138
23,26,0.3793103448275862,0.3793103448275862
23,27,0.3793103448275862,0.3793103448275862
23,28,0.3793103448275862,0.3793103448275862
23,29,0.3793103448275862,0.3793103448275862
23,30,0.6206896551724138,0.3793103448275862
24,1,0.5,0.5
24,2,0.6896551724137931,0.5517241379310345
24,3,0.6896551724137931,0.5517241379310345
24,4,0.6896551724137931,0.5517241379310345
24,5,0.31034482758620685,0.4482758620689655
24,6,0.6896551724137931,0.5517241379310345
24,7,0.6896551724137931,0.4482758620689655
24,8,0.6896551724137931,0.5517241379310345
24,9,0.6896551724137931,0.5517241379310345
24,10,0.31034482758620685,0.5517241379310345
24,11,0.6896551724137931,0.5517241379310345
24,12,0.6896551724137931,0.5517241379310345
24,13,0.6896551724137931,0.5517241379310345
24,14,0.31034482758620685,0.5517241379310345
24,15,0.6896551724137931,0.5517241379310345
24,16,0.31034482758620685,0.5517241379310345
24,17,0.6896551724137931,0.4482758620689655
24,18,0.6896551724137931,0.4482758620689655
24,19,0.6896551724137931,0.4482758620689655
24,20,0.6896551724137931,0.4482758620689655
24,21,0.6896551724137931,0.4482758620689655
24,22,0.6896551724137931,0.4482758620689655
24,23,0.31034482758620685,0.4482758620689655
24,24,0.31034482758620685,0.4482758620689655
24,25,0.31034482758620685,0.4482758620689655
24,26,0.31034482758620685,0.5517241379310345
24,27,0.31034482758620685,0.4482758620689655
24,28,0.31034482758620685,0.4482758620689655
24,29,0.31034482758620685,0.4482758620689655
24,30,0.31034482758620685,0.5517241379310345
25,1,0.5,0.5
25,2,0.48275862068965514,0.6551724137931034
25,3,0.5172413793103449,0.6551724137931034
25,4,0.5172413793103449,0.6551724137931034
25,5,0.5172413793103449,0.6551724137931034
25,6,0.48275862068965514,0.6551724137931034
25,7,0.48275862068965514,0.6551724137931034
25,8,0.5172413793103449,0.6551724137931034
25,9,0.5172413793103449,0.3448275862068966
25,10,0.5172413793103449,0.6551724137931034
25,11,0.5172413793103449,0.6551724137931034
25,12,0.5172413793103449,0.3448275862068966
25,13,0.48275862068965514,0.6551724137931034
25,14,0.5172413793103449,0.6551724137931034
25,15,0.5172413793103449,0.6551724137931034
25,16,0.5172413793103449,0.6551724137931034
25,17,0.5172413793103449,0.3448275862068966
25,18,0.48275862068965514,0.3448275862068966
25,19,0.5172413793103449,0.3448275862068966
25,20,0.48275862068965514,0.3448275862068966
25,21,0.5172413793103449,0.3448275862068966
25,22,0.5172413793103449,0.6551724137931034
25,23,0.48275862068965514,0.3448275862068966
25,24,0.48275862068965514,0.3448275862068966
25,25,0.5172413793103449,0.6551724137931034
25,26,0.5172413793103449,0.3448275862068966
25,27,0.48275862068965514,0.3448275862068966
25,28,0.48275862068965514,0.3448275862068966
25,29,0.5172413793103449,0.3448275862068966
25,30,0.48275862068965514,0.6551724137931034
26,1,0.5,0.5
26,2,0.4482758620689655,0.4827586206896552
26,3,0.4482758620689655,0.4827586206896552
26,4,0.5517241379310345,0.4827586206896552
26,5,0.4482758620689655,0.5172413793103448
26,6,0.5517241379310345,0.4827586206896552
26,7,0.5517241379310345,0.4827586206896552
26,8,0.4482758620689655,0.5172413793103448
26,9,0.5517241379310345,0.4827586206896552
26,10,0.5517241379310345,0.4827586206896552
26,11,0.5517241379310345,0.4827586206896552
26,12,0.4482758620689655,0.4827586206896552
26,13,0.5517241379310345,0.4827586206896552
26,14,0.5517241379310345,0.4827586206896552
26,15,0.5517241379310345,0.4827586206896552
26,16,0.5517241379310345,0.5172413793103448
26,17,0.5517241379310345,0.5172413793103448
26,18,0.5517241379310345,0.5172413793103448
26,19,0.4482758620689655,0.5172413793103448
26,20,0.5517241379310345,0.4827586206896552
26,21,0.5517241379310345,0.4827586206896552
26,22,0.4482758620689655,0.5172413793103448
26,23,0.4482758620689655,0.5172413793103448
26,24,0.4482758620689655,0.4827586206896552
26,25,0.4482758620689655,0.5172413793103448
26,26,0.5517241379310345,0.4827586206896552
26,27,0.4482758620689655,0.5172413793103448
26,28,0.4482758620689655,0.5172413793103448
26,29,0.4482758620689655,0.5172413793103448
26,30,0.5517241379310345,0.5172413793103448
27,1,0.5,0.5
27,2,0.5862068965517241,0.5517241379310345
27,3,0.4137931034482759,0.5517241379310345
27,4,0.4137931034482759,0.5517241379310345
27,5,0.5862068965517241,0.5517241379310345
27,6,0.5862068965517241,0.5517241379310345
27,7,0.5862068965517241,0.5517241379310345
27,8,0.5862068965517241,0.4482758620689655
27,9,0.4137931034482759,0.4482758620689655
27,10,0.5862068965517241,0.5517241379310345
27,11,0.5862068965517241,0.5517241379310345
27,12,0.5862068965517241,0.5517241379310345
27,13,0.5862068965517241,0.4482758620689655
27,14,0.5862068965517241,0.5517241379310345
27,15,0.4137931034482759,0.4482758620689655
27,16,0.4137931034482759,0.5517241379310345
27,17,0.5862068965517241,0.4482758620689655
27,18,0.5862068965517241,0.4482758620689655
27,19,0.5862068965517241,0.5517241379310345
27,20,0.4137931034482759,0.5517241379310345
27,21,0.5862068965517241,0.4482758620689655
27,22,0.5862068965517241,0.4482758620689655
27,23,0.5862068965517241,0.4482758620689655
27,24,0.4137931034482759,0.5517241379310345
27,25,0.4137931034482759,0.4482758620689655
27,26,0.4137931034482759,0.4482758620689655
27,27,0.5862068965517241,0.4482758620689655
27,28,0.4137931034482759,0.4482758620689655
27,29,0.4137931034482759,0.4482758620689655
27,30,0.4137931034482759,0.4482758620689655
28,1,0.5,0.5
28,2,0.5517241379310345,0.48275862068965514
28,3,0.4482758620689655,0.48275862068965514
28,4,0.4482758620689655,0.48275862068965514
28,5,0.4482758620689655,0.5172413793103449
28,6,0.4482758620689655,0.5172413793103449
28,7,0.4482758620689655,0.5172413793103449
28,8,0.5517241379310345,0.5172413793103449
28,9,0.4482758620689655,0.5172413793103449
28,10,0.4482758620689655,0.5172413793103449
28,11,0.5517241379310345,0.5172413793103449
28,12,0.5517241379310345,0.5172413793103449
28,13,0.5517241379310345,0.5172413793103449
28,14,0.5517241379310345,0.48275862068965514
28,15,0.4482758620689655,0.5172413793103449
28,16,0.4482758620689655,0.5172413793103449
28,17,0.5517241379310345,0.48275862068965514
28,18,0.5517241379310345,0.5172413793103449
28,19,0.4482758620689655,0.48275862068965514
28,20,0.5517241379310345,0.48275862068965514
28,21,0.5517241379310345,0.48275862068965514
28,22,0.5517241379310345,0.5172413793103449
28,23,0.5517241379310345,0.48275862068965514
28,24,0.4482758620689655,0.48275862068965514
28,25,0.5517241379310345,0.48275862068965514
28,26,0.5517241379310345,0.48275862068965514
28,27,0.5517241379310345,0.48275862068965514
28,28,0.4482758620689655,0.48275862068965514
28,29,0.4482758620689655,0.48275862068965514
28,30,0.5517241379310345,0.48275862068965514
29,1,0.5,0.5
29,2,0.41379310344827586,0.4827586206896552
29,3,0.5862068965517242,0.4827586206896552
29,4,0.41379310344827586,0.5172413793103448
29,5,0.5862068965517242,0.4827586206896552
29,6,0.41379310344827586,0.4827586206896552
29,7,0.5862068965517242,0.4827586206896552
29,8,0.5862068965517242,0.4827586206896552
29,9,0.41379310344827586,0.4827586206896552
29,10,0.41379310344827586,0.4827586206896552
29,11,0.41379310344827586,0.4827586206896552
29,12,0.41379310344827586,0.4827586206896552
29,13,0.5862068965517242,0.4827586206896552
29,14,0.5862068965517242,0.5172413793103448
29,15,0.41379310344827586,0.4827586206896552
29,16,0.41379310344827586,0.4827586206896552
29,17,0.41379310344827586,0.5172413793103448
29,18,0.41379310344827586,0.5172413793103448
29,19,0.41379310344827586,0.4827586206896552
29,20,0.41379310344827586,0.5172413793103448
29,21,0.41379310344827586,0.5172413793103448
29,22,0.5862068965517242,0.4827586206896552
29,23,0.41379310344827586,0.5172413793103448
29,24,0.41379310344827586,0.5172413793103448
29,25,0.5862068965517242,0.5172413793103448
29,26,0.41379310344827586,0.4827586206896552
29,27,0.5862068965517242,0.4827586206896552
29,28,0.41379310344827586,0.4827586206896552
29,29,0.5862068965517242,0.5172413793103448
29,30,0.41379310344827586,0.4827586206896552
30,1,0.5,0.5
30,2,0.2068965517241379,0.4482758620689655
30,3,0.2068965517241379,0.5517241379310345
30,4,0.2068965517241379,0.4482758620689655
30,5,0.2068965517241379,0.5517241379310345
30,6,0.2068965517241379,0.5517241379310345
30,7,0.2068965517241379,0.5517241379310345
30,8,0.7931034482758621,0.4482758620689655
30,9,0.2068965517241379,0.5517241379310345
30,10,0.7931034482758621,0.5517241379310345
30,11,0.2068965517241379,0.5517241379310345
30,12,0.7931034482758621,0.5517241379310345
30,13,0.7931034482758621,0.4482758620689655
30,14,0.7931034482758621,0.4482758620689655
30,15,0.7931034482758621,0.5517241379310345
30,16,0.7931034482758621,0.5517241379310345
30,17,0.7931034482758621,0.5517241379310345
30,18,0.7931034482758621,0.4482758620689655
30,19,0.7931034482758621,0.4482758620689655
30,20,0.7931034482758621,0.4482758620689655
30,21,0.7931034482758621,0.4482758620689655
30,22,0.7931034482758621,0.4482758620689655
30,23,0.7931034482758621,0.4482758620689655
30,24,0.7931034482758621,0.5517241379310345
30,25,0.7931034482758621,0.4482758620689655
30,26,0.2068965517241379,0.4482758620689655
30,27,0.2068965517241379,0.5517241379310345
30,28,0.2068965517241379,0.4482758620689655
30,29,0.2068965517241379,0.4482758620689655
30,30,0.2068965517241379,0.4482758620689655
31,1,0.5,0.5
31,2,0.2068965517241379,0.7586206896551724
31,3,0.7931034482758621,0.7586206896551724
31,4,0.7931034482758621,0.7586206896551724
31,5,0.7931034482758621,0.7586206896551724
31,6,0.7931034482758621,0.7586206896551724
31,7,0.7931034482758621,0.7586206896551724
31,8,0.2068965517241379,0.7586206896551724
31,9,0.7931034482758621,0.7586206896551724
31,10,0.7931034482758621,0.7586206896551724
31,11,0.7931034482758621,0.7586206896551724
31,12,0.7931034482758621,0.7586206896551724
31,13,0.7931034482758621,0.7586206896551724
31,14,0.7931034482758621,0.7586206896551724
31,15,0.7931034482758621,0.7586206896551724
31,16,0.7931034482758621,0.7586206896551724
31,17,0.7931034482758621,0.7586206896551724
31,18,0.7931034482758621,0.24137931034482762
31,19,0.7931034482758621,0.7586206896551724
31,20,0.7931034482758621,0.24137931034482762
31,21,0.7931034482758621,0.24137931034482762
31,22,0.7931034482758621,0.7586206896551724
31,23,0.7931034482758621,0.24137931034482762
31,24,0.7931034482758621,0.24137931034482762
31,25,0.2068965517241379,0.24137931034482762
31,26,0.2068965517241379,0.24137931034482762
31,27,0.7931034482758621,0.24137931034482762
31,28,0.7931034482758621,0.24137931034482762
31,29,0.2068965517241379,0.24137931034482762
31,30,0.2068965517241379,0.24137931034482762
