trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,O,2,S,O,1,1,3da366f466e2b6a001442d87fe9f7ff79431691ca749666d2a278ff8c175dc89,191664963,2
2,S,1,S,O,0,1,98d5513e06ffc653860d6b34ee6af8775fe2f8b39464359d90f238e789fe2076,191664963,2
3,S,1,S,O,0,1,7f9a6b36b2dfbb8be5f0487a0c4aa49f31722da417ecb22ac7c8d1d6a6949b8c,191664963,2
4,O,2,S,O,1,2,0dce113ec4de3c368ddc6ea875050078a85e14e204567efbdefc0968d2974cbd,191664963,2
5,O,2,S,O,1,3,6938a2287988c4c38eb9a5504b75d2ca649a6fdc89726fc234a5dded29fc513e,191664963,2
6,O,2,S,O,1,4,59f8ea1ccc336563495c5eea1efae673d2b9e18416a5480bee460826aac2d3a4,191664963,2
7,O,2,S,O,1,5,e00912e31a5602d09dafc98c7b799bb6568652ad5bd32ab108fa2e4ae910969f,191664963,2
8,S,1,S,O,0,5,7f769c0b405cf17b692728b27efd56a43aed478fd3d34bb568413bbfbd4a345a,191664963,2
9,S,1,S,O,1,6,0c9af14a83ce88dcd8ceebe360c4540b4fcb7f9a020516aecd556489c42f9d82,191664963,2
10,S,1,S,O,0,6,ce7ee27e13945816a814dac8211aa37cc6bad8a7fd18ed7e6725aca13b2eb059,191664963,2
11,O,2,S,O,0,6,0243f801ddd2f6548e6a6ed0193040923340f93eaa9ab05fb12318d46771e277,191664963,2
12,O,2,S,O,0,6,01ebc3897b0f1240a582d5d72433d3b31b41ff4d90e3b4d6f6a33ffeeeab1c9b,191664963,2
13,S,1,S,O,0,6,2fce407cad1a1a7de86d93ce0a379e0b16ae3ec4c503dfc3a36d07d5a583cbd3,191664963,2
14,S,1,S,O,0,6,7f9b81c7b8dff48472bae7be362df885e38eee2732df852dcfc47a1728bfc339,191664963,2
15,O,2,S,O,1,7,1d5a3275a297238d747aed5b46d686bc0c461cf2fd68df4e837b7cc68e1410f0,191664963,2
16,O,2,S,O,0,7,c728245558e887f057f26ea53527988243bb32fb3d0962d3baacb0fee5c6893d,191664963,2
17,O,2,S,O,1,8,224619c929efeaada7a737bfef8ae4e36938a72ca9147149750d7ef0b2440d03,191664963,2
18,S,1,S,O,0,8,95887a0faef7db9efe16343afc905bc4939b2228a953634350ea2bf6b13aff90,191664963,2
19,O,2,S,O,1,9,08f26c0c1a9110edd3b51e44621769f60c1fed732010e231cfe4cafd41d9cd93,191664963,2
20,S,1,S,O,0,9,248443fb8a1b8bd97bd3ba534377502ad4599f297ff9343aa308bde38a791fb3,191664963,2
21,O,2,S,O,1,10,7ccd244ce75391ced2134529cf60b118e024b3d61ec0469e1d92093ee1652f30,191664963,2
22,S,1,S,O,0,10,12d46b8e78a5508cb46552b23ee88c02d0d8b2adc275885a35c710293bbd765b,191664963,2
23,S,1,S,O,0,10,c95d69b462d41feb3e69571794f06d17d7745735bd70ee8e0b3be7d87657c3b1,191664963,2
24,O,2,S,O,1,11,9719b14d46a9742d57ddbbbb750a28f44c8b693a16ceb7d81df5c870847a5f93,191664963,2
25,O,2,S,O,1,12,92d8056fb8cd37150a76ce9dfd1529112a1135d215d23477908c986eb92eca61,191664963,2
26,O,2,S,O,0,12,49f3ca03cee6366741a901a91a4e65e47671ae431fc20c92f857e2e00a07b565,191664963,2
27,S,1,S,O,0,12,4c9e52faf0c98e1fbcaf9f625f57249d8679ec8baca310e05db888c89912e7ef,191664963,2
28,O,2,S,O,1,13,10fede2735391d8e79065bb450c56a656be68779f0802e03df6dc5b093c4a5a5,191664963,2
29,O,2,S,O,0,13,cd361a07ce5c5bd838f1c9c838b04420e1fc78167035dd0533dcc085b60b55d5,191664963,2
30,S,1,S,O,0,13,8be6350854b1023b305535ad2763b3895953a85d5fcf227d3fe03e37f5a2ce60,191664963,2
31,O,2,S,O,1,14,5d8da893dec475bf165e6336ded7ff5624b822235d4b0d0f5c7ad6dcdf032a5d,191664963,2
32,O,2,S,O,0,14,4b0cc3396c337cc061a27f80822eeb68be9f3f23aca7a8e9bc23f51b8dda52fd,191664963,2
