trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,D,1,D,M,0,0,cc0e3fcf9e51a8d7cceffd20e35230a8b906f5b3bd5dcebfe17bcd61ba9645e6,1662057957,1
2,M,2,D,M,0,0,f807138894167c4b8e79d67de310bd5c046712f42cb086bb40ca190360092280,1662057957,1
3,M,2,D,M,1,1,dd2da78c6ff822f2619bbfa268a7fd3a0c292b377803306e93141793b450317d,1662057957,1
4,D,1,D,M,1,2,8b03ea128a6d3b01acf5d7d445b2a3293712d4074e6568faa418c21372aa5fb3,1662057957,1
5,M,2,D,M,0,2,ff7dc303fb5865505d57eb65d804c339da6bd8fc300fa76bf0abe3e10151844c,1662057957,1
6,M,2,D,M,1,3,ce8e05f81b0aed77324d1895470368324e1548ee35f362842159b25e04834c66,1662057957,1
7,M,2,D,M,0,3,4726e695c2125e6436400c00a17a6ef7f517520cd2543b88a9eda5335e04bbf2,1662057957,1
8,D,1,D,M,1,4,0688f76cc378334f16bd87c678af02c69599fc18d428e61858e13a743e9bdf6c,1662057957,1
9,D,1,D,M,1,5,aa2b884aa36ebbde0872ab481fba408469157f3bd6d8b180315a1424377bcae3,1662057957,1
10,M,2,D,M,0,5,02cc074cc776379a392904142bca159a58827bce59c70e7585cd7a1b2d8c5ae7,1662057957,1
11,D,1,D,M,1,6,df2f2d2e958c1b1fa72600cde6a0950950b8777234d820060bdde020b9701b9a,1662057957,1
12,M,2,D,M,0,6,0d0ddad76ae42535c00308b2c80a234a0798f65bf6e3823fc3eae30c9c5dd6f7,1662057957,1
13,M,2,D,M,0,6,db9b42d77bf7e231cd4ed822b1844c68158ae10052a9334769afecf4bf22b560,1662057957,1
14,D,1,D,M,1,7,ec90a6cebca6609e3311c3771e266df43e17eb99b6df4cdd36a172bf36f66a22,1662057957,1
15,D,1,D,M,1,8,2901c167fa338f35c58053f56d991e834ddd4d1cca44aa40cfdcc203f0c22713,1662057957,1
16,D,1,D,M,0,8,98e071cabc50a18fd828aabafe8cef605c0f6e7af728dc4fd4643e2229b236f6,1662057957,1
17,M,2,D,M,1,9,8a434cc6c8f632e534411ef00752ea39f6f4e93004965c35585a56d21dd2204e,1662057957,1
18,D,1,D,M,1,10,8863e1d8115fc25fe494687feaf35e736ebd65f78e8d188010d78a049c88c57a,1662057957,1
19,D,1,D,M,1,11,49c3be35369d936863a6175ce2401db100aed0f297f565b90eadbe9c2668245b,1662057957,1
20,M,2,D,M,0,11,d738d1a413197aea929d16814f9573b32fd9cdb6f75d4c6178dae4ef4717d5f6,1662057957,1
21,D,1,D,M,1,12,cdd78f13f5cdc584634fc736f34fb6463094e672a65ca257adb88611d486c780,1662057957,1
22,D,1,D,M,1,13,86bbb25f7876c77aac20223c8b5a6ffbdc8920e634c14e67305464f0655bffe2,1662057957,1
23,M,2,D,M,0,13,c13d7752f8cb3bd30821a738ffc47fdd621d0543a4fe02c3135c69e459ca18f5,1662057957,1
24,D,1,D,M,1,14,d197077d7580471df0aa4cdff87b4670f5365d1564ec2b375ca9a8f877008860,1662057957,1
25,M,2,D,M,1,15,9d35b1f88c6ea9f1a600f6f78af275d95d7bfa1ebb6c8f039590410d67fffbac,1662057957,1
26,D,1,D,M,1,16,a7a750fed878fc5b116cd01ceae7c8e8f90acb4c946273473099bb93f66125bf,1662057957,1
27,D,1,D,M,1,17,0e49fd4dd35dc5b909d0ff8152f892dd9cdfbe5e2e998a6ad4cd1389f9503cf6,1662057957,1
28,M,2,D,M,1,18,1447f82b6b969e59d6b3fecd8b4ff9840c9a5b599b69e53b5e086dc2c16e919b,1662057957,1
29,M,2,D,M,0,18,0d2329bcafe736f1f96a78f5b3e73c241696dd41ad79b11f4ff9b2bbb86db468,1662057957,1
30,D,1,D,M,1,19,a76ca8cbe4b8207424267d2e6d09a682234cf27972850d88082c4dd4e16cf4c8,1662057957,1
31,D,1,D,M,1,20,1685db4987307e8fb3d8fe50169252c860f65f06382d6c83625138272fbd7389,1662057957,1
