trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,A,1,A,Q,0,0,b1df809123771c6fc8bb61e082ae6f13cf69f6235964f1f296fe1cd402295408,1455819991,1
2,A,1,A,Q,1,1,df6bbb24d15ec8dffb6a255daa49863f09f73654aaba4daa3da8bdaa85ce02e8,1455819991,1
3,A,1,A,Q,1,2,e152431e1118e927a60ac43fbca0dcc878e38adb8fcfaa8f81443f7f6e81377e,1455819991,1
4,A,1,A,Q,1,3,be916643f75d16e5e8226c0161c71944dd697c92ef90950bdaf4e010020d9369,1455819991,1
5,A,1,A,Q,1,4,5545e074130631a085d208eb9883bcc4a12a212a2cf04af6ecb56e0f723530dc,1455819991,1
6,A,1,A,Q,1,5,e361d9428d5068e049c743899919ab2aaf7aec8fb17675fc02e334bf568c73fe,1455819991,1
7,A,1,A,Q,1,6,861f9383a1915abe3fda1a2fa9085c83260c7f4b70cc4737f42c7c5017e7efab,1455819991,1
8,A,1,A,Q,1,7,88b913607834618b21bacaf337a43d0b88afc34a2e100ed1a88f95d619c8eba4,1455819991,1
9,A,1,A,Q,0,7,9e08b8f0c786ab7fd346919122e5c42fd923117e39a4b25b5dd830044298d312,1455819991,1
10,A,1,A,Q,0,7,85ab8fac98342f460cc737c93089781bab5e6a976540ed4b9aceab0eae05181b,1455819991,1
11,A,1,A,Q,1,8,d00c14a3a6835ca16dbbe7598da61c197850588587fa984ba21a248f1f79e324,1455819991,1
12,A,1,A,Q,1,9,1fd4cc15f03f977dfdcc634d893386f763459c062fa45dddfd75db992ece04b1,1455819991,1
13,A,1,A,Q,1,10,2a09aa253415b95f5a20c270883c9c444a73ab1f03cc13e5c2349380301ba996,1455819991,1
14,A,1,A,Q,1,11,b62243ccf310653159e1978d5048772cc8aee1123cefca52c7961b4e6ea54068,1455819991,1
15,A,1,A,Q,1,12,006e668198b4b7d30637d13ec16be27b0a6a1b03f1fe73f61ee949bf1b93cd27,1455819991,1
16,A,1,A,Q,1,13,53eb9a48ff57bd036901307744eb551540e0625266c2941b282d4d634af6a32a,1455819991,1
17,A,1,A,Q,1,14,c0532a82e016c5426f1369b22d8186b1bec58e080e200a80a51e5574b5418638,1455819991,1
18,A,1,A,Q,1,15,424546b402439fb4274401f99bc719925a5cde55a81680c72f2f8e8484915130,1455819991,1
19,A,1,A,Q,1,16,12cae49c9957e1cf74148a1529d52131d3d52e6460c2073914798aa45018b192,1455819991,1
20,A,1,A,Q,1,17,b853c6d91a6a1d5fa0324e9ea30dc82a09153d3e2b5b210cd9d3f4f510ca258e,1455819991,1
21,A,1,A,Q,1,18,dd4c62b3027f1d36533f0c192512eea21a4b5371edd767463bda6692dc62b24a,1455819991,1
22,A,1,A,Q,0,18,958997d45242153ce2bf8726771813c86e71afd86da1caeda2a507a72dc3d529,1455819991,1
23,A,1,A,Q,1,19,a15a201ea8795d40145ae2252c874236712a267b60479b7ced4dd96a19b2d972,1455819991,1
24,A,1,A,Q,0,19,2f826cdb7993b5a7269c35cf9a5962ad66971041e9a8fd296397f9047995c04d,1455819991,1
25,A,1,A,Q,0,19,c9604bc727b6e6ec998f5ed6680d3b5d5ceb2f2220eb372c8042195d938a7208,1455819991,1
26,A,1,A,Q,1,20,77b1a46cf9195f162dc61f21e0e58a9e6360b559b0a9afb453d96ce0bd97ea85,1455819991,1
27,A,1,A,Q,1,21,3ba2c0911e3e085197214de77073efbe34c1696b7505f765b61a8f5f232a7548,1455819991,1
28,A,1,A,Q,0,21,8a15c9ae6141d690e5285a35d14d2c4d8b623c34f7b957cf8c57194e8ec4471c,1455819991,1
29,A,1,A,Q,1,22,5c76304f71a577bb643006a87ae315d07a6a18206668c8795c433cb80fe704c1,1455819991,1
30,A,1,A,Q,1,23,214eec764a4266b6489ad75ae0075584a3cfb4f3496d9164759e6f0bd8120c61,1455819991,1
