trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,I,2,Q,I,0,0,ae20701e1aa0a773c9cef98c932e72b720064ca73640f46c741186c51cd4880c,864178266,1
2,I,2,Q,I,0,0,d07e54ed5b65cb04aa57cf373a3264ff6a039623f191607628dcd4b3423f2516,864178266,1
3,I,2,Q,I,0,0,1b4987c597c0c75fd8250688628e2174c2e48205d91d79f55a9420f0351a9d73,864178266,1
4,I,2,Q,I,1,1,1004a20dfdb0f8583c18b9cd58b90dce63ec708069155c00930a94cb511bae43,864178266,1
5,I,2,Q,I,1,2,3e58a2521ebe96bafd14f8010842cf8e97da7ec8991ab5d3b955926e57092178,864178266,1
6,I,2,Q,I,1,3,bdad7420a28a4c26174bc4ed962ad4f9abd65313c5405067af948a94adba5972,864178266,1
7,I,2,Q,I,0,3,bd117ea7734615339641c11e185a9b2aab3e24d7f91ea1527345547cea909506,864178266,1
8,I,2,Q,I,0,3,25795a47694f061b53c495f7084b09c3d2653eaf3dfe126ed4e4489695b1dac0,864178266,1
9,I,2,Q,I,1,4,30714ab1bef6fcd70bd60976a2431f2361d71fec20c58a98d7d228f5c3b96e2c,864178266,1
10,I,2,Q,I,0,4,059242b4ae8148352eafd93bc7bf16a346d10204eb7e2bb04b629bb40189d9b8,864178266,1
11,I,2,Q,I,1,5,745cf26d87c689c25376b7047fe2d5f712d236d0380b6699e31fcea053549908,864178266,1
12,I,2,Q,I,0,5,78a2007975868e89840684237ea0c5dbee7fd365646c6ff676be5be9e6ca5620,864178266,1
13,I,2,Q,I,0,5,2e5c4d52cd3d2f830d24ed910ff6a85a806edb24f071e834754ff3c20177fd72,864178266,1
14,I,2,Q,I,0,5,bac05e8c9bb51af86327f04a47fb142b91e916513aadbaa1ef3b3c03273bbe3c,864178266,1
15,I,2,Q,I,0,5,5bbd2b96d7e801841745341bd2e837131fe89f00ed6e0a3d979ba32a8d5dd228,864178266,1
16,I,2,Q,I,0,5,3a62212f26d1d38fafa1f3b15f5035bfcabc32704bc267f635867de812e6445c,864178266,1
17,I,2,Q,I,0,5,2d283f3c39e3025f8ada1c8a0038bd183f1125bc01f6ee6f608f08b51af997d5,864178266,1
18,I,2,Q,I,0,5,569b195a22820452c5cfe6960d1694ececa29a7f530db00dfb7d7f35774bfa28,864178266,1
19,I,2,Q,I,0,5,6488f42b6f21297ab939f431dafc6ab3c3c5c63111e4644fac4394d951f62c6d,864178266,1
20,I,2,Q,I,0,5,ba68e731fd727730b4492ff32b5871383483318ec70c2361cfd30cc4a439bda1,864178266,1
21,I,2,Q,I,0,5,77465f0f7e0840bbfb130fa5ac61712b7791b216689a3ee685225e2ecec0ee24,864178266,1
