trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,I,1,I,O,1,1,aa069cae0d9554cf850821b84cbfd7ebe551321ce637dd1a37963fad391e9344,1074497555,2
2,I,1,I,O,1,2,26c54b365b2cafa4fb151c795ff9ad6faec44669b0f3db354a13f3ef917aeb9a,1074497555,2
3,I,1,I,O,0,2,a885f380445b70064d5138899e2c30ba96826a65aebc5d188cd60ab8d71a2007,1074497555,2
4,I,1,I,O,0,2,c2d61abd75616aa1faf2e3019584cca78d28b7444527ef0f600067e00b5dcf3b,1074497555,2
5,I,1,I,O,0,2,1d8051cbb7af7776f066ce5e3135446c8e821582945f6f5343f7f47008b4a9ee,1074497555,2
6,I,1,I,O,0,2,80010d5853d2eb44a6b2509c29a40cf49b17fd600c990ee5eca4faff8587b4fc,1074497555,2
7,I,1,I,O,1,3,f5876631854823b08d9b515ef8e75ef517261983fe32a9faf526bf0433c19731,1074497555,2
8,I,1,I,O,0,3,e1e3b146580230bf401dd8cd9992789c9fa6e8306c17ca35108d70d9999e39a6,1074497555,2
9,I,1,I,O,0,3,d27382cf2dc9b429694001429e17226f5381f4a2cdda0e80093646d3f6088278,1074497555,2
10,I,1,I,O,0,3,4c531fd215dcb858091da9170448045c92a683a51533e84ad20673d82db59505,1074497555,2
11,I,1,I,O,0,3,9aa6db460821f8289e756aa073fec8fc038f6caec7b8ea54fd4f6a9a8a8939f9,1074497555,2
12,I,1,I,O,0,3,86e8d437ae4b7ef262a2f47135739e662733c15cf28715d8ebba3613a252ae96,1074497555,2
13,I,1,I,O,1,4,4b8d40780b439cb316ddb721289f34c22805df62fdb5f3083cde16718bbe95dd,1074497555,2
14,I,1,I,O,0,4,7a4437ad4e9bb484ba3ce991589bb4955c7322538345d89ed0c3fed7f50928a2,1074497555,2
15,I,1,I,O,1,5,4308f651306296b18e3a4cd5683a07acb05dd5e78430023b3b847b335bc4b7a6,1074497555,2
16,I,1,I,O,0,5,0ff2a02691c39fc01e9fddfb68709560f68733374a7fc2ca98aa090951bf6fda,1074497555,2
17,I,1,I,O,0,5,fac913eaa5a8e8dba268ed3eaca8a9e180d98c080d1969856b6f5ab24d57dd32,1074497555,2
18,I,1,I,O,0,5,846bc3903469064bd750d276dc63e09d14b1fb30292cb86d176ba989d30f5a5d,1074497555,2
19,I,1,I,O,0,5,28b7be3c840a170a2d4317f438d78aaa366aefee9a4901019f1a5e0f24b0197b,1074497555,2
20,I,1,I,O,0,5,c69501fecb39d97c4b202d0b9860c1e83cef30163b7187f38081739e5267698a,1074497555,2
