trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,S,1,S,X,1,1,663b67f0641b1f782f01afcd9fc498a5730b662896747ea4249523cfebd60b8b,197860368,1
2,X,2,S,X,0,1,2333f71b31f5da6967bbd7261fa6006d9f16da8d71aecaeb8a069e6cc1adcc33,197860368,1
3,S,1,S,X,1,2,ddbfc53d29eb92a7e73b1b108b22c8299b8efda55af4e40d66e8e3d08e21fef6,197860368,1
4,X,2,S,X,0,2,5cdb97ccf977bb16218c00b3be9e8910f0daed6cff8c5d1d97b20094aaf3d17a,197860368,1
5,S,1,S,X,1,3,f20eb801ec55aea2744a08f7140eddfa0264c703850c2f7af4ac6b23b65eacdc,197860368,1
6,X,2,S,X,0,3,18268755cb78c9c8af92dcf58c4292db48198586860caa3baf7375b4e264e285,197860368,1
7,X,2,S,X,0,3,335775388df3a58e0ad16bcee7243130c9aaa14be8500a483b403f2c495d39de,197860368,1
8,S,1,S,X,0,3,1b9381cf2a1dad0b21a91cdb8deb06e575c0dadb2bd97cba828503a27d38df9d,197860368,1
9,X,2,S,X,0,3,3cec8abd1a932bde07c37d429d6d0e97b4f3f7999974a84826ec1d5d58abaf01,197860368,1
10,X,2,S,X,0,3,9cbaf2ed85f6064b3ed2244413e5ba4b66222abccb1dc9aea50eb28ffcaec81c,197860368,1
11,S,1,S,X,0,3,baa348130720047a2e0ad3df6af953acfb3feee3ca9f19da8df1cb32792f6b69,197860368,1
12,X,2,S,X,0,3,be57bb4a057e2e18362594b8b05a303d30dd5b12b6a71a6cd5da8518e56225cf,197860368,1
13,S,1,S,X,1,4,bac47fb64779e7f42dce24284c9c58deb3088444724c44439fe4f5320f63166a,197860368,1
14,X,2,S,X,0,4,fb86d4fef66c705ab88d29a1d258485b772f55e8e39a1415e1718f9200e268ec,197860368,1
15,S,1,S,X,1,5,15dc441fe1171375cea41074b005b40e8e732f586aa4a634f7ae015229a42264,197860368,1
16,X,2,S,X,0,5,6fcfcd0037d9022b3c23c4d6a1d93f612df9282edf2785b8d9e04aaa71f83596,197860368,1
17,S,1,S,X,0,5,1b3f1f7a2fcf058941ae8e0c79f9071951371d64d90d17bd1c3a21038c31c225,197860368,1
18,X,2,S,X,0,5,1e95c8e6d772383c8d1b80aa7a7a0c797bf1ab150aa794fb69089bff9ab71acf,197860368,1
19,S,1,S,X,1,6,681645f97827002aed3b53c9a173e0c1feca6d15a9dc3c169fb84bfc6357ced2,197860368,1
20,X,2,S,X,0,6,eb7fec626add18ada8da6c8f35f5c3ec14ebc157dba7e9082b875e5bd9e90a03,197860368,1
21,S,1,S,X,1,7,4afd846d13ca3d38660398824ce7ee4f922519af069e6df0a5f2fdc84ca4a961,197860368,1
22,X,2,S,X,1,8,1ae115df0da663f81fd9df0142928c864086fa3ccb8e2682e387f2a83148639a,197860368,1
23,S,1,S,X,0,8,bcb730c24a42cd1e9dff1ba3e0cfc6820c9ea22587a0db42f37c0e3d8af26be6,197860368,1
24,X,2,S,X,0,8,20eaabff07f0e40d313cc0a623072e7d2c0ee970997793695f8c95f5eb0c37ab,197860368,1
25,S,1,S,X,1,9,0504cca98a4ca5dc41f9e580096d5c58bf4f797a4226239184a27170d71127a0,197860368,1
26,X,2,S,X,1,10,2597c8033e5b7551b32b72f5ccdfd3670f1f8c50a9c6d193495d44b0dda1cf74,197860368,1
27,S,1,S,X,1,11,4b9640ba7b7c953a5df96791bf91e5bc4a62f3e8ff4301dd2da407c5c4d504fb,197860368,1
28,X,2,S,X,0,11,2b995862b5c0a33e73aa913a983681fd9336f3a8cca322dee1dc5a5e10356f17,197860368,1
29,S,1,S,X,1,12,76f24de38df9eb5a4bb736e94969d7e0dfbd36698ef1ad33fff28257a7fe5dab,197860368,1
30,X,2,S,X,0,12,09af3024b24ead35cd05408b1dd6dc53c2d3338f5532a5ac009a77fb412e2220,197860368,1
31,S,1,S,X,1,13,1a26265264c5115574ac8e152b11716f0ca1fdca166e414f6f95d784555c3f9e,197860368,1
32,X,2,S,X,0,13,6e016a87066e3bf7c09858c4fb1fd89ad487150d2b6b5a763ebafd6cbbf101a6,197860368,1
33,S,1,S,X,1,14,ac41326313f01a0087a78fdf8f1cac53d87576cac81f136666c59f764db65c1b,197860368,1
34,X,2,S,X,0,14,61859856a87ff19da4acc68408ee32af7bdc9e99291647eae185efe47335cc64,197860368,1
35,S,1,S,X,0,14,d9b3a52bd7d2b31821475a77f674f1435d2ddf67350719a25e68bca0b05a1b6d,197860368,1
36,X,2,S,X,1,15,5695bc6677f37b306ca9c85de0d300c5e444c2ae276d72bdc496b94ffc1fc2e0,197860368,1
37,S,1,S,X,0,15,d2bbdb5d18dcce00e846a85595d4ad7cd8260ca1c6ab47fc8088448cfa793176,197860368,1
38,X,2,S,X,1,16,8fb19a487e79958ba098d474700c920db586d536b2a282f90155a777a1152797,197860368,1
39,S,1,S,X,0,16,08fe84989371de55a79dd7f9b6640bf540c63398a4ec33a17d9368d2fa87d9e7,197860368,1
40,X,2,S,X,1,17,35a17de2cab8ca29561e07ad97caee5aed26ca05d101920e76807f79f0fbed52,197860368,1
41,S,1,S,X,0,17,e848574e58d7bfec85994a8e3ea270e37e2728c5dee70b42cc746f4639401a1d,197860368,1
42,X,2,S,X,1,18,9cce7a84ec5c3c431df6bbdbdebf0fc91a3c5bee23134ce5d85848386ff1137d,197860368,1
43,S,1,S,X,0,18,5f3a5016cc546ed245047b235e1a03b5e48d0393364efb86e52c58b111a7c091,197860368,1
44,X,2,S,X,1,19,aa469a5a5dc39d66a012170c8350fbf5a37cb7df7868506abff9b6b755de3b31,197860368,1
45,S,1,S,X,1,20,94d11b8d466ebd5322b3e6dd0fe14f0983504b4360a76fd8fd658684b745fbbc,197860368,1
46,X,2,S,X,1,21,6ecfe95b5698d049a157eb59a4d0b5709eba386c42713ad08c9b8bf2842f8aa9,197860368,1
47,S,1,S,X,0,21,16d418f2f7ed1fa1327a34ff3e504b836a137c09e5764c648d42420ad3e0e9f8,197860368,1
48,X,2,S,X,1,22,d26c43652c3fb00c74b63fc7921bf185cdd5b0b42598e008fc80fb77debc3f5e,197860368,1
49,S,1,S,X,1,23,f7cddfb07672cd9c8f34e634c950936acbd10e8763cc9763ca21143dda220e52,197860368,1
50,X,2,S,X,1,24,0c48dfb377d1d6ac4b6b5c3ed49841adbdb3446a8d22cf6da84c3503b5b6ae1a,197860368,1
