trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,C,2,D,C,1,1,5cc1b12b755aa64419453541e96bb9c5c76487141519b1b41ac9f95ec461879c,594336917,2
2,D,1,D,C,1,2,dba70cd97de30ecff48fa037f0859d6aac1ac7b322d6b41d3c66e0c3863825bf,594336917,2
3,D,1,D,C,0,2,babebf5220196ce97b93748a244545e9271aa15582814dcf11148af980109581,594336917,2
4,D,1,D,C,0,2,f2d692f9e9d051a63cc6e2ac548e1efe3f9377fd7ed4c6b13b788f131c66bf32,594336917,2
5,C,2,D,C,1,3,40b4755c95e62a11afb3dc344933841cb41dc32e8090e94dac62c269b38f6dba,594336917,2
6,C,2,D,C,1,4,832e421e1290f82a3ba9f81fe9f29e417682e468e4f40c5fb5110042e77100ef,594336917,2
7,D,1,D,C,0,4,f119ce3c5f73a4dbf5e81fe59ef6b1a8ea3e9f5eb653f3080c9a7c0b6921d1ea,594336917,2
8,D,1,D,C,0,4,04616e64393f717f959721012d45bb9acb35991869d4e7213e5965dbda95d2b8,594336917,2
9,C,2,D,C,1,5,7a27be9bc527269c98f7cf867a65f1f75dbcc2ed16e02b071c17a777a55561e1,594336917,2
10,D,1,D,C,0,5,6461cf6be1d2f08a7673c741e696dab321d745915f5afb2a2b25886d577be9ad,594336917,2
11,D,1,D,C,0,5,29a6eda48d3e9da0a038c4dc178de824ba00b31d750997e7b42e63d983571ad7,594336917,2
12,C,2,D,C,1,6,57e6c0b952014217f6de37a021ef2d7b242dd049ac65e2d686497ac83fe4f2d7,594336917,2
13,D,1,D,C,0,6,5b3acfb158491ada988df1abc8cd8452aa2b5649d5a562a08034e7bad3b7bb87,594336917,2
14,C,2,D,C,0,6,30d77363b4fb238c3a35dbec860a453ae7eb81df13fa2fce3a317332a6e25638,594336917,2
15,D,1,D,C,0,6,2fe414f2df877fbae512ec446949a3455b27eda8325524eec1b3ef985ff46323,594336917,2
16,C,2,D,C,0,6,2bde14d82e023e6eca032ed29d6308596867b7b612e2144c7a2a3cb7e9ab8eb9,594336917,2
17,D,1,D,C,0,6,dca2a67f580da2059bc15c60769a468638bcee5e7fd64b424ae8a3944e293e20,594336917,2
18,D,1,D,C,1,7,81f739250d26a08d0ca179ac8659a2a9ca6b915d0b77c2fce7d2b78c728504d2,594336917,2
19,C,2,D,C,0,7,f390d9bb673991835c26665a2809b19371d025030bcc2304ab353f25da8c157d,594336917,2
20,D,1,D,C,0,7,8975a132b01b287e78e37ca01d3e0069165c096d90f186192d3c47d7d23e8c14,594336917,2
21,D,1,D,C,0,7,cd2d366322b8e9ae0cab5c553e232302cc6a05637b9df6b35c5d13f1ecd62a1d,594336917,2
22,C,2,D,C,1,8,fb5a393e1f0223a9fffac3c2d33110f156aac811d577ac515feb2c8c3482c9da,594336917,2
23,D,1,D,C,1,9,3aad7fafc5160de477cffd8630ab8e19023a07c41a5d6297e1cd62932a098195,594336917,2
24,C,2,D,C,1,10,0fd54e73f13a660383726df3ab404b7e848f06e592eaafc518a398eef983a2d0,594336917,2
25,C,2,D,C,0,10,2ec3a5c7789cfdb276af2bfde00bd77db061232b471b280b272d916adb4796b5,594336917,2
26,D,1,D,C,0,10,15a21ff1fc8aa2484b70800e0587f7ba8057832bea7f5d511925e71566c368b3,594336917,2
27,C,2,D,C,1,11,f3290ca328b28b314883146fd9efbe013a40a0e4ced7f52cb7d96ecac0146c25,594336917,2
28,C,2,D,C,1,12,24b1b6b1d28836e036b778d1a793bba72f70075495c25f2049ef0664d210e7c2,594336917,2
29,C,2,D,C,1,13,dd1623b94870a2a3e62910e6b7ff1967e5f432b3233db8d45afd0a9286d279ae,594336917,2
30,C,2,D,C,1,14,39a84d361eaf67feeb6d96e638f5b005ce346d5c4d5d1239ff10ba4e8dc1d7bc,594336917,2
31,C,2,D,C,1,15,2e6963e131216fa44bb26b574bcccd4ff294fc3cf116617c0bdf819fc3aac4b5,594336917,2
32,C,2,D,C,1,16,74910b162142d5d6e27cd6fecf3f11c5bd1a81e7fb2f426540686279f42a9973,594336917,2
33,C,2,D,C,1,17,a6e1550cea83709e6464815f93ae55f5fbdfd2e49b7a6f18456766738e2a2d32,594336917,2
34,C,2,D,C,1,18,e5f3bc65bdd679623b1bf74db132d9768983f10afb1bc72d022d124dcb6ac2ac,594336917,2
35,D,1,D,C,0,18,19d2c6b6cad520cb831b41e572ccaacbf034f11d33af20040f637252a1779307,594336917,2
36,C,2,D,C,0,18,061b5af54b53c9554ef6eee0ed8d6a16f1fb01fdf5c484e77425774153e88190,594336917,2
37,C,2,D,C,0,18,385c170d0666f0c59ef6648a8803356167babed55f6cd7fee8aed9dfef4b7875,594336917,2
38,D,1,D,C,1,19,3252094abea0c85dee720fb7080f6ede0be9b3194e364f2e11e9e053af74b311,594336917,2
39,D,1,D,C,1,20,762547eca0e33e36e40bdee12c9642e0de2f2a851ba7a0e93a40dd01e1a40c8c,594336917,2
40,D,1,D,C,1,21,36d6d1e99f7fdc6ffd3c72cd2a136390afb1ab388edee74d280f3fed325f6b14,594336917,2
41,C,2,D,C,1,22,899435b618072fa99067e6b8bd90aa78ae0accaa0c57ce0614b51e09531c28b4,594336917,2
42,D,1,D,C,0,22,9164d443d9e0d9175b98037df6fcd1cbf2a8a75bb72441a955ca81432ba08243,594336917,2
43,C,2,D,C,0,22,6f466093df957bb5e5bb7095c5adafab4613407ed8d2390876dffe6cdf2929a2,594336917,2
44,C,2,D,C,1,23,c3aeb8b98a6997be2ed62c120e52e00feda9f131a5b66fb5bc98b350bb8ecab3,594336917,2
45,C,2,D,C,0,23,2bc6c975a1efa7a02a4824fae0e5c428ab9b294e0a3f06a886e2b32a9965889d,594336917,2
46,C,2,D,C,1,24,c2f7af9d06ada13cf83f5250cdb2644fee6ec0f1d88831b9dfdd1f73571078cf,594336917,2
47,C,2,D,C,0,24,aafe4cedad1ca3b02d20d1461529829ad2c5e1c8f3671e81ac10a3039e92344e,594336917,2
48,C,2,D,C,0,24,4d82fb1f962a136ea6fca0893da2904e680a18d4181469f7293e81440de1252d,594336917,2
49,D,1,D,C,1,25,a9395f9562aa3184c88d4342a39324c5541b7f28ff81316070a38f4f2670605a,594336917,2
50,C,2,D,C,0,25,d885e0c88383ac6af686268adc8b7f71f5ae45bdd9d54108ef9f0d95488944ec,594336917,2
51,C,2,D,C,0,25,a151b980087fd4d66b95dba6424436174d6e31fad203295b6aaabdeb29eea5cb,594336917,2
52,C,2,D,C,0,25,10bdb5ec5f985ca032975b5195cba3d10f9d82546e80971d2def6403a52838de,594336917,2
53,D,1,D,C,1,26,fa1d11f5cd22ddfdfe2813e22c247dc0dbb76a221a621fdee6783c7f353a0a8f,594336917,2
54,C,2,D,C,0,26,747ab0fdf87ccc89b38251f8540023c5d939dd0e11a0ff6d9515e99cf2e75a70,594336917,2
55,C,2,D,C,0,26,202f6115143648cc31ce68be863d06b41b5563a4d292660c23d68c0d592a6214,594336917,2
56,C,2,D,C,1,27,780a1bcdcca4b917aca31dc2532344cc35f96559267f7e7072ff7d61f53c4839,594336917,2
57,C,2,D,C,1,28,00dcc4b60abe7a67d004e3bf1c08367bddbde25d6d0f348a9ee881afb5cc47ac,594336917,2
58,C,2,D,C,1,29,3fcf2cb52504582885f772958fd6cdb65d5c21f82c801d1e2d1e433c2de082ac,594336917,2
59,C,2,D,C,0,29,aef6af9c0824c2cb8f057b58326a54141c4c4e16d782ad980643047d8c5a42ad,594336917,2
60,C,2,D,C,1,30,fd74d9f30b9cd65336286c552f13bca6677750b2441811f9529b624de4d0c4b7,594336917,2
61,C,2,D,C,1,31,7af92161c1459a11cd5cb40fffa256d304f3601badb00fbe77b69a95e2bdf869,594336917,2
62,C,2,D,C,1,32,9551688f35852922b841b6a02470daf5422dfdbf8f10823302a42e680e5333af,594336917,2
63,D,1,D,C,0,32,a683ab5e3adbd2bb5075d5f274d16a05a357b5ceef425f097b924ec90d3ebd4f,594336917,2
64,C,2,D,C,1,33,07c783325a6c228f726aa24704fc3f6dc4a7c15d53910fceee3fd5726a46de49,594336917,2
65,C,2,D,C,1,34,f55e3851a2296360e6aefd4d6c4937daa362d38a4e50a5656efbadf852535d44,594336917,2
66,C,2,D,C,0,34,58907a22e792f3064d1917084e8989c752d353fc60e2c6e33100bff8779c4002,594336917,2
67,C,2,D,C,1,35,d9bf75a973c3d9c7e1c1a97ce653ccc965980bc272c9a0b20fae3bfd00dfc74c,594336917,2
68,C,2,D,C,1,36,e16dfcb6a808afaf2d29fa1792419a868bf9e269c69574f4a8d0f703fd2347f4,594336917,2
69,C,2,D,C,0,36,5f67c1b76df89380ccc9ba99233aa3f555acd947eab36c6430fae8501b9424e7,594336917,2
70,C,2,D,C,1,37,65b530a7d229c883c6ea8767bc406a198a7ad2377e62746e907f7a7f193252d1,594336917,2
71,C,2,D,C,1,38,de1e0c0d7718e790723b727757b34a16cbeb5bcb5cfdf08731349ea0921042e3,594336917,2
72,C,2,D,C,0,38,a0dd7c13ac3f92a2d42bcefc55731af07765fed9b2f3a32ad24bf99c4cefebf4,594336917,2
73,C,2,D,C,0,38,f55f09eddd4dedd82ac05ce777e26e2fd019dea25d5fff2f65678844eb1ca58a,594336917,2
74,C,2,D,C,0,38,10143a963918ec3999b82ebdd5740aba3a50496ab2ee9b8d2c8cc6d13e107af9,594336917,2
75,C,2,D,C,0,38,025351b62367ad679f115e5ffd1e7668f6dd4b3dcbc18d91a864369312603780,594336917,2
76,C,2,D,C,0,38,10e72bdb9ef98768c1f922eabc88d14699b45d05549d988d0c70070123cd3d53,594336917,2
77,C,2,D,C,0,38,d1b64274de783c3f2a1d340b1adc258de0e96970bdcd077ed6120299fc448e82,594336917,2
78,C,2,D,C,0,38,2c6f65d835fe868c4a224b47299861bdec89d4880837a40c2be665d01f521915,594336917,2
79,C,2,D,C,0,38,5d75079f996c15a29c7cdee6926be5e4053f3a892292b6f60dfee0036f6348d0,594336917,2
80,C,2,D,C,0,38,f16f55a4298101c76442f9fcfac6c8a4ee6109ddd099765bc385cd45445d385d,594336917,2
81,C,2,D,C,1,39,d7cb7ec4d52429f6e63ea6d4362ca96feed7b374a96b4456471f5a7d7b4fe2be,594336917,2
82,C,2,D,C,0,39,7e3b7cd755b07ca383c3617e44c7e07a4040573744480bd2d2da511f6fe84cdf,594336917,2
83,C,2,D,C,1,40,fb767f6fdee31f6cd1f64d4130ea6f6cf8b6d888141b7257fad14354064f1695,594336917,2
84,C,2,D,C,0,40,ad76a7575930d1dbfdfefba050bcd0e954f74bb7574e02283b194455b8c818d8,594336917,2
85,C,2,D,C,0,40,e37678da006d0988d4e219fc9173402c46d4da70dfe6a3a7002c4bfa7eda98d7,594336917,2
86,C,2,D,C,1,41,df15b0000ee972ebc4966e998bb64283e198138a879229345c652a81953f1a2c,594336917,2
87,C,2,D,C,1,42,a1c19b818e285c74ee9f8755f4225aac710d6af448660d55f45c748bc0b0ce74,594336917,2
88,C,2,D,C,1,43,307a141c64476e7e112b1d448abeb7636964e5f5a43b66bb419470584e32835c,594336917,2
89,C,2,D,C,0,43,35255a317b211e4c875e10026df0dce3b22fc9b504da80c9c7dc2aa52c3f29dd,594336917,2
90,C,2,D,C,1,44,7303e0f7d0bea2039572e69ee8e1a64958fb5f7079b5f8601b2b020c4e7e9acb,594336917,2
91,C,2,D,C,1,45,60d3706c3dc2eff2def4ece28133892c6c75a1ba203e251c6f4c738db0db9588,594336917,2
92,C,2,D,C,1,46,c1321160fde4cc55f4d7a4d93e5d8bc48a4a32f7b6b19a3514abd1ad800fe2a7,594336917,2
93,C,2,D,C,1,47,9ef2fbbae056f144602dcb5a723efea39a000a127853c3eaa513e38e52928aef,594336917,2
94,C,2,D,C,1,48,030c13ada7506615e9f7ea329d96dc2fd482ccefdde8f3a10cb7ccd6444f5607,594336917,2
95,C,2,D,C,1,49,f1f01a4b4fdcc38325049b38c9cc370f7d528a716f9a6f1eda208b7807145399,594336917,2
96,C,2,D,C,1,50,868bda9f01c7a6e2b06a65d8bed302a3460a80fe1af742b2a25d8568f2d82023,594336917,2
97,C,2,D,C,1,51,129ce4671a83fcfac7f062bc7194892251c060ada9703e6a55f688ccbac17ec2,594336917,2
98,C,2,D,C,1,52,a0b5d191125f5e9aea8953a2b0b6a3ea065ae1457b67d88aa57b48eab75fd532,594336917,2
99,C,2,D,C,0,52,100706023450f9ebfda04ca123e0c6990aa08c269ec9d457e5d70948e5de4ef1,594336917,2
100,C,2,D,C,0,52,afa8cd66919457a81fda02c4a1dad0ba758f74ea4f8b3f4a6810ed5a8083520c,594336917,2
101,C,2,D,C,1,53,7775183cca1a74d546a3b945f512eaa0f4765bd20a80206a53c54f9791e271e6,594336917,2
102,C,2,D,C,1,54,cb2a2abb411b2edd6feb5dc71e1e6802ff52c423c608ce9212b8cbb72cc403d3,594336917,2
103,C,2,D,C,1,55,7b96287b870758d442130563c07a9d77b632c4e8923f4e071b16dc8b4af8e2ec,594336917,2
104,C,2,D,C,1,56,790f33aac4b5ccd44278f6f8598c7642643f16277a6e6252a36a71205efd0754,594336917,2
105,C,2,D,C,0,56,235bb28fe4db9d04433593fbcf301592deb72f0a1e306b8a9d0f9d7c9b038ca4,594336917,2
106,C,2,D,C,0,56,1ae5c4de0f87a1ca8fc32a659e870fd21f2898d12090cca7447006e0b2a28a20,594336917,2
107,C,2,D,C,0,56,f50abb4508dbdafb87df8c80daa115e129be3ff1ea02f65ea313f2cac296765c,594336917,2
108,C,2,D,C,0,56,73244719e1a05287c2e46e07e5fbdfd787fcaf7d6b6c0ca52f6593714e4e551a,594336917,2
109,C,2,D,C,1,57,793c6b1f1b01ab35d84e2a82d96c51ad284ae30c0fde4a48a2f6004455bd411c,594336917,2
110,C,2,D,C,0,57,50abc1dbf6540e0064eab0b98197190688ce85b342b6620aeaeae50487fc8d20,594336917,2
111,C,2,D,C,0,57,d671e4e91217af61630ce82f500acd7b68bf608a72aead9319794c0e62588aeb,594336917,2
112,C,2,D,C,1,58,21e3dc76e0911281c51df6087d3b31ac318fbda2b216759e741e40f4925648f1,594336917,2
113,C,2,D,C,0,58,267b04d1baf7ca7d154a5b165d5350ac64f7fcbd106d79cce7c58e76d927edab,594336917,2
114,C,2,D,C,0,58,bed6b13ac7bad01c4167795f3b40e0b41acb3c86ff1d49db864103b9b5fa6271,594336917,2
115,C,2,D,C,0,58,e7051f0ca2046841b36e8f46b24919d77e4942e57145bd95a33103d20ea54757,594336917,2
116,C,2,D,C,1,59,2a541782842dc5bf570ba53ad3f1f61ececc95ea159b46ecacf7f460611ba612,594336917,2
117,C,2,D,C,0,59,c8e4025a6b11784dcb7f51e56f6d528e66e65884817042db1349ef8ff4f60b0c,594336917,2
118,C,2,D,C,0,59,e6783a487647ac801a6f4bfbf081e0d349ca77a81045b495c784143623054fcd,594336917,2
119,C,2,D,C,0,59,08188fe76199927a223b1d5e2f97145333f6291a66d3b415ef30c9e8ad31d2d8,594336917,2
120,C,2,D,C,0,59,5f8b5358fed3cff8f4c1cb8dffe1c0c41fa116f9aeb1aa5fc320dce0c0c48560,594336917,2
121,C,2,D,C,0,59,487666283c4f49d86e535f8dc403034e9c263393f7c259e826a3efea51d374fb,594336917,2
122,C,2,D,C,0,59,2d1c0f32ec59486875cf8720a1f750d3865f3afb5dddd5c08c8776fdbc4944ef,594336917,2
123,C,2,D,C,0,59,8e105e85483e65e9358c5cc5666e7b66b4c0e40a6bc08f2b492c26b646663b20,594336917,2
124,C,2,D,C,0,59,e90bc410ac9a0b91334f96e4481232003f93be486ed5fb6b80b085631702bc0c,594336917,2
125,C,2,D,C,0,59,399446e06447e4acc80518da3c6c641ff085be62c50a5d5de8a95114f277f208,594336917,2
126,C,2,D,C,1,60,a124417225018a6e9ba3c59fd14df986ebef9a7320d235d25e4991346a34b0ac,594336917,2
127,C,2,D,C,0,60,16ae30ec61259cd8d786ed30ec5d969725bc637eefecf02a8852ef7bca90d093,594336917,2
128,C,2,D,C,0,60,8f1f0222810429b33b21424bb4ade34121cc43b604e659e115a4766d0c7dd338,594336917,2
129,C,2,D,C,0,60,0ccf47f49962f6c04bf4c088516402f652dccc84a6289e42a67afed02f281820,594336917,2
130,C,2,D,C,0,60,f312ea1d46446ce5fc64f380ac4609c0ddb502c3ddaa9270672f915d93f815ab,594336917,2
131,C,2,D,C,1,61,96603417a4ff6feaf4f63e5023031d6d334de8ef7eb4020d0b6254adae851a0f,594336917,2
132,C,2,D,C,0,61,4f440b6032140afd677e2518deb17014a00b4f566a4fbb32699fac9f7569c966,594336917,2
133,C,2,D,C,0,61,7cfb434a803fd29b24ebf903e1814ecb127398d3373c3a90a79610e6ec787f72,594336917,2
134,C,2,D,C,1,62,90ab2730884ea54fe6b23031a336042770aa42659fc65d813804764111b630e0,594336917,2
135,C,2,D,C,0,62,1303c9ec3186643b2a046cfdccc007ab46a88647997a59414affa0c4ffcf348d,594336917,2
136,C,2,D,C,0,62,919994add6a429c75d6a6ac5368349c13c25fb94188c19046ef4853f29401e8f,594336917,2
137,C,2,D,C,0,62,f7ebab985beafe15561c3a7624ae25896da43e9e032f2068b2e13288d16e4f07,594336917,2
138,C,2,D,C,0,62,b03efcab71ce42098d12cb66832be6d89a677921a8314361402118f2f4e41e51,594336917,2
139,C,2,D,C,0,62,aa8a5459338ff26f4059ae0e42ba9b29e3d1af01793d3953882b17c6b4a7a923,594336917,2
140,C,2,D,C,1,63,a269e76012fb2ff6b741d466a9036cc4fd80ce58530e24e7dd31f3de7682a765,594336917,2
