trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,K,1,K,M,1,1,096a9fcfabda1d099ac74a32bb492913309e9cc41938ba4b46cc66b734a488cf,1627981024,1
2,K,1,K,M,1,2,481e26c568ebb4072fd97829db29d9e5ce26053ec54973d36dc8526f86b0f9c0,1627981024,1
3,M,2,K,M,0,2,9ba40ce1514f51bd5ec65ceb0a795c44f986634f5d9c4fa51ce70656ca7dda02,1627981024,1
4,M,2,K,M,1,3,6ef5ac4b1dbd5f9502b577e85e9b7bf8ec04b0d0b81f7f2d37a80dfe3bd0dfa9,1627981024,1
5,K,1,K,M,0,3,9bae8db9a6c1678b2094138e47ff1406c824cf0cb4bd26d9ff67f979f0396a68,1627981024,1
6,K,1,K,M,1,4,0602c04d9ba519bcd418e748c5665080e89508f538e79ee74c1cf0de61016c40,1627981024,1
7,M,2,K,M,1,5,ae5f004598a38a45cb9046a3588bc8345c2a146fa7b0fb1edad703f219cb9dd0,1627981024,1
8,M,2,K,M,0,5,e8105b88849ce069ac57071e1e106014f527656fe0d1089f79cb3c74016a5701,1627981024,1
9,M,2,K,M,0,5,ddddefab34e95754daffe19571452c3db887515e680c4506bc13e3980845d92f,1627981024,1
10,K,1,K,M,0,5,537844ba6dfaa580bee30188155df6ebc7500e046de163ceef1b6172d0c7869b,1627981024,1
11,M,2,K,M,0,5,e56ad97035d9b74e4c0ed6fff59403675f82abae98faa981ec298f3f662a735e,1627981024,1
12,K,1,K,M,1,6,0bc003154a782e6c080ac3c3cfaaef5f3043d061346052dc042c4e5b98aa683c,1627981024,1
13,K,1,K,M,1,7,a01cfe2ab887c7583adcc90adcf869ea2c57833405d99e65ed542f8620210bd9,1627981024,1
14,M,2,K,M,0,7,402915396ad71bba741dc8cdf29bc99bd338391fbe60aea2145e58a7957a0a82,1627981024,1
15,M,2,K,M,0,7,4d0efc4dca12397267b78033e56abb7cbfe07964d99b0f0e97fd72d3f30fb2d9,1627981024,1
16,K,1,K,M,1,8,3bd3febc27bf5479be48204dc01b7dcd810c21ae4c9630cfff445a1b1eaf5248,1627981024,1
17,K,1,K,M,1,9,7b539b3c5f7d6a86ea13298da213696c71d5a08c1b7eeb3d525b8a8b9481fe5f,1627981024,1
18,M,2,K,M,0,9,639ef84b11b601dc18fd9a08ec24be9068132fa33594ee967fd7b67f2d72d351,1627981024,1
19,M,2,K,M,0,9,f653518045b821b9d6aac8dbc8642a6353ec08100a42f0e410084f713c428a93,1627981024,1
20,K,1,K,M,1,10,10500ec7faa7861ddef61ea95b02b0303ae69a7e3b31a3c10d9d4f1b244a8935,1627981024,1
21,K,1,K,M,0,10,3aca72fba833b166504a5309d671f81b800640df511ad6f7012a0f67920d809f,1627981024,1
22,M,2,K,M,0,10,e1d449b384724cc5862866f6171ab8dc8cac9c3588a1483e98c637b7482945ca,1627981024,1
23,M,2,K,M,0,10,5aa1866fff3d68b749fb48cbd6b754114a52ed9454c93a15c954ce59600f03a1,1627981024,1
24,M,2,K,M,1,11,b8da1d72f0e33b827b60e1cfae53001e2d48948cfbad3c7de85950170df46c33,1627981024,1
25,K,1,K,M,1,12,3133dab14f166c4cc2c5db6a325ae295d9e3f8c2e9c02c160d3597ac8f0f0be3,1627981024,1
26,M,2,K,M,0,12,1241ff168ac1c34659bb769c319b47dc69d2820e0c6aae2e3bb95263f7adce86,1627981024,1
27,K,1,K,M,0,12,3be5682e348a488200fae19cdf05e5e1153994dcfc7c4cb1e3ebfbcf895f01e4,1627981024,1
28,K,1,K,M,1,13,9e3ba398d2cd53ed5a9398b0edd4af3607b8c7e9b34fb12c972c832446f0820f,1627981024,1
29,M,2,K,M,0,13,605fbe66543ff0b414ee37fe1e4484d0dca3f611c99aba2bc696d2c496a73314,1627981024,1
30,M,2,K,M,0,13,631c252d372291fe186c52301717a6856fcec7e878925f9fc41cd5b77572a7a5,1627981024,1
31,M,2,K,M,0,13,a73b74bb0434a8a5b62874780eecee5d3f0e875cc5e0a7ecfed689e2de94ebb6,1627981024,1
32,K,1,K,M,1,14,80e7508716a3aa4728269e5cf3289dcc293369baef3b7cf0f9821705e7927cf6,1627981024,1
33,K,1,K,M,1,15,82c468fe87dbf6563364d4d0137375cff0396a82855a7b8a34f535377489a1e2,1627981024,1
34,M,2,K,M,0,15,f353dc1aff2633be03f729cd9b3740dfdc1376c8c774059041916985d00fadbd,1627981024,1
35,M,2,K,M,0,15,6b5ad874a0ac39a017c7f33b5870b3dde0248c041529deac22583bead64938a6,1627981024,1
36,M,2,K,M,0,15,2ee13b2acbcaefaa84d4066ae03e85d99033e3cb7fdf91ad4b5dcc95a7ca7a00,1627981024,1
37,M,2,K,M,1,16,13669f938a06c793bb7c9cf3bde241b880e76626fcdb3eb5cfc0705f0ff56654,1627981024,1
38,K,1,K,M,0,16,468cfb234b57473b8f4aa895b0c011406a9583617cb8ba198b27b99e6708cc4f,1627981024,1
39,K,1,K,M,1,17,efd976412519b3786c66410c1c4c5c0670fbd6cc124c2d9f38285962b040e964,1627981024,1
40,M,2,K,M,1,18,1f0722e7abe6e45bf2bdc19efc8f45580bae532ad90f91ccb8fd10cee376241d,1627981024,1
41,M,2,K,M,1,19,fccae6317bfc1a4b08c6e8d391f66fcda0a684752d091eed6436359350f6a215,1627981024,1
42,K,1,K,M,0,19,d83f7db534567d6910669fd2bdccde12e9a36df59885a60d76c74d4110b37260,1627981024,1
43,K,1,K,M,0,19,7d5268dd2b603d46f2c0532f7fabcfbfa94f1d5c58e3be0718fd259787e1150c,1627981024,1
44,M,2,K,M,1,20,74b46f21460646877a823d7da79cc8c0c1b30d42d16df8ff6698b031db17d001,1627981024,1
45,M,2,K,M,1,21,11b12980f4dc4044dd66c7e1e418f6c2e8e06034559327ddaf80947ba6bd5fae,1627981024,1
46,K,1,K,M,0,21,496e9df15bcae23be1bfe1ec03814ff792a1cbb8757c07361bdc1c9520bda9a3,1627981024,1
47,M,2,K,M,1,22,6b2e588faa42c04afe99fcc1db6c24fcc808d42ff966542db3addda3647d3d89,1627981024,1
