trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,F,2,Y,F,1,1,382309fd8d2de35316ed718550f22695dba5a16c52a575a4431d4a0b868cf7b9,1068999196,1
2,F,2,Y,F,0,1,30899707f757647e974d638fa506deb69b7494850f4891c153955a82a46ebbb8,1068999196,1
3,F,2,Y,F,0,1,7b129f20442dda81d981401c20e620794c7e92eb0eb5e4d335bb751e056b2c72,1068999196,1
4,F,2,Y,F,0,1,1ef833f6dc5490ceb0d2ae8dee842afe8e411fd8a69ffed08eb32bcd78cca920,1068999196,1
5,F,2,Y,F,1,2,7241ceb7768c8d68ccdcf959b351e4b0f84e093d73ae6155869e78e03835ed2c,1068999196,1
6,F,2,Y,F,0,2,d86ef83a7cb12e0f69cf1e66613de8a5ef06fb50e8672a869f278a3ccd852d2d,1068999196,1
7,F,2,Y,F,0,2,66fdc9f8ae4ba8ea4d089a9b5f66b339735436c81ea6787c48a964bebb2262bc,1068999196,1
8,F,2,Y,F,0,2,ad14f13b0be9a80bb3e1389639c6499c73119bd382efb097b8fe0c8480e6cdbb,1068999196,1
9,F,2,Y,F,0,2,e6ef835fa7a7322e081bd86fa10209a0955529cf578c268dda9f3937bc1dc084,1068999196,1
10,F,2,Y,F,0,2,5655c8cf9248f4c23b36c4b2a00e240cf469dafdb06b75c260e066492229e608,1068999196,1
11,F,2,Y,F,0,2,b9a7369c61e80a81aba0221581de147a44ad7a90291e5d25853df330b5a402bf,1068999196,1
12,F,2,Y,F,0,2,a7ec883d64cc6d5f72395f28e69dc2aa59bfde385b692213c075f5082e623767,1068999196,1
13,F,2,Y,F,0,2,de54790aa471562199719f8dadae71c8b76d32e78655c713453ac5007bfd0934,1068999196,1
14,F,2,Y,F,0,2,318577d3e9b0ddf9fd8f9aca3f32eed5cd62acc1e707a8f0151c2f9449dd22c8,1068999196,1
15,F,2,Y,F,0,2,d03e6f1d8ba05a1286b49696be693206349146546612412194a1032415c01617,1068999196,1
16,F,2,Y,F,0,2,bf8a9af0354f636f26e5f9216e17bde58ea59d7a2ea123f1486b6b728a224f23,1068999196,1
17,F,2,Y,F,0,2,200221d5a51dc4be6c18316386b7b0c59cd777709db4bdfeec315a5193fd3d05,1068999196,1
18,F,2,Y,F,1,3,4277d83d15217d38b58500426914fb7b40ff7d73a5bca112ec56e1a7ea768153,1068999196,1
19,F,2,Y,F,0,3,20b7c13e4f55f3cd3d1965e2981aab78950255243389041e566744a5cd90bcb9,1068999196,1
20,F,2,Y,F,0,3,71ac8c4ecb461d8d3dac6f840d4eba253d6fc81c240f4aa4ff75ed6f7ef5a09b,1068999196,1
21,F,2,Y,F,0,3,4550cd402209fd9bf4ad3119bcdb23adbc3b69bd25718b2481d2c0401ab0027c,1068999196,1
22,F,2,Y,F,1,4,1d899e4a464464ce7709b3b496a54ecb5d750f8650cf76ce67ca04f0076ed2cd,1068999196,1
23,F,2,Y,F,0,4,8b6594aaecacb48b5d2d6b1ef44014c515d63ecbb6808849596866561938eaa5,1068999196,1
24,F,2,Y,F,1,5,792dae4ed2109b6034ea04e2eec568eda775db249911666b4b8f654176fb6dc4,1068999196,1
25,F,2,Y,F,1,6,e9ea003f063f25bf0ea969e74700717ca198241183108f0ff425d0f381be6197,1068999196,1
26,F,2,Y,F,0,6,94e2d6d9b5817236c9a9bb55145efcbe6f4289eb93d1cd47da2ba8de081a5475,1068999196,1
27,F,2,Y,F,0,6,c5d961caefba902af6b9732c9000d8bec8aacbb951f975b71e8bde10d064b005,1068999196,1
28,F,2,Y,F,1,7,c43204b9d96d18bd36e4b806996c253d8597b6daddba228892c7975091a582f5,1068999196,1
29,F,2,Y,F,0,7,e48b518722b9a00486ee81658185878debf3ea98aa8f5f1304e313a57bf371f2,1068999196,1
30,F,2,Y,F,0,7,20620c5f3be838eb213193ac52fe2addba9d95db4e8b6b9afd8a5c5d76628034,1068999196,1
31,F,2,Y,F,0,7,b999f6b31d8936cfcbb0812b6ad4d97d76da0fcb3d3529a3a7834255fb51ea20,1068999196,1
32,F,2,Y,F,0,7,229772bd4037c5b25d8a4d9a9cbc893611e95d9ccd9c8db72a77d742e475a3ed,1068999196,1
33,F,2,Y,F,0,7,de691786d4822a82b99477c3703928611a16e9a5bcacf0ec6286e29717691530,1068999196,1
34,F,2,Y,F,0,7,337c4a54f2a37590cbac3263ccb50ff3e031a373319b132cd1a108a4b3a738bd,1068999196,1
35,F,2,Y,F,0,7,e609456f2521a331be48df7d2a2f53e006168fe1fa9a36d8967ec3e09bf68626,1068999196,1
36,F,2,Y,F,0,7,3959539c7d79ab27107667430523da251aefbae2157f28c2bad631972a6e65b9,1068999196,1
37,F,2,Y,F,1,8,d6817bd6c8b0fb85ee34a43378b4edef44a417856dd88a7ffa3456a8ad85fd2f,1068999196,1
38,F,2,Y,F,1,9,df8dae634a81b238c5b9de3a26ed70cad0dd71cd679624ea4a9a049fa53b9eb5,1068999196,1
39,F,2,Y,F,1,10,008eb454cacc0ac7ae7ba0aa52b890469b9246e2aa46fbaef217bba1f3f328b1,1068999196,1
40,F,2,Y,F,1,11,18792fb6882759320c61584eb2f490181322bf84d794b98278c888bc027f574e,1068999196,1
41,F,2,Y,F,1,12,6b8d6f73e46daa6b3232f21fd0f4e0c2fd20b2a449e6db1c73c406a5f92b04fe,1068999196,1
42,F,2,Y,F,1,13,9f235a1bb43bfaf94c138fb7dc8fb9af0f374492df4548081287f1640b16ace1,1068999196,1
43,F,2,Y,F,0,13,3e551ed0ca18c9749aaa39cb3afd62466aa2400ff0e43016c7487f37eb574e66,1068999196,1
44,F,2,Y,F,1,14,6b9192bfae225ac70b480b9e420b74e9d1754040d5e522a95a86d33a78acfe08,1068999196,1
45,F,2,Y,F,1,15,45ec54936e50a0b25580a27c8d7ef89ca351b1fb186cf3e0075075fcf513829d,1068999196,1
46,F,2,Y,F,1,16,cdeea33f132b553bd3d1a298eb3a041607094a881275a483118bb5878e879f8c,1068999196,1
47,F,2,Y,F,1,17,04b167eeb90f4a9a9095f01a7ca66305c37074e46f962a4c9661e51590eea3e2,1068999196,1
48,F,2,Y,F,1,18,5d68596e29e8e592215bb8ab74bab82700609dab872db20d7a1b91ea3ce9ffcb,1068999196,1
49,F,2,Y,F,1,19,4900dbebf5775d4e2372e57cfb8610f3ed59f6d72a67582e8190571550e9c8f2,1068999196,1
50,F,2,Y,F,1,20,6010a1dba1bbd56f54fa51c22d04c357819546d1645a44bcd1275ac2ac3cff5a,1068999196,1
51,F,2,Y,F,0,20,97b7a664e09a814759fc65190ad2dedc7b49fe83531653fa6b40f5904aeaf2ab,1068999196,1
52,F,2,Y,F,1,21,5e94ec984a4c5dc596806322b54ddbc9f5faeacce1a7c4169a89358f692fe1ed,1068999196,1
53,F,2,Y,F,1,22,9032aa284bb4223d8a02a90184dd1f48ba1400e5fe5737c622c38fb26e032aba,1068999196,1
54,F,2,Y,F,1,23,c14388b699df82237d12379dc457370bed5b1de014465cefa00ec6b98a009081,1068999196,1
55,F,2,Y,F,0,23,fe6a250133d0f8fa11dc369824646f68f1b45dcaf789dec095311559bd6089a8,1068999196,1
56,F,2,Y,F,0,23,59511dbf5258bb4135032864eebf7e131e0ca229f2a77e3bf271643681ea6457,1068999196,1
57,F,2,Y,F,0,23,115bcc1aadecbe64dcf08bdeb2313a74aed742c41e788c8608302570ec604a2b,1068999196,1
58,F,2,Y,F,0,23,c58bf3dd1a48574dc7bde0a90218163a8d6659290e2e3e508f4dc1929502bf24,1068999196,1
