trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,F,2,C,F,0,0,8ef473ef4282875247586f038b36a6739af198a0d4d670cbf7e19fbbf2f07741,796282693,1
2,F,2,C,F,0,0,efe85c99240c325d5ae68645ae637478d247838eddd5401ee279aa824db24371,796282693,1
3,C,1,C,F,1,1,b735ed7880661070a73056c275d1b97b3cd56495bed78df171a01d868d549c85,796282693,1
4,F,2,C,F,1,2,ad75577327eea7a1de1bafe673e15c4a9685c7942686bbe685e04c506fa5b2d6,796282693,1
5,F,2,C,F,0,2,6cc22f4996aa7b97c5e5689d94394f4bbd819a1f7d48ccd326bfdd0be4fe5422,796282693,1
6,F,2,C,F,0,2,2eea6785c94e93e9efbe29ecd647fea6169feedd4a4f4b9b18fa3739e773cf0b,796282693,1
7,F,2,C,F,0,2,841d60ee4ce228f1253760d326996a43552e685a64662aa2988e9d49c28c25f4,796282693,1
8,F,2,C,F,0,2,4261c0da119612a2e179656daa813642a6ef65e80ce8783b95fa27879a8037e1,796282693,1
9,F,2,C,F,0,2,ba4d643edcc9b4f74173f0c9e1c4667464983034c3bb1900ba03ec2783e8e301,796282693,1
10,F,2,C,F,1,3,85c73e0b8b38103e22b24d61347dc2a8d99d246c1eadd067d35760e1a1c499bc,796282693,1
11,C,1,C,F,1,4,20c1424d4f27e27a28bbc6675bd78454e04d509054cebbfc1a0843c2d0b4520f,796282693,1
12,F,2,C,F,0,4,f538935a9583d69ccc306ec2ee91b7d7b4723162d758fdfad3f67cdb1cf4f9c5,796282693,1
13,F,2,C,F,0,4,72128729fbb602540af77b2b69e1801e28d9384371810753eff437dd17bbbd04,796282693,1
14,F,2,C,F,0,4,f282ad12413f45701fea2ea416d63f40768cd1d27349dfca09a57fc5a87ff76c,796282693,1
15,F,2,C,F,0,4,c2fe2a1c7ee052898a44a8b595409d960c389d2309d3f7789cbbae83464a7b51,796282693,1
16,F,2,C,F,0,4,424e72563e334d6ff640031850d181e990d7ab15e8b0287c3cc3d0768c647571,796282693,1
17,F,2,C,F,0,4,e42be3809f3b1b3fc1eb223862030b8112ba70b1479153d3783cb41e9f3589d7,796282693,1
18,F,2,C,F,0,4,0acd1f73db94963cde277151f485097ddc10cd1b959a8d6c9f86e984b34408cf,796282693,1
19,F,2,C,F,0,4,a3f5e31cdd82ace720d73be231e29d9778d8be96dac86554ebe39d4f8702588e,796282693,1
20,F,2,C,F,0,4,9c102460e0020323df9e5a48fe771f52f0ea171bf1049c4fc088337a2d2e6621,796282693,1
21,F,2,C,F,1,5,3da858136da9ac2056565b5fb365a1a70dc140e412141b4d1ba3c59d94ba1cef,796282693,1
22,F,2,C,F,1,6,bcc12220ed912dbc905f0f9dbc6329dffb8b4b7dbc78cbaaecaf57464f80639a,796282693,1
23,F,2,C,F,0,6,4e8c34d6d665f9febe581015c507cf4565bbe7336c63aa7a90f4254063ddcdd6,796282693,1
24,F,2,C,F,0,6,9fcfb90d4f56b1f99b6ad2bf3c3987e0de6cc4cfb9c42c3cbde28e6e56f402e8,796282693,1
25,F,2,C,F,0,6,7f27a3ffb5357a67ca8133380d2bb6119032012c72669d4c8aa30b10712c6926,796282693,1
26,F,2,C,F,0,6,27b9e6c0d6a6a3ceebbc9570767d0fb4a42dfe38da28386114985cef4e801bca,796282693,1
27,F,2,C,F,0,6,e94e984c9a2e65f52481d66d5d5a16c1b0955ecab84866aeb6ba4fd1f3f9c9e2,796282693,1
