trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,M,1,M,B,0,0,72e99f0308c4ff1b6b7b6cddf6c18ac341e8990360c50a76e8408087ea5172d0,1678403330,2
2,M,1,M,B,1,1,8d9ef766be91ad70d242b22aa8a64be3e9eee95daff30495337ecb42696aec9b,1678403330,2
3,B,2,M,B,1,2,b49493738528b6aee890030414325fa07b19282a04e0d58f9784ee466cf50eb5,1678403330,2
4,M,1,M,B,0,2,3e03d0f8ff8f0791735114b263f259df4f486204429511671866bf9c1c1713b0,1678403330,2
5,B,2,M,B,1,3,2ffc22893ce1c28fbe9a892f51b69c551f771e2376cd90865c89dddeb68b5dea,1678403330,2
6,B,2,M,B,0,3,055254f323ccf0884259a9216c6b437789b0abc2fed9844c205974407605082d,1678403330,2
7,M,1,M,B,0,3,b6654fae2cd23e6221a455ba24fe9bdff9ce41c83bfefb672f85cad58e9e1885,1678403330,2
8,M,1,M,B,0,3,0a90162a6e6d47065ac133100e5c49226911a6cfc1d371bf83769507b0bfa1d3,1678403330,2
9,M,1,M,B,0,3,5abeaec4cdb9c1b6c36a8cf89909517cb7dea97f86b2a33d23e008e350ebc890,1678403330,2
10,M,1,M,B,1,4,3116ed1a2824a96a3f12191689108de89d8fc47fc2b4c5ba7808059478344d8b,1678403330,2
11,M,1,M,B,0,4,9de073c79936e0fcfbe619cc1c923cc46bf0893bcd4ae6d538d820ce8ac32fb1,1678403330,2
12,M,1,M,B,0,4,fd2d9dc70e6fb65e0727bfd228fb7ae99e2a4cfbd81f8be0627ba08863c8d584,1678403330,2
13,M,1,M,B,1,5,a0a1d1d930e5d6e0e861066a49aa86dd65e3c9b5f52409bc10b9a49b1f8a2222,1678403330,2
14,M,1,M,B,0,5,ee98580cf5de5a196eba7a2ad1641c97dbe2e2e287707a1a6dcae8298990ed63,1678403330,2
15,M,1,M,B,0,5,352feb6fc9e1f1fccbb8446ba1d134b023951f62b36d1fd15d35819156f719ff,1678403330,2
16,M,1,M,B,0,5,6ab097eecb5784294c7044190906a8874406c9857ac430d8e0f6053c150e528b,1678403330,2
17,M,1,M,B,0,5,c8397644643548e1baeecb1e557acf35cf6c1524b73220f67bc6b0f32f503d68,1678403330,2
