trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,V,1,V,R,0,0,50e0586aab26ec3bdf476baed49fb350d291d94b8fcbdcbd3de13ae2e9b391cd,1356488967,2
2,R,2,V,R,1,1,7c42969bdafcb3c2792c848d97f06c7e48f326db4c353286771316623c6255df,1356488967,2
3,V,1,V,R,1,2,6af1a35bb4ac2ea75f00397a19df0532c9ffbbd49728f3d680731394efee3334,1356488967,2
4,V,1,V,R,0,2,c360f6ce5881429873c4d81d53354b503d311495100992f357562546958380d2,1356488967,2
5,R,2,V,R,1,3,71b043353f9e7c0f2eb8bafa1e1f02d14d0eb00d7f8cca3efb1391565c0b28a1,1356488967,2
6,R,2,V,R,1,4,157151755e7bb2c1c482efe8392bd788f111338aa9789c681f868b5522606512,1356488967,2
7,V,1,V,R,0,4,277861c6e8e0fbbad7d0840ec6a3e33b1b6331960fc81e15351a672c833f6cdf,1356488967,2
8,R,2,V,R,1,5,88e53d061720757bc2b439fc70e3c5892191738f44b06a5fcc543070d24c3f07,1356488967,2
9,V,1,V,R,0,5,e93e7798c69f4ed555766125fbeda6eec32a4b11938ebe0c97178f28b75c4eaa,1356488967,2
10,R,2,V,R,1,6,5a93c28fb8373a88838a155da7a107734314c94eeecc2a20423006ee750b8188,1356488967,2
11,V,1,V,R,0,6,8531fd711564c87a5808571d8b0571b71757f1bbaf606371dfaa1b38ba683c46,1356488967,2
12,R,2,V,R,1,7,b2ee247bb632d5cc0a5ea823607b8b7645761c5e9fcc138c284a02ae4f7a4c47,1356488967,2
13,V,1,V,R,0,7,82a920839550645b00ec0c13b453f144d406f56de2c0e46c8459bd526d200d63,1356488967,2
14,V,1,V,R,1,8,76af7c6615fe8135f8802c01e13355e770cfca496555e3cf481056f03338a800,1356488967,2
15,V,1,V,R,0,8,f7d202f2c23d58e61e03e70d5d69cd059d62a9c8cf76d5eeb2cf2a190bff3e52,1356488967,2
16,R,2,V,R,0,8,e1ef4e1d5234247b94fd41d1e355d1341e15ba2760466105342609de47891d94,1356488967,2
17,R,2,V,R,1,9,9ae39826ecfe40c062c86228776ff03276cae889fd63b723ff27b6717ce97452,1356488967,2
18,R,2,V,R,0,9,a3598ad5bac79b5f82c8a635c6ca3f928a13e5cf89784c9b66a67a41208538e9,1356488967,2
19,V,1,V,R,0,9,a3f9c84e490e7eed0cd7339283c27ef660d1766d048b987053badc3d0780a19f,1356488967,2
20,V,1,V,R,1,10,b3ec78e35a355b37101d7cf021bb6394addb2fcb3a5bb5ae1a44bc8210f95c96,1356488967,2
21,R,2,V,R,1,11,3d7b81c51bf3c8a3d69728e132149d00f4aec9ec11d10978d2e879b496032df5,1356488967,2
22,V,1,V,R,0,11,7d164d536c00a8d4a712599ed46216a47735f425bf841c4fea7426190afa1343,1356488967,2
23,R,2,V,R,1,12,32274dab64859d4bcb24cd15776de350f6f1ba12d76075d3d07aef2b4b00c811,1356488967,2
24,V,1,V,R,0,12,34e74baa45d573687e7723cad8fa33ef051abb5acb5327b8c5e81ac12332acf4,1356488967,2
25,R,2,V,R,1,13,36cc2d120aa001ea375c80642408c6e352ec98c51b7c67fd916fa4a63b1cc926,1356488967,2
26,V,1,V,R,0,13,622dd11204cb70956201a747efb1eb5223685e608a736bcd706c53a37b90d2f9,1356488967,2
27,R,2,V,R,1,14,c158c1ae214c1d06f61e8ca6a95c1a5709c79a85d78ef2750cbf6170d45506ae,1356488967,2
28,V,1,V,R,0,14,9afd342962e9d34bf2aa15a7466a42abaec0e29172f9147e5268adf46ecde25c,1356488967,2
