participant_id,trial_index,ground_truth,nll,top2
48,1,20,1.9923031330108643,"[('1', 0.6925996541976929), ('20', 0.13638095557689667)]"
48,2,22,0.7007155418395996,"[('22', 0.4962300956249237), ('19', 0.43792155385017395)]"
48,3,23,0.42754319310188293,"[('23', 0.6521092057228088), ('19', 0.08825339376926422)]"
48,4,24,0.13054868578910828,"[('24', 0.8776137828826904), ('19', 0.04951158165931702)]"
48,5,25,0.5318290591239929,"[('25', 0.5875293612480164), ('21', 0.1907428503036499)]"
48,6,28,4.653885841369629,"[('26', 0.5200212001800537), ('21', 0.13148196041584015)]"
48,7,7,6.991476535797119,"[('26', 0.28895723819732666), ('20', 0.17526143789291382)]"
48,8,10,5.844635009765625,"[('8', 0.6252305507659912), ('6', 0.23000946640968323)]"
48,9,3,4.998561859130859,"[('8', 0.3251197338104248), ('6', 0.13553006947040558)]"
48,10,6,2.3721539974212646,"[('8', 0.19747288525104523), ('1', 0.15379203855991364)]"
48,11,12,6.16680383682251,"[('24', 0.4530268907546997), ('22', 0.3113604784011841)]"
48,12,10,5.093688011169434,"[('24', 0.37958067655563354), ('22', 0.15823276340961456)]"
48,13,9,1.7529759407043457,"[('11', 0.5336709022521973), ('9', 0.17325757443904877)]"
48,14,7,6.031167507171631,"[('11', 0.45787110924720764), ('8', 0.3565904200077057)]"
48,15,10,8.408930778503418,"[('8', 0.5174044370651245), ('11', 0.24440458416938782)]"
48,16,18,8.02330207824707,"[('1', 0.7608630657196045), ('3', 0.1029716208577156)]"
48,17,8,5.077425479888916,"[('1', 0.720777153968811), ('3', 0.14192941784858704)]"
48,18,11,6.6771111488342285,"[('1', 0.7392558455467224), ('3', 0.08829152584075928)]"
48,19,15,3.0807626247406006,"[('1', 0.3845188021659851), ('3', 0.12483497709035873)]"
48,20,14,2.8208231925964355,"[('16', 0.266915500164032), ('1', 0.20787401497364044)]"
48,21,17,2.793200969696045,"[('16', 0.31092578172683716), ('12', 0.146870955824852)]"
48,22,16,1.1276469230651855,"[('16', 0.32379427552223206), ('19', 0.17331458628177643)]"
48,23,21,6.840167999267578,"[('19', 0.3809192478656769), ('13', 0.20389138162136078)]"
48,24,24,4.906735420227051,"[('19', 0.24494166672229767), ('20', 0.21616028249263763)]"
48,25,25,0.9012778401374817,"[('25', 0.4060504734516144), ('20', 0.09060210734605789)]"
48,26,21,8.400266647338867,"[('11', 0.2793565094470978), ('8', 0.14952878654003143)]"
48,27,12,10.403726577758789,"[('11', 0.2456796020269394), ('9', 0.13150282204151154)]"
48,28,10,2.134054183959961,"[('11', 0.36456361413002014), ('10', 0.11835647374391556)]"
48,29,8,1.757283329963684,"[('9', 0.17251288890838623), ('8', 0.17251288890838623)]"
48,30,15,1.637220025062561,"[('9', 0.2497686892747879), ('15', 0.19452005624771118)]"
48,31,15,3.5801749229431152,"[('9', 0.29963961243629456), ('7', 0.14153973758220673)]"
48,32,10,3.3238444328308105,"[('9', 0.26611027121543884), ('7', 0.20724688470363617)]"
48,33,9,1.1448355913162231,"[('9', 0.3182762563228607), ('7', 0.1703609973192215)]"
48,34,25,5.250021457672119,"[('7', 0.41685307025909424), ('14', 0.15335167944431305)]"
48,35,28,2.407515048980713,"[('22', 0.2447507530450821), ('27', 0.13100561499595642)]"
48,36,26,2.620866537094116,"[('22', 0.1744937151670456), ('30', 0.11992765963077545)]"
48,37,24,4.990629196166992,"[('27', 0.47681373357772827), ('22', 0.15479877591133118)]"
48,38,22,1.4942878484725952,"[('27', 0.3699868321418762), ('22', 0.2244083732366562)]"
48,39,20,2.2360639572143555,"[('27', 0.256387859582901), ('29', 0.199675053358078)]"
48,40,18,3.087815761566162,"[('27', 0.3369516432285309), ('29', 0.2624181807041168)]"
48,41,16,3.0801148414611816,"[('12', 0.16039514541625977), ('9', 0.16039514541625977)]"
48,42,19,4.092389106750488,"[('10', 0.20343898236751556), ('12', 0.15843842923641205)]"
48,43,21,3.6904239654541016,"[('20', 0.18444129824638367), ('7', 0.14364302158355713)]"
48,44,20,2.786510467529297,"[('10', 0.14785689115524292), ('7', 0.14785689115524292)]"
48,45,17,1.3161184787750244,"[('17', 0.2681742012500763), ('18', 0.1435433030128479)]"
48,46,17,3.0536742210388184,"[('14', 0.21146957576274872), ('18', 0.12826277315616608)]"
48,47,20,3.8894858360290527,"[('10', 0.24920344352722168), ('11', 0.1333889663219452)]"
48,48,12,2.7066264152526855,"[('10', 0.18147699534893036), ('18', 0.1413344144821167)]"
48,49,11,1.3331143856048584,"[('11', 0.2636548578739166), ('10', 0.2053346186876297)]"
48,50,13,2.9942786693573,"[('10', 0.25429031252861023), ('15', 0.1747710108757019)]"
48,51,14,1.6446475982666016,"[('10', 0.28093060851097107), ('14', 0.1930805891752243)]"
48,52,15,1.318326711654663,"[('15', 0.2675826847553253), ('10', 0.2675826847553253)]"
48,53,10,1.2586941719055176,"[('16', 0.2840246856212616), ('10', 0.2840246856212616)]"
48,54,4,7.106288909912109,"[('16', 0.25761500000953674), ('8', 0.25761500000953674)]"
48,55,2,4.539516925811768,"[('7', 0.21448469161987305), ('6', 0.18928207457065582)]"
48,56,16,5.403601169586182,"[('10', 0.27842652797698975), ('4', 0.11606543511152267)]"
48,57,17,3.823753833770752,"[('4', 0.18291132152080536), ('10', 0.1424514800310135)]"
48,58,15,2.6513566970825195,"[('4', 0.19178950786590576), ('6', 0.1318148970603943)]"
48,59,13,3.144930839538574,"[('14', 0.2808510959148407), ('4', 0.15032875537872314)]"
48,60,14,2.3674612045288086,"[('7', 0.15451544523239136), ('4', 0.15451544523239136)]"
48,61,11,8.0191011428833,"[('27', 0.2810840606689453), ('25', 0.2810840606689453)]"
48,62,7,7.184505462646484,"[('27', 0.26995351910591125), ('25', 0.23823314905166626)]"
48,63,5,4.546451568603516,"[('8', 0.1658865213394165), ('10', 0.14639434218406677)]"
48,64,10,2.3073058128356934,"[('8', 0.09952904284000397), ('4', 0.09952904284000397)]"
48,65,7,9.995121002197266,"[('9', 0.17462386190891266), ('8', 0.1359972059726715)]"
48,66,7,8.474151611328125,"[('8', 0.17832431197166443), ('6', 0.17832431197166443)]"
48,67,6,1.5077924728393555,"[('6', 0.22139818966388702), ('8', 0.1724250763654709)]"
48,68,9,2.3852732181549072,"[('8', 0.25025543570518494), ('4', 0.15178757905960083)]"
48,69,8,0.9810129404067993,"[('8', 0.37493112683296204), ('27', 0.10741957277059555)]"
48,70,4,1.7216461896896362,"[('27', 0.20257477462291718), ('4', 0.17877161502838135)]"
48,71,10,4.224604606628418,"[('20', 0.22886915504932404), ('18', 0.13881616294384003)]"
48,72,7,5.055458068847656,"[('20', 0.30713793635368347), ('18', 0.23919928073883057)]"
48,73,5,5.4397807121276855,"[('20', 0.20913384854793549), ('18', 0.16287359595298767)]"
48,74,4,3.446772575378418,"[('20', 0.1832740753889084), ('18', 0.1617388129234314)]"
48,75,12,4.315899848937988,"[('20', 0.23671463131904602), ('18', 0.12670421600341797)]"
48,76,11,4.430541038513184,"[('20', 0.16438548266887665), ('17', 0.09970484673976898)]"
48,77,7,2.953997850418091,"[('17', 0.1250554770231247), ('20', 0.1250554770231247)]"
48,78,5,3.529102087020874,"[('9', 0.1314534991979599), ('20', 0.10237608850002289)]"
48,79,1,5.676871299743652,"[('9', 0.14560304582118988), ('4', 0.1284942328929901)]"
48,80,4,2.1557259559631348,"[('9', 0.13124020397663116), ('4', 0.11581908166408539)]"
48,81,9,1.891169786453247,"[('3', 0.19375325739383698), ('9', 0.15089519321918488)]"
48,82,11,7.761204719543457,"[('8', 0.15164630115032196), ('20', 0.10422487556934357)]"
48,83,10,2.320096254348755,"[('8', 0.12617364525794983), ('13', 0.11134784668684006)]"
48,84,8,1.5054304599761963,"[('8', 0.22192175686359406), ('6', 0.09251074492931366)]"
48,85,11,6.995914459228516,"[('6', 0.325981467962265), ('3', 0.09339525550603867)]"
48,86,13,4.684247970581055,"[('10', 0.18558397889137268), ('4', 0.09933594614267349)]"
48,87,15,2.666703462600708,"[('12', 0.1470910608768463), ('10', 0.12980739772319794)]"
48,88,10,1.747525691986084,"[('10', 0.17420443892478943), ('14', 0.15373487770557404)]"
48,89,12,2.252328395843506,"[('8', 0.17336982488632202), ('14', 0.13502053916454315)]"
48,90,10,5.731621742248535,"[('14', 0.20056398212909698), ('8', 0.1769970953464508)]"
48,91,13,5.0484724044799805,"[('12', 0.11378186196088791), ('9', 0.11378186196088791)]"
48,92,15,2.914830207824707,"[('12', 0.21441753208637238), ('9', 0.1669885367155075)]"
48,93,17,2.826019048690796,"[('14', 0.2343313843011856), ('12', 0.2343313843011856)]"
48,94,19,2.1321017742156982,"[('14', 0.19551819562911987), ('12', 0.1725442111492157)]"
48,95,18,2.100982189178467,"[('14', 0.20169831812381744), ('12', 0.1779981404542923)]"
48,96,16,1.500477910041809,"[('16', 0.22302354872226715), ('12', 0.19681759178638458)]"
48,97,14,0.749234139919281,"[('14', 0.4727284610271454), ('12', 0.173907071352005)]"
48,98,21,4.421392917633057,"[('12', 0.5109963417053223), ('11', 0.21301496028900146)]"
48,99,24,4.6287150382995605,"[('20', 0.3234485685825348), ('12', 0.2519020140171051)]"
48,100,26,3.303882122039795,"[('25', 0.18658244609832764), ('20', 0.14531056582927704)]"
48,101,13,3.7571303844451904,"[('25', 0.11858439445495605), ('26', 0.09235361963510513)]"
48,102,11,3.088050365447998,"[('25', 0.1093665286898613), ('12', 0.1093665286898613)]"
48,103,10,2.5134494304656982,"[('12', 0.22014929354190826), ('10', 0.08098839223384857)]"
48,104,9,1.3510940074920654,"[('12', 0.2934364974498749), ('9', 0.25895678997039795)]"
48,105,8,1.3680622577667236,"[('12', 0.3704405725002289), ('8', 0.25459983944892883)]"
48,106,13,4.0253376960754395,"[('10', 0.11644482612609863), ('4', 0.08003128319978714)]"
48,107,15,2.7244789600372314,"[('12', 0.20200173556804657), ('14', 0.13883362710475922)]"
48,108,17,2.1237878799438477,"[('14', 0.2234008014202118), ('12', 0.13549943268299103)]"
48,109,18,2.376774311065674,"[('19', 0.19656263291835785), ('20', 0.17346589267253876)]"
48,110,21,5.338732719421387,"[('16', 0.23137107491493225), ('19', 0.20418424904346466)]"
48,111,16,2.429802894592285,"[('20', 0.3482610583305359), ('19', 0.21123100817203522)]"
48,112,19,1.6014337539672852,"[('14', 0.29333680868148804), ('20', 0.20160725712776184)]"
48,113,21,7.644268035888672,"[('20', 0.3184569180011749), ('14', 0.28103727102279663)]"
48,114,22,1.996293306350708,"[('20', 0.32585808634757996), ('14', 0.17441925406455994)]"
48,115,20,0.9224289655685425,"[('20', 0.3975522220134735), ('14', 0.12906630337238312)]"
48,116,15,3.1980979442596436,"[('25', 0.12579546868801117), ('27', 0.09796960651874542)]"
48,117,10,3.47395396232605,"[('14', 0.15740172564983368), ('25', 0.1389065384864807)]"
48,118,18,4.0725603103637695,"[('14', 0.11107378453016281), ('9', 0.11107378453016281)]"
48,119,21,4.9241180419921875,"[('25', 0.11370842158794403), ('20', 0.11370842158794403)]"
48,120,24,2.4156687259674072,"[('20', 0.14724333584308624), ('25', 0.12994179129600525)]"
